realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-20T18:49:25.900539,16.398,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-20T18:49:25.931648,16.419,0.25,0.0,0.0,0.0,0.0,0.32
2025-06-20T18:49:25.968507,16.44,0.25,0.0,0.0,0.0,0.0,0.48
2025-06-20T18:49:26.028230,16.464,0.25,0.0,0.0,0.0,0.0,0.5690410353273663
2025-06-20T18:49:26.088866,16.488,0.25,0.0,0.0,0.0,0.0,0.5676162676126584
2025-06-20T18:49:26.161693,16.506,0.25,0.0,0.0,0.0,0.0,0.5659241662921156
2025-06-20T18:49:26.180932,16.533,0.25,0.0,0.0,0.0,0.0,0.5580066315079121
2025-06-20T18:49:26.230718,16.554,0.2513128115431206,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.268887,16.572,0.2533123804418356,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.339011,16.593,0.2580478224384878,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.390212,16.614,0.25959414498658884,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.421121,16.632,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.478805,16.656,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.560095,16.671,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.591793,16.689,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.629859,16.71,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.658240,16.731,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.728653,16.758,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.778534,16.779,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.860734,16.8,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.861097,16.821,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:26.930003,16.839,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:26.967962,16.86,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.007085,16.881,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.080014,16.902,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.138753,16.929,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.178933,16.95,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.220433,16.974,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.257682,16.998,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.342085,17.019,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.377875,17.034,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.418401,17.061,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.490866,17.082,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.517989,17.097,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.589543,17.121,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.607093,17.133,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.688112,17.16,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.738130,17.181,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.757170,17.199,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.828907,17.226,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.869531,17.25,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T18:49:27.950242,17.271,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T18:49:27.977695,17.292,0.26,0.0,0.0,0.0,0.0,0.5522070823770484
2025-06-20T18:49:28.019139,17.316,0.26,0.0,0.0,0.0,0.0,0.5421779764720548
2025-06-20T18:49:28.077908,17.34,0.26,0.0,0.0,0.0,0.0,0.5197943463285309
2025-06-20T18:49:28.149571,17.364,0.26,0.0,0.0,0.0,0.0,0.5095089645682602
2025-06-20T18:49:28.180050,17.391,0.26,0.0,0.0,0.0,0.0,0.48693232888859017
2025-06-20T18:49:28.249282,17.409,0.26,0.0,0.0,0.0,0.0,0.47495494454366194
2025-06-20T18:49:28.281608,17.436,0.26,0.0,0.0,0.0,0.0,0.4547000871968718
2025-06-20T18:49:28.307080,17.457,0.26,0.0,0.0,0.0,0.0,0.4431196171514487
2025-06-20T18:49:28.388185,17.481,0.26,0.0,0.0,0.0,0.0,0.4239445263999734
2025-06-20T18:49:28.429141,17.505,0.26,0.0,0.0,0.0,0.0,0.41282320004847606
2025-06-20T18:49:28.467438,17.526,0.26,0.0,0.0,0.0,0.0,0.4035125628694372
2025-06-20T18:49:28.507011,17.547,0.26,0.0,0.0,0.0,0.0,0.38354599327481104
2025-06-20T18:49:28.588252,17.559,0.26,0.0,0.0,0.0,0.0,0.3747240579733282
2025-06-20T18:49:28.628670,17.586,0.26,0.0,0.0,0.0,0.0,0.364346246006483
2025-06-20T18:49:28.657740,17.604,0.26,0.0,0.0,0.0,0.0,0.35598474268890584
2025-06-20T18:49:28.737585,17.622,0.26,0.0,0.0,0.0,0.0,0.33784770376172074
2025-06-20T18:49:28.777637,17.649,0.26,0.0,0.0,0.0,0.0,0.3298381803892226
2025-06-20T18:49:28.849259,17.67,0.26,0.0,0.0,0.0,0.0,0.34193955976460383
2025-06-20T18:49:28.877771,17.688,0.26,0.0,0.0,0.0,0.0,0.3449814669851699
2025-06-20T18:49:28.950542,17.718,0.26,0.0,0.0,0.0,0.0,0.3284333272393981
2025-06-20T18:49:28.999450,17.742,0.26,0.0,0.0,0.0,0.0,0.32084778218657606
2025-06-20T18:49:29.028279,17.757,0.26,0.0,0.0,0.0,0.0,0.31088048414639247
2025-06-20T18:49:29.069250,17.784,0.26,0.0,0.0,0.0,0.0,0.30296649397258824
2025-06-20T18:49:29.147653,17.805,0.26,0.0,0.0,0.0,0.0,0.286283781494888
2025-06-20T18:49:29.177995,17.826,0.26,0.0,0.0,0.0,0.0,0.2789506903092817
2025-06-20T18:49:29.239965,17.85,0.26,0.0,0.0,0.0,0.0,0.2630043880726075
2025-06-20T18:49:29.288563,17.874,0.26,0.0,0.0,0.0,0.0,0.2560707423676353
2025-06-20T18:49:29.319422,17.889,0.26,0.0,0.0,0.0,0.0,0.2478183047246121
2025-06-20T18:49:29.375260,17.916,0.26,0.0,0.0,0.0,0.0,0.231843010098526
