timestamp,bt_navigator,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,velocity_smoother
2025-06-20T18:06:21.942252,17.0,5.0,8.0,10.0,8.0,10.0,9.0,7.0
2025-06-20T18:06:22.945155,17.9,5.0,8.0,12.0,7.0,11.0,10.0,5.0
2025-06-20T18:06:23.945602,17.0,5.0,7.0,11.0,7.0,9.0,8.0,6.0
2025-06-20T18:06:24.946732,19.0,6.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:06:25.947302,19.0,5.0,8.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:06:26.948190,17.0,5.0,8.0,12.0,6.0,10.0,9.0,5.0
2025-06-20T18:06:27.948710,18.0,5.0,8.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:06:28.949617,18.0,6.0,7.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:29.951311,19.0,5.0,8.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:06:30.953270,18.0,5.0,7.0,11.0,8.0,10.0,9.0,4.0
2025-06-20T18:06:31.953889,17.0,5.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:32.954875,19.0,5.0,7.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:06:33.955781,18.0,5.0,7.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:34.958177,17.0,6.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:06:35.959487,18.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:36.960701,19.0,4.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:37.962679,17.0,6.0,9.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:06:38.963220,18.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:06:39.964278,18.0,6.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:40.965017,18.0,4.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:41.965956,17.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:06:42.966833,18.0,6.0,7.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:43.967794,17.0,5.0,8.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:06:44.968294,18.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:06:45.969665,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:46.970412,18.0,6.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:06:47.971787,18.0,4.0,8.0,12.0,6.0,10.0,10.0,5.0
2025-06-20T18:06:48.972854,18.0,5.0,8.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:06:49.974564,17.0,5.0,7.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:50.975010,18.0,6.0,8.0,11.0,7.0,11.0,8.0,5.0
2025-06-20T18:06:51.975437,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:52.975925,18.0,5.0,8.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:06:53.977058,18.0,5.0,8.0,12.0,6.0,10.0,10.0,6.0
2025-06-20T18:06:54.978826,18.0,6.0,8.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:06:55.980019,18.0,4.0,9.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:06:56.980944,18.0,5.0,6.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:06:57.981403,17.0,6.0,9.0,12.0,8.0,10.0,9.0,5.0
2025-06-20T18:06:58.982230,18.0,5.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:06:59.983083,17.0,5.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:07:00.983847,18.0,5.0,8.0,11.0,8.0,9.0,9.0,6.0
2025-06-20T18:07:01.985121,17.0,6.0,8.0,12.0,6.0,11.0,9.0,5.0
2025-06-20T18:07:02.985994,18.0,4.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:07:03.986504,18.0,6.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:07:04.987097,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:07:05.987839,17.0,5.0,7.0,12.0,8.0,10.0,9.0,6.0
2025-06-20T18:07:06.991187,18.9,5.0,9.0,10.0,7.0,11.0,9.0,5.0
2025-06-20T18:07:07.993077,18.0,5.0,8.0,11.0,7.0,10.0,10.0,7.0
2025-06-20T18:07:08.993575,17.0,5.0,7.0,12.0,7.0,10.0,10.0,5.0
2025-06-20T18:07:09.994190,18.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:07:10.995136,17.0,6.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:07:11.996114,19.0,5.0,8.0,12.0,8.0,11.0,9.0,6.0
2025-06-20T18:07:12.996628,17.0,5.0,8.0,11.0,7.0,9.0,10.0,5.0
2025-06-20T18:07:13.997285,18.0,5.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:07:14.998317,18.0,5.0,7.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:07:15.998992,18.0,6.0,8.0,11.0,8.0,11.0,9.0,5.0
2025-06-20T18:07:17.000351,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:07:18.000909,18.0,6.0,8.0,12.0,7.0,10.0,8.0,6.0
2025-06-20T18:07:19.001833,17.0,4.0,8.0,11.0,8.0,10.9,9.9,5.0
2025-06-20T18:07:20.006966,17.9,6.0,7.0,10.9,7.0,10.0,10.0,7.0
2025-06-20T18:07:21.007660,18.0,5.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:07:22.008314,17.0,5.0,7.0,11.0,6.0,11.0,9.0,6.0
2025-06-20T18:07:23.008754,18.0,5.0,9.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:07:24.009447,18.0,5.0,7.0,11.0,8.0,11.0,9.0,5.0
2025-06-20T18:07:25.010383,18.0,5.0,8.0,12.0,6.0,10.0,9.0,6.0
2025-06-20T18:07:26.011013,17.0,5.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:07:27.011505,18.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:28.011959,17.0,6.0,8.0,11.0,7.0,10.0,11.0,5.0
2025-06-20T18:07:29.012525,18.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:30.013789,17.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:07:31.015932,17.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:32.017327,18.0,5.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:33.018025,17.0,6.0,7.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:07:34.018766,16.0,4.0,9.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:07:35.020901,18.0,5.0,7.0,10.0,8.0,11.0,9.0,6.0
2025-06-20T18:07:36.021925,18.0,5.0,7.0,11.0,6.0,9.0,8.0,6.0
2025-06-20T18:07:37.023719,17.0,5.0,8.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:07:38.024615,18.0,6.0,7.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:07:39.025211,17.0,5.0,8.0,10.0,8.0,10.0,9.0,5.0
2025-06-20T18:07:40.027272,18.0,4.0,8.0,12.0,7.0,11.0,9.0,6.0
2025-06-20T18:07:41.028903,17.0,6.0,7.0,11.0,6.0,9.0,9.0,6.0
2025-06-20T18:07:42.029550,17.0,4.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:07:43.030149,16.0,6.0,8.0,11.0,7.0,11.0,10.0,5.0
2025-06-20T18:07:44.030682,17.0,5.0,8.0,11.0,8.0,10.0,9.0,5.0
2025-06-20T18:07:45.031765,18.0,5.0,10.0,11.0,6.0,11.0,9.0,6.0
2025-06-20T18:07:46.032317,17.0,5.0,7.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:07:47.034616,18.0,6.0,9.0,11.0,8.0,11.0,10.0,6.0
2025-06-20T18:07:48.035526,17.0,4.0,8.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:07:49.036509,18.0,5.0,7.0,12.0,8.0,10.0,9.0,6.0
2025-06-20T18:07:50.037270,17.0,5.0,8.0,10.0,7.0,11.0,10.0,4.0
2025-06-20T18:07:51.037775,17.0,6.0,8.0,12.0,7.0,9.0,8.0,6.0
2025-06-20T18:07:52.038322,18.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:53.039588,16.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:07:54.040149,19.0,6.0,8.0,10.0,7.0,11.0,10.0,5.0
2025-06-20T18:07:55.042846,17.0,4.0,9.0,12.0,7.0,10.0,10.0,7.0
2025-06-20T18:07:56.044210,18.0,6.0,7.0,12.0,8.0,11.0,9.0,6.0
2025-06-20T18:07:57.045274,17.0,5.0,9.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:07:58.045867,17.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:07:59.046489,18.0,5.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:08:00.047087,17.0,5.0,7.0,12.0,7.0,11.0,10.0,6.0
2025-06-20T18:08:01.047868,17.0,5.0,9.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:02.048473,17.0,6.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:08:03.048857,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:04.050492,18.0,5.0,8.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:05.051305,17.0,6.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:06.051891,18.0,5.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:07.052452,17.0,5.0,7.0,12.0,8.0,10.0,9.0,5.0
2025-06-20T18:08:08.055196,17.0,5.0,9.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:09.056117,18.0,5.0,7.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:10.056699,17.0,5.0,9.0,11.0,6.0,10.0,10.0,6.0
2025-06-20T18:08:11.058514,18.0,6.0,7.0,11.0,8.0,10.0,8.0,5.0
2025-06-20T18:08:12.059157,17.0,4.0,9.0,11.0,7.0,11.0,11.0,6.0
2025-06-20T18:08:13.060487,17.0,6.0,7.0,12.0,7.0,10.0,8.0,5.0
2025-06-20T18:08:14.061202,18.0,5.0,8.0,11.0,7.0,10.0,10.0,7.0
2025-06-20T18:08:15.063104,17.0,5.0,9.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:08:16.066977,17.9,5.0,6.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:17.067746,17.0,5.0,9.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:08:18.068693,17.0,6.0,8.0,11.0,7.0,9.0,10.0,5.0
2025-06-20T18:08:19.069823,17.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:20.070401,18.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:21.070922,18.0,5.0,8.0,12.0,7.0,11.0,10.0,5.0
2025-06-20T18:08:22.072875,16.0,5.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:23.073853,18.0,5.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:08:24.075021,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:25.075529,17.0,6.0,7.0,12.0,7.0,11.0,9.0,7.0
2025-06-20T18:08:26.076212,18.0,5.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:08:27.076802,17.0,5.0,7.0,11.9,7.0,10.9,10.0,6.0
2025-06-20T18:08:28.082020,16.9,5.0,10.0,10.0,8.0,9.0,9.0,6.0
2025-06-20T18:08:29.082712,18.0,6.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:30.083337,17.0,5.0,9.0,11.0,7.0,11.0,10.0,5.0
2025-06-20T18:08:31.083829,17.0,4.0,6.0,12.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:32.084274,17.0,6.0,10.0,11.0,8.0,9.0,10.0,6.0
2025-06-20T18:08:33.086434,17.0,5.0,7.0,12.0,6.0,11.0,9.0,5.0
2025-06-20T18:08:34.087068,17.0,6.0,8.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:35.087581,17.0,5.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:08:36.088331,17.0,4.0,9.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:08:37.089773,18.0,6.0,8.0,12.0,7.0,11.0,10.0,5.0
2025-06-20T18:08:38.091652,18.0,5.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:39.092427,16.0,6.0,8.0,12.0,8.0,11.0,9.0,5.0
2025-06-20T18:08:40.093778,17.0,4.0,8.0,10.0,7.0,9.0,10.0,6.0
2025-06-20T18:08:41.095631,17.0,5.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:42.096381,18.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:43.096846,16.0,5.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:08:44.098184,18.0,6.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:45.098825,17.0,4.0,9.0,11.0,7.0,10.0,8.0,5.0
2025-06-20T18:08:46.099353,17.0,5.0,7.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:47.099828,17.0,6.0,9.0,12.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:48.100501,17.0,6.0,7.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:49.101098,17.0,4.0,8.0,10.0,6.0,10.0,11.0,5.0
2025-06-20T18:08:50.101903,16.0,6.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:51.102696,18.0,5.0,8.0,12.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:52.103114,17.0,4.0,9.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:08:53.103667,17.0,6.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:08:54.104260,17.0,5.0,8.0,10.0,8.0,11.0,9.0,6.0
2025-06-20T18:08:55.104966,17.0,5.0,9.0,12.0,6.0,10.0,10.0,5.0
2025-06-20T18:08:56.106601,16.0,5.0,7.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:08:57.107244,18.0,6.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:08:58.108436,16.0,5.0,8.0,11.0,8.0,9.0,10.0,5.0
2025-06-20T18:08:59.109212,18.0,5.0,7.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:09:00.109654,16.0,5.0,9.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:09:01.110236,18.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:09:02.111445,17.0,5.0,9.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:09:03.112699,16.0,6.0,8.0,12.0,8.0,10.0,9.0,5.0
2025-06-20T18:09:04.113823,18.0,5.0,7.0,11.0,6.0,10.0,10.0,6.0
2025-06-20T18:09:05.115117,17.0,4.0,10.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:06.115918,16.0,5.0,7.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:09:07.117375,17.0,6.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:09:08.118912,17.0,5.0,9.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:09:09.119424,18.0,6.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:09:10.120495,17.0,4.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:11.121391,17.0,6.0,7.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:09:12.122384,17.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:09:13.123205,16.0,5.0,8.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:09:14.123838,17.0,5.0,8.0,12.0,8.0,11.0,9.0,7.0
2025-06-20T18:09:15.124757,17.0,6.0,9.0,11.0,6.0,11.0,11.0,5.0
2025-06-20T18:09:16.125290,17.0,4.0,8.0,11.0,8.0,10.0,8.0,5.0
2025-06-20T18:09:17.127199,17.0,6.0,8.0,12.0,7.0,11.0,10.0,7.0
2025-06-20T18:09:18.128145,17.0,6.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:09:19.128603,18.0,4.0,9.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:20.129255,17.0,5.0,7.0,12.0,7.0,10.0,8.0,5.0
2025-06-20T18:09:21.129991,17.0,6.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:09:22.130459,16.0,5.0,7.0,10.0,7.0,10.0,10.0,6.0
2025-06-20T18:09:23.131264,17.0,5.0,8.0,12.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:24.132134,17.0,4.0,8.0,10.0,8.0,10.0,10.0,6.0
2025-06-20T18:09:25.133071,17.0,5.0,8.0,12.0,7.0,10.0,8.0,5.0
2025-06-20T18:09:26.133766,17.0,6.0,9.0,10.0,7.0,10.0,10.0,6.0
2025-06-20T18:09:27.135821,17.0,5.0,7.0,12.0,6.0,11.0,9.0,6.0
2025-06-20T18:09:28.136306,17.0,6.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:09:29.137200,17.0,4.0,8.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:09:30.137974,17.0,6.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:09:31.139217,16.0,6.0,8.0,12.0,8.0,10.0,10.0,6.0
2025-06-20T18:09:32.139785,17.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:09:33.140300,18.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:34.142011,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:35.145246,16.9,4.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:09:36.145770,16.0,6.0,7.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:09:37.146324,17.0,5.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:09:38.147702,17.0,5.0,8.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:09:39.148631,17.0,5.0,8.0,12.0,7.0,9.0,9.0,6.0
2025-06-20T18:09:40.149923,18.0,6.0,7.0,10.0,8.0,11.0,9.0,6.0
2025-06-20T18:09:41.150618,16.0,5.0,8.0,12.0,6.0,10.0,9.0,5.0
2025-06-20T18:09:42.152413,17.0,6.0,9.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:09:43.153172,17.0,5.0,7.0,11.0,7.0,10.0,11.0,6.0
2025-06-20T18:09:44.154415,17.0,5.0,8.0,10.0,7.0,10.0,8.0,6.0
2025-06-20T18:09:45.154945,16.0,4.0,8.0,12.0,7.0,10.0,10.0,5.0
2025-06-20T18:09:46.155407,18.0,6.0,9.0,11.0,8.0,11.0,10.0,6.0
2025-06-20T18:09:47.156199,16.0,5.0,7.0,12.0,6.0,10.0,9.0,6.0
2025-06-20T18:09:48.157773,16.0,4.0,9.0,10.0,8.0,10.0,9.0,5.0
2025-06-20T18:09:49.158952,17.0,6.0,7.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:09:50.160200,17.0,5.0,8.0,12.0,7.0,10.0,10.0,5.0
2025-06-20T18:09:51.163097,16.0,5.0,9.0,11.0,8.0,11.0,10.0,6.0
2025-06-20T18:09:52.165341,17.0,6.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:09:53.165913,17.0,4.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:09:54.169531,15.9,5.0,9.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:09:55.170350,17.0,6.0,7.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:09:56.171419,16.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:09:57.171899,17.0,5.0,8.0,11.0,8.0,11.0,9.0,5.0
2025-06-20T18:09:58.172599,17.0,5.0,9.0,12.0,6.0,11.0,9.0,7.0
2025-06-20T18:09:59.173677,17.0,6.0,8.0,10.0,8.0,9.0,10.0,5.0
2025-06-20T18:10:00.174209,16.0,4.0,8.0,12.0,7.0,12.0,9.0,6.0
2025-06-20T18:10:01.174870,16.0,5.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:10:02.175821,17.0,6.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:10:03.176373,17.0,5.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:10:04.177487,16.0,5.0,8.0,12.0,7.0,10.0,10.0,5.0
2025-06-20T18:10:05.179497,17.0,5.0,8.0,10.0,7.0,10.0,8.0,6.0
2025-06-20T18:10:06.180316,17.0,5.0,8.0,12.0,8.0,11.0,9.0,7.0
2025-06-20T18:10:07.181603,17.0,5.0,9.0,11.0,6.0,10.0,10.0,4.0
2025-06-20T18:10:08.182296,16.0,6.0,7.0,10.0,7.0,10.0,10.0,7.0
2025-06-20T18:10:09.184209,17.0,5.0,7.0,12.0,8.0,11.0,8.0,5.0
2025-06-20T18:10:10.184613,16.0,5.0,8.0,10.0,7.0,9.0,10.0,6.0
2025-06-20T18:10:11.185199,17.0,5.0,8.0,11.0,6.0,11.0,9.0,6.0
2025-06-20T18:10:12.185608,17.0,6.0,9.0,12.0,8.0,11.0,10.0,5.0
2025-06-20T18:10:13.186261,17.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:10:14.186854,17.0,4.0,9.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:10:15.188270,17.0,6.0,7.0,12.0,7.0,11.0,10.0,6.0
2025-06-20T18:10:16.188905,16.0,5.0,9.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:10:17.189848,17.0,5.0,9.0,11.0,6.0,10.0,8.0,5.0
2025-06-20T18:10:18.190454,16.0,6.0,7.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:10:19.191000,17.0,5.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:10:20.191940,16.0,5.0,8.0,11.0,6.0,10.0,10.0,7.0
2025-06-20T18:10:21.193921,18.0,5.0,7.0,11.0,9.0,10.0,9.0,5.0
2025-06-20T18:10:22.194792,16.0,5.0,10.0,12.0,7.0,11.0,10.0,6.0
2025-06-20T18:10:23.195790,16.0,5.0,10.0,10.0,6.0,10.0,9.0,5.0
2025-06-20T18:10:24.196784,17.0,5.0,7.0,12.0,7.0,11.0,10.0,6.0
2025-06-20T18:10:25.197250,17.0,6.0,9.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:10:26.197737,16.0,5.0,7.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:10:27.198579,17.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:10:28.200617,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:10:29.202130,16.0,5.0,8.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:10:30.202651,16.0,5.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:10:31.203333,17.0,6.0,7.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:10:32.203994,17.0,5.0,8.0,11.0,8.0,11.0,10.0,5.0
2025-06-20T18:10:33.204857,16.0,5.0,8.0,12.0,7.0,10.0,9.0,6.0
