timestamp,bt_navigator,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,velocity_smoother
2025-06-20T18:39:07.810977,17.0,6.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:08.811831,17.0,4.0,8.0,10.0,6.0,10.0,9.0,6.0
2025-06-20T18:39:09.813227,18.0,6.0,8.0,11.0,8.0,11.0,9.0,5.0
2025-06-20T18:39:10.813763,17.0,4.0,7.0,11.0,7.0,8.0,9.0,5.0
2025-06-20T18:39:11.814383,17.0,5.0,8.0,10.0,6.0,10.0,8.0,6.0
2025-06-20T18:39:12.814857,17.0,5.0,8.0,12.0,7.0,11.0,10.0,6.0
2025-06-20T18:39:13.815653,18.0,4.0,7.0,10.0,8.0,9.0,8.0,5.0
2025-06-20T18:39:14.817487,16.0,5.0,7.0,11.0,6.0,10.0,10.0,5.0
2025-06-20T18:39:15.819369,18.0,5.0,9.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:16.819867,17.0,5.0,7.0,10.0,8.0,10.0,9.0,5.0
2025-06-20T18:39:17.820647,18.0,5.0,8.0,11.0,6.0,9.0,9.0,5.0
2025-06-20T18:39:18.822687,17.0,5.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:39:19.824760,18.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:20.825504,17.0,5.0,8.0,11.0,7.0,9.9,9.9,5.0
2025-06-20T18:39:21.831787,16.9,5.0,8.0,11.0,7.0,10.0,8.0,5.0
2025-06-20T18:39:22.832399,18.0,5.0,8.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:23.832827,17.0,4.0,7.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:39:24.833965,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:25.834533,18.0,5.0,7.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:39:26.835149,17.0,5.0,7.0,11.0,7.0,10.0,8.0,5.0
2025-06-20T18:39:27.836180,18.0,5.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:28.836730,17.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:29.837207,17.0,4.0,8.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:30.838330,18.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:39:31.841324,16.9,6.0,8.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:32.842033,18.0,4.0,7.0,10.0,7.0,10.0,8.0,6.0
2025-06-20T18:39:33.842613,17.0,5.0,9.0,12.0,7.0,10.0,10.0,6.0
2025-06-20T18:39:34.843321,17.0,5.0,7.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:39:35.844155,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:36.844744,18.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:39:37.847037,16.0,4.0,7.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:39:38.847453,17.0,5.0,8.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:39.848138,18.0,5.0,8.0,9.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:40.850022,17.0,6.0,7.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:41.850671,17.0,4.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:42.851340,18.0,5.0,9.0,12.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:43.851957,17.0,5.0,7.0,10.0,8.0,9.0,9.0,5.0
2025-06-20T18:39:44.854020,17.0,5.0,8.0,11.0,6.0,10.0,10.0,6.0
2025-06-20T18:39:45.855171,18.0,5.0,8.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:39:46.856912,16.0,5.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:39:47.857485,17.0,4.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:39:48.859610,18.0,5.0,8.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:39:49.860094,17.0,5.0,7.0,11.0,6.0,9.0,9.0,5.0
2025-06-20T18:39:50.860502,17.0,4.0,8.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:39:51.860974,17.0,6.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:39:52.861542,16.0,4.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:39:53.862320,17.0,5.0,8.0,11.0,6.0,9.0,8.0,4.0
2025-06-20T18:39:54.863080,17.0,5.0,7.0,11.0,8.0,11.0,9.0,6.0
2025-06-20T18:39:55.863803,17.0,4.0,9.0,11.0,7.0,9.0,10.0,5.0
2025-06-20T18:39:56.864352,15.0,5.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:39:57.865113,14.0,6.0,7.0,10.0,6.0,11.0,9.0,5.0
2025-06-20T18:39:58.865840,17.0,4.0,9.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:39:59.866779,16.0,5.0,7.0,10.0,6.0,10.0,9.0,5.0
2025-06-20T18:40:00.867518,17.0,5.0,6.0,12.0,7.0,11.0,9.0,5.0
2025-06-20T18:40:01.868626,17.0,5.0,9.0,10.0,8.0,9.0,10.0,6.0
2025-06-20T18:40:02.869155,17.0,4.0,7.0,11.0,6.0,10.0,8.0,5.0
2025-06-20T18:40:03.869604,17.0,6.0,7.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:40:04.870151,17.0,5.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:05.870751,15.0,4.0,7.0,11.0,7.0,9.0,8.0,5.0
2025-06-20T18:40:06.871285,16.0,5.0,7.0,10.0,7.0,12.0,9.0,6.0
2025-06-20T18:40:07.872566,18.0,5.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:40:08.873166,17.0,4.0,9.0,11.0,7.0,9.0,8.0,5.0
2025-06-20T18:40:09.873682,17.0,6.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:40:10.876100,17.0,5.0,9.0,10.0,7.0,9.0,10.0,5.0
2025-06-20T18:40:11.876669,17.0,4.0,8.0,10.0,6.0,10.0,8.0,6.0
2025-06-20T18:40:12.877259,16.0,6.0,7.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:13.878337,18.0,4.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:14.879851,17.0,5.0,7.0,10.0,7.0,9.0,9.0,6.0
2025-06-20T18:40:15.881190,16.0,4.0,7.0,11.0,6.0,10.0,8.0,5.0
2025-06-20T18:40:16.882558,17.0,5.0,8.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:40:17.883061,18.0,5.0,7.0,10.0,7.0,10.0,8.0,6.0
2025-06-20T18:40:18.883962,17.0,5.0,7.0,11.0,6.0,9.0,9.0,5.0
2025-06-20T18:40:19.884616,17.0,4.0,8.0,11.0,8.0,10.0,9.0,5.0
2025-06-20T18:40:20.885178,16.0,5.0,7.0,10.0,6.0,10.0,9.0,5.0
2025-06-20T18:40:21.886220,16.0,6.0,8.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:40:22.886915,18.0,4.0,7.0,10.0,6.0,10.0,9.0,5.0
2025-06-20T18:40:23.889758,16.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:24.890675,17.0,5.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:40:25.892366,16.0,5.0,9.0,10.0,8.0,10.0,9.0,6.0
2025-06-20T18:40:26.893897,17.0,4.0,6.0,11.0,6.0,9.0,10.0,5.0
2025-06-20T18:40:27.894446,17.0,6.0,8.0,11.0,7.0,10.0,8.0,5.0
2025-06-20T18:40:28.894923,18.0,4.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:29.895442,16.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:40:30.895940,17.0,5.0,8.0,11.0,7.0,9.0,10.0,6.0
2025-06-20T18:40:31.896515,17.0,5.0,8.0,10.0,7.0,10.0,9.0,4.0
2025-06-20T18:40:32.897412,16.0,5.0,7.0,12.0,7.0,9.0,8.0,6.0
2025-06-20T18:40:33.897900,17.0,4.0,7.0,11.0,7.0,11.0,10.0,6.0
2025-06-20T18:40:34.898404,17.0,5.0,8.0,11.0,7.0,9.0,8.0,5.0
2025-06-20T18:40:35.898856,16.0,5.0,7.0,10.0,6.0,10.0,8.0,5.0
2025-06-20T18:40:36.899371,17.0,4.0,8.0,10.0,7.0,9.0,10.0,5.0
2025-06-20T18:40:37.899802,17.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:40:38.900305,17.0,5.0,8.0,12.0,7.0,10.0,9.0,6.0
2025-06-20T18:40:39.900911,16.0,5.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:40.901571,17.0,5.0,7.0,11.0,7.0,10.0,8.0,5.0
2025-06-20T18:40:41.902035,16.0,4.0,9.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:40:42.903369,18.0,6.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:43.904393,16.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:44.905030,17.0,4.0,8.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:40:45.905643,17.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:40:46.906932,17.0,4.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:47.908060,17.0,5.0,7.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:40:48.908557,17.0,6.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:49.909204,16.0,4.0,8.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:40:50.909639,16.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:51.910194,18.0,5.0,7.0,12.0,7.0,11.0,9.0,6.0
2025-06-20T18:40:52.911314,16.0,5.0,8.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:40:53.912418,16.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:54.913096,17.0,4.0,8.0,10.0,7.0,11.0,9.0,6.0
2025-06-20T18:40:55.914472,16.0,5.0,8.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:40:56.915175,17.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:40:57.916221,17.0,5.0,8.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:40:58.917312,16.0,5.0,8.0,10.0,7.0,9.0,9.0,6.0
2025-06-20T18:40:59.917814,17.0,5.0,6.0,11.0,7.0,10.0,8.0,4.0
2025-06-20T18:41:00.918457,16.0,5.0,9.0,10.0,7.0,11.0,10.0,6.0
2025-06-20T18:41:01.921618,16.9,4.0,7.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:41:02.922136,16.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:41:03.923118,17.0,5.0,8.0,10.0,7.0,11.0,8.0,5.0
2025-06-20T18:41:04.923851,17.0,4.0,9.0,11.0,6.0,8.0,10.0,5.0
2025-06-20T18:41:05.924620,17.0,5.0,7.0,11.0,8.0,10.0,9.0,6.0
2025-06-20T18:41:06.925247,15.0,5.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:07.926054,17.0,5.0,8.0,11.0,6.0,10.0,8.0,6.0
2025-06-20T18:41:08.927606,16.0,5.0,7.0,11.0,7.0,10.0,10.0,4.0
2025-06-20T18:41:09.928469,18.0,4.0,8.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:41:10.932012,15.9,6.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:41:11.932518,16.0,4.0,8.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:12.932984,17.0,5.0,7.0,12.0,7.0,9.0,8.0,6.0
2025-06-20T18:41:13.933599,16.0,5.0,9.0,11.0,7.0,10.0,9.0,4.0
2025-06-20T18:41:14.934675,16.0,4.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:41:15.935276,17.0,6.0,8.0,11.0,7.0,9.0,10.0,5.0
2025-06-20T18:41:16.936436,16.0,5.0,7.0,10.0,7.0,11.0,8.0,5.0
2025-06-20T18:41:17.936989,17.0,5.0,7.0,11.0,7.0,9.0,9.0,6.0
2025-06-20T18:41:18.937656,17.0,4.0,9.0,10.0,6.0,10.0,9.0,6.0
2025-06-20T18:41:19.939411,16.0,5.0,7.0,12.0,8.0,10.0,9.0,5.0
2025-06-20T18:41:20.940078,17.0,4.0,7.0,10.0,6.0,9.0,10.0,5.0
2025-06-20T18:41:21.941854,17.0,6.0,9.0,11.0,8.0,10.0,8.0,6.0
2025-06-20T18:41:22.942427,15.0,5.0,8.0,11.0,6.0,10.0,9.0,5.0
2025-06-20T18:41:23.943019,16.0,5.0,7.0,10.0,7.0,10.0,10.0,6.0
2025-06-20T18:41:24.943968,17.0,4.0,8.0,11.0,7.0,9.0,8.0,5.0
2025-06-20T18:41:25.945556,16.0,4.0,6.0,10.0,6.0,10.0,8.0,5.0
2025-06-20T18:41:26.949106,15.9,5.0,8.0,10.0,6.0,8.0,8.0,5.0
2025-06-20T18:41:27.950879,16.0,4.0,6.0,9.0,6.0,9.0,8.0,5.0
2025-06-20T18:41:28.951396,16.0,5.0,7.0,11.0,8.0,10.0,8.0,6.0
2025-06-20T18:41:29.953727,16.0,5.0,8.0,11.0,7.0,9.0,9.0,4.0
2025-06-20T18:41:30.954262,16.0,5.0,7.0,10.0,6.0,9.0,8.0,6.0
2025-06-20T18:41:31.955503,16.0,5.0,10.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:32.956077,16.0,4.0,8.0,11.0,6.0,10.0,9.0,5.0
2025-06-20T18:41:33.959487,16.9,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:41:34.961916,16.0,5.0,8.0,10.0,7.0,10.0,10.0,5.0
2025-06-20T18:41:35.963042,15.0,5.0,7.0,10.0,7.0,8.0,8.0,5.0
2025-06-20T18:41:36.964885,17.0,4.0,8.0,12.0,7.0,10.0,9.0,7.0
2025-06-20T18:41:37.965819,16.0,5.0,7.0,9.0,7.0,11.0,9.0,4.0
2025-06-20T18:41:38.966450,16.0,5.0,9.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:39.967048,17.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:41:40.968659,16.0,5.0,8.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:41:41.969457,16.0,4.0,7.0,10.0,6.0,10.0,9.0,6.0
2025-06-20T18:41:42.970155,17.0,5.0,8.0,11.0,8.0,10.0,9.0,5.0
2025-06-20T18:41:43.970726,15.0,5.0,7.0,11.0,6.0,9.0,9.0,6.0
2025-06-20T18:41:44.971278,17.0,5.0,8.0,10.0,8.0,10.0,8.0,5.0
2025-06-20T18:41:45.971863,16.0,5.0,8.0,11.0,6.0,10.0,9.0,5.0
2025-06-20T18:41:46.973738,16.0,4.0,7.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:41:47.974579,16.0,5.0,7.0,10.0,7.0,9.0,8.0,4.0
2025-06-20T18:41:48.975201,16.0,5.0,9.0,12.0,6.0,11.0,9.0,7.0
2025-06-20T18:41:49.976607,17.0,5.0,7.0,10.0,7.0,10.0,9.0,4.0
2025-06-20T18:41:50.977053,15.0,5.0,7.0,11.0,7.0,9.0,8.0,5.0
2025-06-20T18:41:51.977538,16.0,5.0,9.0,10.0,7.0,10.0,10.0,6.0
2025-06-20T18:41:52.981852,16.9,4.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:41:53.985269,15.9,5.0,8.0,10.0,7.0,10.0,10.0,5.0
2025-06-20T18:41:54.986171,16.0,6.0,8.0,12.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:55.986710,17.0,4.0,7.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:41:56.987210,15.0,5.0,7.0,9.0,6.0,9.0,9.0,5.0
2025-06-20T18:41:57.988320,16.0,4.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:58.989076,16.0,5.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:41:59.989759,17.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:42:00.990388,16.0,5.0,8.0,11.0,7.0,11.0,8.0,6.0
2025-06-20T18:42:01.991145,16.0,5.0,7.0,10.0,7.0,9.0,9.0,4.0
2025-06-20T18:42:02.992298,16.0,4.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:42:03.992933,16.0,6.0,9.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:42:04.993398,16.0,4.0,7.0,10.0,7.0,10.0,10.0,5.0
2025-06-20T18:42:05.994090,16.0,4.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:06.995246,17.0,6.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:07.996715,16.0,4.0,8.0,11.0,6.0,9.0,9.0,6.0
2025-06-20T18:42:08.997480,17.0,5.0,8.0,11.0,8.0,10.0,9.0,5.0
2025-06-20T18:42:09.998969,15.0,5.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:42:10.999490,17.0,4.0,7.0,10.0,6.0,10.0,9.0,4.0
2025-06-20T18:42:11.999947,15.0,5.0,8.0,11.0,8.0,10.0,8.0,7.0
2025-06-20T18:42:13.000580,16.0,6.0,8.0,11.0,7.0,10.0,9.0,4.0
2025-06-20T18:42:14.002008,17.0,4.0,7.0,10.0,6.0,8.0,10.0,5.0
2025-06-20T18:42:15.002823,15.0,5.0,8.0,11.0,7.0,10.0,8.0,6.0
2025-06-20T18:42:16.003708,17.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T18:42:17.004324,15.0,5.0,7.0,10.0,8.0,11.0,9.0,5.0
2025-06-20T18:42:18.004813,17.0,5.0,8.0,11.0,6.0,9.0,9.0,6.0
2025-06-20T18:42:19.007192,16.0,4.0,7.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:20.008562,16.0,5.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:21.010075,16.0,5.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:22.010610,16.0,4.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:23.012613,16.0,5.0,7.0,10.0,7.0,10.0,9.0,7.0
2025-06-20T18:42:24.013201,17.0,5.0,8.0,11.0,6.0,9.0,9.0,5.0
2025-06-20T18:42:25.014764,15.0,5.0,8.0,11.0,7.0,11.0,9.0,5.0
2025-06-20T18:42:26.015518,17.0,5.0,7.0,11.0,8.0,9.0,9.0,5.0
2025-06-20T18:42:27.017539,16.0,4.0,8.0,10.0,6.0,10.0,9.0,5.0
2025-06-20T18:42:28.018822,16.0,5.0,8.0,12.0,8.0,10.0,9.0,6.0
2025-06-20T18:42:29.019580,16.0,5.0,8.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:42:30.020286,16.0,5.0,7.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:31.020834,16.0,5.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:32.021296,16.0,5.0,8.0,11.0,7.0,10.0,9.0,5.0
2025-06-20T18:42:33.021855,15.0,5.0,7.0,9.0,8.0,8.0,9.0,6.0
2025-06-20T18:42:34.022452,15.0,5.0,9.0,10.0,6.0,11.0,10.0,6.0
2025-06-20T18:42:35.023092,14.0,5.0,10.0,11.0,8.0,9.0,9.0,5.0
2025-06-20T18:42:36.024510,16.0,4.0,7.0,9.0,7.0,9.0,10.0,5.0
2025-06-20T18:42:37.025096,17.0,5.0,7.0,11.0,6.0,10.0,9.0,5.0
2025-06-20T18:42:38.026010,15.0,5.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:42:39.026604,16.0,4.0,8.0,9.0,7.0,9.0,9.0,5.0
2025-06-20T18:42:40.027453,16.0,5.0,8.0,12.0,7.0,10.0,9.0,6.0
2025-06-20T18:42:41.028611,17.0,5.0,7.0,10.0,7.0,11.0,9.0,5.0
2025-06-20T18:42:42.029350,16.0,5.0,8.0,12.0,8.0,9.0,9.0,6.0
2025-06-20T18:42:43.030689,16.0,5.0,7.0,10.0,7.0,10.0,8.0,5.0
2025-06-20T18:42:44.031576,16.0,5.0,8.0,11.0,6.0,10.0,10.0,5.0
2025-06-20T18:42:45.032600,16.0,4.0,7.0,10.0,6.0,9.0,8.0,5.0
2025-06-20T18:42:46.033396,16.0,5.0,7.0,10.0,7.0,10.0,9.0,6.0
2025-06-20T18:42:47.034143,15.0,4.0,7.0,10.0,7.0,9.0,8.0,5.0
2025-06-20T18:42:48.035066,16.0,4.0,7.0,11.0,6.0,8.0,8.0,5.0
2025-06-20T18:42:49.036001,15.0,5.0,7.0,10.0,7.0,11.0,9.0,6.0
2025-06-20T18:42:50.037993,17.0,6.0,7.0,10.0,7.0,8.0,9.0,5.0
2025-06-20T18:42:51.039315,16.0,4.0,8.0,11.0,7.0,11.0,9.0,6.0
2025-06-20T18:42:52.041032,16.0,6.0,8.0,10.0,7.0,9.0,9.0,5.0
2025-06-20T18:42:53.042089,16.0,4.0,7.0,12.0,7.0,9.0,9.0,6.0
2025-06-20T18:42:54.042531,15.0,4.0,7.0,10.0,7.0,11.0,9.0,4.0
2025-06-20T18:42:55.043405,16.0,6.0,7.0,11.0,6.0,9.0,9.0,7.0
2025-06-20T18:42:56.045732,17.0,5.0,9.0,11.0,8.0,10.0,10.0,5.0
2025-06-20T18:42:57.046828,16.0,4.0,7.0,11.0,7.0,11.0,8.0,6.0
2025-06-20T18:42:58.047442,16.0,5.0,8.0,11.0,7.0,10.0,10.0,5.0
2025-06-20T18:42:59.049052,16.0,5.0,7.0,11.0,8.0,10.0,9.0,6.0
