timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T14:06:58.971256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T14:06:59.976019,5.0,7.0,9.0,7.0,7.0,9.0,7.0,5.0
2025-06-11T14:07:00.978955,7.0,10.0,12.0,9.0,11.0,8.0,10.0,8.0
2025-06-11T14:07:01.987567,7.9,9.9,14.9,7.9,10.9,8.9,9.9,5.9
2025-06-11T14:07:02.988084,5.0,7.0,7.0,7.0,6.0,5.0,6.0,4.0
2025-06-11T14:07:03.988720,4.0,7.0,8.0,6.0,7.0,4.0,7.0,2.0
2025-06-11T14:07:04.989357,4.0,6.0,9.0,6.0,8.0,7.0,5.0,4.0
2025-06-11T14:07:05.990120,7.0,9.0,12.0,8.0,12.0,10.0,28.0,7.0
2025-06-11T14:07:06.991367,5.0,7.0,9.0,7.0,9.0,8.0,10.0,5.0
2025-06-11T14:07:07.993186,6.0,8.0,11.0,7.0,9.0,8.0,11.0,5.0
2025-06-11T14:07:08.993884,5.0,8.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T14:07:09.994376,6.0,9.0,11.0,9.0,9.0,8.0,11.0,6.0
2025-06-11T14:07:10.995666,4.0,7.0,10.0,7.0,9.0,9.0,11.0,5.0
2025-06-11T14:07:11.996177,6.0,9.0,11.0,7.0,10.0,8.0,10.0,5.0
2025-06-11T14:07:12.996853,5.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0
2025-06-11T14:07:13.997538,6.0,8.0,11.0,8.0,9.0,9.0,11.0,4.0
2025-06-11T14:07:14.998290,5.0,9.0,10.0,7.0,10.0,8.0,11.0,6.0
2025-06-11T14:07:15.998990,6.0,9.0,11.0,8.0,10.0,8.0,11.0,5.0
2025-06-11T14:07:17.000808,5.0,8.0,10.0,7.0,9.0,8.0,10.0,6.0
2025-06-11T14:07:18.002817,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T14:07:19.003482,6.0,9.0,12.0,8.0,10.0,10.0,11.0,6.0
2025-06-11T14:07:20.006681,6.0,9.0,9.0,8.0,10.0,8.0,11.0,5.0
2025-06-11T14:07:21.008392,4.0,8.0,12.0,7.0,10.0,10.0,10.0,5.0
2025-06-11T14:07:22.010471,6.0,8.0,11.0,8.0,11.0,10.0,11.0,6.0
2025-06-11T14:07:23.012086,5.0,8.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-11T14:07:24.012544,6.0,8.0,10.0,9.0,9.0,9.0,12.0,6.0
2025-06-11T14:07:25.016096,5.0,8.0,12.0,7.0,11.0,11.0,10.0,5.0
2025-06-11T14:07:26.019206,6.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-11T14:07:27.020098,5.0,8.0,10.0,8.0,9.0,10.0,10.0,6.0
2025-06-11T14:07:28.020818,5.0,8.0,12.0,8.0,12.0,9.0,16.0,6.0
2025-06-11T14:07:29.021666,6.0,8.0,11.0,7.0,10.0,11.0,20.0,6.0
2025-06-11T14:07:30.022965,5.0,7.0,12.0,8.0,11.0,9.0,18.0,6.0
2025-06-11T14:07:31.024380,5.0,8.0,12.0,7.0,9.0,9.0,19.0,5.0
2025-06-11T14:07:32.026235,6.0,8.0,10.0,7.0,11.0,9.0,18.0,6.0
2025-06-11T14:07:33.026832,5.0,7.0,11.0,8.0,9.0,10.0,18.0,6.0
2025-06-11T14:07:34.027921,5.0,8.0,11.0,7.0,10.0,8.0,18.0,5.0
2025-06-11T14:07:35.031450,5.0,7.0,11.0,7.0,10.0,10.0,18.0,6.0
2025-06-11T14:07:36.032787,6.0,8.0,11.0,7.0,10.0,8.0,18.0,6.0
2025-06-11T14:07:37.034771,4.0,8.0,11.0,8.0,11.0,10.0,19.0,5.0
2025-06-11T14:07:38.036804,6.0,8.0,12.0,8.0,10.0,9.0,18.0,7.0
2025-06-11T14:07:39.038444,5.0,8.0,12.0,7.0,9.0,10.0,17.0,5.0
2025-06-11T14:07:40.040761,5.0,7.0,11.0,8.0,11.0,10.0,19.0,7.0
2025-06-11T14:07:41.042443,6.0,8.0,12.0,8.0,11.0,9.0,18.0,5.0
2025-06-11T14:07:42.043477,5.0,8.0,10.0,6.0,9.0,10.0,17.0,6.0
2025-06-11T14:07:43.044877,5.0,8.0,12.0,8.0,11.0,9.0,18.0,5.0
2025-06-11T14:07:44.047184,5.0,8.0,11.0,7.0,9.0,9.0,18.0,6.0
2025-06-11T14:07:45.050279,6.0,8.0,11.0,8.0,12.0,10.0,17.9,7.0
2025-06-11T14:07:46.050809,5.0,8.0,11.0,7.0,9.0,10.0,18.0,6.0
2025-06-11T14:07:47.051642,5.0,7.0,12.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:07:48.052580,6.0,8.0,11.0,8.0,11.0,9.0,18.0,6.0
2025-06-11T14:07:49.055649,5.0,8.0,11.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T14:07:50.057304,6.0,9.0,11.0,8.0,10.0,9.0,18.0,5.0
2025-06-11T14:07:51.058706,4.0,8.0,11.0,8.0,11.0,9.0,17.0,6.0
2025-06-11T14:07:52.060519,6.0,8.0,12.0,7.0,10.0,11.0,18.0,6.0
2025-06-11T14:07:53.061360,5.0,8.0,12.0,8.0,9.0,8.0,18.0,6.0
2025-06-11T14:07:54.061994,5.0,7.0,11.0,7.0,11.0,10.0,17.0,5.0
2025-06-11T14:07:55.062613,6.0,8.0,11.0,8.0,10.0,10.0,19.0,6.0
2025-06-11T14:07:56.064600,5.0,8.0,11.0,6.0,10.0,9.0,18.0,6.0
2025-06-11T14:07:57.065990,5.0,8.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:07:58.066689,5.0,8.0,12.0,7.0,11.0,10.0,18.0,6.0
2025-06-11T14:07:59.068250,6.0,8.0,11.0,8.0,9.0,9.0,17.0,5.0
2025-06-11T14:08:00.069594,5.0,9.0,11.0,8.0,11.0,10.0,18.0,6.0
2025-06-11T14:08:01.071013,5.0,7.0,12.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:08:02.071914,6.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:08:03.074024,4.0,8.0,11.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T14:08:04.074553,6.0,8.0,12.0,8.0,11.0,10.0,18.0,6.0
2025-06-11T14:08:05.075447,6.0,8.0,12.0,7.0,11.0,9.0,17.0,5.0
2025-06-11T14:08:06.076368,4.0,8.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:08:07.077805,6.0,8.0,12.0,7.0,9.0,9.0,18.0,7.0
2025-06-11T14:08:08.079113,6.0,7.0,10.0,7.0,11.0,10.0,18.0,5.0
2025-06-11T14:08:09.079711,5.0,8.0,12.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:08:10.080578,5.0,9.0,12.0,8.0,11.0,10.0,19.0,7.0
2025-06-11T14:08:11.081095,5.0,8.0,11.0,7.0,11.0,9.0,17.0,5.0
2025-06-11T14:08:12.083442,5.0,8.0,11.0,7.0,10.0,10.0,19.0,7.0
2025-06-11T14:08:13.084622,6.0,7.0,12.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:08:14.085370,5.0,8.0,11.0,7.0,10.0,10.0,18.0,6.0
2025-06-11T14:08:15.087444,4.0,8.0,12.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:08:16.088970,7.0,8.0,12.0,7.0,11.0,9.0,18.0,6.0
2025-06-11T14:08:17.091474,5.0,8.0,11.0,8.0,10.0,10.0,18.0,5.0
2025-06-11T14:08:18.092143,4.0,7.0,11.0,8.0,10.0,10.0,17.0,6.0
2025-06-11T14:08:19.093284,6.0,10.0,12.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T14:08:20.094134,6.0,7.0,11.0,7.0,11.0,8.0,17.0,6.0
2025-06-11T14:08:21.094942,5.0,7.0,11.0,8.0,10.0,10.0,17.0,6.0
2025-06-11T14:08:22.095663,5.0,9.0,12.0,7.0,10.0,10.0,18.0,6.0
2025-06-11T14:08:23.097450,6.0,7.0,11.0,8.0,11.0,10.0,18.0,5.0
2025-06-11T14:08:24.098091,4.0,8.0,12.0,8.0,11.0,9.0,17.0,6.0
2025-06-11T14:08:25.098610,6.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:08:26.100005,5.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:08:27.101902,5.0,8.0,11.0,7.0,11.0,10.0,19.0,5.0
2025-06-11T14:08:28.103177,6.0,8.0,12.0,7.0,9.0,10.0,17.0,7.0
2025-06-11T14:08:29.104623,4.0,8.0,11.0,8.0,11.0,8.0,18.0,5.0
2025-06-11T14:08:30.105094,6.0,8.0,12.0,8.0,9.0,10.0,17.0,6.0
2025-06-11T14:08:31.109106,6.0,8.0,11.0,7.0,11.0,10.0,16.9,6.0
2025-06-11T14:08:32.110730,4.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:08:33.112203,6.0,9.0,11.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:08:34.113085,5.0,7.0,12.0,7.0,11.0,10.0,19.0,6.0
2025-06-11T14:08:35.113846,5.0,7.0,11.0,8.0,9.0,9.0,17.0,6.0
2025-06-11T14:08:36.114365,5.0,10.0,11.0,7.0,11.0,9.0,17.0,6.0
2025-06-11T14:08:37.115018,6.0,7.0,12.0,8.0,10.0,10.0,18.0,6.0
2025-06-11T14:08:38.117630,5.0,8.0,11.0,7.0,11.0,10.0,17.0,5.0
2025-06-11T14:08:39.121001,5.0,8.0,12.0,7.0,10.0,8.0,17.9,7.0
2025-06-11T14:08:40.122094,5.0,8.0,11.0,9.0,10.0,10.0,17.0,6.0
2025-06-11T14:08:41.122797,5.0,8.0,11.0,7.0,11.0,9.0,18.0,5.0
2025-06-11T14:08:42.123616,6.0,7.0,12.0,7.0,10.0,10.0,17.0,6.0
2025-06-11T14:08:43.125780,5.0,9.0,12.0,9.0,10.0,10.0,18.0,6.0
2025-06-11T14:08:44.126855,6.0,7.0,11.0,7.0,11.0,9.0,17.0,6.0
2025-06-11T14:08:45.128153,4.0,9.0,11.0,6.0,10.0,9.0,18.0,5.0
2025-06-11T14:08:46.131007,6.0,8.0,12.0,9.0,11.0,10.0,17.9,6.0
2025-06-11T14:08:47.131894,6.0,9.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:08:48.132831,5.0,8.0,12.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:08:49.134193,5.0,8.0,11.0,8.0,11.0,10.0,17.0,6.0
2025-06-11T14:08:50.139332,6.0,8.0,11.0,7.0,10.0,10.0,17.9,6.0
2025-06-11T14:08:51.139918,5.0,9.0,12.0,9.0,9.0,9.0,18.0,5.0
2025-06-11T14:08:52.140926,5.0,7.0,12.0,7.0,12.0,10.0,17.0,6.0
2025-06-11T14:08:53.142025,5.0,8.0,11.0,8.0,9.0,10.0,17.0,6.0
2025-06-11T14:08:54.142861,5.0,8.0,11.0,7.0,10.0,9.0,18.0,5.0
2025-06-11T14:08:55.143532,6.0,8.0,11.0,8.0,11.0,9.0,17.0,7.0
2025-06-11T14:08:56.144403,5.0,8.0,12.0,7.0,10.0,10.0,17.0,5.0
