timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T14:37:49.912812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T14:37:50.916016,5.0,6.0,8.0,7.0,6.9,6.9,5.9,4.0
2025-06-11T14:37:51.933789,8.8,10.8,13.8,9.8,6.9,8.9,9.9,7.9
2025-06-11T14:37:52.946055,4.9,6.9,9.9,6.9,5.9,4.9,6.9,4.9
2025-06-11T14:37:53.953257,7.0,7.9,9.9,7.0,7.9,7.0,7.0,4.0
2025-06-11T14:37:54.954060,3.0,7.0,9.0,6.0,5.0,5.0,6.0,3.0
2025-06-11T14:37:55.954570,4.0,7.0,8.0,6.0,9.0,5.0,7.0,2.0
2025-06-11T14:37:56.955049,6.0,9.0,12.0,8.0,12.0,10.0,25.0,7.0
2025-06-11T14:37:57.955637,6.0,8.0,10.0,8.0,10.0,9.0,12.0,6.0
2025-06-11T14:37:58.956707,6.0,9.0,11.0,7.0,9.0,8.0,10.0,5.0
2025-06-11T14:37:59.957239,4.0,8.0,10.0,8.0,9.0,9.0,12.0,6.0
2025-06-11T14:38:00.957716,6.0,9.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-11T14:38:01.958685,5.0,8.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T14:38:02.960691,6.0,7.0,10.0,8.0,9.0,7.0,11.0,5.0
2025-06-11T14:38:03.962554,5.0,10.0,11.0,7.0,10.0,10.0,10.0,6.0
2025-06-11T14:38:04.963459,6.0,8.0,10.0,8.0,9.0,8.0,11.0,6.0
2025-06-11T14:38:05.964160,5.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-11T14:38:06.964778,6.0,9.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-11T14:38:07.965240,5.0,9.0,10.0,7.0,9.0,8.0,11.0,6.0
2025-06-11T14:38:08.965727,5.0,9.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T14:38:09.967998,6.0,8.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-11T14:38:10.969949,5.0,9.0,10.0,8.0,10.0,10.0,9.0,5.0
2025-06-11T14:38:11.971921,6.0,9.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-11T14:38:12.973365,4.0,9.0,11.0,8.0,11.0,11.0,11.0,5.0
2025-06-11T14:38:13.974898,6.0,8.0,11.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T14:38:14.975441,6.0,9.0,10.0,8.0,11.0,11.0,10.0,5.0
2025-06-11T14:38:15.975979,5.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-11T14:38:16.976627,6.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-11T14:38:17.977194,4.0,9.0,11.0,8.0,11.0,10.0,11.0,6.0
2025-06-11T14:38:18.977659,6.0,8.0,10.0,7.0,11.0,10.0,14.0,6.0
2025-06-11T14:38:19.978500,6.0,8.0,12.0,8.0,10.0,10.0,20.0,6.0
2025-06-11T14:38:20.979051,4.0,8.0,11.0,7.0,11.0,9.0,17.0,6.0
2025-06-11T14:38:21.979638,6.0,8.0,12.0,8.0,10.0,10.0,18.0,6.0
2025-06-11T14:38:22.982550,6.0,8.0,11.0,8.0,11.0,10.0,19.9,6.0
2025-06-11T14:38:23.983272,4.0,9.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:38:24.984788,6.0,8.0,12.0,7.0,10.0,10.0,18.0,5.0
2025-06-11T14:38:25.985920,5.0,8.0,11.0,8.0,11.0,10.0,19.0,7.0
2025-06-11T14:38:26.989361,6.0,9.0,12.0,7.0,11.0,10.0,18.0,5.0
2025-06-11T14:38:27.990090,5.0,7.0,11.0,8.0,10.0,10.0,18.0,6.0
2025-06-11T14:38:28.990769,6.0,9.0,11.0,8.0,11.0,9.0,19.0,6.0
