realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-11T14:47:44.229841,16.17,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-11T14:47:44.268854,16.188,0.25,0.0,0.0,0.0,0.0,0.32
2025-06-11T14:47:44.338861,16.203,0.26,0.0,0.0,0.0,0.0,0.335276657582861
2025-06-11T14:47:44.391046,16.233,0.26,0.0,0.0,0.0,0.0,0.3336457331201183
2025-06-11T14:47:44.461530,16.257,0.26,0.0,0.0,0.0,0.0,0.3286046783773947
2025-06-11T14:47:44.489367,16.272,0.26,0.0,0.0,0.0,0.0,0.3140716866909432
2025-06-11T14:47:44.529186,16.296,0.26,0.0,0.0,0.0,0.0,0.30486693957306404
2025-06-11T14:47:44.610351,16.314,0.26,0.0,0.0,0.0,0.0,0.2899434620041028
2025-06-11T14:47:44.639614,16.335,0.26,0.0,0.0,0.0,0.0,0.28145937519071274
2025-06-11T14:47:44.681572,16.359,0.26,0.0,0.0,0.0,0.0,0.27486740177127966
2025-06-11T14:47:44.751814,16.383,0.26,0.0,0.0,0.0,0.0,0.2606027813882243
2025-06-11T14:47:44.779292,16.404,0.26,0.0,0.0,0.0,0.0,0.25479913971891277
2025-06-11T14:47:44.859904,16.431,0.26,0.0,0.0,0.0,0.0,0.24248598814813327
2025-06-11T14:47:44.890721,16.449,0.26,0.0,0.0,0.0,0.0,0.23736741016848809
2025-06-11T14:47:44.959903,16.479,0.26,0.0,0.0,0.0,0.0,0.23137342108327946
2025-06-11T14:47:44.991514,16.5,0.26,0.0,0.0,0.0,0.0,0.2209990298052252
2025-06-11T14:47:45.042093,16.524,0.26,0.0,0.0,0.0,0.0,0.21650673282736424
2025-06-11T14:47:45.102550,16.545,0.26,0.0,0.0,0.0,0.0,0.21204742499743787
2025-06-11T14:47:45.129509,16.566,0.26,0.0,0.0,0.0,0.0,0.20238961599499777
2025-06-11T14:47:45.169135,16.593,0.26,0.0,0.0,0.0,0.0,0.19321310623149973
2025-06-11T14:47:45.250573,16.614,0.26,0.0,0.0,0.0,0.0,0.18906517278332113
2025-06-11T14:47:45.272854,16.632,0.26,0.0,0.0,0.0,0.0,0.20055156344740221
2025-06-11T14:47:45.321063,16.659,0.26,0.0,0.0,0.0,0.0,0.19322133237153974
2025-06-11T14:47:45.391638,16.68,0.26,0.0,0.0,0.0,0.0,0.1889010495965309
2025-06-11T14:47:45.450955,16.701,0.26,0.0,0.0,0.0,0.0,0.18520434444814576
2025-06-11T14:47:45.489291,16.728,0.26,0.0,0.0,0.0,0.0,0.17686344410810179
2025-06-11T14:47:45.529563,16.752,0.26,0.0,0.0,0.0,0.0,0.17308251902022176
2025-06-11T14:47:45.601709,16.77,0.26,0.0,0.0,0.0,0.0,0.16484095804810134
2025-06-11T14:47:45.629204,16.797,0.26,0.0,0.0,0.0,0.0,0.1611560201485613
2025-06-11T14:47:45.671147,16.818,0.26,0.0,0.0,0.0,0.0,0.15347137191852872
2025-06-11T14:47:45.731544,16.842,0.26,0.0,0.0,0.0,0.0,0.14927559646881453
2025-06-11T14:47:45.788643,16.866,0.26,0.0,0.0,0.0,0.0,0.14284427537555242
2025-06-11T14:47:45.829184,16.893,0.26,0.0,0.0,0.0,0.0,0.13911600491852932
2025-06-11T14:47:45.868367,16.914,0.26,0.0,0.0,0.0,0.0,0.1330556734265193
2025-06-11T14:47:45.930228,16.938,0.26,0.0,0.0,0.0,0.0,0.12952435220538014
2025-06-11T14:47:45.968470,16.962,0.26,0.0,0.0,0.0,0.0,0.12322524712613435
2025-06-11T14:47:46.038814,16.983,0.26,0.0,0.0,0.0,0.0,0.1204362933472617
2025-06-11T14:47:46.069610,17.01,0.26,0.0,0.0,0.0,0.0,0.11447655784465036
2025-06-11T14:47:46.149094,17.028,0.26,0.0,0.0,0.0,0.0,0.1118603337074248
2025-06-11T14:47:46.191703,17.055,0.26,0.0,0.0,0.0,0.0,0.10929366506707044
2025-06-11T14:47:46.258892,17.073,0.26,0.0,0.0,0.0,0.0,0.1062471070756882
2025-06-11T14:47:46.280424,17.094,0.26,0.0,0.0,0.0,0.0,0.10087441290415428
2025-06-11T14:47:46.339389,17.121,0.26,0.0,0.0,0.0,0.0,0.05471198990570519
2025-06-11T14:47:46.411140,17.139,0.26,0.0,0.0,0.0,0.0,0.05471198990570519
2025-06-11T14:47:46.449894,17.16,0.26,0.0,0.0,0.0,0.0,0.050116525441924534
2025-06-11T14:47:46.480703,17.187,0.26,0.0,0.0,0.0,0.0,0.04908131330348048
2025-06-11T14:47:46.562364,17.205,0.26,0.0,0.0,0.0,0.0,0.04702451115329234
2025-06-11T14:47:46.589578,17.226,0.26,0.0,0.0,0.0,0.0,0.04602116813938177
2025-06-11T14:47:46.630279,17.25,0.26,0.0,0.0,0.0,0.0,0.045191638715054196
2025-06-11T14:47:46.689674,17.274,0.26,0.0,0.0,0.0,0.0,0.043423245133378724
2025-06-11T14:47:46.729500,17.295,0.26,0.0,0.0,0.0,0.0,0.04263965364702031
2025-06-11T14:47:46.800957,17.319,0.26,0.0,0.0,0.0,0.0,0.04100261617501557
2025-06-11T14:47:46.849089,17.34,0.26,0.0,0.0,0.0,0.0,0.04027287044610019
2025-06-11T14:47:46.868602,17.361,0.26,0.0,0.0,0.0,0.0,0.03940677747731289
2025-06-11T14:47:46.920528,17.385,0.26,0.0,0.0,0.0,0.0,0.03795294577149625
2025-06-11T14:47:46.969766,17.406,0.26,0.0,0.0,0.0,0.0,0.037128794067183266
2025-06-11T14:47:47.046098,17.433,0.26,0.0,0.0,0.0,0.0,0.03576340842699297
2025-06-11T14:47:47.091192,17.457,0.26,0.0,0.0,0.0,0.0,0.03498084113500135
2025-06-11T14:47:47.150246,17.478,0.26,0.0,0.0,0.0,0.0,0.03433016566824802
2025-06-11T14:47:47.190534,17.502,0.26,0.0,0.0,0.0,0.0,0.032936569505654704
2025-06-11T14:47:47.231045,17.526,0.26,0.0,0.0,0.0,0.0,0.03231698056995713
2025-06-11T14:47:47.268788,17.55,0.26,0.0,0.0,0.0,0.0,0.030975955450848483
2025-06-11T14:47:47.350883,17.559,0.26,0.0,0.0,0.0,0.0,0.07603269800730326
2025-06-11T14:47:47.400942,17.583,0.26,0.0,0.0,0.0,0.0,0.07546881395370028
2025-06-11T14:47:47.429752,17.598,0.26,0.0,0.0,0.0,0.0,0.07503230048949104
2025-06-11T14:47:47.480769,17.622,0.26,0.0,0.0,0.0,0.0,0.10046282127860005
2025-06-11T14:47:47.518254,17.643,0.26,0.0,0.0,0.0,0.0,0.09905216885892379
2025-06-11T14:47:47.600205,17.658,0.26,0.0,0.0,0.0,0.0,0.0972324878367889
2025-06-11T14:47:47.640513,17.682,0.26,0.0,0.0,0.0,0.0,0.09514786344702574
2025-06-11T14:47:47.676556,17.7,0.26,0.0,0.0,0.0,0.0,0.09306090383321268
2025-06-11T14:47:47.749948,17.721,0.26,0.0,0.0,0.0,0.0,0.08851365841246783
2025-06-11T14:47:47.790753,17.745,0.26,0.0,0.0,0.0,0.0,0.08608820065914162
2025-06-11T14:47:47.819991,17.766,0.26,0.0,0.0,0.0,0.0,0.08410214863721208
2025-06-11T14:47:47.891654,17.787,0.26,0.0,0.0,0.0,0.0,0.07978108894744436
2025-06-11T14:47:47.929496,17.811,0.26,0.0,0.0,0.0,0.0,0.07792041838538573
2025-06-11T14:47:47.999264,17.835,0.26,0.0,0.0,0.0,0.0,0.07392049262512179
2025-06-11T14:47:48.020596,17.859,0.26,0.0,0.0,0.0,0.0,0.07217363959798188
2025-06-11T14:47:48.089134,17.886,0.26,0.0,0.0,0.0,0.0,0.06838972281943383
2025-06-11T14:47:48.130740,17.913,0.26,0.0,0.0,0.0,0.0,0.06674490567655883
2025-06-11T14:47:48.202646,17.931,0.26,0.0,0.0,0.0,0.0,0.0631540139664125
2025-06-11T14:47:48.231170,17.952,0.26,0.0,0.0,0.0,0.0,0.06160943341181239
2025-06-11T14:47:48.301848,17.982,0.26,0.0,0.0,0.0,0.0,0.058213432800498094
2025-06-11T14:47:48.342296,18.003,0.26,0.0,0.0,0.0,0.0,0.0564603571973089
2025-06-11T14:47:48.379362,18.024,0.26,0.0,0.0,0.0,0.0,0.0013012107412151488
2025-06-11T14:47:48.449173,18.048,0.26,0.0,0.0,0.0,0.0,-0.0014866114299736007
2025-06-11T14:47:48.499349,18.066,0.26,0.0,0.0,0.0,0.0,-0.002605527520147735
2025-06-11T14:47:48.528601,18.084,0.26,0.0,0.0,0.0,0.0,-0.002474792567905263
2025-06-11T14:47:48.581903,18.111,0.26,0.0,0.0,0.0,0.0,-0.0020522668331365815
2025-06-11T14:47:48.650675,18.129,0.26,0.0,0.0,0.0,0.0,-0.0017150809022294059
2025-06-11T14:47:48.710200,18.15,0.26,0.0,0.0,0.0,0.0,-0.0014393336190157643
2025-06-11T14:47:48.749099,18.177,0.26,0.0,0.0,0.0,0.0,-0.0008655583471602185
2025-06-11T14:47:48.779598,18.195,0.26,0.0,0.0,0.0,0.0,-0.0006131173764055563
2025-06-11T14:47:48.851657,18.222,0.26,0.0,0.0,0.0,0.0,-6.970564217076653e-05
2025-06-11T14:47:48.880792,18.249,0.26,0.0,0.0,0.0,0.0,0.0001610781328977239
2025-06-11T14:47:48.951897,18.273,0.26,0.0,0.0,0.0,0.0,0.0006521535045648982
2025-06-11T14:47:48.968766,18.294,0.26,0.0,0.0,0.0,0.0,0.0008716547036465901
2025-06-11T14:47:49.050626,18.315,0.26,0.0,0.0,0.0,0.0,0.0013204874530359726
2025-06-11T14:47:49.080877,18.345,0.26,0.0,0.0,0.0,0.0,0.0015540790601062946
2025-06-11T14:47:49.140749,18.369,0.26,0.0,0.0,0.0,0.0,0.001943673564316976
2025-06-11T14:47:49.202597,18.393,0.26,0.0,0.0,0.0,0.0,0.0021137015534614567
2025-06-11T14:47:49.228696,18.42,0.26,0.0,0.0,0.0,0.0,0.0024325658745237475
2025-06-11T14:47:49.301102,18.447,0.26,0.0,0.0,0.0,0.0,0.0027626284815862583
2025-06-11T14:47:49.339939,18.468,0.26,0.0,0.0,0.0,0.0,0.0029247069866267785
2025-06-11T14:47:49.401154,18.492,0.26,0.0,0.0,0.0,0.0,-0.011840257623606978
2025-06-11T14:47:49.430307,18.507,0.26,0.0,0.0,0.0,0.0,-0.011882731126720428
2025-06-11T14:47:49.500010,18.531,0.26,0.0,0.0,0.0,0.0,-0.012010458777235796
2025-06-11T14:47:49.540628,18.552,0.26,0.0,0.0,0.0,0.0,-0.011760039316710045
2025-06-11T14:47:49.579142,18.573,0.26,0.0,0.0,0.0,0.0,-0.011381675471405523
