realtime,time,voltage,current
2025-06-02T10:40:58.188786,69.0,16.441713333129883,-0.5260000228881836
2025-06-02T10:41:00.340426,70.002,16.441179275512695,-0.5260000228881836
2025-06-02T10:41:02.449117,71.001,16.44064712524414,-0.5260000228881836
2025-06-02T10:41:04.589295,72.0,16.440114974975586,-0.5260000228881836
2025-06-02T10:41:06.717025,73.002,16.43958282470703,-0.5260000228881836
2025-06-02T10:41:08.832811,74.001,16.439050674438477,-0.5260000228881836
2025-06-02T10:41:11.014367,75.0,16.438518524169922,-0.5260000228881836
2025-06-02T10:41:13.204325,76.002,16.437984466552734,-0.5260000228881836
2025-06-02T10:41:15.313186,77.001,16.43745231628418,-0.5260000228881836
2025-06-02T10:41:17.451114,78.0,16.436920166015625,-0.5260000228881836
2025-06-02T10:41:19.580092,79.002,16.436386108398438,-0.5260000228881836
2025-06-02T10:41:21.678912,80.001,16.435855865478516,-0.5260000228881836
2025-06-02T10:41:23.819449,81.0,16.43532371520996,-0.5260000228881836
2025-06-02T10:41:25.978290,82.002,16.434789657592773,-0.5260000228881836
2025-06-02T10:41:28.154949,83.001,16.43425750732422,-0.5260000228881836
2025-06-02T10:41:30.264640,84.0,16.433725357055664,-0.5260000228881836
2025-06-02T10:41:32.443616,85.002,16.433191299438477,-0.5260000228881836
2025-06-02T10:41:34.623651,86.001,16.432659149169922,-0.5260000228881836
2025-06-02T10:41:36.729902,87.0,16.432126998901367,-0.5260000228881836
2025-06-02T10:41:38.885023,88.002,16.431594848632812,-0.5260000228881836
2025-06-02T10:41:41.083978,89.001,16.431062698364258,-0.5260000228881836
2025-06-02T10:41:43.242870,90.0,16.430530548095703,-0.5260000228881836
2025-06-02T10:41:45.345582,91.002,16.429996490478516,-0.5260000228881836
2025-06-02T10:41:47.524546,92.001,16.42946434020996,-0.5260000228881836
2025-06-02T10:41:49.734462,93.0,16.428932189941406,-0.5260000228881836
2025-06-02T10:41:51.934403,94.002,16.42840003967285,-0.5260000228881836
2025-06-02T10:41:54.077021,95.001,16.427867889404297,-0.5260000228881836
2025-06-02T10:41:56.281528,96.0,16.427335739135742,-0.5260000228881836
2025-06-02T10:41:58.441963,97.002,16.426801681518555,-0.5260000228881836
2025-06-02T10:42:00.518541,98.001,16.42626953125,-0.5260000228881836
2025-06-02T10:42:02.696576,99.0,16.425737380981445,-0.5260000228881836
2025-06-02T10:42:04.898620,100.002,16.42520523071289,-0.5260000228881836
2025-06-02T10:42:07.020428,101.001,16.424673080444336,-0.5260000228881836
2025-06-02T10:42:09.088756,102.0,16.42414093017578,-0.5260000228881836
2025-06-02T10:42:11.301424,103.002,16.423606872558594,-0.5260000228881836
2025-06-02T10:42:13.427137,104.001,16.42307472229004,-0.5260000228881836
2025-06-02T10:42:15.536812,105.0,16.422542572021484,-0.5260000228881836
2025-06-02T10:42:17.685240,106.002,16.42201042175293,-0.5260000228881836
2025-06-02T10:42:19.831275,107.001,16.421478271484375,-0.5260000228881836
2025-06-02T10:42:21.991072,108.0,16.42094612121582,-0.5260000228881836
2025-06-02T10:42:24.093901,109.002,16.420412063598633,-0.5260000228881836
2025-06-02T10:42:26.227790,110.001,16.419879913330078,-0.5260000228881836
2025-06-02T10:42:28.383308,111.0,16.419347763061523,-0.5260000228881836
2025-06-02T10:42:30.458527,112.002,16.418813705444336,-0.5260000228881836
2025-06-02T10:42:32.608515,113.001,16.41828155517578,-0.5260000228881836
2025-06-02T10:42:34.756168,114.0,16.41775131225586,-0.5260000228881836
2025-06-02T10:42:36.875308,115.002,16.417217254638672,-0.5260000228881836
2025-06-02T10:42:38.997015,116.001,16.416685104370117,-0.5260000228881836
2025-06-02T10:42:41.156436,117.0,16.416152954101562,-0.5260000228881836
2025-06-02T10:42:43.280848,118.002,16.415618896484375,-0.5260000228881836
2025-06-02T10:42:45.330132,119.001,16.41508674621582,-0.5260000228881836
2025-06-02T10:42:47.415073,120.0,16.414554595947266,-0.5260000228881836
2025-06-02T10:42:49.561941,121.002,16.41402244567871,-0.5260000228881836
2025-06-02T10:42:51.615903,122.001,16.413490295410156,-0.5260000228881836
2025-06-02T10:42:53.696546,123.0,16.4129581451416,-0.5260000228881836
2025-06-02T10:42:55.682720,124.002,16.412424087524414,-0.5260000228881836
2025-06-02T10:42:57.699089,125.001,16.41189193725586,-0.5260000228881836
2025-06-02T10:42:59.812271,126.0,16.411359786987305,-0.5260000228881836
2025-06-02T10:43:01.933599,127.002,16.41082763671875,-0.5260000228881836
2025-06-02T10:43:04.076539,128.001,16.410295486450195,-0.5260000228881836
2025-06-02T10:43:06.167033,129.0,16.40976333618164,-0.5260000228881836
2025-06-02T10:43:08.293583,130.002,16.409229278564453,-0.5260000228881836
2025-06-02T10:43:10.434145,131.001,16.4086971282959,-0.5260000228881836
2025-06-02T10:43:12.490666,132.0,16.408164978027344,-0.5260000228881836
2025-06-02T10:43:14.667808,133.002,16.407630920410156,-0.5260000228881836
2025-06-02T10:43:16.804164,134.001,16.407100677490234,-0.5260000228881836
2025-06-02T10:43:18.963264,135.0,16.40656852722168,-0.5260000228881836
2025-06-02T10:43:21.077092,136.002,16.406034469604492,-0.5260000228881836
2025-06-02T10:43:23.206296,137.001,16.405502319335938,-0.5260000228881836
2025-06-02T10:43:25.339745,138.0,16.404970169067383,-0.5260000228881836
2025-06-02T10:43:27.441656,139.002,16.404436111450195,-0.5260000228881836
2025-06-02T10:43:29.538163,140.001,16.403905868530273,-0.5260000228881836
2025-06-02T10:43:31.741711,141.0,16.40337371826172,-0.5260000228881836
2025-06-02T10:43:33.888663,142.002,16.40283966064453,-0.5260000228881836
2025-06-02T10:43:36.002102,143.001,16.402307510375977,-0.5260000228881836
2025-06-02T10:43:38.156657,144.0,16.401775360107422,-0.5260000228881836
2025-06-02T10:43:40.352426,145.002,16.401241302490234,-0.5260000228881836
2025-06-02T10:43:42.503375,146.001,16.40070915222168,-0.5260000228881836
2025-06-02T10:43:44.692708,147.0,16.400178909301758,-0.5260000228881836
2025-06-02T10:43:46.836022,148.002,16.39964485168457,-0.5260000228881836
2025-06-02T10:43:49.016444,149.001,16.399112701416016,-0.5260000228881836
2025-06-02T10:43:51.110905,150.0,16.39858055114746,-0.5260000228881836
2025-06-02T10:43:53.303454,151.002,16.398046493530273,-0.5260000228881836
2025-06-02T10:43:55.481290,152.001,16.39751434326172,-0.5260000228881836
2025-06-02T10:43:57.591303,153.0,16.396982192993164,-0.5260000228881836
2025-06-02T10:43:59.765564,154.002,16.39645004272461,-0.5260000228881836
2025-06-02T10:44:01.910103,155.001,16.395917892456055,-0.5260000228881836
2025-06-02T10:44:04.083623,156.0,16.3953857421875,-0.5260000228881836
2025-06-02T10:44:06.151262,157.002,16.394851684570312,-0.5260000228881836
2025-06-02T10:44:08.269682,158.001,16.394319534301758,-0.5260000228881836
2025-06-02T10:44:10.444801,159.0,16.393787384033203,-0.5260000228881836
2025-06-02T10:52:43.011387,160.002,16.39325523376465,-0.5260000228881836
2025-06-02T10:52:43.188311,161.088,16.392675399780273,-0.5260000228881836
2025-06-02T10:52:43.315608,162.039,16.392169952392578,-0.5260000228881836
2025-06-02T10:52:43.972174,163.002,16.39177131652832,-0.40400001406669617
2025-06-02T10:52:48.536375,164.001,16.391433715820312,-0.40400001406669617
2025-06-02T10:52:52.793263,165.0,16.391096115112305,-0.40400001406669617
2025-06-02T10:52:57.169763,166.002,16.390758514404297,-0.40400001406669617
2025-06-02T10:53:01.528728,167.001,16.390419006347656,-0.40400001406669617
2025-06-02T10:53:05.855108,168.0,16.39008140563965,-0.40400001406669617
