realtime,time,voltage,current,percentage
2025-06-25T23:33:54.477881,1.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-25T23:34:00.617810,2.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-25T23:34:06.561575,3.0,16.473604202270508,-0.5260000228881836,0.9999339580535889
2025-06-25T23:34:12.407525,4.002,16.47307014465332,-0.5260000228881836,0.999845027923584
2025-06-25T23:34:18.814839,5.001,16.472537994384766,-0.5260000228881836,0.999756395816803
2025-06-25T23:34:24.423309,6.0,16.47200584411621,-0.5260000228881836,0.9996677041053772
2025-06-25T23:34:30.493772,7.002,16.471471786499023,-0.5260000228881836,0.9995787739753723
2025-06-25T23:34:36.381436,8.001,16.4709415435791,-0.5260000228881836,0.9994901418685913
2025-06-25T23:34:42.329232,9.003,16.470407485961914,-0.5260000228881836,0.9994012117385864
2025-06-25T23:34:48.078752,10.002,16.46987533569336,-0.5260000228881836,0.9993125200271606
2025-06-25T23:34:53.943680,11.001,16.469343185424805,-0.5260000228881836,0.9992238879203796
2025-06-25T23:35:00.872394,12.0,16.46881103515625,-0.5260000228881836,0.9991351962089539
2025-06-25T23:35:08.144515,13.002,16.468276977539062,-0.5260000228881836,0.999046266078949
2025-06-25T23:35:15.331325,14.001,16.46774673461914,-0.5260000228881836,0.998957633972168
2025-06-25T23:35:22.262650,15.0,16.467214584350586,-0.5260000228881836,0.9988689422607422
2025-06-25T23:35:29.389683,16.002,16.4666805267334,-0.5260000228881836,0.9987800717353821
2025-06-25T23:35:36.842370,17.001,16.466148376464844,-0.5260000228881836,0.9986913800239563
2025-06-25T23:35:44.047447,18.0,16.46561622619629,-0.5260000228881836,0.9986027479171753
2025-06-25T23:35:51.959131,19.002,16.4650821685791,-0.5260000228881836,0.9985138177871704
2025-06-25T23:35:58.801219,20.001,16.464550018310547,-0.5260000228881836,0.9984251260757446
2025-06-25T23:36:05.660802,21.0,16.464019775390625,-0.5260000228881836,0.9983364939689636
2025-06-25T23:36:12.801499,22.002,16.463485717773438,-0.5260000228881836,0.9982475638389587
2025-06-25T23:36:20.321466,23.001,16.462953567504883,-0.5260000228881836,0.998158872127533
2025-06-25T23:36:27.533285,24.0,16.462421417236328,-0.5260000228881836,0.998070240020752
2025-06-25T23:36:34.613028,25.002,16.46188735961914,-0.5260000228881836,0.9979813098907471
2025-06-25T23:36:41.746288,26.001,16.461355209350586,-0.5260000228881836,0.9978926181793213
2025-06-25T23:36:48.926561,27.0,16.46082305908203,-0.5260000228881836,0.9978039860725403
2025-06-25T23:36:56.130293,28.002,16.460290908813477,-0.5260000228881836,0.9977150559425354
2025-06-25T23:37:03.180382,29.001,16.459758758544922,-0.5260000228881836,0.9976263642311096
2025-06-25T23:37:10.844968,30.0,16.459226608276367,-0.5260000228881836,0.9975377321243286
2025-06-25T23:37:17.776197,31.002,16.45869255065918,-0.5260000228881836,0.9974488019943237
2025-06-25T23:37:24.795826,32.001,16.458160400390625,-0.5260000228881836,0.997360110282898
2025-06-25T23:37:31.756851,33.0,16.45762825012207,-0.5260000228881836,0.9972714781761169
2025-06-25T23:37:39.035652,34.002,16.457096099853516,-0.5260000228881836,0.9971825480461121
2025-06-25T23:37:46.202164,35.001,16.45656394958496,-0.5260000228881836,0.9970938563346863
2025-06-25T23:37:53.282478,36.0,16.456031799316406,-0.5260000228881836,0.9970052242279053
2025-06-25T23:38:00.326970,37.002,16.45549774169922,-0.5260000228881836,0.9969162940979004
2025-06-25T23:38:07.358668,38.001,16.454965591430664,-0.5260000228881836,0.9968276023864746
2025-06-25T23:38:14.193087,39.0,16.45443344116211,-0.5260000228881836,0.9967389702796936
2025-06-25T23:38:20.836856,40.002,16.453899383544922,-0.5260000228881836,0.9966500401496887
2025-06-25T23:38:27.999165,41.001,16.453369140625,-0.5260000228881836,0.9965614080429077
2025-06-25T23:38:34.756183,42.0,16.452836990356445,-0.5260000228881836,0.9964727163314819
2025-06-25T23:38:41.991186,43.002,16.452302932739258,-0.5260000228881836,0.996383786201477
2025-06-25T23:38:49.006843,44.001,16.451770782470703,-0.5260000228881836,0.996295154094696
2025-06-25T23:38:55.809026,45.0,16.45123863220215,-0.5260000228881836,0.9962064623832703
2025-06-25T23:39:02.859024,46.002,16.45070457458496,-0.5260000228881836,0.9961175322532654
2025-06-25T23:39:09.537934,47.001,16.45017433166504,-0.5260000228881836,0.9960289001464844
2025-06-25T23:39:16.464643,48.0,16.449642181396484,-0.5260000228881836,0.9959402084350586
2025-06-25T23:39:23.711366,49.002,16.449108123779297,-0.5260000228881836,0.9958512783050537
2025-06-25T23:39:30.776072,50.001,16.448575973510742,-0.5260000228881836,0.9957626461982727
2025-06-25T23:39:37.997347,51.0,16.448043823242188,-0.5260000228881836,0.9956739544868469
2025-06-25T23:39:44.396090,52.002,16.447509765625,-0.5260000228881836,0.995585024356842
2025-06-25T23:39:51.071043,53.001,16.446977615356445,-0.5260000228881836,0.995496392250061
2025-06-25T23:39:57.642287,54.0,16.44644546508789,-0.5260000228881836,0.9954077005386353
2025-06-25T23:40:04.587406,55.002,16.445913314819336,-0.5260000228881836,0.9953187704086304
2025-06-25T23:40:11.257568,56.001,16.44538116455078,-0.5260000228881836,0.9952301383018494
2025-06-25T23:40:17.978553,57.0,16.444849014282227,-0.5260000228881836,0.9951414465904236
