timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T17:12:55.411956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T17:12:56.412912,4.0,8.0,7.0,5.0,7.0,4.0,6.0,5.0
2025-06-11T17:12:57.417658,8.0,10.0,10.0,8.0,10.0,9.0,9.0,6.0
2025-06-11T17:12:58.419578,7.0,9.0,6.0,8.0,10.0,7.0,7.0,7.0
2025-06-11T17:12:59.423561,6.0,12.9,7.0,7.0,7.0,7.0,7.0,6.0
2025-06-11T17:13:00.427138,7.0,20.0,6.0,4.0,8.0,6.0,7.0,4.0
2025-06-11T17:13:01.429536,5.0,16.9,8.0,5.0,7.0,5.0,5.0,4.0
2025-06-11T17:13:02.432334,7.0,16.0,11.0,8.0,9.0,7.0,7.0,6.0
2025-06-11T17:13:03.433085,5.0,17.0,9.0,7.0,9.0,6.0,10.0,6.0
2025-06-11T17:13:04.433730,3.0,15.0,6.0,5.0,5.0,5.0,5.0,3.0
2025-06-11T17:13:05.434391,4.0,7.0,10.0,6.0,6.0,4.0,6.0,2.0
2025-06-11T17:13:06.434855,4.0,7.0,8.0,5.0,5.0,5.0,6.0,3.0
2025-06-11T17:13:07.436023,6.0,8.0,10.0,7.0,12.0,8.0,15.0,5.0
2025-06-11T17:13:08.437797,6.0,8.0,11.0,8.0,10.0,9.0,21.0,6.0
2025-06-11T17:13:09.438733,5.0,7.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T17:13:10.439887,6.0,9.0,11.0,7.0,9.0,9.0,11.0,5.0
2025-06-11T17:13:11.440689,5.0,9.0,10.0,7.0,10.0,8.0,11.0,6.0
2025-06-11T17:13:12.441880,5.0,8.0,10.0,8.0,10.0,9.0,10.0,5.0
2025-06-11T17:13:13.442688,6.0,10.0,10.0,6.0,8.0,9.0,10.0,6.0
2025-06-11T17:13:14.444077,6.0,8.0,10.0,8.0,10.0,7.0,11.0,6.0
2025-06-11T17:13:15.444508,5.0,8.0,10.0,8.0,10.0,9.0,10.0,5.0
2025-06-11T17:13:16.445068,5.0,8.0,11.0,6.0,9.0,8.0,11.0,6.0
2025-06-11T17:13:17.446653,6.0,9.0,10.0,8.0,9.0,9.0,11.0,5.0
2025-06-11T17:13:18.447370,5.0,8.0,11.0,7.0,10.0,8.0,11.0,6.0
2025-06-11T17:13:19.449896,6.0,9.0,9.0,7.0,9.0,9.0,10.0,6.0
2025-06-11T17:13:20.450601,6.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-11T17:13:21.451146,4.0,8.0,10.0,7.0,11.0,10.0,10.0,5.0
2025-06-11T17:13:22.451843,6.0,9.0,11.0,9.0,9.0,10.0,11.0,7.0
2025-06-11T17:13:23.452484,6.0,9.0,12.0,7.0,11.0,9.0,11.0,5.0
2025-06-11T17:13:24.453529,5.0,7.0,9.0,7.0,10.0,10.0,10.0,6.0
2025-06-11T17:13:25.454353,6.0,9.0,12.0,9.0,10.0,10.0,11.0,5.0
2025-06-11T17:13:26.454893,4.0,7.0,10.0,7.0,11.0,10.0,10.0,5.0
2025-06-11T17:13:27.455543,6.0,8.0,11.0,8.0,9.0,10.0,10.0,5.0
2025-06-11T17:13:28.456003,5.0,9.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-11T17:13:29.457003,6.0,8.0,11.0,8.0,12.0,10.0,13.0,7.0
2025-06-11T17:13:30.458324,5.0,8.0,12.0,7.0,10.0,9.0,19.0,5.0
2025-06-11T17:13:31.458912,6.0,7.0,10.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T17:13:32.459532,5.0,7.0,12.0,8.0,10.0,9.0,21.0,6.0
2025-06-11T17:13:33.460150,6.0,9.0,11.0,6.0,11.0,10.0,17.0,6.0
2025-06-11T17:13:34.460666,4.0,7.0,11.0,9.0,9.0,9.0,19.0,6.0
2025-06-11T17:13:35.462451,6.0,9.0,11.0,6.0,11.0,9.0,18.0,6.0
2025-06-11T17:13:36.463413,5.0,7.0,11.0,8.0,10.0,10.0,18.0,6.0
2025-06-11T17:13:37.464886,6.0,9.0,12.0,7.0,11.0,9.0,18.0,6.0
2025-06-11T17:13:38.466087,5.0,8.0,10.0,8.0,9.0,10.0,19.0,6.0
2025-06-11T17:13:39.466633,6.0,7.0,11.0,7.0,11.0,9.0,17.0,5.0
2025-06-11T17:13:40.467254,5.0,8.0,11.0,7.0,10.0,10.0,19.0,7.0
2025-06-11T17:13:41.467781,5.0,8.0,11.0,8.0,11.0,9.0,18.0,6.0
2025-06-11T17:13:42.468494,5.0,8.0,12.0,7.0,9.0,9.0,18.0,6.0
2025-06-11T17:13:43.469750,7.0,8.0,10.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T17:13:44.470372,4.0,8.0,12.0,8.0,11.0,9.0,18.0,6.0
2025-06-11T17:13:45.471170,6.0,9.0,11.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T17:13:46.474110,5.0,7.0,11.0,8.0,10.0,9.0,18.9,6.0
2025-06-11T17:13:47.474970,6.0,8.0,12.0,7.0,11.0,10.0,19.0,7.0
2025-06-11T17:13:48.475670,5.0,8.0,10.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T17:13:49.476686,5.0,8.0,12.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T17:13:50.477431,6.0,9.0,10.0,8.0,10.0,9.0,18.0,5.0
2025-06-11T17:13:51.478134,4.0,7.0,12.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T17:13:52.479277,6.0,9.0,11.0,7.0,11.0,10.0,19.0,7.0
2025-06-11T17:13:53.480753,5.0,8.0,11.0,7.0,11.0,10.0,18.0,6.0
2025-06-11T17:13:54.481377,5.0,7.0,12.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T17:13:55.482002,6.0,8.0,11.0,7.0,11.0,9.0,18.9,5.0
2025-06-11T17:13:56.485614,5.0,8.0,11.0,8.0,10.0,10.0,17.0,7.0
2025-06-11T17:13:57.486796,6.0,9.0,12.0,6.0,9.0,9.0,19.0,5.0
2025-06-11T17:13:58.489444,6.0,8.0,10.0,8.0,11.0,9.0,17.0,7.0
2025-06-11T17:13:59.490101,4.0,7.0,11.0,8.0,10.0,9.0,18.0,5.0
2025-06-11T17:14:00.490820,5.0,9.0,11.0,6.0,10.0,10.0,18.0,6.0
2025-06-11T17:14:01.491350,6.0,8.0,11.0,8.0,10.0,10.0,18.0,7.0
2025-06-11T17:14:02.492691,5.0,8.0,11.0,8.0,10.0,9.0,19.0,6.0
2025-06-11T17:14:03.493628,6.0,7.0,11.0,7.0,11.0,9.0,18.0,5.0
2025-06-11T17:14:04.495040,5.0,9.0,12.0,7.0,10.0,10.0,18.0,7.0
2025-06-11T17:14:05.496669,5.0,8.0,11.0,7.0,10.0,9.0,17.0,5.0
2025-06-11T17:14:06.498151,6.0,8.0,11.0,7.0,11.0,10.0,18.0,6.0
2025-06-11T17:14:07.499157,6.0,9.0,11.0,8.0,9.0,9.0,18.0,7.0
2025-06-11T17:14:08.499716,4.0,7.0,11.0,7.0,9.0,9.0,17.0,5.0
2025-06-11T17:14:09.500317,6.0,9.0,11.0,7.0,11.0,10.0,18.0,6.0
2025-06-11T17:14:10.502054,6.0,7.0,11.0,7.0,10.0,9.0,18.0,7.0
2025-06-11T17:14:11.503998,5.0,8.0,11.0,8.0,11.0,10.0,18.0,5.0
