realtime,time,voltage,current
2025-06-02T11:08:27.788497,77.001,16.4372615814209,-0.5260000228881836
2025-06-02T11:08:29.854768,78.0,16.436729431152344,-0.5260000228881836
2025-06-02T11:08:31.899182,79.002,16.43619728088379,-0.5260000228881836
2025-06-02T11:08:33.972314,80.001,16.435665130615234,-0.5260000228881836
2025-06-02T11:08:36.036347,81.0,16.43513298034668,-0.5260000228881836
2025-06-02T11:08:38.090428,82.002,16.434598922729492,-0.5260000228881836
2025-06-02T11:08:40.139579,83.001,16.434066772460938,-0.5260000228881836
2025-06-02T11:08:42.212353,84.0,16.433534622192383,-0.5260000228881836
2025-06-02T11:08:44.254389,85.002,16.433002471923828,-0.5260000228881836
2025-06-02T11:08:46.297494,86.001,16.432470321655273,-0.5260000228881836
