timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T17:02:11.585942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T17:02:12.588845,7.0,8.0,8.0,5.0,9.0,5.0,6.0,5.0
2025-06-11T17:02:13.603917,7.9,8.9,9.9,8.9,7.9,8.9,9.9,6.9
2025-06-11T17:02:14.606555,5.0,10.0,13.0,10.0,9.0,11.0,12.0,5.0
2025-06-11T17:02:15.612012,9.0,9.9,11.9,9.9,8.9,7.9,9.9,6.0
2025-06-11T17:02:16.616168,5.0,7.0,9.0,6.0,6.0,6.0,6.0,4.0
2025-06-11T17:02:17.617248,3.0,7.0,9.0,6.0,6.0,4.0,6.0,3.0
2025-06-11T17:02:18.618693,4.0,6.0,9.0,5.0,9.0,6.0,6.0,2.0
2025-06-11T17:02:19.619256,7.0,10.0,11.0,8.0,12.0,10.0,28.0,8.0
2025-06-11T17:02:20.619917,5.0,8.0,10.0,7.0,8.0,9.0,11.0,5.0
2025-06-11T17:02:21.620714,5.0,7.0,10.0,7.0,10.0,8.0,10.0,4.0
2025-06-11T17:02:22.622004,6.0,8.0,10.0,8.0,10.0,8.0,11.0,6.0
2025-06-11T17:02:23.623899,4.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T17:02:24.624542,5.0,7.0,10.0,7.0,9.0,7.0,10.0,5.0
2025-06-11T17:02:25.625712,6.0,8.0,10.0,6.0,9.0,9.0,11.0,5.0
2025-06-11T17:02:26.627509,5.0,10.0,10.0,8.0,9.0,8.0,10.0,6.0
2025-06-11T17:02:27.628167,5.0,7.0,9.0,6.0,10.0,8.0,11.0,5.0
2025-06-11T17:02:28.629210,5.0,8.0,11.0,8.0,9.0,9.0,10.0,5.0
2025-06-11T17:02:29.630999,5.0,8.0,9.0,7.0,9.0,7.0,11.0,5.0
2025-06-11T17:02:30.631611,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T17:02:31.632247,6.0,10.0,11.0,7.0,11.0,9.0,11.0,6.0
2025-06-11T17:02:32.632865,6.0,7.0,11.0,8.0,10.0,11.0,10.0,4.0
2025-06-11T17:02:33.634935,5.0,9.0,10.0,8.0,10.0,9.0,11.0,6.0
2025-06-11T17:02:34.635533,5.0,8.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-11T17:02:35.636096,5.0,8.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-11T17:02:36.637236,5.0,9.0,10.0,7.0,9.0,10.0,10.0,6.0
2025-06-11T17:02:37.638516,6.0,9.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-11T17:02:38.640140,5.0,7.0,10.0,8.0,10.0,9.0,10.0,6.0
2025-06-11T17:02:39.641048,5.0,8.0,10.0,7.0,11.0,10.0,11.0,4.0
2025-06-11T17:02:40.642587,6.0,8.0,12.0,8.0,10.0,10.0,11.0,6.0
2025-06-11T17:02:41.643628,5.0,8.0,11.0,8.0,11.0,9.0,15.0,6.0
2025-06-11T17:02:42.644834,5.0,8.0,11.0,7.0,10.0,10.0,19.0,5.0
2025-06-11T17:02:43.645364,6.0,7.0,11.0,7.0,11.0,9.0,19.0,6.0
2025-06-11T17:02:44.647731,5.0,8.0,12.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T17:02:45.648489,4.0,8.0,11.0,8.0,10.0,11.0,18.0,5.0
2025-06-11T17:02:46.649452,6.0,8.0,10.0,7.0,10.0,9.0,19.0,6.0
2025-06-11T17:02:47.650830,5.0,8.0,12.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T17:02:48.652384,5.0,8.0,10.0,8.0,11.0,10.0,18.0,6.0
2025-06-11T17:02:49.654327,5.0,7.0,12.0,7.0,10.0,9.0,19.0,5.0
2025-06-11T17:02:50.655711,6.0,8.0,10.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T17:02:51.656976,6.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T17:02:52.657586,6.0,7.0,12.0,8.0,11.0,10.0,20.0,8.0
2025-06-11T17:02:53.658038,7.0,8.0,10.0,7.0,10.0,8.0,17.0,6.0
2025-06-11T17:02:54.659236,5.0,8.0,11.0,8.0,9.0,8.0,17.0,7.0
