timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-25T22:59:34.192443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T22:59:35.196873,4.0,6.0,8.0,7.0,6.0,5.0,3.0,3.0
2025-06-25T22:59:36.197934,5.0,8.0,10.0,7.0,3.0,6.0,3.0,1.0
2025-06-25T22:59:37.201864,6.0,6.0,7.0,7.0,10.0,7.0,9.0,6.0
2025-06-25T22:59:38.204230,8.0,8.9,7.9,6.9,6.9,6.9,9.9,6.0
2025-06-25T22:59:39.212114,7.9,8.0,10.9,7.0,8.9,6.0,6.0,6.0
2025-06-25T22:59:40.219734,5.0,6.0,7.0,5.0,5.0,5.0,4.0,2.0
2025-06-25T22:59:41.222639,3.0,6.0,8.0,7.0,4.0,3.0,5.0,2.0
2025-06-25T22:59:42.225447,5.0,5.0,9.0,5.0,3.0,3.0,4.0,2.0
2025-06-25T22:59:43.227122,3.0,6.0,7.0,4.0,5.0,3.0,3.0,2.0
2025-06-25T22:59:44.242412,5.9,6.9,7.9,6.9,10.9,7.9,7.9,3.9
2025-06-25T22:59:45.249544,6.0,9.0,10.9,9.0,9.9,9.9,26.9,7.0
2025-06-25T22:59:46.251044,6.0,8.0,10.0,7.0,9.0,8.0,10.0,7.0
2025-06-25T22:59:47.254705,7.0,8.0,9.0,7.0,8.0,9.0,11.0,7.0
2025-06-25T22:59:48.255759,6.0,8.0,10.0,7.0,9.0,10.0,10.0,6.0
2025-06-25T22:59:49.263973,6.9,7.9,9.9,7.0,9.9,8.9,9.9,6.0
2025-06-25T22:59:50.265653,5.0,8.0,9.0,8.0,8.0,9.0,10.0,7.0
2025-06-25T22:59:51.269548,7.0,8.0,11.0,7.0,9.0,10.0,11.0,6.0
2025-06-25T22:59:52.271522,7.0,8.0,9.0,8.0,9.0,9.0,11.0,6.0
2025-06-25T22:59:53.274388,6.0,8.0,10.0,8.0,9.0,9.0,10.0,7.0
2025-06-25T22:59:54.275297,7.0,9.0,11.0,8.0,10.0,10.0,10.0,7.0
2025-06-25T22:59:55.275931,6.0,9.0,10.0,7.0,8.0,8.0,11.0,6.0
2025-06-25T22:59:56.280035,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0
2025-06-25T22:59:57.283946,7.0,9.0,10.0,7.0,9.0,9.0,11.0,6.0
2025-06-25T22:59:58.287383,6.0,9.0,10.0,8.0,9.0,9.0,10.0,7.0
2025-06-25T22:59:59.292407,7.0,8.0,10.0,7.0,9.0,9.0,11.0,7.0
2025-06-25T23:00:00.294125,6.0,8.0,10.0,7.0,9.0,9.0,10.0,6.0
2025-06-25T23:00:01.295898,6.0,8.0,10.0,9.0,9.0,9.0,10.0,7.0
2025-06-25T23:00:02.298111,6.0,9.0,10.0,6.0,8.0,9.0,11.0,7.0
2025-06-25T23:00:03.298711,7.0,7.0,10.0,8.0,9.0,8.0,9.0,6.0
2025-06-25T23:00:04.300113,5.0,9.0,10.0,7.0,9.0,9.0,11.0,6.0
2025-06-25T23:00:05.304085,7.0,8.0,10.0,8.0,9.0,10.0,11.0,7.0
2025-06-25T23:00:06.306869,7.0,8.0,10.0,7.0,9.0,9.0,10.0,6.0
2025-06-25T23:00:07.309213,6.0,9.0,10.0,7.0,10.0,9.0,10.0,6.0
2025-06-25T23:00:08.315349,6.0,7.9,9.9,7.9,8.9,9.9,10.9,7.0
2025-06-25T23:00:09.322206,6.0,7.9,8.9,7.9,8.9,7.9,9.9,6.0
2025-06-25T23:00:10.324913,7.0,9.0,10.0,7.0,8.0,9.0,11.0,7.0
2025-06-25T23:00:11.325595,7.0,8.0,10.0,8.0,9.0,9.0,10.0,7.0
2025-06-25T23:00:12.327930,6.0,8.0,10.0,7.0,9.0,9.0,11.0,6.0
2025-06-25T23:00:13.331089,6.0,9.0,10.0,8.0,9.0,9.0,10.0,7.0
2025-06-25T23:00:14.335130,6.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-25T23:00:15.335995,6.0,9.0,10.0,8.0,9.0,9.0,11.0,8.0
2025-06-25T23:00:16.340966,7.0,8.0,9.0,8.0,9.0,10.0,10.0,6.0
2025-06-25T23:00:17.342837,6.0,9.0,11.0,7.0,8.0,9.0,10.0,6.0
2025-06-25T23:00:18.348118,6.0,8.0,9.0,7.0,9.0,9.0,10.9,7.0
2025-06-25T23:00:19.350380,7.0,8.0,10.0,8.0,10.0,9.0,10.0,6.0
2025-06-25T23:00:20.352793,6.0,9.0,10.0,8.0,8.0,9.0,11.0,6.0
2025-06-25T23:00:21.360425,6.9,7.9,10.9,7.9,8.9,9.9,9.9,6.9
2025-06-25T23:00:22.367980,6.0,6.9,7.9,6.9,7.9,7.9,9.9,6.0
2025-06-25T23:00:23.368485,6.0,9.0,9.0,7.0,9.0,9.0,9.0,7.0
2025-06-25T23:00:24.369881,6.0,7.0,10.0,6.0,8.0,9.0,10.0,5.0
2025-06-25T23:00:25.373195,6.0,8.0,9.0,7.0,8.0,7.0,9.0,6.0
2025-06-25T23:00:26.376795,6.0,7.0,9.0,8.0,9.0,10.0,10.0,7.0
2025-06-25T23:00:27.380160,7.0,8.0,10.0,7.0,8.0,8.0,10.0,7.0
2025-06-25T23:00:28.380851,6.0,9.0,9.0,8.0,9.0,9.0,10.0,6.0
2025-06-25T23:00:29.381511,7.0,9.0,11.0,7.0,9.0,9.0,11.0,7.0
2025-06-25T23:00:30.383372,6.0,7.0,10.0,8.0,9.0,10.0,11.0,7.0
2025-06-25T23:00:31.385803,7.0,8.0,10.0,6.0,9.0,9.0,10.0,5.0
2025-06-25T23:00:32.392582,6.0,8.9,8.9,8.9,8.9,9.9,10.8,6.9
2025-06-25T23:00:33.406507,5.9,7.9,11.8,7.9,9.9,9.9,10.9,7.0
2025-06-25T23:00:34.408446,7.0,9.0,10.0,8.0,9.0,9.0,10.0,7.0
2025-06-25T23:00:35.411688,7.0,8.0,9.9,7.9,9.9,9.9,10.9,5.9
2025-06-25T23:00:36.420840,5.9,7.9,10.9,7.0,9.0,9.0,11.0,7.0
2025-06-25T23:00:37.422103,6.0,8.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-25T23:00:38.422840,7.0,9.0,10.0,8.0,10.0,10.0,10.0,8.0
2025-06-25T23:00:39.423934,6.0,8.0,10.0,9.0,8.0,10.0,10.0,7.0
2025-06-25T23:00:40.425211,6.0,8.0,11.0,7.0,10.0,10.0,11.0,6.0
2025-06-25T23:00:41.428429,7.0,8.0,10.0,8.0,11.0,8.0,17.0,6.0
2025-06-25T23:00:42.431599,5.0,7.0,11.0,6.0,8.0,9.0,21.0,8.0
2025-06-25T23:00:43.438644,6.0,7.0,11.9,7.0,9.9,8.9,23.8,6.0
2025-06-25T23:00:44.442349,6.0,8.0,12.0,7.9,9.9,7.9,20.9,7.0
2025-06-25T23:00:45.446084,6.0,7.0,10.0,6.0,8.0,9.0,23.0,6.0
2025-06-25T23:00:46.447418,6.0,7.0,11.0,8.0,8.0,8.0,21.0,7.0
2025-06-25T23:00:47.448096,6.0,8.0,12.0,6.0,10.0,8.0,21.9,7.0
2025-06-25T23:00:48.454270,5.0,7.0,9.9,7.0,9.0,9.0,22.0,7.0
2025-06-25T23:00:49.454901,6.0,7.0,11.0,7.0,10.0,9.0,23.0,6.0
2025-06-25T23:00:50.456371,6.0,8.0,12.0,7.0,9.0,9.0,22.0,7.0
2025-06-25T23:00:51.458844,7.0,7.0,11.0,7.0,8.0,9.0,23.0,7.0
2025-06-25T23:00:52.459796,5.0,7.0,10.0,6.0,10.0,8.0,22.0,7.0
2025-06-25T23:00:53.461886,6.0,7.0,10.0,8.0,8.0,9.0,22.0,7.0
2025-06-25T23:00:54.464732,6.0,8.0,12.0,7.0,10.0,8.9,20.8,6.9
2025-06-25T23:00:55.474774,5.9,7.9,10.8,6.9,8.9,7.9,21.8,6.9
2025-06-25T23:00:56.482258,6.0,6.0,11.0,7.0,9.0,8.0,21.9,7.0
2025-06-25T23:00:57.485723,5.0,8.0,11.0,6.0,9.0,9.0,22.9,6.0
2025-06-25T23:00:58.486596,6.0,8.0,11.0,7.0,8.0,9.0,23.0,7.0
2025-06-25T23:00:59.487228,7.0,7.0,11.0,7.0,10.0,9.0,23.0,6.0
2025-06-25T23:01:00.495325,5.0,6.9,10.9,6.9,8.9,7.9,20.8,7.9
2025-06-25T23:01:01.496888,6.0,8.0,11.0,8.0,9.0,9.0,22.9,6.0
2025-06-25T23:01:02.499660,6.0,8.0,11.0,7.0,11.0,9.0,22.0,7.0
2025-06-25T23:01:03.501336,6.0,7.0,11.0,6.0,8.0,9.0,20.9,7.0
2025-06-25T23:01:04.503422,6.0,7.0,10.0,6.0,10.0,8.0,23.0,7.0
2025-06-25T23:01:05.504400,6.0,8.0,11.0,8.0,9.0,8.0,22.0,7.0
2025-06-25T23:01:06.506405,5.0,8.0,11.0,7.0,9.0,9.0,21.9,7.0
2025-06-25T23:01:07.508125,6.0,6.0,11.0,7.0,9.0,9.0,21.9,6.0
2025-06-25T23:01:08.513550,6.0,8.0,10.9,7.0,9.9,9.0,21.9,8.0
2025-06-25T23:01:09.516298,6.0,7.0,11.0,6.0,9.0,9.0,22.9,7.0
2025-06-25T23:01:10.519112,6.0,8.0,11.0,8.0,9.0,8.0,23.0,7.0
2025-06-25T23:01:11.524151,6.0,7.0,11.9,7.0,9.0,9.0,21.9,7.0
2025-06-25T23:01:12.526088,5.0,8.0,11.0,7.0,10.0,8.0,21.9,7.0
2025-06-25T23:01:13.546524,6.9,6.9,9.8,5.9,8.8,8.8,22.6,6.9
2025-06-25T23:01:14.547307,6.0,7.0,11.0,8.0,8.0,8.0,21.0,7.0
2025-06-25T23:01:15.549207,5.0,7.0,12.0,6.0,9.0,8.0,21.9,6.0
2025-06-25T23:01:16.553331,6.0,7.0,10.9,7.0,9.0,10.0,20.9,7.0
2025-06-25T23:01:17.556271,6.0,7.0,11.0,7.0,10.0,8.0,21.9,7.0
2025-06-25T23:01:18.560015,6.0,9.0,11.0,7.0,10.0,9.0,23.0,7.0
2025-06-25T23:01:19.562566,5.9,5.8,10.7,6.8,7.8,8.7,20.4,6.8
2025-06-25T23:01:20.593082,5.9,8.0,11.0,7.0,9.0,9.0,23.0,7.0
2025-06-25T23:01:21.595222,6.0,8.0,11.0,6.0,10.0,8.0,21.9,7.0
2025-06-25T23:01:22.596101,6.0,8.0,10.0,7.0,9.0,9.0,22.0,6.0
2025-06-25T23:01:23.605093,5.0,5.9,11.9,6.9,9.9,8.9,20.8,6.9
2025-06-25T23:01:24.606291,6.0,8.0,11.0,7.0,10.0,8.0,23.0,7.0
2025-06-25T23:01:25.611219,6.0,7.0,10.9,7.0,8.0,8.0,21.9,7.0
2025-06-25T23:01:26.611835,6.0,7.0,11.0,8.0,10.0,10.0,22.0,7.0
2025-06-25T23:01:27.614437,5.0,7.0,11.0,6.0,10.0,7.0,22.9,7.0
2025-06-25T23:01:28.615997,6.0,9.0,11.0,8.0,9.0,10.0,23.0,6.0
2025-06-25T23:01:29.621893,6.0,7.0,10.9,7.0,8.9,8.9,21.9,8.0
2025-06-25T23:01:30.627889,6.0,7.0,10.9,7.0,9.9,7.9,21.8,6.0
2025-06-25T23:01:31.630273,5.0,7.0,11.0,6.0,9.0,8.0,22.0,7.0
2025-06-25T23:01:32.631834,6.0,8.0,11.0,8.0,9.0,9.0,22.0,7.0
2025-06-25T23:01:33.633270,6.0,7.0,12.0,6.0,9.0,9.0,23.0,7.0
2025-06-25T23:01:34.634091,6.0,7.0,10.0,8.0,10.0,9.0,23.9,7.0
2025-06-25T23:01:35.636628,6.0,8.0,11.0,6.0,9.0,8.0,22.0,7.0
2025-06-25T23:01:36.638228,5.0,9.0,13.0,7.0,9.0,9.0,22.9,7.0
2025-06-25T23:01:37.644128,6.0,6.0,9.9,7.0,8.9,7.9,21.9,6.0
2025-06-25T23:01:38.649430,6.0,8.0,10.9,8.0,9.0,10.0,21.0,7.0
2025-06-25T23:01:39.651095,5.0,7.0,11.0,6.0,9.0,8.0,23.0,7.0
2025-06-25T23:01:40.651861,6.0,7.0,10.0,7.0,10.0,8.0,22.0,6.0
2025-06-25T23:01:41.659103,6.0,7.9,10.9,7.0,8.9,9.9,20.9,7.9
2025-06-25T23:01:42.660504,6.0,8.0,11.9,7.0,8.9,7.9,21.8,5.9
2025-06-25T23:01:43.672098,5.9,5.9,10.9,6.9,9.9,7.9,22.9,7.0
2025-06-25T23:01:44.678167,6.0,9.0,11.0,7.0,9.0,9.0,20.9,7.0
2025-06-25T23:01:45.680488,6.0,8.0,10.9,7.0,8.0,9.0,23.9,8.0
2025-06-25T23:01:46.683926,6.0,7.0,12.0,7.0,10.0,9.0,24.0,6.0
2025-06-25T23:01:47.691115,7.0,7.0,9.9,7.0,8.9,8.9,22.8,7.0
2025-06-25T23:01:48.691807,5.0,8.0,10.0,7.0,10.0,8.0,21.9,7.0
2025-06-25T23:01:49.697441,6.0,7.0,11.9,7.0,9.0,10.0,22.9,7.0
2025-06-25T23:01:50.705094,6.9,7.9,10.9,7.9,8.9,8.9,20.9,7.0
2025-06-25T23:01:51.706237,5.0,6.9,11.9,6.0,9.9,6.9,22.8,6.9
2025-06-25T23:01:52.722109,5.9,7.9,9.9,6.9,8.9,8.9,22.8,6.9
2025-06-25T23:01:53.723013,5.0,8.0,11.0,8.0,10.0,9.0,23.0,7.0
