timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-25T23:43:17.355830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T23:43:18.360272,6.0,7.0,9.0,7.0,5.0,5.0,6.0,5.0
2025-06-25T23:43:19.360872,9.0,10.0,10.0,9.0,8.0,9.0,9.0,8.0
2025-06-25T23:43:20.363453,10.0,12.0,12.0,12.0,14.0,10.0,10.0,9.0
2025-06-25T23:43:21.366455,9.0,9.0,13.0,10.0,7.0,12.0,10.0,7.0
2025-06-25T23:43:22.367422,6.0,9.0,12.0,7.0,9.0,7.0,9.0,5.0
2025-06-25T23:43:23.367938,7.0,8.0,10.0,9.0,13.0,9.0,7.0,5.0
2025-06-25T23:43:24.368489,4.0,8.0,9.0,6.0,7.0,7.0,6.0,4.0
2025-06-25T23:43:25.368995,6.0,6.0,9.0,6.0,5.0,4.0,6.0,2.0
2025-06-25T23:43:26.369552,3.0,7.0,9.0,5.0,6.0,5.0,6.0,2.0
2025-06-25T23:43:27.370657,5.0,7.0,9.0,7.0,9.0,6.0,6.0,4.0
2025-06-25T23:43:28.371166,7.0,9.0,11.0,8.0,12.0,11.0,29.0,7.0
2025-06-25T23:43:29.371866,5.0,8.0,11.0,7.0,10.0,8.0,11.0,6.0
2025-06-25T23:43:30.372474,6.0,9.0,10.0,8.0,9.0,8.0,12.0,6.0
2025-06-25T23:43:31.372966,5.0,8.0,11.0,7.0,10.0,8.0,10.0,5.0
2025-06-25T23:43:32.373532,6.0,7.0,10.0,6.0,9.0,10.0,11.0,5.0
2025-06-25T23:43:33.374405,5.0,9.0,10.0,7.0,9.0,8.0,11.0,6.0
2025-06-25T23:43:34.377050,6.0,9.0,11.0,8.0,10.0,8.0,10.0,5.0
2025-06-25T23:43:35.377837,5.0,8.0,9.0,6.0,9.0,8.0,11.0,6.0
2025-06-25T23:43:36.378430,5.0,8.0,11.0,8.0,9.0,10.0,11.0,6.0
2025-06-25T23:43:37.379169,6.0,8.0,10.0,7.0,10.0,7.0,10.0,5.0
2025-06-25T23:43:38.382889,5.0,9.0,10.0,7.0,9.0,9.0,11.0,5.0
2025-06-25T23:43:39.385464,6.0,9.0,10.0,7.0,9.0,9.0,11.0,6.0
2025-06-25T23:43:40.386205,5.0,8.0,11.0,7.0,10.0,8.0,11.0,5.0
2025-06-25T23:43:41.387352,5.0,8.0,10.0,7.0,10.0,8.0,10.0,6.0
2025-06-25T23:43:42.387927,5.0,9.0,11.0,7.0,9.0,10.0,10.0,5.0
2025-06-25T23:43:43.389126,6.0,8.0,10.0,7.0,10.0,9.0,12.0,6.0
2025-06-25T23:43:44.390213,5.0,8.0,11.0,8.0,10.0,9.0,10.0,5.0
2025-06-25T23:43:45.391408,5.0,9.0,10.0,8.0,10.0,10.0,11.0,6.0
2025-06-25T23:43:46.392412,6.0,8.0,10.0,7.0,10.0,10.0,11.0,5.0
2025-06-25T23:43:47.393208,5.0,9.0,12.0,8.0,10.0,10.0,10.0,6.0
2025-06-25T23:43:48.393915,6.0,8.0,11.0,8.0,11.0,10.0,11.0,6.0
2025-06-25T23:43:49.394470,6.0,9.0,10.0,7.0,10.0,10.0,11.0,5.0
2025-06-25T23:43:50.395316,5.0,8.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-25T23:43:51.397121,6.0,8.0,11.0,7.0,11.0,10.0,11.0,7.0
2025-06-25T23:43:52.398826,6.0,8.0,11.0,8.0,9.0,9.0,19.0,6.0
2025-06-25T23:43:53.399364,5.0,8.0,11.0,7.0,11.0,9.0,18.0,5.0
2025-06-25T23:43:54.401054,6.0,7.0,12.0,7.0,9.0,10.0,20.0,7.0
2025-06-25T23:43:55.401615,4.0,9.0,11.0,7.0,10.0,9.0,20.0,5.0
2025-06-25T23:43:56.402146,5.0,7.0,11.0,6.0,10.0,9.0,18.0,6.0
2025-06-25T23:43:57.402654,6.0,8.0,11.0,8.0,10.0,10.0,19.0,6.0
2025-06-25T23:43:58.403404,6.0,8.0,11.0,7.0,11.0,8.0,19.0,5.0
2025-06-25T23:43:59.405028,4.0,8.0,11.0,7.0,10.0,10.0,19.0,7.0
2025-06-25T23:44:00.407500,6.0,8.0,11.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:01.408466,5.0,8.0,11.0,8.0,10.0,10.0,18.0,6.0
2025-06-25T23:44:02.411866,5.0,7.0,12.0,7.0,10.0,9.0,18.9,6.0
2025-06-25T23:44:03.412426,6.0,9.0,11.0,7.0,10.0,10.0,19.0,6.0
2025-06-25T23:44:04.413617,6.0,8.0,10.0,7.0,11.0,8.0,19.0,5.0
2025-06-25T23:44:05.415522,5.0,7.0,12.0,7.0,9.0,10.0,19.0,6.0
2025-06-25T23:44:06.417180,5.0,8.0,11.0,8.0,11.0,9.0,19.0,6.0
2025-06-25T23:44:07.418826,5.0,8.0,10.0,6.0,9.0,9.0,18.0,6.0
2025-06-25T23:44:08.419579,5.0,7.0,12.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:09.420271,5.0,8.0,11.0,7.0,11.0,9.0,19.0,6.0
2025-06-25T23:44:10.421049,6.0,8.0,10.0,7.0,9.0,10.0,19.0,6.0
2025-06-25T23:44:11.421705,5.0,8.0,12.0,8.0,10.0,9.0,18.0,5.0
2025-06-25T23:44:12.422366,6.0,8.0,11.0,7.0,10.0,9.0,20.0,6.0
2025-06-25T23:44:13.423674,5.0,8.0,11.0,6.0,11.0,9.0,18.0,6.0
2025-06-25T23:44:14.424550,4.0,8.0,11.0,8.0,9.0,10.0,18.0,6.0
2025-06-25T23:44:15.426037,6.0,7.0,11.0,7.0,10.0,8.0,19.0,6.0
2025-06-25T23:44:16.426783,5.0,8.0,11.0,7.0,10.0,9.0,19.0,5.0
2025-06-25T23:44:17.429080,5.0,9.0,12.0,7.0,10.0,9.0,19.0,7.0
2025-06-25T23:44:18.429632,6.0,9.0,11.0,8.0,11.0,10.0,19.0,5.0
2025-06-25T23:44:19.430922,5.0,7.0,11.0,6.0,10.0,9.0,18.0,6.0
2025-06-25T23:44:20.432447,5.0,8.0,10.0,7.0,9.0,9.0,19.0,6.0
2025-06-25T23:44:21.433272,5.0,9.0,12.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:22.436107,6.0,8.0,11.0,7.0,10.0,10.0,18.0,6.0
2025-06-25T23:44:23.437889,5.0,7.0,10.9,7.0,9.9,8.0,18.9,5.0
2025-06-25T23:44:24.445669,5.0,8.0,11.0,8.0,10.0,11.0,19.9,7.0
2025-06-25T23:44:25.446248,6.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-25T23:44:26.447323,5.0,7.0,12.0,7.0,10.0,8.0,18.0,6.0
2025-06-25T23:44:27.449773,6.0,8.0,10.0,7.0,10.0,10.0,19.0,5.0
2025-06-25T23:44:28.450820,5.0,9.0,11.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:29.451531,5.0,7.0,12.0,7.0,11.0,9.0,18.0,5.0
2025-06-25T23:44:30.454401,5.0,9.0,11.0,7.0,9.0,10.0,19.0,6.0
2025-06-25T23:44:31.456652,6.0,7.0,11.0,8.0,11.0,8.0,18.9,7.0
2025-06-25T23:44:32.460170,5.0,8.0,11.0,7.0,10.0,10.0,18.0,5.0
2025-06-25T23:44:33.461398,5.0,8.0,11.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:34.462048,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-25T23:44:35.462844,5.0,8.0,12.0,7.0,10.0,10.0,19.0,6.0
2025-06-25T23:44:36.463503,6.0,8.0,10.0,7.0,10.0,8.0,19.0,7.0
2025-06-25T23:44:37.465190,5.0,8.0,11.0,7.0,10.0,10.0,19.0,5.0
2025-06-25T23:44:38.466453,5.0,8.0,12.0,8.0,11.0,10.0,19.0,6.0
2025-06-25T23:44:39.468522,6.0,9.0,11.0,8.0,10.0,9.0,17.9,6.0
2025-06-25T23:44:40.471209,5.0,7.0,11.0,6.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:41.474655,6.0,8.0,11.0,8.0,10.0,9.0,17.9,6.0
2025-06-25T23:44:42.476269,5.0,9.0,11.0,7.0,10.0,9.0,20.0,6.0
2025-06-25T23:44:43.477091,5.0,7.0,11.0,7.0,9.0,10.0,18.0,5.0
2025-06-25T23:44:44.478140,6.0,7.0,11.0,7.0,11.0,8.0,19.0,6.0
2025-06-25T23:44:45.478873,5.0,9.0,11.0,7.0,9.0,9.0,19.0,7.0
2025-06-25T23:44:46.479444,6.0,7.0,11.0,7.0,11.0,9.0,17.0,5.0
2025-06-25T23:44:47.481037,4.0,8.0,11.0,7.0,9.0,9.0,19.0,6.0
2025-06-25T23:44:48.481897,6.0,9.0,11.0,7.0,10.0,9.0,19.0,7.0
2025-06-25T23:44:49.482816,5.0,7.0,11.0,7.0,9.0,9.0,19.0,5.0
2025-06-25T23:44:50.483655,5.0,8.0,11.0,7.0,11.0,9.0,19.0,6.0
2025-06-25T23:44:51.484194,6.0,9.0,11.0,7.0,10.0,9.0,19.0,6.0
2025-06-25T23:44:52.484949,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-25T23:44:53.485822,5.0,8.0,11.0,7.0,10.0,10.0,18.0,6.0
2025-06-25T23:44:54.487627,5.0,8.0,12.0,7.0,11.0,9.0,19.0,6.0
2025-06-25T23:44:55.488058,6.0,9.0,10.0,7.0,9.0,9.0,19.0,5.0
2025-06-25T23:44:56.488749,5.0,7.0,12.0,8.0,10.0,9.0,18.9,6.0
2025-06-25T23:44:57.492231,6.0,10.0,11.0,7.0,10.0,10.0,19.0,7.0
2025-06-25T23:44:58.493301,5.0,7.0,11.0,7.0,10.0,9.0,19.0,5.0
2025-06-25T23:44:59.494419,5.0,7.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-25T23:45:00.495965,6.0,8.0,11.0,6.0,9.0,9.0,18.9,7.0
2025-06-25T23:45:01.499014,4.0,8.0,11.0,7.0,10.0,9.0,18.0,5.0
2025-06-25T23:45:02.501282,6.0,8.0,10.0,7.0,10.0,9.0,18.0,6.0
2025-06-25T23:45:03.501817,4.0,7.0,12.0,7.0,10.0,8.0,18.0,5.0
2025-06-25T23:45:04.502438,5.0,8.0,10.0,7.0,9.0,9.0,17.0,6.0
2025-06-25T23:45:05.504204,5.0,8.0,10.0,7.0,10.0,9.0,18.0,5.0
