realtime,time,voltage,current
2025-06-02T11:24:04.711229,4.011,16.474000930786133,-0.15000000596046448
2025-06-02T11:24:06.943540,5.01,16.474000930786133,-0.15000000596046448
2025-06-02T11:24:08.913946,6.009,16.474000930786133,-0.15000000596046448
2025-06-02T11:24:10.818004,7.011,16.473634719848633,-0.5260000228881836
2025-06-02T11:24:12.790145,8.01,16.473102569580078,-0.5260000228881836
2025-06-02T11:24:14.738415,9.009,16.472570419311523,-0.5260000228881836
2025-06-02T11:24:16.665127,10.011,16.472036361694336,-0.5260000228881836
2025-06-02T11:24:18.640448,11.01,16.47150421142578,-0.5260000228881836
2025-06-02T11:24:20.641267,12.009,16.470972061157227,-0.5260000228881836
2025-06-02T11:24:22.547818,13.011,16.470439910888672,-0.5260000228881836
2025-06-02T11:24:24.525030,14.01,16.469907760620117,-0.5260000228881836
2025-06-02T11:24:26.489784,15.009,16.46938705444336,-0.40400001406669617
2025-06-02T11:24:28.571772,16.011,16.468841552734375,-0.5260000228881836
2025-06-02T11:24:30.758006,17.01,16.46830940246582,-0.5260000228881836
2025-06-02T11:24:32.998687,18.009,16.467777252197266,-0.5260000228881836
2025-06-02T11:24:35.159672,19.011,16.467243194580078,-0.5260000228881836
2025-06-02T11:24:37.361543,20.01,16.466712951660156,-0.5260000228881836
2025-06-02T11:24:39.585666,21.009,16.4661808013916,-0.5260000228881836
2025-06-02T11:24:41.842310,22.011,16.465646743774414,-0.5260000228881836
2025-06-02T11:24:44.042380,23.01,16.46511459350586,-0.5260000228881836
2025-06-02T11:24:46.274824,24.009,16.464582443237305,-0.5260000228881836
2025-06-02T11:24:48.487550,25.011,16.464048385620117,-0.5260000228881836
2025-06-02T11:24:50.711684,26.01,16.463518142700195,-0.5260000228881836
2025-06-02T11:24:52.835536,27.009,16.46298599243164,-0.5260000228881836
2025-06-02T11:24:55.040384,28.011,16.462451934814453,-0.5260000228881836
2025-06-02T11:24:57.273425,29.01,16.4619197845459,-0.5260000228881836
2025-06-02T11:24:59.467544,30.009,16.461387634277344,-0.5260000228881836
2025-06-02T11:25:01.586871,31.011,16.460853576660156,-0.5260000228881836
2025-06-02T11:25:03.784336,32.01,16.4603214263916,-0.5260000228881836
2025-06-02T11:25:06.020548,33.009,16.45979118347168,-0.5260000228881836
2025-06-02T11:25:08.190799,34.011,16.459257125854492,-0.5260000228881836
2025-06-02T11:25:10.371232,35.01,16.458724975585938,-0.5260000228881836
2025-06-02T11:25:12.584444,36.009,16.458192825317383,-0.5260000228881836
2025-06-02T11:25:14.812199,37.011,16.457658767700195,-0.5260000228881836
2025-06-02T11:25:16.934141,38.01,16.45712661743164,-0.5260000228881836
2025-06-02T11:25:19.104901,39.009,16.456594467163086,-0.5260000228881836
2025-06-02T11:25:21.317999,40.011,16.45606231689453,-0.5260000228881836
2025-06-02T11:25:23.509030,41.01,16.455530166625977,-0.5260000228881836
2025-06-02T11:25:25.868232,42.009,16.454998016357422,-0.5260000228881836
2025-06-02T11:25:28.155680,43.011,16.454463958740234,-0.5260000228881836
2025-06-02T11:25:30.382792,44.01,16.45393180847168,-0.5260000228881836
2025-06-02T11:25:32.681747,45.009,16.453399658203125,-0.5260000228881836
2025-06-02T11:25:34.858930,46.011,16.45286750793457,-0.5260000228881836
2025-06-02T11:25:37.129953,47.01,16.452335357666016,-0.5260000228881836
2025-06-02T11:25:39.436186,48.009,16.45180320739746,-0.5260000228881836
2025-06-02T11:25:41.758687,49.011,16.451269149780273,-0.5260000228881836
2025-06-02T11:25:43.903735,50.01,16.45073699951172,-0.5260000228881836
2025-06-02T11:25:46.177736,51.009,16.450204849243164,-0.5260000228881836
2025-06-02T11:25:48.458592,52.011,16.449670791625977,-0.5260000228881836
