timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-22T18:26:31.301490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22T18:26:32.302687,7.0,7.0,10.0,6.0,6.0,7.0,6.0,6.0
2025-06-22T18:26:33.307185,7.0,15.9,10.9,8.0,8.0,8.9,8.9,6.9
2025-06-22T18:26:34.318634,7.9,8.9,7.9,8.9,10.9,7.9,8.9,7.0
2025-06-22T18:26:35.319573,7.0,10.0,9.0,6.0,9.0,5.0,8.0,5.0
2025-06-22T18:26:36.320306,4.0,8.0,10.0,7.0,6.0,7.0,7.0,5.0
2025-06-22T18:26:37.325877,6.0,9.0,11.9,7.0,6.0,9.0,6.0,3.0
2025-06-22T18:26:38.326609,4.0,6.0,9.0,6.0,6.0,4.0,5.0,3.0
2025-06-22T18:26:39.330429,5.0,8.0,9.0,6.0,10.0,7.0,8.9,4.0
2025-06-22T18:26:40.334808,6.0,9.0,11.9,8.0,11.9,10.0,27.0,7.0
2025-06-22T18:26:41.336944,6.0,7.0,10.0,7.0,9.0,9.0,10.0,6.0
2025-06-22T18:26:42.337459,5.0,9.0,10.0,8.0,9.0,9.0,10.0,5.0
2025-06-22T18:26:43.338010,5.0,8.0,10.0,7.0,10.0,8.0,11.0,5.0
2025-06-22T18:26:44.338471,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-22T18:26:45.339047,6.0,8.0,11.0,8.0,10.0,8.0,11.0,6.0
2025-06-22T18:26:46.339775,5.0,8.0,10.0,7.0,9.0,9.0,9.0,5.0
2025-06-22T18:26:47.340315,6.0,8.0,11.0,6.0,9.0,8.0,11.0,6.0
2025-06-22T18:26:48.340750,5.0,9.0,10.0,8.0,9.0,9.0,10.0,5.0
2025-06-22T18:26:49.341258,5.0,8.0,11.0,7.0,9.0,8.0,11.0,6.0
2025-06-22T18:26:50.343698,5.0,8.0,10.0,7.0,11.0,9.0,11.0,4.0
2025-06-22T18:26:51.344216,6.0,8.0,10.0,8.0,8.0,9.0,10.0,7.0
2025-06-22T18:26:52.344866,6.0,10.0,11.0,7.0,10.0,8.0,10.0,5.0
2025-06-22T18:26:53.345556,4.0,7.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-22T18:26:54.346081,5.0,9.0,10.0,7.0,10.0,9.0,10.0,6.0
2025-06-22T18:26:55.346627,6.0,9.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-22T18:26:56.347259,5.0,9.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-22T18:26:57.348901,6.0,8.0,12.0,9.0,10.0,10.0,11.0,6.0
2025-06-22T18:26:58.352782,5.0,7.0,9.0,7.0,10.0,9.0,9.0,5.0
2025-06-22T18:26:59.353494,5.0,8.0,11.0,6.0,9.0,10.0,10.0,5.0
2025-06-22T18:27:00.354437,6.0,8.0,11.0,8.0,11.0,9.0,11.0,6.0
2025-06-22T18:27:01.354898,5.0,8.0,11.0,7.0,9.0,11.0,10.0,5.0
2025-06-22T18:27:02.355473,5.0,7.0,12.0,8.0,12.0,10.0,16.0,6.0
2025-06-22T18:27:03.356688,6.0,9.0,11.0,8.0,11.0,9.0,18.0,6.0
2025-06-22T18:27:04.359451,5.0,8.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-22T18:27:05.360625,5.0,7.0,11.0,7.0,10.0,10.0,19.0,5.0
2025-06-22T18:27:06.361298,5.0,8.0,12.0,8.0,10.0,10.0,17.0,6.0
2025-06-22T18:27:07.362188,5.0,8.0,11.0,6.0,10.0,9.0,19.0,6.0
2025-06-22T18:27:08.362918,5.0,7.0,10.0,7.0,9.0,8.0,19.0,5.0
2025-06-22T18:27:09.363502,6.0,7.0,11.0,7.0,10.0,9.0,16.0,7.0
2025-06-22T18:27:10.368454,5.0,8.0,10.9,7.0,10.0,9.0,18.9,6.0
2025-06-22T18:27:11.370776,5.0,7.0,11.0,7.0,9.0,10.0,18.0,6.0
2025-06-22T18:27:12.371398,6.0,8.0,11.0,8.0,10.0,9.0,18.0,5.0
2025-06-22T18:27:13.372187,4.0,7.0,11.0,6.0,11.0,10.0,17.0,6.0
2025-06-22T18:27:14.372689,5.0,8.0,11.0,8.0,9.0,9.0,18.0,6.0
2025-06-22T18:27:15.373416,6.0,9.0,12.0,7.0,12.0,10.0,19.0,6.0
2025-06-22T18:27:16.374025,5.0,7.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-22T18:27:17.374563,5.0,9.0,11.0,7.0,10.0,9.0,19.0,5.0
2025-06-22T18:27:18.377628,6.0,8.0,12.0,8.0,11.0,11.0,16.9,7.0
2025-06-22T18:27:19.378885,5.0,7.0,11.0,7.0,10.0,9.0,17.0,5.0
2025-06-22T18:27:20.380013,5.0,8.0,11.0,7.0,9.0,9.0,16.9,6.0
2025-06-22T18:27:21.383612,6.0,9.0,12.0,8.0,11.0,10.0,19.0,6.0
2025-06-22T18:27:22.384063,5.0,7.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-22T18:27:23.385979,5.0,8.0,11.0,7.0,10.0,10.0,18.0,5.0
2025-06-22T18:27:24.386602,5.0,8.0,11.0,7.0,11.0,10.0,18.0,6.0
2025-06-22T18:27:25.387662,5.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-22T18:27:26.390560,6.0,8.0,12.0,8.0,10.0,10.0,19.0,5.0
2025-06-22T18:27:27.391156,5.0,9.0,12.0,7.0,10.0,10.0,17.0,7.0
2025-06-22T18:27:28.391783,5.0,7.0,11.0,7.0,10.0,9.0,19.0,6.0
2025-06-22T18:27:29.392293,5.0,9.0,11.0,7.0,11.0,9.0,17.0,5.0
2025-06-22T18:27:30.393700,6.0,8.0,11.0,8.0,10.0,11.0,18.0,6.0
2025-06-22T18:27:31.394902,5.0,8.0,11.0,7.0,11.0,9.0,18.0,6.0
2025-06-22T18:27:32.396115,5.0,7.0,12.0,8.0,10.0,9.0,17.0,5.0
2025-06-22T18:27:33.400034,6.0,8.0,11.0,7.0,10.0,10.0,18.0,7.0
2025-06-22T18:27:34.400852,5.0,10.0,11.0,8.0,11.0,10.0,19.0,6.0
2025-06-22T18:27:35.401911,5.0,7.0,13.0,8.0,11.0,9.0,16.9,6.0
2025-06-22T18:27:36.405485,6.0,9.0,10.0,6.0,10.0,10.0,18.0,6.0
2025-06-22T18:27:37.406171,5.0,6.0,12.0,8.0,9.0,9.0,17.0,6.0
2025-06-22T18:27:38.407296,4.0,9.0,11.0,7.0,11.0,10.0,18.0,4.0
2025-06-22T18:27:39.409369,6.0,8.0,11.0,8.0,10.0,10.0,17.0,6.0
2025-06-22T18:27:40.410613,5.0,8.0,12.0,7.0,10.0,9.0,18.0,7.0
2025-06-22T18:27:41.411792,5.0,8.0,11.0,7.0,10.0,9.0,18.0,5.0
2025-06-22T18:27:42.412450,6.0,8.0,11.0,8.0,11.0,10.0,18.0,7.0
2025-06-22T18:27:43.413122,5.0,7.0,12.0,7.0,11.0,10.0,17.0,5.0
2025-06-22T18:27:44.413701,5.0,9.0,10.0,7.0,9.0,9.0,18.0,6.0
2025-06-22T18:27:45.414299,5.0,7.0,11.0,8.0,10.0,11.0,17.0,6.0
2025-06-22T18:27:46.414776,6.0,9.0,12.0,7.0,10.0,9.0,18.0,6.0
2025-06-22T18:27:47.415496,4.0,8.0,11.0,8.0,11.0,9.0,18.0,6.0
2025-06-22T18:27:48.416021,6.0,8.0,12.0,8.0,10.0,10.0,18.0,6.0
2025-06-22T18:27:49.416834,5.0,8.0,10.0,7.0,10.0,9.0,17.0,5.0
