realtime,time,voltage,current
2025-06-02T12:05:15.671013,115.002,16.415908813476562,-0.5260000228881836
2025-06-02T12:05:17.786125,116.001,16.415376663208008,-0.5260000228881836
2025-06-02T12:05:19.929966,117.0,16.414844512939453,-0.5260000228881836
2025-06-02T12:05:22.119375,118.002,16.414310455322266,-0.5260000228881836
2025-06-02T12:05:24.213682,119.001,16.41377830505371,-0.5260000228881836
2025-06-02T12:05:26.351732,120.0,16.41324806213379,-0.5260000228881836
2025-06-02T12:05:28.502886,121.002,16.4127140045166,-0.5260000228881836
2025-06-02T12:05:30.423526,122.001,16.412181854248047,-0.5260000228881836
2025-06-02T12:05:32.516552,123.0,16.411649703979492,-0.5260000228881836
2025-06-02T12:05:34.689770,124.002,16.411115646362305,-0.5260000228881836
2025-06-02T12:05:36.849510,125.001,16.41058349609375,-0.5260000228881836
2025-06-02T12:05:38.999243,126.0,16.410051345825195,-0.5260000228881836
2025-06-02T12:05:41.150645,127.002,16.40951919555664,-0.5260000228881836
2025-06-02T12:05:43.301763,128.001,16.408987045288086,-0.5260000228881836
2025-06-02T12:05:45.366567,129.0,16.40845489501953,-0.5260000228881836
2025-06-02T12:05:47.388957,130.002,16.407920837402344,-0.5260000228881836
2025-06-02T12:05:49.457354,131.001,16.40738868713379,-0.5260000228881836
2025-06-02T12:05:51.519290,132.0,16.406856536865234,-0.5260000228881836
2025-06-02T12:05:53.646667,133.002,16.40632438659668,-0.5260000228881836
2025-06-02T12:05:55.848208,134.001,16.405792236328125,-0.5260000228881836
2025-06-02T12:05:58.046743,135.0,16.40526008605957,-0.5260000228881836
2025-06-02T12:06:00.191452,136.002,16.404726028442383,-0.5260000228881836
2025-06-02T12:06:02.359871,137.001,16.404193878173828,-0.5260000228881836
2025-06-02T12:06:04.553814,138.0,16.403661727905273,-0.5260000228881836
2025-06-02T12:06:06.726585,139.002,16.403127670288086,-0.5260000228881836
2025-06-02T12:06:08.839042,140.001,16.40259552001953,-0.5260000228881836
2025-06-02T12:06:11.021177,141.0,16.40206527709961,-0.5260000228881836
2025-06-02T12:06:13.204349,142.002,16.401531219482422,-0.5260000228881836
2025-06-02T12:06:15.329430,143.001,16.400999069213867,-0.5260000228881836
2025-06-02T12:06:17.486210,144.0,16.400466918945312,-0.5260000228881836
2025-06-02T12:06:19.722761,145.002,16.399932861328125,-0.5260000228881836
2025-06-02T12:06:21.906832,146.001,16.399402618408203,-0.5260000228881836
2025-06-02T12:06:24.032377,147.0,16.39887046813965,-0.5260000228881836
2025-06-02T12:06:26.229608,148.002,16.39833641052246,-0.5260000228881836
2025-06-02T12:06:28.421645,149.001,16.397804260253906,-0.5260000228881836
2025-06-02T12:06:30.562084,150.0,16.39727210998535,-0.5260000228881836
2025-06-02T12:06:32.717084,151.002,16.396738052368164,-0.5260000228881836
2025-06-02T12:06:34.917849,152.001,16.39620590209961,-0.5260000228881836
2025-06-02T12:06:37.146018,153.0,16.395673751831055,-0.5260000228881836
2025-06-02T12:06:39.273251,154.002,16.3951416015625,-0.5260000228881836
2025-06-02T12:06:41.463341,155.001,16.394609451293945,-0.5260000228881836
2025-06-02T12:06:43.666493,156.0,16.39407730102539,-0.5260000228881836
2025-06-02T12:06:45.828064,157.002,16.393543243408203,-0.5260000228881836
2025-06-02T12:06:47.931505,158.001,16.39301109313965,-0.5260000228881836
2025-06-02T12:06:50.157143,159.0,16.392478942871094,-0.5260000228881836
2025-06-02T12:06:52.331774,160.002,16.39194679260254,-0.5260000228881836
2025-06-02T12:06:54.479495,161.001,16.391414642333984,-0.5260000228881836
2025-06-02T12:06:56.624276,162.0,16.39088249206543,-0.5260000228881836
2025-06-02T12:06:58.830959,163.002,16.390348434448242,-0.5260000228881836
2025-06-02T12:07:01.006622,164.001,16.389816284179688,-0.5260000228881836
2025-06-02T12:07:03.141739,165.0,16.389284133911133,-0.5260000228881836
2025-06-02T12:07:05.320579,166.002,16.388751983642578,-0.5260000228881836
2025-06-02T12:07:07.526560,167.001,16.388219833374023,-0.5260000228881836
2025-06-02T12:07:09.682860,168.0,16.38768768310547,-0.5260000228881836
2025-06-02T12:07:11.819767,169.002,16.38715362548828,-0.5260000228881836
2025-06-02T12:07:13.989539,170.001,16.386621475219727,-0.5260000228881836
2025-06-02T12:07:16.171750,171.0,16.386089324951172,-0.5260000228881836
2025-06-02T12:07:18.350267,172.002,16.385555267333984,-0.5260000228881836
2025-06-02T12:07:20.491023,173.001,16.38502311706543,-0.5260000228881836
2025-06-02T12:07:22.698061,174.0,16.384492874145508,-0.5260000228881836
2025-06-02T12:07:24.916029,175.002,16.38395881652832,-0.5260000228881836
2025-06-02T12:07:27.008105,176.001,16.383426666259766,-0.5260000228881836
2025-06-02T12:07:29.173520,177.0,16.38289451599121,-0.5260000228881836
2025-06-02T12:07:31.356125,178.002,16.382360458374023,-0.5260000228881836
2025-06-02T12:07:33.453701,179.001,16.38182830810547,-0.5260000228881836
2025-06-02T12:07:35.596422,180.0,16.381298065185547,-0.5260000228881836
2025-06-02T12:07:37.747224,181.002,16.38076400756836,-0.5260000228881836
2025-06-02T12:07:39.895224,182.001,16.380231857299805,-0.5260000228881836
2025-06-02T12:07:42.027708,183.0,16.37969970703125,-0.5260000228881836
2025-06-02T12:07:44.194268,184.002,16.379165649414062,-0.5260000228881836
2025-06-02T12:07:46.389559,185.001,16.378633499145508,-0.5260000228881836
2025-06-02T12:07:48.504131,186.0,16.378101348876953,-0.5260000228881836
2025-06-02T12:07:50.641375,187.002,16.3775691986084,-0.5260000228881836
2025-06-02T12:07:52.816718,188.001,16.377037048339844,-0.5260000228881836
2025-06-02T12:07:55.008370,189.0,16.37650489807129,-0.5260000228881836
2025-06-02T12:07:57.127695,190.002,16.3759708404541,-0.5260000228881836
2025-06-02T12:07:59.311232,191.001,16.375438690185547,-0.5260000228881836
2025-06-02T12:08:01.495017,192.0,16.374906539916992,-0.5260000228881836
2025-06-02T12:08:03.667927,193.002,16.374374389648438,-0.5260000228881836
2025-06-02T12:08:05.780995,194.001,16.373842239379883,-0.5260000228881836
2025-06-02T12:08:07.947052,195.0,16.373310089111328,-0.5260000228881836
2025-06-02T12:08:10.056916,196.002,16.37277603149414,-0.5260000228881836
2025-06-02T12:08:12.142201,197.001,16.372243881225586,-0.5260000228881836
2025-06-02T12:08:14.321109,198.0,16.37171173095703,-0.5260000228881836
2025-06-02T12:08:16.494460,199.002,16.371177673339844,-0.5260000228881836
2025-06-02T12:08:18.617863,200.001,16.370647430419922,-0.5260000228881836
2025-06-02T12:08:20.744753,201.0,16.370115280151367,-0.5260000228881836
2025-06-02T12:08:22.959309,202.002,16.36958122253418,-0.5260000228881836
2025-06-02T12:08:25.144616,203.001,16.369049072265625,-0.5260000228881836
2025-06-02T12:08:27.228173,204.0,16.36851692199707,-0.5260000228881836
2025-06-02T12:08:29.404682,205.002,16.367982864379883,-0.5260000228881836
2025-06-02T12:08:31.569003,206.001,16.367450714111328,-0.5260000228881836
2025-06-02T12:08:33.708947,207.0,16.366918563842773,-0.5260000228881836
2025-06-02T12:08:35.807761,208.002,16.36638641357422,-0.5260000228881836
2025-06-02T12:08:37.992536,209.001,16.365854263305664,-0.5260000228881836
2025-06-02T12:08:40.159653,210.0,16.36532211303711,-0.5260000228881836
2025-06-02T12:08:42.282262,211.002,16.364788055419922,-0.5260000228881836
2025-06-02T12:08:44.451332,212.001,16.364255905151367,-0.5260000228881836
2025-06-02T12:08:46.614914,213.0,16.363725662231445,-0.5260000228881836
2025-06-02T12:08:48.775897,214.002,16.363191604614258,-0.5260000228881836
2025-06-02T12:08:50.908831,215.001,16.362659454345703,-0.5260000228881836
2025-06-02T12:08:53.096530,216.0,16.36212730407715,-0.5260000228881836
2025-06-02T12:08:55.308182,217.002,16.36159324645996,-0.5260000228881836
2025-06-02T12:08:57.449319,218.001,16.361061096191406,-0.5260000228881836
2025-06-02T12:08:59.584557,219.0,16.36052894592285,-0.5260000228881836
2025-06-02T12:09:01.772440,220.002,16.359996795654297,-0.5260000228881836
2025-06-02T12:09:03.898714,221.001,16.359464645385742,-0.5260000228881836
2025-06-02T12:09:06.020301,222.0,16.358932495117188,-0.5260000228881836
2025-06-02T12:09:08.183739,223.002,16.3583984375,-0.5260000228881836
2025-06-02T12:09:10.393816,224.001,16.357866287231445,-0.5260000228881836
2025-06-02T12:09:12.548640,225.0,16.35733413696289,-0.5260000228881836
2025-06-02T12:09:14.631422,226.002,16.356801986694336,-0.5260000228881836
2025-06-02T12:09:16.796425,227.001,16.35626983642578,-0.5260000228881836
2025-06-02T12:09:18.964010,228.0,16.355737686157227,-0.5260000228881836
2025-06-02T12:09:21.084845,229.002,16.35520362854004,-0.5260000228881836
2025-06-02T12:09:23.208161,230.001,16.354671478271484,-0.5260000228881836
2025-06-02T12:09:25.358309,231.0,16.35413932800293,-0.5260000228881836
2025-06-02T12:09:27.464923,232.002,16.353605270385742,-0.5260000228881836
2025-06-02T12:09:29.604540,233.001,16.35307502746582,-0.5260000228881836
2025-06-02T12:09:31.762645,234.0,16.352542877197266,-0.5260000228881836
2025-06-02T12:09:33.910117,235.002,16.352008819580078,-0.5260000228881836
2025-06-02T12:09:36.016406,236.001,16.351476669311523,-0.5260000228881836
2025-06-02T12:09:38.168708,237.0,16.35094451904297,-0.5260000228881836
2025-06-02T12:09:40.360679,238.002,16.35041046142578,-0.5260000228881836
2025-06-02T12:09:42.473935,239.001,16.349878311157227,-0.5260000228881836
2025-06-02T12:09:44.581739,240.0,16.349346160888672,-0.5260000228881836
2025-06-02T12:09:46.764570,241.002,16.348814010620117,-0.5260000228881836
2025-06-02T12:09:48.888829,242.001,16.348281860351562,-0.5260000228881836
2025-06-02T12:09:50.959851,243.0,16.347749710083008,-0.5260000228881836
2025-06-02T12:09:53.090503,244.002,16.34721565246582,-0.5260000228881836
2025-06-02T12:09:55.247627,245.001,16.346683502197266,-0.5260000228881836
2025-06-02T12:09:57.339555,246.0,16.34615135192871,-0.5260000228881836
2025-06-02T12:09:59.478754,247.002,16.345619201660156,-0.5260000228881836
2025-06-02T12:10:01.623459,248.001,16.3450870513916,-0.5260000228881836
2025-06-02T12:10:03.832573,249.0,16.34459686279297,-0.40400001406669617
