realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-25T23:43:51.403994,14.154,0.125,0.0,0.0,0.0,0.0,-0.16
2025-06-25T23:43:51.452085,14.154,0.25,0.0,0.0,0.0,0.0,-0.32
2025-06-25T23:43:51.492141,14.172,0.26,0.0,0.0,0.0,0.0,-0.48
2025-06-25T23:43:51.562150,14.211,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:51.612980,14.226,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-25T23:43:51.652066,14.226,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-25T23:43:51.723588,14.274000000000001,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:51.766474,14.274000000000001,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:51.804949,14.295,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:51.880343,14.319,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-25T23:43:51.905216,14.337,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:51.952391,14.379,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.003486,14.394,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.094701,14.418,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.126427,14.433,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.182915,14.454,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.214607,14.454,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-25T23:43:52.262521,14.487,0.26,0.0,0.0,0.0,0.0,-0.5425379360228488
2025-06-25T23:43:52.350706,14.511,0.26,0.0,0.0,0.0,0.0,-0.5302333658952249
2025-06-25T23:43:52.380385,14.511,0.26,0.0,0.0,0.0,0.0,-0.5302333658952249
2025-06-25T23:43:52.435648,14.55,0.26,0.0,0.0,0.0,0.0,-0.497371051650243
2025-06-25T23:43:52.484987,14.55,0.26,0.0,0.0,0.0,0.0,-0.497371051650243
2025-06-25T23:43:52.519871,14.568,0.26,0.0,0.0,0.0,0.0,-0.41537498638347903
2025-06-25T23:43:52.552827,14.586,0.26,0.0,0.0,0.0,0.0,-0.4017877445160803
2025-06-25T23:43:52.603096,14.622,0.26,0.0,0.0,0.0,0.0,-0.385590202315095
2025-06-25T23:43:52.675317,14.622,0.26,0.0,0.0,0.0,0.0,-0.385590202315095
2025-06-25T23:43:52.713094,14.664,0.26,0.0,0.0,0.0,0.0,-0.3616415180821756
2025-06-25T23:43:52.763345,14.685,0.26,0.0,0.0,0.0,0.0,-0.35279985448949525
2025-06-25T23:43:52.792148,14.685,0.26,0.0,0.0,0.0,0.0,-0.35279985448949525
2025-06-25T23:43:52.874535,14.724,0.26,0.0,0.0,0.0,0.0,-0.3304889920203245
2025-06-25T23:43:52.925334,14.724,0.26,0.0,0.0,0.0,0.0,-0.3304889920203245
2025-06-25T23:43:52.962131,14.763,0.26,0.0,0.0,0.0,0.0,-0.31527415536828635
2025-06-25T23:43:52.991516,14.784,0.26,0.0,0.0,0.0,0.0,-0.3085460299528343
2025-06-25T23:43:53.044966,14.802,0.26,0.0,0.0,0.0,0.0,-0.3018817198140115
2025-06-25T23:43:53.125617,14.802,0.26,0.0,0.0,0.0,0.0,-0.3018817198140115
