timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-02T10:38:36.802119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02T10:38:37.838914,6.8,7.7,11.6,5.8,7.7,7.7,6.8,6.8
2025-06-02T10:38:38.850808,6.9,9.9,11.9,8.9,8.9,5.9,8.9,5.9
2025-06-02T10:38:39.856634,7.9,8.9,11.9,7.9,11.9,8.9,8.9,6.9
2025-06-02T10:38:40.860417,6.0,9.0,13.0,8.0,10.0,5.0,10.0,6.0
2025-06-02T10:38:41.862394,4.0,6.0,8.0,6.0,7.0,5.0,6.0,3.0
2025-06-02T10:38:42.863031,4.0,7.0,9.0,5.0,5.0,5.0,6.0,3.0
2025-06-02T10:38:43.863788,3.0,5.0,9.0,6.0,5.0,5.0,7.0,2.0
2025-06-02T10:38:44.864228,4.0,10.0,10.0,5.0,5.0,5.0,5.0,2.0
2025-06-02T10:38:45.864789,4.0,6.0,8.0,6.0,6.0,4.0,6.0,3.0
2025-06-02T10:38:46.865265,3.0,6.0,10.0,6.0,6.0,5.0,6.0,3.0
2025-06-02T10:38:47.865762,6.0,9.0,11.0,7.0,11.0,9.0,21.0,6.0
2025-06-02T10:38:48.866275,6.0,8.0,12.0,9.0,11.0,10.0,14.0,5.0
2025-06-02T10:38:49.866762,5.0,9.0,11.0,6.0,9.0,8.0,11.0,6.0
2025-06-02T10:38:50.867908,6.0,8.0,11.0,8.0,10.0,9.0,11.0,6.0
2025-06-02T10:38:51.868430,5.0,8.0,11.0,7.0,10.0,8.0,10.0,5.0
2025-06-02T10:38:52.871514,6.0,8.0,11.0,8.0,9.0,9.0,11.0,6.0
2025-06-02T10:38:53.872157,5.0,9.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-02T10:38:54.874110,6.0,8.0,12.0,7.0,10.0,10.0,11.0,5.0
2025-06-02T10:38:55.874759,5.0,8.0,11.0,8.0,11.0,9.0,11.0,5.0
2025-06-02T10:38:56.875730,4.0,9.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-02T10:38:57.876520,7.0,9.0,12.0,8.0,11.0,10.0,9.0,7.0
2025-06-02T10:38:58.877306,5.0,8.0,11.0,8.0,10.0,11.0,11.0,5.0
2025-06-02T10:38:59.877903,5.0,8.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-02T10:39:00.878887,5.0,9.0,12.0,8.0,10.0,10.0,10.0,6.0
2025-06-02T10:39:01.879790,6.0,9.0,11.0,6.0,11.0,9.0,11.0,5.0
2025-06-02T10:39:02.880209,5.0,8.0,12.0,8.0,10.0,11.0,10.0,5.0
2025-06-02T10:39:03.881201,5.0,9.0,12.0,8.0,10.0,9.0,11.0,6.0
2025-06-02T10:39:04.881775,6.0,8.0,11.0,7.0,11.0,10.0,10.0,5.0
2025-06-02T10:39:05.882202,5.0,8.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-02T10:39:06.884912,5.0,9.0,11.0,7.0,9.9,9.9,9.9,6.0
2025-06-02T10:39:07.888263,5.0,8.0,12.0,9.0,10.0,10.0,10.0,6.0
2025-06-02T10:39:08.890485,5.0,8.0,14.0,6.0,11.0,9.0,14.0,5.0
2025-06-02T10:39:09.892550,6.0,8.0,18.0,9.0,11.0,10.0,17.0,6.0
2025-06-02T10:39:10.893308,4.0,8.0,16.0,6.0,10.0,10.0,18.0,5.0
2025-06-02T10:39:11.895995,6.0,7.0,15.9,8.0,11.0,9.0,16.9,6.0
2025-06-02T10:39:12.898487,5.0,8.0,17.0,7.0,10.0,10.0,17.0,6.0
2025-06-02T10:39:13.899339,5.0,8.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-02T10:39:14.899937,5.0,7.0,15.0,7.0,10.0,10.0,17.0,6.0
2025-06-02T10:39:15.900496,5.0,9.0,17.0,8.0,10.0,9.0,17.0,6.0
2025-06-02T10:39:16.901739,6.0,8.0,17.0,7.0,11.0,10.0,17.0,5.0
2025-06-02T10:39:17.903510,5.0,7.0,16.0,7.0,11.0,9.0,17.0,5.0
2025-06-02T10:39:18.904657,4.0,8.0,17.0,8.0,10.0,10.0,18.0,6.0
2025-06-02T10:39:19.906107,6.0,9.0,16.0,7.0,11.0,10.0,16.0,6.0
2025-06-02T10:39:20.906862,5.0,7.0,16.0,8.0,10.0,9.0,17.0,6.0
2025-06-02T10:39:21.907498,5.0,8.0,17.0,7.0,10.0,10.0,17.0,5.0
2025-06-02T10:39:22.908460,6.0,8.0,17.0,7.0,10.0,9.0,17.0,7.0
2025-06-02T10:39:23.909484,4.0,8.0,15.0,7.0,10.0,9.0,16.0,5.0
2025-06-02T10:39:24.911118,6.0,8.0,18.0,7.0,9.0,10.0,18.0,6.0
