timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-29T16:31:23.180369,0.0,0.0,0.0,0.0,0.0,0.0,135.5,0.0
2025-06-29T16:31:24.188548,5.0,5.9,9.9,5.9,7.9,5.0,5.0,3.0
2025-06-29T16:31:25.199383,8.9,8.9,12.9,9.9,7.9,8.9,11.8,7.9
2025-06-29T16:31:26.209754,6.9,7.9,8.9,6.9,6.9,4.0,6.9,4.0
2025-06-29T16:31:27.210271,7.0,11.0,9.0,9.0,10.0,12.0,8.0,7.0
2025-06-29T16:31:28.210863,5.0,6.0,9.0,5.0,6.0,4.0,6.0,3.0
2025-06-29T16:31:29.212728,3.0,7.0,8.0,7.0,8.0,6.0,6.0,3.0
2025-06-29T16:31:30.213518,6.0,9.0,12.0,8.0,11.0,10.0,28.0,7.0
2025-06-29T16:31:31.214065,7.0,9.0,11.0,7.0,10.0,9.0,12.0,6.0
2025-06-29T16:31:32.214502,5.0,8.0,10.0,8.0,10.0,9.0,10.0,6.0
2025-06-29T16:31:33.215302,6.0,8.0,10.0,7.0,10.0,9.0,12.0,5.0
2025-06-29T16:31:34.215856,6.0,8.0,11.0,8.0,9.0,8.0,10.0,6.0
2025-06-29T16:31:35.216472,6.0,9.0,10.0,7.0,9.0,9.0,11.0,6.0
2025-06-29T16:31:36.217231,4.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-29T16:31:37.218495,7.0,8.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-29T16:31:38.219097,6.0,9.0,11.0,7.0,10.0,9.0,11.0,6.0
2025-06-29T16:31:39.219767,4.0,9.0,10.0,8.0,10.0,9.0,11.0,5.0
2025-06-29T16:31:40.220263,6.0,8.0,12.0,7.0,9.0,9.0,11.0,7.0
2025-06-29T16:31:41.220772,6.0,9.0,9.0,7.0,9.0,9.0,11.0,5.0
2025-06-29T16:31:42.222530,5.0,9.0,10.0,7.0,10.0,9.0,10.0,6.0
2025-06-29T16:31:43.224879,6.0,8.0,11.0,8.0,9.0,8.0,12.0,6.0
2025-06-29T16:31:44.225718,6.0,10.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-29T16:31:45.226411,5.0,8.0,11.0,8.0,9.0,8.0,12.0,6.0
2025-06-29T16:31:46.226934,6.0,9.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-29T16:31:47.227696,6.0,9.0,11.0,8.0,9.0,10.0,11.0,6.0
2025-06-29T16:31:48.230390,5.0,9.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-29T16:31:49.231130,6.0,9.0,10.0,7.0,10.0,10.0,11.0,6.0
2025-06-29T16:31:50.231766,6.0,8.0,12.0,8.0,11.0,9.0,11.0,6.0
2025-06-29T16:31:51.232900,5.0,8.0,10.0,8.0,10.0,11.0,11.0,6.0
2025-06-29T16:31:52.233964,6.0,8.0,12.0,8.0,10.0,10.0,11.0,6.0
2025-06-29T16:31:53.234665,6.0,10.0,11.0,7.0,11.0,10.0,11.0,5.0
2025-06-29T16:31:54.235369,5.0,8.0,11.0,9.0,10.0,10.0,11.0,5.0
2025-06-29T16:31:55.235903,5.0,8.0,11.0,8.0,11.0,10.0,15.0,8.0
2025-06-29T16:31:56.236486,6.0,7.0,11.0,6.0,10.0,9.0,18.0,4.0
2025-06-29T16:31:57.237903,4.0,7.0,10.0,7.0,9.0,9.0,18.0,6.0
2025-06-29T16:31:58.240102,6.0,7.0,10.0,7.0,10.0,9.0,17.0,6.0
2025-06-29T16:31:59.242687,4.0,8.0,12.0,6.0,9.0,8.0,19.0,6.0
2025-06-29T16:32:00.243236,6.0,7.0,9.0,7.0,9.0,9.0,18.0,5.0
2025-06-29T16:32:01.244692,5.0,8.0,11.0,7.0,9.0,8.0,18.0,6.0
2025-06-29T16:32:02.248001,5.0,7.0,11.0,7.0,10.0,9.0,18.9,6.0
2025-06-29T16:32:03.249001,5.0,7.0,10.0,6.0,9.0,8.0,18.0,6.0
2025-06-29T16:32:04.252352,5.0,8.0,10.0,7.0,10.0,9.0,17.0,5.0
2025-06-29T16:32:05.253277,5.0,7.0,11.0,7.0,9.0,9.0,19.0,6.0
2025-06-29T16:32:06.253917,5.0,8.0,11.0,7.0,9.0,9.0,18.0,5.0
2025-06-29T16:32:07.256471,5.0,8.0,11.0,8.0,10.0,7.9,16.9,6.0
2025-06-29T16:32:08.263310,6.0,7.0,9.9,7.0,8.9,9.0,19.0,7.0
2025-06-29T16:32:09.263914,4.0,7.0,11.0,6.0,9.0,9.0,18.0,5.0
2025-06-29T16:32:10.264555,6.0,8.0,10.0,8.0,10.0,9.0,18.0,6.0
2025-06-29T16:32:11.266306,5.0,7.0,10.0,6.0,8.0,8.0,18.0,5.0
2025-06-29T16:32:12.267463,4.0,7.0,11.0,7.0,10.0,9.0,17.0,5.0
2025-06-29T16:32:13.270101,5.0,7.0,9.0,6.0,7.0,7.0,17.0,6.0
