timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-25T23:06:34.931029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T23:06:35.953892,2.0,2.9,5.9,4.9,3.9,2.9,3.9,3.9
2025-06-25T23:06:36.975631,6.9,6.9,13.7,6.9,8.8,7.8,8.8,3.9
2025-06-25T23:06:38.005793,6.8,7.8,9.7,8.7,9.7,10.7,8.7,7.8
2025-06-25T23:06:39.009969,5.0,4.0,7.9,5.0,5.9,5.0,5.9,4.0
2025-06-25T23:06:40.029334,3.9,3.9,7.9,6.9,5.9,4.9,5.9,3.9
2025-06-25T23:06:41.030059,2.0,3.0,6.0,6.0,3.0,4.0,4.0,3.0
2025-06-25T23:06:42.031037,2.0,1.0,7.0,3.0,4.0,3.0,3.0,2.0
2025-06-25T23:06:43.036820,1.0,2.0,7.0,5.0,4.0,3.0,4.0,1.0
2025-06-25T23:06:44.037765,2.0,2.0,7.0,4.0,3.0,3.0,5.0,3.0
2025-06-25T23:06:45.041947,1.0,1.0,7.0,3.0,3.0,3.0,3.0,1.0
2025-06-25T23:06:46.043720,2.0,2.0,7.0,5.0,4.0,3.0,4.0,1.0
2025-06-25T23:06:47.045299,1.0,1.0,6.0,4.0,3.0,3.0,4.0,2.0
2025-06-25T23:06:48.056506,1.0,3.0,6.0,4.0,4.0,3.0,4.0,1.0
2025-06-25T23:06:49.057222,3.0,2.0,7.0,5.0,3.0,3.0,5.0,3.0
2025-06-25T23:06:50.060004,1.0,1.0,6.0,4.0,4.0,4.0,3.0,1.0
2025-06-25T23:06:51.062741,1.0,1.0,7.0,4.0,3.0,2.0,4.0,1.0
2025-06-25T23:06:52.063659,1.0,3.0,6.0,4.0,4.0,3.0,3.0,3.0
2025-06-25T23:06:53.064490,1.0,1.0,6.0,4.0,3.0,4.0,4.0,1.0
2025-06-25T23:06:54.065369,3.0,1.0,7.0,4.0,3.0,2.0,5.0,1.0
2025-06-25T23:06:55.065991,1.0,2.0,7.0,5.0,4.0,4.0,3.0,3.0
2025-06-25T23:06:56.067497,1.0,2.0,7.0,4.0,3.0,3.0,5.0,1.0
2025-06-25T23:06:57.068877,2.0,1.0,5.0,4.0,4.0,3.0,3.0,2.0
2025-06-25T23:06:58.071261,2.0,3.0,7.0,4.0,3.0,3.0,4.0,2.0
2025-06-25T23:06:59.073395,1.0,1.0,7.0,5.0,4.0,3.0,4.0,2.0
2025-06-25T23:07:00.085358,2.0,1.0,6.9,3.0,3.0,3.0,4.0,1.0
2025-06-25T23:07:01.086156,1.0,2.0,7.0,5.0,4.0,3.0,4.0,2.0
2025-06-25T23:07:02.087320,2.0,2.0,6.0,4.0,2.0,4.0,3.0,1.0
2025-06-25T23:07:03.088760,1.0,1.0,6.0,3.0,4.0,2.0,4.0,2.0
2025-06-25T23:07:04.089990,1.0,3.0,7.0,5.0,4.0,3.0,4.0,2.0
