timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-02T12:01:10.836354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02T12:01:11.836725,6.0,8.9,8.9,7.9,7.9,6.9,8.9,5.9
2025-06-02T12:01:12.854822,5.9,7.0,8.9,7.9,6.0,7.0,7.9,5.0
2025-06-02T12:01:13.855327,6.0,7.0,12.0,7.0,8.0,6.0,7.0,5.0
2025-06-02T12:01:14.855791,5.0,7.0,10.0,6.0,10.0,5.0,7.0,4.0
2025-06-02T12:01:15.856223,5.0,7.0,9.0,7.0,10.0,7.0,6.0,3.0
2025-06-02T12:01:16.856958,7.0,10.0,13.0,9.0,12.0,9.0,28.0,8.0
2025-06-02T12:01:17.857432,6.0,8.0,12.0,7.0,9.0,8.0,11.0,5.0
2025-06-02T12:01:18.858682,5.0,8.0,11.0,7.0,11.0,9.0,11.0,6.0
2025-06-02T12:01:19.859479,6.0,9.0,11.0,8.0,9.0,9.0,11.0,5.0
2025-06-02T12:01:20.860729,5.0,8.0,11.0,7.0,9.0,8.0,11.0,6.0
2025-06-02T12:01:21.862387,6.0,8.0,12.0,8.0,11.0,8.0,10.0,5.0
2025-06-02T12:01:22.863579,5.0,9.0,11.0,7.0,9.0,9.0,11.0,6.0
2025-06-02T12:01:23.864015,6.0,8.0,11.0,8.0,10.0,8.0,12.0,5.0
2025-06-02T12:01:24.865523,6.0,9.0,11.0,7.0,10.0,8.0,11.0,7.0
2025-06-02T12:01:25.866002,5.0,8.0,12.0,7.0,10.0,9.0,10.0,4.0
2025-06-02T12:01:26.866422,6.0,8.0,11.0,7.0,10.0,8.0,11.0,6.0
2025-06-02T12:01:27.866847,5.0,10.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-02T12:01:28.867232,6.0,8.0,12.0,8.0,11.0,10.0,11.0,5.0
2025-06-02T12:01:29.869253,5.0,8.0,12.0,8.0,10.0,11.0,11.0,6.0
2025-06-02T12:01:30.871686,5.0,10.0,11.0,8.0,11.0,9.0,11.0,6.0
2025-06-02T12:01:31.874001,6.0,8.0,12.0,7.0,11.0,10.0,11.0,5.0
2025-06-02T12:01:32.874594,5.0,9.0,13.0,9.0,10.0,11.0,11.0,6.0
2025-06-02T12:01:33.875114,6.0,9.0,11.0,8.0,11.0,9.0,11.0,5.0
2025-06-02T12:01:34.875784,5.0,8.0,11.0,7.0,11.0,10.0,11.0,5.0
2025-06-02T12:01:35.876639,6.0,8.0,12.0,9.0,10.0,10.0,11.0,7.0
2025-06-02T12:01:36.879007,6.0,8.0,12.0,7.0,11.0,10.0,10.0,5.0
2025-06-02T12:01:37.880306,6.0,9.0,13.0,8.0,12.0,10.0,14.0,6.0
2025-06-02T12:01:38.882785,5.0,8.0,18.0,7.0,11.0,10.0,16.9,5.0
2025-06-02T12:01:39.885836,5.0,8.0,17.0,9.0,10.0,9.0,19.0,6.0
2025-06-02T12:01:40.887021,5.0,7.0,17.0,7.0,11.0,9.0,17.0,6.0
2025-06-02T12:01:41.889089,6.0,9.0,16.0,8.0,11.0,10.0,18.0,6.0
