realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-20T16:47:47.187313,14.763,0.030890896916389465,0.0,0.0,0.0,0.0,-0.0019094543531537056
2025-06-20T16:47:47.226059,14.778,0.056777384132146835,0.0,0.0,0.0,0.0,-0.0005579144926741719
2025-06-20T16:47:47.266298,14.802,0.07887923717498779,0.0,0.0,0.0,0.0,-0.006728269159793854
2025-06-20T16:47:47.307001,14.817,0.09078606218099594,0.0,0.0,0.0,0.0,-0.014585575088858604
2025-06-20T16:47:47.399795,14.841,0.10394728928804398,0.0,0.0,0.0,0.0,-0.023679738864302635
2025-06-20T16:47:47.452161,14.859,0.11450359970331192,0.0,0.0,0.0,0.0,-0.029989277943968773
2025-06-20T16:47:47.473596,14.874,0.13104745745658875,0.0,0.0,0.0,0.0,-0.03257502242922783
2025-06-20T16:47:47.525089,14.898,0.14060184359550476,0.0,0.0,0.0,0.0,-0.039357271045446396
2025-06-20T16:47:47.577213,14.913,0.15605179965496063,0.0,0.0,0.0,0.0,-0.05443183332681656
2025-06-20T16:47:47.608829,14.931000000000001,0.16790667176246643,0.0,0.0,0.0,0.0,-0.06674046069383621
2025-06-20T16:47:47.665907,14.949,0.16092680394649506,0.0,0.0,0.0,0.0,-0.0903293788433075
2025-06-20T16:47:47.746402,14.973,0.155841663479805,0.0,0.0,0.0,0.0,-0.10971632599830627
2025-06-20T16:47:47.768558,14.988,0.14631065726280212,0.0,0.0,0.0,0.0,-0.12409181892871857
2025-06-20T16:47:47.828467,15.012,0.14791107177734375,0.0,0.0,0.0,0.0,-0.1446383148431778
2025-06-20T16:47:47.855718,15.027,0.1464824676513672,0.0,0.0,0.0,0.0,-0.1676504760980606
2025-06-20T16:47:47.908800,15.048,0.1471228152513504,0.0,0.0,0.0,0.0,-0.17496685683727264
2025-06-20T16:47:47.987656,15.075,0.14620506763458252,0.0,0.0,0.0,0.0,-0.19078302383422852
2025-06-20T16:47:48.015402,15.093,0.1441967934370041,0.0,0.0,0.0,0.0,-0.20267808437347412
2025-06-20T16:47:48.065049,15.111,0.14476309716701508,0.0,0.0,0.0,0.0,-0.22176429629325867
2025-06-20T16:47:48.094737,15.132,0.14196650683879852,0.0,0.0,0.0,0.0,-0.24188946187496185
2025-06-20T16:47:48.179090,15.15,0.14696529507637024,0.0,0.0,0.0,0.0,-0.25257593393325806
2025-06-20T16:47:48.216577,15.177,0.1555715948343277,0.0,0.0,0.0,0.0,-0.26552313566207886
2025-06-20T16:47:48.257273,15.195,0.16215316951274872,0.0,0.0,0.0,0.0,-0.27850618958473206
2025-06-20T16:47:48.304516,15.213,0.16800366342067719,0.0,0.0,0.0,0.0,-0.291306734085083
2025-06-20T16:47:48.387575,15.228,0.17471051216125488,0.0,0.0,0.0,0.0,-0.3077886700630188
2025-06-20T16:47:48.429141,15.246,0.17843875288963318,0.0,0.0,0.0,0.0,-0.31813761591911316
2025-06-20T16:47:48.465677,15.27,0.18318063020706177,0.0,0.0,0.0,0.0,-0.3309099078178406
2025-06-20T16:47:48.494394,15.291,0.1896277219057083,0.0,0.0,0.0,0.0,-0.3433525860309601
2025-06-20T16:47:48.578246,15.312,0.19413192570209503,0.0,0.0,0.0,0.0,-0.3569423258304596
2025-06-20T16:47:48.607613,15.336,0.20376792550086975,0.0,0.0,0.0,0.0,-0.3683881163597107
