timestamp,bt_navigator,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,velocity_smoother
2025-06-20T18:05:11.488029,17.0,5.0,8.0,11.0,7.0,10.0,11.0,6.0
2025-06-20T18:05:12.488594,16.0,6.0,8.0,11.0,8.0,10.0,9.0,5.0
2025-06-20T18:05:13.489233,17.0,5.0,8.0,11.0,6.0,10.0,9.0,6.0
2025-06-20T18:05:14.489770,16.0,4.0,7.0,10.0,8.0,10.0,8.0,6.0
2025-06-20T18:05:15.491394,15.0,5.0,6.0,10.0,6.0,10.0,9.0,4.0
2025-06-20T18:05:16.491968,15.0,5.0,8.0,11.0,6.0,9.0,8.0,6.0
2025-06-20T18:05:17.493586,16.0,5.0,7.0,11.0,8.0,10.0,10.0,6.0
2025-06-20T18:05:18.494870,17.0,5.0,8.0,10.0,7.0,10.0,9.0,5.0
2025-06-20T18:05:19.495394,15.0,5.0,8.0,11.0,7.0,9.0,9.0,5.0
2025-06-20T18:05:20.496301,16.0,5.0,7.0,11.0,7.0,10.0,9.0,6.0
2025-06-20T18:05:21.496977,16.0,5.0,8.0,11.0,6.0,10.0,9.0,6.0
