realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-20T17:49:39.245357,14.388,0.125,0.0,0.0,0.0,0.0,-0.16
2025-06-20T17:49:39.333065,14.418,0.25,0.0,0.0,0.0,0.0,-0.32
2025-06-20T17:49:39.368269,14.421,0.26,0.0,0.0,0.0,0.0,-0.48
2025-06-20T17:49:39.428757,14.439,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.457670,14.454,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.518021,14.472,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.536140,14.487,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.588186,14.514,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.679498,14.529,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-20T17:49:39.711170,14.55,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-20T17:49:39.765434,14.565,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-20T17:49:39.795370,14.586,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-20T17:49:39.846686,14.61,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.896068,14.625,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:39.946501,14.652,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:40.027875,14.673,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:40.065253,14.691,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:40.096622,14.715,0.26,0.0,0.0,0.0,0.0,-0.5555555555555555
2025-06-20T17:49:40.155302,14.736,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:40.219954,14.754,0.26,0.0,0.0,0.0,0.0,-0.5555555555555556
2025-06-20T17:49:40.276599,14.772,0.26,0.0,0.0,0.0,0.0,-0.5367358438507652
2025-06-20T17:49:40.306452,14.79,0.26,0.0,0.0,0.0,0.0,-0.525408454769753
2025-06-20T17:49:40.357220,14.811,0.26,0.0,0.0,0.0,0.0,-0.515335226116645
2025-06-20T17:49:40.404745,14.829,0.26,0.0,0.0,0.0,0.0,-0.5048482942876972
2025-06-20T17:49:40.445701,14.847,0.26,0.0,0.0,0.0,0.0,-0.49410486564960565
2025-06-20T17:49:40.487217,14.865,0.26,0.0,0.0,0.0,0.0,-0.4712847503902298
2025-06-20T17:49:40.565823,14.886,0.26,0.0,0.0,0.0,0.0,-0.45879377176594094
2025-06-20T17:49:40.616922,14.907,0.26,0.0,0.0,0.0,0.0,-0.44869416348855823
2025-06-20T17:49:40.645034,14.922,0.26,0.0,0.0,0.0,0.0,-0.4387723064819655
2025-06-20T17:49:40.720279,14.946,0.26,0.0,0.0,0.0,0.0,-0.4167844173910114
2025-06-20T17:49:40.765386,14.97,0.26,0.0,0.0,0.0,0.0,-0.40686842329133177
2025-06-20T17:49:40.796297,14.982,0.26,0.0,0.0,0.0,0.0,-0.39524574923782246
2025-06-20T17:49:40.856316,15.009,0.26,0.0,0.0,0.0,0.0,-0.37389271909147875
2025-06-20T17:49:40.936673,15.021,0.26,0.0,0.0,0.0,0.0,-0.37389271909147875
2025-06-20T17:49:40.966980,15.048,0.26,0.0,0.0,0.0,0.0,-0.355106285782189
2025-06-20T17:49:41.015647,15.066,0.26,0.0,0.0,0.0,0.0,-0.34406764232298004
2025-06-20T17:49:41.045737,15.081,0.26,0.0,0.0,0.0,0.0,-0.3351368755465908
2025-06-20T17:49:41.096353,15.105,0.26,0.0,0.0,0.0,0.0,-0.3153544786150459
2025-06-20T17:49:41.154860,15.126,0.26,0.0,0.0,0.0,0.0,-0.3067346014085746
2025-06-20T17:49:41.227927,15.147,0.26,0.0,0.0,0.0,0.0,-0.29645956816024643
2025-06-20T17:49:41.257207,15.174,0.26,0.0,0.0,0.0,0.0,-0.2798673955185958
2025-06-20T17:49:41.294642,15.195,0.26,0.0,0.0,0.0,0.0,-0.2701180014767972
2025-06-20T17:49:41.366296,15.216,0.26,0.0,0.0,0.0,0.0,-0.1101180014767972
2025-06-20T17:49:41.405351,15.243,0.26,0.0,0.0,0.0,0.0,-0.050202666966191
2025-06-20T17:49:41.444560,15.261,0.26,0.0,0.0,0.0,0.0,-0.042876846257310135
2025-06-20T17:49:41.516350,15.282,0.26,0.0,0.0,0.0,0.0,-0.032157037794419224
2025-06-20T17:49:41.545062,15.309,0.26,0.0,0.0,0.0,0.0,-0.03017162381247352
2025-06-20T17:49:41.595503,15.33,0.26,0.0,0.0,0.0,0.0,-0.026136332826285993
2025-06-20T17:49:41.657464,15.351,0.26,0.0,0.0,0.0,0.0,-0.024201777366115514
2025-06-20T17:49:41.705977,15.375,0.26,0.0,0.0,0.0,0.0,-0.022623715185731377
2025-06-20T17:49:41.757081,15.396,0.26,0.0,0.0,0.0,0.0,-0.021070868114228338
2025-06-20T17:49:41.804504,15.423,0.26,0.0,0.0,0.0,0.0,-0.017702532193053556
2025-06-20T17:49:41.847018,15.444,0.26,0.0,0.0,0.0,0.0,-0.016066300252395336
2025-06-20T17:49:41.928710,15.465,0.26,0.0,0.0,0.0,0.0,-0.012317595283176974
2025-06-20T17:49:41.947308,15.48,0.26,0.0,0.0,0.0,0.0,-0.011129686250827176
2025-06-20T17:49:41.994759,15.507,0.26,0.0,0.0,0.0,0.0,-0.007783945515230746
2025-06-20T17:49:42.067265,15.531,0.26,0.0,0.0,0.0,0.0,-0.005848625559149512
2025-06-20T17:49:42.094784,15.549,0.26,0.0,0.0,0.0,0.0,-0.004257609644578342
2025-06-20T17:49:42.157092,15.576,0.26,0.0,0.0,0.0,0.0,-0.0008652618246154731
2025-06-20T17:49:42.208606,15.6,0.26,0.0,0.0,0.0,0.0,0.0006115571561005355
2025-06-20T17:49:42.246746,15.615,0.26,0.0,0.0,0.0,0.0,0.0023076595577466905
2025-06-20T17:49:42.318157,15.642,0.26,0.0,0.0,0.0,0.0,0.006048779656014875
2025-06-20T17:49:42.357303,15.663,0.26,0.0,0.0,0.0,0.0,0.007983017217660591
2025-06-20T17:49:42.387015,15.681000000000001,0.26,0.0,0.0,0.0,0.0,0.1679830172176606
2025-06-20T17:49:42.467037,15.708,0.26,0.0,0.0,0.0,0.0,0.3279830172176606
2025-06-20T17:49:42.508314,15.729,0.26,0.0,0.0,0.0,0.0,0.4879830172176606
2025-06-20T17:49:42.586554,15.747,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:42.621216,15.771,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:42.666999,15.792,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:42.707104,15.807,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:42.747060,15.828,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:42.818201,15.849,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:42.846294,15.873,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:42.927850,15.894,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:42.956739,15.921,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.006199,15.939,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.055536,15.96,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.087604,15.975,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.168698,16.002,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.236883,16.014,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.257335,16.038,0.26,0.0,0.0,0.0,0.0,0.5555555555555557
2025-06-20T17:49:43.294833,16.053,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.359670,16.071,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.395687,16.086,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.455665,16.104,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.485244,16.122,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.564988,16.14,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.608189,16.161,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.638028,16.182,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.696193,16.203,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.766638,16.224,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:43.807448,16.242,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.846644,16.266,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.885076,16.284,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:43.969180,16.302,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:44.014775,16.323,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:44.055509,16.338,0.26,0.0,0.0,0.0,0.0,0.5555555555555555
2025-06-20T17:49:44.097077,16.362,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:44.157839,16.386,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:44.195773,16.407,0.26,0.0,0.0,0.0,0.0,0.5555555555555556
2025-06-20T17:49:44.266861,16.431,0.26,0.0,0.0,0.0,0.0,0.5507402302229385
2025-06-20T17:49:44.306354,16.449,0.26,0.0,0.0,0.0,0.0,0.5413820504350927
2025-06-20T17:49:44.391293,16.476,0.26,0.0,0.0,0.0,0.0,0.5319318570266732
2025-06-20T17:49:44.422275,16.5,0.26,0.0,0.0,0.0,0.0,0.5109103369314602
2025-06-20T17:49:44.466521,16.518,0.26,0.0,0.0,0.0,0.0,0.5321121062300729
2025-06-20T17:49:44.498782,16.533,0.26,0.0,0.0,0.0,0.0,0.5227406005498594
2025-06-20T17:49:44.568856,16.557,0.26,0.0,0.0,0.0,0.0,0.5133877187698472
2025-06-20T17:49:44.605157,16.566,0.26,0.0,0.0,0.0,0.0,0.5021334592612585
2025-06-20T17:49:44.665835,16.584,0.26,0.0,0.0,0.0,0.0,0.49265318048317647
2025-06-20T17:49:44.739808,16.599,0.26,0.0,0.0,0.0,0.0,0.48322861764879566
2025-06-20T17:49:44.762550,16.626,0.26,0.0,0.0,0.0,0.0,0.4626721936133257
2025-06-20T17:49:44.805656,16.644,0.26,0.0,0.0,0.0,0.0,0.4516981447204015
2025-06-20T17:49:44.887924,16.668,0.26,0.0,0.0,0.0,0.0,0.44256035950799
2025-06-20T17:49:44.909052,16.692,0.26,0.0,0.0,0.0,0.0,0.4228668900900633
2025-06-20T17:49:44.955708,16.71,0.26,0.0,0.0,0.0,0.0,0.4142508845030018
