timestamp,bt_navigator,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,velocity_smoother
2025-06-20T17:26:25.198691,17.0,5.0,6.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T17:26:26.200313,16.0,5.0,9.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T17:26:27.200780,16.0,5.0,7.0,20.0,7.0,9.0,8.0,5.0
2025-06-20T17:26:28.201410,17.0,5.0,9.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T17:26:29.202434,16.0,5.0,7.0,21.0,7.0,9.0,9.0,5.0
2025-06-20T17:26:30.203254,16.0,5.0,8.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T17:26:31.203834,16.0,5.0,7.0,20.0,8.0,10.0,10.0,6.0
2025-06-20T17:26:32.204271,16.0,5.0,7.0,21.0,7.0,11.0,8.0,5.0
2025-06-20T17:26:33.204740,16.0,4.0,9.0,20.0,6.0,9.0,9.0,6.0
2025-06-20T17:26:34.205349,17.0,6.0,7.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T17:26:35.206176,16.0,5.0,8.0,20.9,7.0,9.0,9.0,5.0
2025-06-20T17:26:36.208655,16.0,4.0,6.0,20.0,7.0,9.0,9.0,5.0
2025-06-20T17:26:37.209231,17.0,6.0,9.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T17:26:38.209857,16.0,5.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T17:26:39.210760,16.0,5.0,7.0,20.0,7.0,9.0,9.0,5.0
2025-06-20T17:26:40.211635,18.0,5.0,8.0,22.0,8.0,11.0,9.0,6.0
2025-06-20T17:26:41.212223,15.0,4.0,8.0,19.0,6.0,9.0,9.0,5.0
2025-06-20T17:26:42.214204,16.0,6.0,6.0,22.0,6.0,9.0,9.0,5.0
2025-06-20T17:26:43.214841,17.0,5.0,9.0,20.0,8.0,11.0,9.0,7.0
2025-06-20T17:26:44.215475,16.0,5.0,7.0,21.0,8.0,10.0,10.0,5.0
2025-06-20T17:26:45.216132,17.0,5.0,8.0,20.0,7.0,9.0,8.0,5.0
2025-06-20T17:26:46.217230,16.0,5.0,7.0,19.9,6.0,11.0,9.0,6.0
2025-06-20T17:26:47.220602,16.9,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T17:26:48.221194,16.0,5.0,8.0,20.0,8.0,9.0,9.0,6.0
2025-06-20T17:26:49.222661,16.0,4.0,7.0,21.0,7.0,11.0,9.0,5.0
2025-06-20T17:26:50.223804,16.0,5.0,8.0,21.0,7.0,9.0,9.0,6.0
2025-06-20T17:26:51.225445,16.0,5.0,8.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T17:26:52.226038,16.0,6.0,8.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T17:26:53.226602,17.0,5.0,7.0,21.0,6.0,9.0,9.0,6.0
2025-06-20T17:26:54.228871,16.0,5.0,8.0,20.0,7.0,10.0,10.0,5.0
2025-06-20T17:26:55.230012,17.0,5.0,7.0,21.0,7.0,9.0,8.0,6.0
2025-06-20T17:26:56.231102,15.0,5.0,7.0,20.0,7.0,11.0,9.0,5.0
2025-06-20T17:26:57.232487,16.0,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T17:26:58.234104,17.0,5.0,9.0,20.0,7.0,10.0,10.0,6.0
2025-06-20T17:26:59.234542,17.0,5.0,7.0,22.0,8.0,9.0,9.0,6.0
2025-06-20T17:27:00.235117,15.0,5.0,7.0,19.0,7.0,10.0,8.0,5.0
2025-06-20T17:27:01.235854,17.0,4.0,7.0,21.0,7.0,10.0,10.0,5.0
2025-06-20T17:27:02.236312,16.0,5.0,8.0,20.0,7.0,10.0,8.0,6.0
2025-06-20T17:27:03.237426,16.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T17:27:04.238486,16.0,6.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T17:27:05.240201,16.0,5.0,7.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T17:27:06.241845,16.0,4.0,8.0,20.0,7.0,9.0,10.0,6.0
2025-06-20T17:27:07.242946,16.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T17:27:08.246392,16.9,6.0,7.0,19.9,7.0,10.0,9.0,5.0
2025-06-20T17:27:09.246911,16.0,5.0,7.0,21.0,7.0,9.0,10.0,6.0
2025-06-20T17:27:10.247761,16.0,4.0,8.0,21.0,8.0,10.0,8.0,6.0
2025-06-20T17:27:11.248448,16.0,5.0,8.0,20.0,7.0,10.0,9.0,4.0
2025-06-20T17:27:12.249065,16.0,6.0,8.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T17:27:13.249525,16.0,4.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T17:27:14.250006,16.0,6.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T17:27:15.250548,16.0,4.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T17:27:16.251087,17.0,6.0,8.0,21.0,8.0,10.0,9.0,5.0
2025-06-20T17:27:17.251849,15.0,4.0,8.0,21.0,6.0,9.0,9.0,6.0
2025-06-20T17:27:18.253796,17.0,5.0,7.0,19.9,7.9,9.9,8.9,5.0
2025-06-20T17:27:19.259851,14.9,6.0,8.0,22.0,6.0,10.0,9.0,6.0
2025-06-20T17:27:20.260771,16.0,5.0,7.0,21.0,7.0,10.0,8.0,6.0
2025-06-20T17:27:21.261689,16.0,4.0,8.0,20.0,7.0,10.0,10.0,5.0
2025-06-20T17:27:22.265213,16.9,6.0,7.0,20.9,8.0,9.0,9.0,5.0
2025-06-20T17:27:23.265845,16.0,4.0,8.0,20.0,6.0,11.0,9.0,6.0
2025-06-20T17:27:24.266862,15.0,5.0,7.0,21.0,8.0,10.0,8.0,5.0
2025-06-20T17:27:25.269308,17.0,5.0,8.0,19.9,7.0,9.0,9.0,6.0
2025-06-20T17:27:26.272034,16.0,5.0,9.0,20.0,7.0,10.0,10.0,6.0
2025-06-20T17:27:27.273177,15.0,5.0,7.0,20.0,7.0,9.0,8.0,4.0
2025-06-20T17:27:28.274557,17.0,5.0,7.0,19.0,7.0,11.0,9.0,6.0
2025-06-20T17:27:29.275055,16.0,5.0,8.0,20.0,7.0,9.0,10.0,6.0
2025-06-20T17:27:30.277159,15.0,5.0,7.0,19.0,7.0,10.0,8.0,5.0
