realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-20T17:34:36.485958,12.408,0.03197483718395233,0.0,0.0,0.0,0.0,-0.0019189536105841398
2025-06-20T17:34:36.533164,12.432,0.059081971645355225,0.0,0.0,0.0,0.0,0.0003443708992563188
2025-06-20T17:34:36.561809,12.45,0.08195966482162476,0.0,0.0,0.0,0.0,-0.005603785160928965
2025-06-20T17:34:36.611697,12.474,0.09373269975185394,0.0,0.0,0.0,0.0,-0.013326490297913551
2025-06-20T17:34:36.650269,12.498,0.1091085821390152,0.0,0.0,0.0,0.0,-0.023303210735321045
2025-06-20T17:34:36.722802,12.513,0.1213138997554779,0.0,0.0,0.0,0.0,-0.029996035620570183
2025-06-20T17:34:36.760549,12.54,0.13856756687164307,0.0,0.0,0.0,0.0,-0.03269132226705551
2025-06-20T17:34:36.842759,12.561,0.1471184492111206,0.0,0.0,0.0,0.0,-0.03904108703136444
2025-06-20T17:34:36.871888,12.576,0.1454695463180542,0.0,0.0,0.0,0.0,-0.06836692988872528
2025-06-20T17:34:36.911184,12.603,0.16107362508773804,0.0,0.0,0.0,0.0,-0.07704465091228485
2025-06-20T17:34:36.992771,12.624,0.1577632874250412,0.0,0.0,0.0,0.0,-0.09658166021108627
2025-06-20T17:34:37.021458,12.642,0.15966357290744781,0.0,0.0,0.0,0.0,-0.11381084471940994
2025-06-20T17:34:37.064922,12.663,0.1537739783525467,0.0,0.0,0.0,0.0,-0.12965472042560577
2025-06-20T17:34:37.155894,12.684,0.154216468334198,0.0,0.0,0.0,0.0,-0.14253060519695282
2025-06-20T17:34:37.188839,12.705,0.15200522541999817,0.0,0.0,0.0,0.0,-0.16527225077152252
2025-06-20T17:34:37.231285,12.723,0.150021031498909,0.0,0.0,0.0,0.0,-0.17354446649551392
2025-06-20T17:34:37.263480,12.747,0.14799338579177856,0.0,0.0,0.0,0.0,-0.19082266092300415
2025-06-20T17:34:37.343829,12.765,0.1472092568874359,0.0,0.0,0.0,0.0,-0.1979711502790451
2025-06-20T17:34:37.391959,12.786,0.14859940111637115,0.0,0.0,0.0,0.0,-0.21566630899906158
2025-06-20T17:34:37.416271,12.804,0.14605438709259033,0.0,0.0,0.0,0.0,-0.23643648624420166
2025-06-20T17:34:37.492429,12.834,0.14951059222221375,0.0,0.0,0.0,0.0,-0.24791741371154785
2025-06-20T17:34:37.512972,12.837,0.15245822072029114,0.0,0.0,0.0,0.0,-0.25328347086906433
2025-06-20T17:34:37.574095,12.861,0.15506961941719055,0.0,0.0,0.0,0.0,-0.26311618089675903
2025-06-20T17:34:37.662738,12.879,0.15868739783763885,0.0,0.0,0.0,0.0,-0.27260690927505493
2025-06-20T17:34:37.693949,12.9,0.16482271254062653,0.0,0.0,0.0,0.0,-0.2921604514122009
2025-06-20T17:34:37.732056,12.918,0.16747219860553741,0.0,0.0,0.0,0.0,-0.3005932569503784
2025-06-20T17:34:37.763230,12.936,0.17092502117156982,0.0,0.0,0.0,0.0,-0.3089013695716858
2025-06-20T17:34:37.835854,12.96,0.17622876167297363,0.0,0.0,0.0,0.0,-0.31585007905960083
2025-06-20T17:34:37.892656,12.981,0.17868256568908691,0.0,0.0,0.0,0.0,-0.3314168453216553
2025-06-20T17:34:37.912016,13.002,0.18579645454883575,0.0,0.0,0.0,0.0,-0.3435235023498535
2025-06-20T17:34:37.981317,13.026,0.19090485572814941,0.0,0.0,0.0,0.0,-0.3560829758644104
2025-06-20T17:34:38.023306,13.047,0.19935934245586395,0.0,0.0,0.0,0.0,-0.3595978617668152
2025-06-20T17:34:38.104288,13.068,0.20374926924705505,0.0,0.0,0.0,0.0,-0.3678693175315857
2025-06-20T17:34:38.127566,13.089,0.2056237757205963,0.0,0.0,0.0,0.0,-0.3713129162788391
2025-06-20T17:34:38.173013,13.11,0.21509359776973724,0.0,0.0,0.0,0.0,-0.38057956099510193
2025-06-20T17:34:38.232414,13.134,0.2239111214876175,0.0,0.0,0.0,0.0,-0.3934567868709564
2025-06-20T17:34:38.272939,13.158,0.2302069365978241,0.0,0.0,0.0,0.0,-0.39714327454566956
