realtime,time,voltage,current,percentage
2025-06-20T15:04:34.521760,3.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-20T15:04:36.496109,4.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-20T15:04:38.885471,5.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-20T15:04:40.910110,6.0,16.47379493713379,-0.5260000228881836,0.9999656677246094
2025-06-20T15:04:42.938449,7.002,16.4732608795166,-0.5260000228881836,0.9998767375946045
2025-06-20T15:04:44.974161,8.001,16.472728729248047,-0.5260000228881836,0.9997880458831787
2025-06-20T15:04:47.025937,9.0,16.472196578979492,-0.5260000228881836,0.9996994137763977
2025-06-20T15:04:49.009003,10.002,16.471662521362305,-0.5260000228881836,0.9996104836463928
2025-06-20T15:04:51.074164,11.001,16.47113037109375,-0.5260000228881836,0.999521791934967
2025-06-20T15:04:53.103013,12.0,16.470598220825195,-0.5260000228881836,0.999433159828186
2025-06-20T15:04:55.076675,13.002,16.47006607055664,-0.5260000228881836,0.9993442296981812
2025-06-20T15:04:57.141324,14.001,16.469539642333984,-0.40400001406669617,0.9992566108703613
2025-06-20T15:04:59.300106,15.0,16.469202041625977,-0.40400001406669617,0.9992003440856934
2025-06-20T15:05:01.611618,16.002,16.468467712402344,-0.5260000228881836,0.9990779757499695
2025-06-20T15:05:03.932999,17.001,16.46793556213379,-0.5260000228881836,0.9989893436431885
2025-06-20T15:05:06.272843,18.0,16.467403411865234,-0.5260000228881836,0.9989006519317627
2025-06-20T15:05:08.645422,19.002,16.46687126159668,-0.5260000228881836,0.9988117218017578
2025-06-20T15:05:10.982051,20.001,16.466339111328125,-0.5260000228881836,0.9987230896949768
2025-06-20T15:05:13.295190,21.0,16.46580696105957,-0.5260000228881836,0.998634397983551
2025-06-20T15:05:15.670659,22.002,16.465272903442383,-0.5260000228881836,0.9985454678535461
2025-06-20T15:05:18.038020,23.001,16.464740753173828,-0.5260000228881836,0.9984568357467651
2025-06-20T15:05:20.412195,24.0,16.464208602905273,-0.5260000228881836,0.9983681440353394
2025-06-20T15:05:22.733538,25.002,16.463674545288086,-0.5260000228881836,0.9982792139053345
2025-06-20T15:05:25.083068,26.001,16.463144302368164,-0.5260000228881836,0.9981905817985535
2025-06-20T15:05:27.449671,27.0,16.46261215209961,-0.5260000228881836,0.9981018900871277
2025-06-20T15:05:29.806199,28.002,16.462078094482422,-0.5260000228881836,0.9980129599571228
2025-06-20T15:05:32.159995,29.001,16.461545944213867,-0.5260000228881836,0.9979243278503418
2025-06-20T15:05:34.499426,30.0,16.461013793945312,-0.5260000228881836,0.997835636138916
2025-06-20T15:05:36.918120,31.002,16.460479736328125,-0.5260000228881836,0.9977467060089111
2025-06-20T15:05:39.252245,32.001,16.45994758605957,-0.5260000228881836,0.9976580739021301
2025-06-20T15:05:41.581737,33.0,16.459415435791016,-0.5260000228881836,0.9975693821907043
2025-06-20T15:05:43.872849,34.002,16.45888328552246,-0.5260000228881836,0.9974804520606995
2025-06-20T15:05:46.182446,35.001,16.458351135253906,-0.5260000228881836,0.9973918199539185
2025-06-20T15:05:48.514314,36.0,16.45781898498535,-0.5260000228881836,0.9973031282424927
2025-06-20T15:05:50.860049,37.002,16.457284927368164,-0.5260000228881836,0.9972141981124878
2025-06-20T15:05:53.203724,38.001,16.45675277709961,-0.5260000228881836,0.9971255660057068
2025-06-20T15:05:56.135055,39.0,16.456220626831055,-0.5260000228881836,0.997036874294281
2025-06-20T15:05:58.945901,40.002,16.4556884765625,-0.5260000228881836,0.9969480037689209
2025-06-20T15:06:01.851614,41.001,16.455156326293945,-0.5260000228881836,0.9968593120574951
2025-06-20T15:06:04.784942,42.0,16.45462417602539,-0.5260000228881836,0.9967706799507141
2025-06-20T15:06:07.676662,43.002,16.454090118408203,-0.5260000228881836,0.9966817498207092
2025-06-20T15:06:10.496866,44.001,16.45355796813965,-0.5260000228881836,0.9965930581092834
2025-06-20T15:06:13.308694,45.0,16.453025817871094,-0.5260000228881836,0.9965044260025024
2025-06-20T15:06:16.146502,46.002,16.45249366760254,-0.5260000228881836,0.9964154958724976
2025-06-20T15:06:18.870990,47.001,16.451961517333984,-0.5260000228881836,0.9963268041610718
2025-06-20T15:06:21.334745,48.0,16.45142936706543,-0.5260000228881836,0.9962381720542908
2025-06-20T15:06:23.930894,49.002,16.450895309448242,-0.5260000228881836,0.9961492419242859
2025-06-20T15:06:26.310178,50.004,16.450361251831055,-0.5260000228881836,0.996060311794281
2025-06-20T15:06:28.647987,51.0,16.449831008911133,-0.5260000228881836,0.9959719181060791
2025-06-20T15:06:31.213645,52.002,16.449298858642578,-0.5260000228881836,0.9958829879760742
2025-06-20T15:06:33.928630,53.001,16.448766708374023,-0.5260000228881836,0.9957942962646484
2025-06-20T15:06:36.475739,54.0,16.44823455810547,-0.5260000228881836,0.9957056641578674
2025-06-20T15:06:38.801405,55.002,16.44770050048828,-0.5260000228881836,0.9956167340278625
2025-06-20T15:06:41.409214,56.001,16.447168350219727,-0.5260000228881836,0.9955280423164368
2025-06-20T15:06:43.716195,57.0,16.446636199951172,-0.5260000228881836,0.9954394102096558
2025-06-20T15:06:46.056490,58.002,16.446102142333984,-0.5260000228881836,0.9953504800796509
2025-06-20T15:06:48.370011,59.001,16.44556999206543,-0.5260000228881836,0.9952617883682251
2025-06-20T15:06:50.732630,60.0,16.445039749145508,-0.5260000228881836,0.9951731562614441
2025-06-20T15:06:53.069232,61.002,16.44450569152832,-0.5260000228881836,0.9950842261314392
