realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-20T15:49:05.867211,14.322,0.031286634504795074,0.0,0.0,0.0,0.0,0.0007714191451668739
2025-06-20T15:49:05.916124,14.34,0.05778972804546356,0.0,0.0,0.0,0.0,0.0016083179507404566
2025-06-20T15:49:05.967543,14.361,0.08046850562095642,0.0,0.0,0.0,0.0,-0.0048141321167349815
2025-06-20T15:49:05.993607,14.376,0.09218211472034454,0.0,0.0,0.0,0.0,-0.01317821815609932
2025-06-20T15:49:06.045330,14.388,0.10775713622570038,0.0,0.0,0.0,0.0,-0.02185322344303131
2025-06-20T15:49:06.126127,14.418,0.12047109007835388,0.0,0.0,0.0,0.0,-0.027736511081457138
2025-06-20T15:49:06.155736,14.436,0.12054627388715744,0.0,0.0,0.0,0.0,-0.04066607356071472
2025-06-20T15:49:06.234983,14.454,0.13495773077011108,0.0,0.0,0.0,0.0,-0.04637392237782478
2025-06-20T15:49:06.243634,14.481,0.13233105838298798,0.0,0.0,0.0,0.0,-0.07252483814954758
2025-06-20T15:49:06.314283,14.499,0.13348817825317383,0.0,0.0,0.0,0.0,-0.09148578345775604
2025-06-20T15:49:06.366842,14.52,0.13606736063957214,0.0,0.0,0.0,0.0,-0.10652045905590057
2025-06-20T15:49:06.446636,14.538,0.13983997702598572,0.0,0.0,0.0,0.0,-0.11981942504644394
2025-06-20T15:49:06.447091,14.553,0.1385257989168167,0.0,0.0,0.0,0.0,-0.1364038586616516
2025-06-20T15:49:06.518101,14.577,0.14146000146865845,0.0,0.0,0.0,0.0,-0.15096940100193024
2025-06-20T15:49:06.555150,14.598,0.14207491278648376,0.0,0.0,0.0,0.0,-0.17156052589416504
2025-06-20T15:49:06.616563,14.619,0.14352083206176758,0.0,0.0,0.0,0.0,-0.18070681393146515
2025-06-20T15:49:06.667695,14.643,0.14525218307971954,0.0,0.0,0.0,0.0,-0.19710372388362885
2025-06-20T15:49:06.695183,14.667,0.14712639153003693,0.0,0.0,0.0,0.0,-0.2078910619020462
2025-06-20T15:49:06.775282,14.685,0.15127573907375336,0.0,0.0,0.0,0.0,-0.22578556835651398
2025-06-20T15:49:06.816143,14.709,0.15107953548431396,0.0,0.0,0.0,0.0,-0.24559670686721802
2025-06-20T15:49:06.846991,14.73,0.1592700481414795,0.0,0.0,0.0,0.0,-0.25595229864120483
2025-06-20T15:49:06.898931,14.751,0.1678972840309143,0.0,0.0,0.0,0.0,-0.26394131779670715
2025-06-20T15:49:06.966832,14.769,0.1746053546667099,0.0,0.0,0.0,0.0,-0.2756669819355011
2025-06-20T15:49:07.005389,14.793,0.18227244913578033,0.0,0.0,0.0,0.0,-0.2857459485530853
2025-06-20T15:49:07.074833,14.817,0.19362998008728027,0.0,0.0,0.0,0.0,-0.3025662899017334
