timestamp,bt_navigator,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,velocity_smoother
2025-06-20T15:39:54.919551,10.0,5.0,8.0,10.0,7.0,10.0,9.0,4.0
2025-06-20T15:39:55.920677,11.0,5.0,8.0,11.0,7.0,10.0,10.0,6.0
2025-06-20T15:39:56.921617,11.0,6.0,9.0,10.0,8.0,11.0,11.0,6.0
2025-06-20T15:39:57.922251,12.0,5.0,7.0,14.0,7.0,11.0,9.0,5.0
2025-06-20T15:39:58.922879,19.0,6.0,7.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:39:59.925024,18.0,6.0,9.0,21.0,7.0,11.0,10.0,7.0
2025-06-20T15:40:00.925726,18.0,5.0,7.0,21.0,8.0,11.0,9.0,5.0
2025-06-20T15:40:01.928208,18.0,5.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:40:02.928767,19.0,5.0,8.0,22.0,7.0,11.0,10.0,7.0
2025-06-20T15:40:03.929583,18.0,5.0,8.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T15:40:04.930034,17.0,5.0,9.0,21.0,8.0,10.0,10.0,6.0
2025-06-20T15:40:05.931172,18.0,6.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:40:06.932131,18.0,5.0,7.0,20.0,7.0,9.0,9.0,6.0
2025-06-20T15:40:07.932771,18.0,5.0,7.0,22.0,7.0,11.0,9.0,5.0
2025-06-20T15:40:08.933384,17.0,5.0,9.0,21.0,8.0,11.0,11.0,7.0
2025-06-20T15:40:09.934055,19.0,5.0,7.0,22.0,8.0,10.0,9.0,6.0
2025-06-20T15:40:10.934606,18.0,6.0,7.0,20.0,6.0,10.0,9.0,6.0
2025-06-20T15:40:11.935948,18.0,6.0,8.0,22.0,8.0,10.0,10.0,6.0
2025-06-20T15:40:12.936894,18.0,5.0,9.0,21.0,8.0,10.0,8.0,6.0
2025-06-20T15:40:13.937962,18.0,4.0,7.0,20.0,7.0,12.0,10.0,5.0
2025-06-20T15:40:14.938864,18.0,6.0,8.0,22.0,7.0,10.0,9.0,7.0
2025-06-20T15:40:15.940975,18.0,5.0,8.0,20.9,8.0,10.0,10.0,5.0
2025-06-20T15:40:16.942424,17.0,5.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:40:17.943822,19.0,6.0,8.0,21.9,8.0,11.0,9.0,6.0
2025-06-20T15:40:18.946930,16.9,4.0,8.0,20.0,6.0,10.0,10.0,6.0
2025-06-20T15:40:19.949560,19.0,5.0,7.0,22.0,7.0,11.0,10.0,5.0
2025-06-20T15:40:20.950181,18.0,6.0,9.0,20.0,8.0,10.0,9.0,7.0
2025-06-20T15:40:21.951581,18.0,6.0,8.0,21.0,8.0,11.0,9.0,5.0
2025-06-20T15:40:22.953922,18.0,5.0,8.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:23.954422,18.0,5.0,8.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:40:24.955192,18.0,5.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:40:25.956029,18.0,5.0,6.0,21.0,8.0,9.0,9.0,6.0
2025-06-20T15:40:26.957952,18.0,6.0,10.0,20.0,7.0,11.0,9.0,7.0
2025-06-20T15:40:27.959674,18.0,5.0,7.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:28.960886,18.0,5.0,8.0,22.0,8.0,11.0,9.0,5.0
2025-06-20T15:40:29.961510,18.0,6.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:40:30.961974,17.0,4.0,7.0,22.0,8.0,10.0,9.0,6.0
2025-06-20T15:40:31.962559,19.0,5.0,9.0,22.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:32.963433,18.0,6.0,9.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:40:33.964021,18.0,6.0,7.0,20.0,7.0,9.0,9.0,6.0
2025-06-20T15:40:34.964478,18.0,4.0,7.0,21.0,8.0,12.0,9.0,6.0
2025-06-20T15:40:35.965151,18.0,6.0,9.0,22.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:36.965615,18.0,5.0,7.0,21.0,8.0,10.0,9.0,5.0
2025-06-20T15:40:37.966492,18.0,5.0,8.0,21.0,7.0,11.0,10.0,7.0
2025-06-20T15:40:38.967488,18.0,5.0,9.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:40:39.968545,17.0,6.0,7.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:40:40.968998,19.0,5.0,8.0,21.0,8.0,10.0,10.0,6.0
2025-06-20T15:40:41.969808,18.0,6.0,9.0,21.0,7.0,12.0,9.0,6.0
2025-06-20T15:40:42.971225,18.0,4.0,7.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:43.971681,18.0,6.0,9.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:40:44.974025,18.0,5.0,7.0,21.9,8.0,11.0,10.0,6.0
2025-06-20T15:40:45.974874,18.0,5.0,8.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:40:46.975762,17.0,6.0,8.0,21.0,7.0,9.0,9.0,6.0
2025-06-20T15:40:47.976634,19.0,6.0,8.0,21.0,6.0,12.0,10.0,6.0
2025-06-20T15:40:48.977623,18.0,4.0,8.0,21.0,8.0,10.0,9.0,5.0
2025-06-20T15:40:49.979964,18.0,6.0,7.0,21.9,8.0,11.0,9.0,6.0
2025-06-20T15:40:50.980650,17.0,5.0,9.0,22.0,7.0,10.0,9.0,7.0
2025-06-20T15:40:51.981181,19.0,5.0,7.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:52.982063,17.0,5.0,8.0,20.0,7.0,10.0,10.0,6.0
2025-06-20T15:40:53.982643,18.0,6.0,9.0,22.0,8.0,11.0,9.0,6.0
2025-06-20T15:40:54.985771,17.9,5.0,8.0,20.9,7.0,11.0,9.0,6.0
2025-06-20T15:40:55.987268,18.0,5.0,8.0,21.0,8.0,10.0,10.0,6.0
2025-06-20T15:40:56.987800,18.0,6.0,8.0,22.0,8.0,12.0,9.0,6.0
2025-06-20T15:40:57.988691,17.0,4.0,8.0,21.0,6.0,9.0,10.0,5.0
2025-06-20T15:40:58.989157,18.0,6.0,7.0,20.0,8.0,10.0,9.0,7.0
2025-06-20T15:40:59.992136,16.9,6.0,8.0,22.0,7.0,12.0,9.0,6.0
2025-06-20T15:41:00.994038,18.0,4.0,9.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:01.994705,17.0,5.0,7.0,21.0,8.0,10.0,10.0,6.0
2025-06-20T15:41:02.995637,18.0,6.0,9.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:03.996380,18.0,6.0,8.0,21.0,7.0,11.0,9.0,5.0
2025-06-20T15:41:04.997001,18.0,4.0,7.0,22.0,8.0,10.0,10.0,6.0
2025-06-20T15:41:05.997977,18.0,6.0,7.0,21.0,8.0,11.0,9.0,7.0
2025-06-20T15:41:06.998431,17.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:07.998926,18.0,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:41:09.000732,18.0,6.0,8.0,20.0,7.0,11.0,10.0,7.0
2025-06-20T15:41:10.003606,17.9,5.0,8.0,20.9,8.0,10.0,10.0,5.0
2025-06-20T15:41:11.004165,18.0,5.0,8.0,22.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:12.004737,17.0,5.0,8.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:41:13.005611,18.0,6.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:14.006246,17.0,5.0,8.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:15.007884,18.0,6.0,9.0,22.0,7.0,10.0,10.0,6.0
2025-06-20T15:41:16.008504,17.0,5.0,7.0,21.0,7.0,11.0,8.0,6.0
2025-06-20T15:41:17.010601,17.0,5.0,8.0,21.0,8.0,11.0,11.0,5.0
2025-06-20T15:41:18.011850,19.0,5.0,8.0,21.0,8.0,10.0,9.0,7.0
2025-06-20T15:41:19.012879,17.0,6.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:20.013769,17.0,4.0,7.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:21.014298,19.0,6.0,8.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:41:22.015524,17.0,5.0,9.0,21.0,7.0,12.0,9.0,6.0
2025-06-20T15:41:23.016222,18.0,5.0,7.0,20.0,8.0,11.0,10.0,5.0
2025-06-20T15:41:24.016735,17.0,5.0,8.0,23.0,7.0,9.0,9.0,7.0
2025-06-20T15:41:25.017942,18.0,6.0,7.0,20.0,8.0,11.0,10.0,5.0
2025-06-20T15:41:26.019900,18.0,5.0,8.0,21.0,6.0,11.0,9.0,6.0
2025-06-20T15:41:27.020660,16.0,6.0,8.0,21.0,8.0,10.0,9.0,7.0
2025-06-20T15:41:28.021311,16.0,5.0,9.0,21.0,7.0,10.0,10.0,5.0
2025-06-20T15:41:29.021929,17.0,4.0,6.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:41:30.022389,16.0,6.0,9.0,22.0,8.0,11.0,9.0,6.0
2025-06-20T15:41:31.024488,17.0,5.0,7.0,18.9,7.0,10.0,9.0,6.0
2025-06-20T15:41:32.027074,17.0,5.0,7.0,21.0,6.0,10.0,9.0,5.0
2025-06-20T15:41:33.029709,18.0,6.0,8.0,20.9,7.0,10.0,8.0,7.0
2025-06-20T15:41:34.030514,17.0,5.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:35.035714,16.9,5.0,8.0,20.9,8.0,9.9,8.0,6.0
2025-06-20T15:41:36.036279,18.0,5.0,9.0,21.0,6.0,10.0,10.0,6.0
2025-06-20T15:41:37.036734,17.0,5.0,8.0,22.0,8.0,10.0,10.0,5.0
2025-06-20T15:41:38.039068,18.0,5.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:39.039566,17.0,6.0,8.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T15:41:40.040141,18.0,4.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:41.043371,16.9,5.0,9.0,19.9,8.0,10.0,10.0,6.0
2025-06-20T15:41:42.043947,18.0,7.0,7.0,22.0,7.0,11.0,9.0,6.0
2025-06-20T15:41:43.044710,17.0,4.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:44.045365,18.0,6.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:41:45.045997,17.0,5.0,8.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:46.046508,18.0,5.0,7.0,20.0,8.0,9.0,9.0,5.0
2025-06-20T15:41:47.047184,17.0,5.0,8.0,21.0,7.0,11.0,9.0,7.0
2025-06-20T15:41:48.048186,17.0,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:41:49.049383,18.0,6.0,8.0,22.0,8.0,12.0,10.0,6.0
2025-06-20T15:41:50.050688,17.0,5.0,8.0,20.0,8.0,9.0,10.0,7.0
2025-06-20T15:41:51.052741,18.0,6.0,7.0,21.0,7.0,12.0,9.0,6.0
2025-06-20T15:41:52.054758,16.0,5.0,9.0,21.0,8.0,8.0,9.0,5.0
2025-06-20T15:41:53.055420,19.0,4.0,7.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:41:54.055979,17.0,6.0,8.0,22.0,7.0,11.0,9.0,7.0
2025-06-20T15:41:55.057278,17.0,5.0,8.0,22.0,8.0,11.0,10.0,6.0
2025-06-20T15:41:56.058425,18.0,6.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:41:57.058909,17.0,5.0,8.0,20.9,7.0,10.0,10.0,7.0
2025-06-20T15:41:58.062279,17.0,5.0,7.0,21.0,8.0,10.0,9.0,5.0
2025-06-20T15:41:59.063867,18.0,5.0,8.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:42:00.064852,17.0,6.0,8.0,22.0,8.0,11.0,10.0,7.0
2025-06-20T15:42:01.066175,18.0,5.0,7.0,21.0,6.0,10.0,9.0,6.0
2025-06-20T15:42:02.067463,17.0,4.0,8.0,20.9,8.0,10.0,10.0,5.0
2025-06-20T15:42:03.069176,18.0,7.0,8.0,21.0,7.0,11.0,8.0,6.0
2025-06-20T15:42:04.070479,17.0,4.0,9.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:42:05.071047,16.0,5.0,7.0,20.0,7.0,11.0,9.0,6.0
2025-06-20T15:42:06.072386,19.0,6.0,8.0,21.0,8.0,10.0,9.0,7.0
2025-06-20T15:42:07.073796,17.0,5.0,8.0,21.0,7.0,10.0,10.0,5.0
2025-06-20T15:42:08.076036,17.0,6.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:42:09.076730,18.0,4.0,7.0,21.0,8.0,10.0,11.0,6.0
2025-06-20T15:42:10.077736,17.0,5.0,8.0,20.0,7.0,10.0,8.0,6.0
2025-06-20T15:42:11.079104,16.0,5.0,7.0,20.0,6.0,10.0,8.0,5.0
2025-06-20T15:42:12.080451,17.0,5.0,8.0,21.0,8.0,10.0,10.0,7.0
2025-06-20T15:42:13.081764,18.0,6.0,7.0,21.0,7.0,10.0,8.0,5.0
2025-06-20T15:42:14.083563,17.0,5.0,8.0,20.0,7.0,9.0,9.0,6.0
2025-06-20T15:42:15.085477,18.0,6.0,9.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:42:16.088464,17.0,5.0,7.0,21.9,7.0,11.0,9.0,6.0
2025-06-20T15:42:17.089540,17.0,4.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:42:18.090212,17.0,6.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:19.090972,18.0,6.0,8.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T15:42:20.092150,17.0,5.0,7.0,22.0,7.0,10.0,10.0,5.0
2025-06-20T15:42:21.094837,16.0,4.0,9.0,20.9,8.0,11.0,9.0,7.0
2025-06-20T15:42:22.095548,18.0,6.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:23.096431,17.0,5.0,9.0,21.0,8.0,10.0,11.0,6.0
2025-06-20T15:42:24.097006,18.0,6.0,7.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:42:25.097845,17.0,4.0,8.0,21.0,8.0,10.0,9.0,5.0
2025-06-20T15:42:26.099279,17.0,6.0,8.0,22.0,7.0,11.0,9.0,7.0
2025-06-20T15:42:27.100242,18.0,5.0,8.0,21.0,8.0,10.0,10.0,6.0
2025-06-20T15:42:28.101265,16.0,5.0,8.0,21.0,7.0,11.0,10.0,5.0
2025-06-20T15:42:29.102045,18.0,6.0,8.0,21.0,7.0,10.0,9.0,7.0
2025-06-20T15:42:30.103459,16.0,5.0,8.0,22.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:31.104244,18.0,5.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:42:32.104766,17.0,5.0,7.0,20.0,8.0,10.0,9.0,6.0
2025-06-20T15:42:33.105680,17.0,6.0,9.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:42:34.108459,17.0,5.0,8.0,19.9,8.0,11.0,9.0,6.0
2025-06-20T15:42:35.109016,17.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:36.109852,18.0,6.0,8.0,21.0,7.0,11.0,10.0,6.0
2025-06-20T15:42:37.110564,17.0,5.0,7.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:38.111902,16.0,5.0,8.0,21.0,8.0,10.0,10.0,5.0
2025-06-20T15:42:39.112943,18.0,5.0,9.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:42:40.115477,17.0,6.0,7.0,20.9,6.0,11.0,9.0,6.0
2025-06-20T15:42:41.117515,17.0,5.0,7.0,19.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:42.121460,17.9,5.0,9.0,21.9,9.0,11.0,10.0,7.0
2025-06-20T15:42:43.122257,16.0,6.0,8.0,21.0,7.0,9.0,10.0,6.0
2025-06-20T15:42:44.123150,17.0,4.0,8.0,20.0,7.0,12.0,10.0,5.0
2025-06-20T15:42:45.125271,18.0,6.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:42:46.125886,16.0,5.0,8.0,20.0,8.0,10.0,10.0,7.0
2025-06-20T15:42:47.127550,18.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:48.131239,16.9,6.0,8.0,21.9,7.0,11.0,10.0,6.0
2025-06-20T15:42:49.131785,17.0,5.0,8.0,20.0,8.0,10.0,9.0,6.0
2025-06-20T15:42:50.132505,17.0,5.0,8.0,21.0,7.0,10.9,10.0,5.0
2025-06-20T15:42:51.138439,15.9,6.0,7.9,20.9,7.0,10.0,9.0,7.0
2025-06-20T15:42:52.139577,17.0,5.0,8.0,21.0,8.0,11.0,10.0,5.0
2025-06-20T15:42:53.140464,18.0,5.0,7.0,20.0,7.0,10.0,9.0,7.0
2025-06-20T15:42:54.142245,16.0,5.0,9.0,22.0,8.0,10.0,10.0,6.0
2025-06-20T15:42:55.143275,17.0,5.0,7.0,20.0,7.0,10.0,9.0,5.0
2025-06-20T15:42:56.144675,16.0,5.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:42:57.146032,18.0,6.0,9.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T15:42:58.146797,16.0,5.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:42:59.147499,17.0,6.0,9.0,20.0,7.0,10.0,10.0,6.0
2025-06-20T15:43:00.148149,17.0,5.0,8.0,22.0,8.0,11.0,10.0,7.0
2025-06-20T15:43:01.149120,16.0,4.0,7.0,20.0,7.0,9.0,9.0,5.0
2025-06-20T15:43:02.149585,17.0,6.0,8.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:43:03.150887,18.0,6.0,9.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:43:04.151474,17.0,5.0,9.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:05.152275,17.0,5.0,8.0,21.0,7.0,11.0,10.0,7.0
2025-06-20T15:43:06.152824,17.0,6.0,8.0,21.0,8.0,11.0,10.0,6.0
2025-06-20T15:43:07.153461,18.0,5.0,9.0,20.0,7.0,9.0,9.0,5.0
2025-06-20T15:43:08.154386,16.0,5.0,6.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:43:09.155000,17.0,5.0,9.0,20.9,8.0,11.0,10.0,6.0
2025-06-20T15:43:10.159293,16.9,6.0,8.0,21.0,8.0,11.0,9.0,7.0
2025-06-20T15:43:11.159871,17.0,4.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:43:12.160532,18.0,6.0,8.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:43:13.161693,16.0,6.0,8.0,20.0,8.0,10.0,9.0,6.0
2025-06-20T15:43:14.162278,16.0,5.0,8.0,22.0,7.0,11.0,10.0,6.0
2025-06-20T15:43:15.162839,17.0,5.0,8.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:16.163378,17.0,5.0,8.0,20.0,8.0,10.0,9.0,6.0
2025-06-20T15:43:17.163964,16.0,5.0,7.0,21.0,7.0,11.0,10.0,5.0
2025-06-20T15:43:18.164404,17.0,6.0,9.0,21.0,7.0,10.0,9.0,7.0
2025-06-20T15:43:19.165180,16.0,5.0,7.0,20.0,7.0,10.0,10.0,5.0
2025-06-20T15:43:20.168830,16.9,5.0,9.0,20.9,7.0,10.0,8.0,6.0
2025-06-20T15:43:21.169617,17.0,5.0,8.0,21.0,8.0,11.0,10.0,7.0
2025-06-20T15:43:22.170719,17.0,6.0,7.0,21.0,7.0,11.0,10.0,5.0
2025-06-20T15:43:23.171260,17.0,5.0,8.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:43:24.172319,18.0,5.0,9.0,20.0,8.0,11.0,10.0,6.0
2025-06-20T15:43:25.173796,16.0,5.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:26.174479,17.0,5.0,9.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:43:27.175256,17.0,6.0,8.0,21.0,7.0,10.0,10.0,7.0
2025-06-20T15:43:28.175849,17.0,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:43:29.176304,16.0,5.0,7.0,20.0,8.0,12.0,10.0,6.0
2025-06-20T15:43:30.176823,17.0,5.0,8.0,22.0,7.0,9.0,9.0,6.0
2025-06-20T15:43:31.178379,16.0,6.0,8.0,19.9,7.0,11.0,9.0,6.0
2025-06-20T15:43:32.181482,17.0,5.0,8.0,21.0,7.0,10.0,10.0,5.0
2025-06-20T15:43:33.182108,17.0,6.0,8.0,21.0,8.0,10.0,9.0,7.0
2025-06-20T15:43:34.182692,16.0,4.0,7.0,21.0,7.0,11.0,10.0,5.0
2025-06-20T15:43:35.183354,17.0,6.0,8.0,21.0,7.0,10.0,9.0,7.0
2025-06-20T15:43:36.184064,16.0,5.0,7.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:37.185353,17.0,5.0,8.0,19.9,7.0,9.0,8.0,6.0
2025-06-20T15:43:38.189117,15.0,4.0,7.0,20.0,7.0,10.0,8.0,5.0
2025-06-20T15:43:39.190030,16.0,5.0,6.0,20.0,6.0,8.0,8.0,6.0
2025-06-20T15:43:40.191212,16.0,5.0,8.0,21.0,7.0,10.0,9.0,5.0
2025-06-20T15:43:41.191709,17.0,6.0,9.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:42.192272,17.0,4.0,6.0,21.0,8.0,11.0,10.0,7.0
2025-06-20T15:43:43.192911,18.0,6.0,8.0,20.0,8.0,10.0,9.0,5.0
2025-06-20T15:43:44.194701,17.0,5.0,9.0,22.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:45.196637,16.0,6.0,7.0,21.0,7.0,11.0,9.0,6.0
2025-06-20T15:43:46.198013,17.0,5.0,8.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:47.200121,16.0,5.0,8.0,20.0,7.0,10.0,10.0,6.0
2025-06-20T15:43:48.200718,16.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:49.201840,16.0,5.0,6.0,18.0,6.0,9.0,8.0,5.0
2025-06-20T15:43:50.203612,16.0,4.0,8.0,20.9,8.0,10.0,9.0,6.0
2025-06-20T15:43:51.205031,17.0,6.0,9.0,22.0,8.0,11.0,9.0,6.0
2025-06-20T15:43:52.206599,17.0,6.0,8.0,21.0,7.0,11.0,10.0,7.0
2025-06-20T15:43:53.208582,17.0,5.0,7.0,21.0,7.0,10.0,10.0,5.0
2025-06-20T15:43:54.209196,17.0,5.0,9.0,21.0,8.0,10.0,9.0,6.0
2025-06-20T15:43:55.213469,16.9,5.0,8.0,20.9,7.0,10.0,9.0,7.0
2025-06-20T15:43:56.216841,16.9,5.0,8.0,19.9,8.0,12.0,9.0,6.0
2025-06-20T15:43:57.217622,16.0,6.0,7.0,22.0,7.0,10.0,10.0,5.0
2025-06-20T15:43:58.218330,17.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:43:59.219502,16.0,5.0,8.0,20.0,7.0,10.0,9.0,6.0
2025-06-20T15:44:00.220465,17.0,5.0,9.0,21.0,7.0,10.0,10.0,6.0
2025-06-20T15:44:01.221798,16.0,6.0,8.0,21.0,8.0,11.0,9.0,7.0
2025-06-20T15:44:02.223107,16.0,5.0,8.0,20.0,7.0,10.0,10.0,5.0
2025-06-20T15:44:03.224890,17.0,5.0,7.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T15:44:04.226986,17.0,5.0,9.0,21.0,7.0,9.0,10.0,6.0
2025-06-20T15:44:05.227680,17.0,5.0,8.0,22.0,7.0,11.0,9.0,6.0
2025-06-20T15:44:06.228510,17.0,6.0,7.0,20.0,7.0,11.0,9.0,6.0
2025-06-20T15:44:07.229544,16.0,5.0,8.0,21.0,7.0,9.0,9.0,6.0
2025-06-20T15:44:08.230140,16.0,5.0,8.0,21.0,8.0,11.0,11.0,6.0
2025-06-20T15:44:09.230944,17.0,6.0,9.0,21.0,8.0,11.0,9.0,6.0
2025-06-20T15:44:10.232020,16.0,5.0,8.0,21.0,7.0,10.0,9.0,6.0
2025-06-20T15:44:11.233040,17.0,4.0,7.0,20.0,7.0,11.0,10.0,5.0
2025-06-20T15:44:12.234425,17.0,6.0,8.0,22.0,8.0,10.0,9.0,7.0
2025-06-20T15:44:13.234863,16.0,5.0,9.0,22.0,7.0,11.0,10.0,5.0
2025-06-20T15:44:14.236946,17.0,5.0,7.0,21.0,7.0,11.0,10.0,7.0
2025-06-20T15:44:15.237485,17.0,6.0,9.0,21.0,8.0,10.0,9.0,6.0
