timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-10T16:42:27.284144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10T16:42:28.286258,5.0,8.9,8.9,6.9,4.0,6.0,6.9,4.0
2025-06-10T16:42:29.300655,9.9,7.9,11.9,9.8,9.8,8.9,8.9,8.9
2025-06-10T16:42:30.313858,7.9,10.9,11.9,11.9,9.9,9.9,8.0,7.0
2025-06-10T16:42:31.314649,7.0,8.0,12.0,8.0,10.0,6.0,9.0,5.0
2025-06-10T16:42:32.315353,5.0,8.0,11.0,7.0,7.0,5.0,7.0,4.0
2025-06-10T16:42:33.315889,5.0,7.0,9.0,7.0,7.0,6.0,6.0,2.0
2025-06-10T16:42:34.316349,6.0,10.0,12.0,8.0,13.0,10.0,26.0,8.0
2025-06-10T16:42:35.317908,8.0,8.0,12.0,9.0,12.0,10.0,16.0,7.0
2025-06-10T16:42:36.319377,6.0,9.0,12.0,8.0,11.0,10.0,12.0,6.0
2025-06-10T16:42:37.322793,7.0,10.0,12.0,8.0,11.0,10.0,12.0,7.0
2025-06-10T16:42:38.323918,7.0,8.0,11.0,9.0,10.0,10.0,11.0,6.0
2025-06-10T16:42:39.324633,4.0,8.0,10.0,7.0,11.0,8.0,10.0,6.0
2025-06-10T16:42:40.325491,5.0,9.0,10.0,7.0,9.0,9.0,11.0,5.0
2025-06-10T16:42:41.327760,6.0,8.0,11.0,7.0,9.0,9.0,10.0,5.0
2025-06-10T16:42:42.329614,5.0,8.0,10.0,7.0,10.0,8.0,10.0,5.0
2025-06-10T16:42:43.331536,6.0,8.0,10.0,8.0,10.0,9.0,11.0,5.0
2025-06-10T16:42:44.332823,5.0,8.0,11.0,7.0,10.0,8.0,11.0,6.0
2025-06-10T16:42:45.334334,5.0,10.0,10.0,7.0,8.0,8.0,11.0,5.0
2025-06-10T16:42:46.334956,5.0,8.0,11.0,8.0,11.0,9.0,10.0,5.0
2025-06-10T16:42:47.335388,6.0,9.0,9.0,6.0,9.0,9.0,11.0,6.0
2025-06-10T16:42:48.335813,5.0,7.0,10.0,8.0,10.0,9.0,10.0,4.0
2025-06-10T16:42:49.337099,6.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-10T16:42:50.339936,5.0,10.0,11.0,8.0,10.0,9.0,11.0,6.0
2025-06-10T16:42:51.340736,5.0,7.0,10.0,7.0,10.0,11.0,10.0,4.0
2025-06-10T16:42:52.341428,5.0,9.0,11.0,7.0,11.0,9.0,11.0,6.0
2025-06-10T16:42:53.342186,6.0,7.0,11.0,8.0,10.0,11.0,10.0,5.0
2025-06-10T16:42:54.343968,5.0,8.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-10T16:42:55.344832,6.0,8.0,11.0,9.0,10.0,11.0,10.0,5.0
2025-06-10T16:42:56.345514,5.0,8.0,17.0,6.0,11.0,10.0,17.0,7.0
2025-06-10T16:42:57.347510,5.0,8.0,19.0,8.0,11.0,8.0,19.0,5.0
2025-06-10T16:42:58.351282,5.0,8.0,18.9,7.0,10.0,10.0,17.9,6.0
2025-06-10T16:42:59.352652,5.0,7.0,18.0,7.0,10.0,10.0,18.0,5.0
2025-06-10T16:43:00.353583,5.0,9.0,20.0,8.0,10.0,10.0,17.9,6.0
2025-06-10T16:43:01.356863,6.0,7.0,19.0,7.0,11.0,9.0,18.0,6.0
2025-06-10T16:43:02.357462,5.0,8.0,19.0,8.0,10.0,9.0,18.0,6.0
2025-06-10T16:43:03.358840,5.0,7.0,19.0,7.0,10.0,10.0,18.0,5.0
2025-06-10T16:43:04.359827,6.0,8.0,19.0,8.0,10.0,9.0,19.0,6.0
2025-06-10T16:43:05.361278,5.0,9.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-10T16:43:06.362711,4.0,6.0,19.0,7.0,9.0,10.0,18.0,5.0
2025-06-10T16:43:07.363329,6.0,9.0,19.0,7.0,11.0,9.0,17.0,6.0
2025-06-10T16:43:08.364066,5.0,8.0,19.0,8.0,10.0,10.0,19.0,5.0
2025-06-10T16:43:09.367398,6.0,7.0,19.9,7.0,10.0,9.0,17.9,6.0
2025-06-10T16:43:10.368480,5.0,9.0,18.9,8.0,11.0,10.0,18.9,6.0
2025-06-10T16:43:11.374104,5.0,7.0,17.9,7.0,10.0,10.0,17.9,5.0
2025-06-10T16:43:12.374700,5.0,9.0,19.0,7.0,10.0,9.0,17.0,6.0
2025-06-10T16:43:13.375786,5.0,7.0,20.0,7.0,10.0,10.0,18.0,6.0
2025-06-10T16:43:14.376384,5.0,8.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-10T16:43:15.376921,6.0,8.0,18.0,7.0,10.0,9.0,19.0,5.0
2025-06-10T16:43:16.377817,5.0,8.0,19.0,8.0,10.0,10.0,17.0,6.0
2025-06-10T16:43:17.378456,5.0,8.0,20.0,7.0,10.0,10.0,18.0,5.0
