realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-10T16:53:48.725612,19.842,0.05694118142127991,0.0,0.0,0.0,0.0,0.05864214152097702
2025-06-10T16:53:48.768293,19.857,0.0986843854188919,0.0,0.0,0.0,0.0,0.05366452783346176
2025-06-10T16:53:48.835943,19.881,0.12957942485809326,0.0,0.0,0.0,0.0,0.08541396260261536
2025-06-10T16:53:48.867345,19.899,0.14681442081928253,0.0,0.0,0.0,0.0,0.10588741302490234
2025-06-10T16:53:48.940313,19.929,0.15983259677886963,0.0,0.0,0.0,0.0,0.1254109889268875
2025-06-10T16:53:48.979604,19.95,0.17734593152999878,0.0,0.0,0.0,0.0,0.13590100407600403
2025-06-10T16:53:49.016330,19.971,0.19193512201309204,0.0,0.0,0.0,0.0,0.15011616051197052
2025-06-10T16:53:49.088754,19.998,0.2115693986415863,0.0,0.0,0.0,0.0,0.16614417731761932
2025-06-10T16:53:49.136756,20.019,0.22627466917037964,0.0,0.0,0.0,0.0,0.17788022756576538
2025-06-10T16:53:49.168409,20.034,0.24147948622703552,0.0,0.0,0.0,0.0,0.18829497694969177
2025-06-10T16:53:49.238117,20.055,0.2535514533519745,0.0,0.0,0.0,0.0,0.1934133917093277
2025-06-10T16:53:49.277346,20.079,0.26,0.0,0.0,0.0,0.0,0.20908641815185547
2025-06-10T16:53:49.317419,20.097,0.26,0.0,0.0,0.0,0.0,0.22139814496040344
2025-06-10T16:53:49.395772,20.127,0.26,0.0,0.0,0.0,0.0,0.22837793827056885
2025-06-10T16:53:49.427003,20.145,0.26,0.0,0.0,0.0,0.0,0.23177988827228546
2025-06-10T16:53:49.466231,20.163,0.26,0.0,0.0,0.0,0.0,0.23516181111335754
2025-06-10T16:53:49.510997,20.19,0.26,0.0,0.0,0.0,0.0,0.2354038506746292
2025-06-10T16:53:49.585898,20.205,0.26,0.0,0.0,0.0,0.0,0.24825763702392578
2025-06-10T16:53:49.616670,20.229,0.26,0.0,0.0,0.0,0.0,0.2533605396747589
2025-06-10T16:53:49.686507,20.256,0.26,0.0,0.0,0.0,0.0,0.25486066937446594
2025-06-10T16:53:49.735839,20.274,0.26,0.0,0.0,0.0,0.0,0.25188928842544556
2025-06-10T16:53:49.768214,20.295,0.26,0.0,0.0,0.0,0.0,0.26119107007980347
2025-06-10T16:53:49.831756,20.313,0.26,0.0,0.0,0.0,0.0,0.2617224156856537
2025-06-10T16:53:49.866627,20.337,0.26,0.0,0.0,0.0,0.0,0.25840815901756287
2025-06-10T16:53:49.935775,20.361,0.26,0.0,0.0,0.0,0.0,0.2627313733100891
2025-06-10T16:53:49.985420,20.385,0.26,0.0,0.0,0.0,0.0,0.2740035951137543
2025-06-10T16:53:50.028570,20.406,0.26,0.0,0.0,0.0,0.0,0.2717691659927368
2025-06-10T16:53:50.099068,20.427,0.26,0.0,0.0,0.0,0.0,0.257133811712265
2025-06-10T16:53:50.125504,20.451,0.26,0.0,0.0,0.0,0.0,0.25377461314201355
2025-06-10T16:53:50.194989,20.475,0.26,0.0,0.0,0.0,0.0,0.2634909152984619
2025-06-10T16:53:50.225419,20.493,0.26,0.0,0.0,0.0,0.0,0.25901293754577637
2025-06-10T16:53:50.267461,20.52,0.26,0.0,0.0,0.0,0.0,0.24713432788848877
2025-06-10T16:53:50.337263,20.541,0.26,0.0,0.0,0.0,0.0,0.2389661967754364
2025-06-10T16:53:50.367517,20.562,0.26,0.0,0.0,0.0,0.0,0.23137922585010529
2025-06-10T16:53:50.425143,20.589,0.26,0.0,0.0,0.0,0.0,0.22500771284103394
2025-06-10T16:53:50.466345,20.61,0.26,0.0,0.0,0.0,0.0,0.21898987889289856
2025-06-10T16:53:50.545656,20.634,0.26,0.0,0.0,0.0,0.0,0.21276257932186127
2025-06-10T16:53:50.576886,20.658,0.26,0.0,0.0,0.0,0.0,0.20077204704284668
2025-06-10T16:53:50.636262,20.679,0.26,0.0,0.0,0.0,0.0,0.1952919363975525
2025-06-10T16:53:50.686307,20.706,0.26,0.0,0.0,0.0,0.0,0.18728893995285034
2025-06-10T16:53:50.758662,20.724,0.26,0.0,0.0,0.0,0.0,0.18046331405639648
2025-06-10T16:53:50.780379,20.754,0.26,0.0,0.0,0.0,0.0,0.16983312368392944
2025-06-10T16:53:50.836914,20.772,0.26,0.0,0.0,0.0,0.0,0.13494141399860382
2025-06-10T16:53:50.897773,20.79,0.26,0.0,0.0,0.0,0.0,0.12445496022701263
2025-06-10T16:53:50.927731,20.817,0.26,0.0,0.0,0.0,0.0,0.11436763405799866
2025-06-10T16:53:50.969553,20.841,0.26,0.0,0.0,0.0,0.0,0.11119668930768967
2025-06-10T16:53:51.048963,20.862000000000002,0.26,0.0,0.0,0.0,0.0,0.10159462690353394
2025-06-10T16:53:51.076311,20.889,0.26,0.0,0.0,0.0,0.0,0.09058015048503876
2025-06-10T16:53:51.131757,20.904,0.26,0.0,0.0,0.0,0.0,0.07642919570207596
2025-06-10T16:53:51.154965,20.928,0.26,0.0,0.0,0.0,0.0,0.06895865499973297
2025-06-10T16:53:51.226410,20.946,0.26,0.0,0.0,0.0,0.0,0.0615379773080349
