realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-10T16:23:01.835063,14.274000000000001,0.05694606155157089,0.0,0.0,0.0,0.0,0.049361053854227066
2025-06-10T16:23:01.884836,14.289,0.09858176112174988,0.0,0.0,0.0,0.0,0.04826287552714348
2025-06-10T16:23:01.943205,14.313,0.1322084218263626,0.0,0.0,0.0,0.0,0.0846189484000206
2025-06-10T16:23:01.983662,14.337,0.1542225033044815,0.0,0.0,0.0,0.0,0.11290735006332397
2025-06-10T16:23:02.042929,14.361,0.17141224443912506,0.0,0.0,0.0,0.0,0.126709446310997
2025-06-10T16:23:02.083938,14.385,0.19079028069972992,0.0,0.0,0.0,0.0,0.1499531865119934
2025-06-10T16:23:02.155745,14.409,0.20391911268234253,0.0,0.0,0.0,0.0,0.1609899401664734
2025-06-10T16:23:02.183426,14.427,0.21787667274475098,0.0,0.0,0.0,0.0,0.17617855966091156
2025-06-10T16:23:02.236522,14.454,0.2357524335384369,0.0,0.0,0.0,0.0,0.19131070375442505
2025-06-10T16:23:02.314257,14.469,0.2506268322467804,0.0,0.0,0.0,0.0,0.20283901691436768
2025-06-10T16:23:02.344234,14.487,0.26,0.0,0.0,0.0,0.0,0.21300221979618073
2025-06-10T16:23:02.393338,14.514,0.26,0.0,0.0,0.0,0.0,0.22271718084812164
2025-06-10T16:23:02.464748,14.535,0.26,0.0,0.0,0.0,0.0,0.22733701765537262
2025-06-10T16:23:02.486180,14.553,0.26,0.0,0.0,0.0,0.0,0.23263627290725708
2025-06-10T16:23:02.523220,14.58,0.26,0.0,0.0,0.0,0.0,0.2378913164138794
2025-06-10T16:23:02.594605,14.607,0.26,0.0,0.0,0.0,0.0,0.2491372525691986
2025-06-10T16:23:02.634097,14.625,0.26,0.0,0.0,0.0,0.0,0.2540830373764038
2025-06-10T16:23:02.665436,14.652,0.26,0.0,0.0,0.0,0.0,0.25546911358833313
2025-06-10T16:23:02.734006,14.673,0.26,0.0,0.0,0.0,0.0,0.25735118985176086
2025-06-10T16:23:02.772650,14.694,0.26,0.0,0.0,0.0,0.0,0.2550632059574127
2025-06-10T16:23:02.844692,14.718,0.26,0.0,0.0,0.0,0.0,0.25822240114212036
2025-06-10T16:23:02.873943,14.739,0.26,0.0,0.0,0.0,0.0,0.2650160491466522
2025-06-10T16:23:02.926824,14.754,0.26,0.0,0.0,0.0,0.0,0.26511186361312866
2025-06-10T16:23:02.983338,14.784,0.26,0.0,0.0,0.0,0.0,0.263066828250885
2025-06-10T16:23:03.033568,14.811,0.26,0.0,0.0,0.0,0.0,0.25891897082328796
2025-06-10T16:23:03.082996,14.835,0.26,0.0,0.0,0.0,0.0,0.25478261709213257
2025-06-10T16:23:03.123253,14.859,0.26,0.0,0.0,0.0,0.0,0.24830740690231323
2025-06-10T16:23:03.193525,14.877,0.26,0.0,0.0,0.0,0.0,0.24956393241882324
2025-06-10T16:23:03.232781,14.898,0.26,0.0,0.0,0.0,0.0,0.24201105535030365
2025-06-10T16:23:03.283521,14.916,0.26,0.0,0.0,0.0,0.0,0.23767846822738647
2025-06-10T16:23:03.312431,14.943,0.26,0.0,0.0,0.0,0.0,0.23308387398719788
2025-06-10T16:23:03.384378,14.958,0.26,0.0,0.0,0.0,0.0,0.2276850789785385
2025-06-10T16:23:03.443625,14.982,0.26,0.0,0.0,0.0,0.0,0.2216191440820694
2025-06-10T16:23:03.461952,15.003,0.26,0.0,0.0,0.0,0.0,0.21717077493667603
2025-06-10T16:23:03.524384,15.018,0.26,0.0,0.0,0.0,0.0,0.21304932236671448
2025-06-10T16:23:03.594373,15.042,0.26,0.0,0.0,0.0,0.0,0.20230908691883087
2025-06-10T16:23:03.624278,15.06,0.26,0.0,0.0,0.0,0.0,0.19487309455871582
2025-06-10T16:23:03.674059,15.081,0.26,0.0,0.0,0.0,0.0,0.1916113793849945
2025-06-10T16:23:03.743845,15.105,0.26,0.0,0.0,0.0,0.0,0.18381907045841217
2025-06-10T16:23:03.774957,15.129,0.26,0.0,0.0,0.0,0.0,0.177267923951149
2025-06-10T16:23:03.821595,15.147,0.26,0.0,0.0,0.0,0.0,0.17100141942501068
2025-06-10T16:23:03.904482,15.171,0.26,0.0,0.0,0.0,0.0,0.13067296147346497
2025-06-10T16:23:03.936089,15.189,0.26,0.0,0.0,0.0,0.0,0.11923176050186157
2025-06-10T16:23:03.983526,15.213,0.26,0.0,0.0,0.0,0.0,0.1073070541024208
2025-06-10T16:23:04.025284,15.231,0.26,0.0,0.0,0.0,0.0,0.10508197546005249
2025-06-10T16:23:04.095580,15.249,0.26,0.0,0.0,0.0,0.0,0.09445300698280334
2025-06-10T16:23:04.143965,15.273,0.26,0.0,0.0,0.0,0.0,0.0818692296743393
2025-06-10T16:23:04.172398,15.291,0.26,0.0,0.0,0.0,0.0,0.07501263916492462
2025-06-10T16:23:04.257486,15.315,0.26,0.0,0.0,0.0,0.0,0.07147590070962906
2025-06-10T16:23:04.284285,15.333,0.26,0.0,0.0,0.0,0.0,0.06561673432588577
2025-06-10T16:23:04.322297,15.357,0.26,0.0,0.0,0.0,0.0,0.05022040009498596
2025-06-10T16:23:04.374396,15.372,0.26,0.0,0.0,0.0,0.0,0.043860722333192825
2025-06-10T16:23:04.459521,15.393,0.26,0.0,0.0,0.0,0.0,0.03807888925075531
2025-06-10T16:23:04.497990,15.414,0.26,0.0,0.0,0.0,0.0,0.03305594623088837
2025-06-10T16:23:04.522453,15.441,0.26,0.0,0.0,0.0,0.0,0.028212014585733414
2025-06-10T16:23:04.583234,15.45,0.26,0.0,0.0,0.0,0.0,0.027295708656311035
2025-06-10T16:23:04.612576,15.474,0.26,0.0,0.0,0.0,0.0,0.024982979521155357
2025-06-10T16:23:04.692996,15.489,0.26,0.0,0.0,0.0,0.0,0.017692843452095985
2025-06-10T16:23:04.735525,15.51,0.26,0.0,0.0,0.0,0.0,0.014904228039085865
2025-06-10T16:23:04.784235,15.537,0.26,0.0,0.0,0.0,0.0,0.013502423651516438
2025-06-10T16:23:04.834260,15.558,0.26,0.0,0.0,0.0,0.0,0.01235384400933981
2025-06-10T16:23:04.884433,15.576,0.26,0.0,0.0,0.0,0.0,0.0073683904483914375
2025-06-10T16:23:04.954139,15.603,0.26,0.0,0.0,0.0,0.0,0.03247727081179619
2025-06-10T16:23:04.982898,15.624,0.26,0.0,0.0,0.0,0.0,0.035352710634469986
2025-06-10T16:23:05.023843,15.642,0.26,0.0,0.0,0.0,0.0,0.034531690180301666
2025-06-10T16:23:05.096600,15.669,0.26,0.0,0.0,0.0,0.0,0.03274257853627205
2025-06-10T16:23:05.124898,15.696,0.26,0.0,0.0,0.0,0.0,0.04239581525325775
2025-06-10T16:23:05.193050,15.714,0.26,0.0,0.0,0.0,0.0,0.045254338532686234
2025-06-10T16:23:05.234608,15.741,0.26,0.0,0.0,0.0,0.0,0.04693923518061638
2025-06-10T16:23:05.295363,15.762,0.26,0.0,0.0,0.0,0.0,0.048399072140455246
2025-06-10T16:23:05.333980,15.786,0.26,0.0,0.0,0.0,0.0,0.05066535621881485
2025-06-10T16:23:05.372838,15.807,0.26,0.0,0.0,0.0,0.0,0.08772225677967072
2025-06-10T16:23:05.436456,15.837,0.26,0.0,0.0,0.0,0.0,0.09280765056610107
2025-06-10T16:23:05.463500,15.858,0.26,0.0,0.0,0.0,0.0,0.09326871484518051
2025-06-10T16:23:05.544908,15.882,0.26,0.0,0.0,0.0,0.0,0.10159013420343399
2025-06-10T16:23:05.574592,15.906,0.26,0.0,0.0,0.0,0.0,0.11266353726387024
2025-06-10T16:23:05.645750,15.921,0.26,0.0,0.0,0.0,0.0,0.11626042425632477
2025-06-10T16:23:05.684788,15.951,0.26,0.0,0.0,0.0,0.0,0.11900757998228073
2025-06-10T16:23:05.734394,15.969,0.26,0.0,0.0,0.0,0.0,0.1262039691209793
2025-06-10T16:23:05.806727,15.99,0.26,0.0,0.0,0.0,0.0,0.12800687551498413
2025-06-10T16:23:05.840491,16.005,0.26,0.0,0.0,0.0,0.0,0.12851768732070923
2025-06-10T16:23:05.884678,16.035,0.26,0.0,0.0,0.0,0.0,0.12862443923950195
2025-06-10T16:23:05.956664,16.053,0.26,0.0,0.0,0.0,0.0,0.06565119326114655
2025-06-10T16:23:05.984168,16.071,0.26,0.0,0.0,0.0,0.0,0.062216974794864655
2025-06-10T16:23:06.022544,16.104,0.26,0.0,0.0,0.0,0.0,0.058655984699726105
2025-06-10T16:23:06.103971,16.125,0.26,0.0,0.0,0.0,0.0,0.05333782732486725
2025-06-10T16:23:06.135367,16.14,0.26,0.0,0.0,0.0,0.0,0.03829476237297058
2025-06-10T16:23:06.162131,16.161,0.26,0.0,0.0,0.0,0.0,0.015205052681267262
2025-06-10T16:23:06.232940,16.191,0.26,0.0,0.0,0.0,0.0,0.006268533878028393
2025-06-10T16:23:06.274496,16.209,0.26,0.0,0.0,0.0,0.0,-0.0033590809907764196
2025-06-10T16:23:06.312198,16.236,0.26,0.0,0.0,0.0,0.0,-0.008925659582018852
2025-06-10T16:23:06.384600,16.251,0.26,0.0,0.0,0.0,0.0,-0.015437953174114227
2025-06-10T16:23:06.422937,16.272,0.26,0.0,0.0,0.0,0.0,-0.02665819600224495
2025-06-10T16:23:06.505069,16.296,0.26,0.0,0.0,0.0,0.0,-0.03285577893257141
2025-06-10T16:23:06.533685,16.32,0.26,0.0,0.0,0.0,0.0,-0.03589913621544838
2025-06-10T16:23:06.584389,16.338,0.26,0.0,0.0,0.0,0.0,-0.03817472234368324
2025-06-10T16:23:06.655163,16.359,0.26,0.0,0.0,0.0,0.0,-0.041340120136737823
2025-06-10T16:23:06.684861,16.38,0.26,0.0,0.0,0.0,0.0,-0.0437515527009964
2025-06-10T16:23:06.727311,16.401,0.26,0.0,0.0,0.0,0.0,-0.04520632326602936
2025-06-10T16:23:06.805183,16.419,0.26,0.0,0.0,0.0,0.0,-0.04546821117401123
2025-06-10T16:23:06.843933,16.449,0.26,0.0,0.0,0.0,0.0,-0.04501156881451607
2025-06-10T16:23:06.883450,16.464,0.26,0.0,0.0,0.0,0.0,-0.04753943532705307
2025-06-10T16:23:06.928254,16.482,0.26,0.0,0.0,0.0,0.0,-0.04784948378801346
2025-06-10T16:23:06.985200,16.5,0.26,0.0,0.0,0.0,0.0,-0.006268966011703014
2025-06-10T16:23:07.024213,16.518,0.26,0.0,0.0,0.0,0.0,0.005927259102463722
2025-06-10T16:23:07.082933,16.533,0.26,0.0,0.0,0.0,0.0,0.011258788406848907
2025-06-10T16:23:07.163918,16.554,0.26,0.0,0.0,0.0,0.0,0.016221556812524796
2025-06-10T16:23:07.184312,16.572,0.26,0.0,0.0,0.0,0.0,0.02797553688287735
2025-06-10T16:23:07.227469,16.599,0.26,0.0,0.0,0.0,0.0,0.036303434520959854
2025-06-10T16:23:07.304174,16.623,0.26,0.0,0.0,0.0,0.0,0.0417531356215477
2025-06-10T16:23:07.348024,16.635,0.26,0.0,0.0,0.0,0.0,0.04623882472515106
2025-06-10T16:23:07.394319,16.659,0.26,0.0,0.0,0.0,0.0,0.053141020238399506
2025-06-10T16:23:07.434860,16.674,0.26,0.0,0.0,0.0,0.0,0.05749872326850891
2025-06-10T16:23:07.496352,16.689,0.26,0.0,0.0,0.0,0.0,0.059242915362119675
2025-06-10T16:23:07.514876,16.713,0.26,0.0,0.0,0.0,0.0,0.0601109154522419
2025-06-10T16:23:07.588045,16.731,0.26,0.0,0.0,0.0,0.0,0.06082051619887352
2025-06-10T16:23:07.643763,16.755,0.26,0.0,0.0,0.0,0.0,0.06575720012187958
2025-06-10T16:23:07.674132,16.773,0.26,0.0,0.0,0.0,0.0,0.06704150140285492
2025-06-10T16:23:07.714467,16.797,0.26,0.0,0.0,0.0,0.0,0.06665066629648209
2025-06-10T16:23:07.783887,16.818,0.26,0.0,0.0,0.0,0.0,0.06520798057317734
2025-06-10T16:23:07.843304,16.845,0.26,0.0,0.0,0.0,0.0,0.08740703761577606
2025-06-10T16:23:07.904695,16.863,0.26,0.0,0.0,0.0,0.0,0.11004868894815445
2025-06-10T16:23:07.923909,16.887,0.26,0.0,0.0,0.0,0.0,0.11368407309055328
2025-06-10T16:23:07.962002,16.911,0.26,0.0,0.0,0.0,0.0,0.11694975942373276
2025-06-10T16:23:08.025581,16.929,0.26,0.0,0.0,0.0,0.0,0.09516507387161255
2025-06-10T16:23:08.074569,16.953,0.26,0.0,0.0,0.0,0.0,0.09731929749250412
2025-06-10T16:23:08.112606,16.977,0.26,0.0,0.0,0.0,0.0,0.09908552467823029
2025-06-10T16:23:08.193798,16.992,0.26,0.0,0.0,0.0,0.0,0.10032442957162857
2025-06-10T16:23:08.234657,17.01,0.26,0.0,0.0,0.0,0.0,0.0925443172454834
2025-06-10T16:23:08.296268,17.028,0.26,0.0,0.0,0.0,0.0,0.08946355432271957
2025-06-10T16:23:08.323660,17.046,0.26,0.0,0.0,0.0,0.0,0.0870809331536293
2025-06-10T16:23:08.396815,17.061,0.26,0.0,0.0,0.0,0.0,0.08521225303411484
2025-06-10T16:23:08.456790,17.079,0.26,0.0,0.0,0.0,0.0,0.08249214291572571
2025-06-10T16:23:08.463287,17.094,0.26,0.0,0.0,0.0,0.0,0.0818415954709053
2025-06-10T16:23:08.546824,17.103,0.26,0.0,0.0,0.0,0.0,0.07887138426303864
2025-06-10T16:23:08.603178,17.121,0.26,0.0,0.0,0.0,0.0,0.07472449541091919
2025-06-10T16:23:08.635068,17.139,0.26,0.0,0.0,0.0,0.0,0.07354128360748291
2025-06-10T16:23:08.685463,17.16,0.26,0.0,0.0,0.0,0.0,0.06947388499975204
2025-06-10T16:23:08.713392,17.178,0.26,0.0,0.0,0.0,0.0,0.06662610173225403
2025-06-10T16:23:08.776341,17.193,0.26,0.0,0.0,0.0,0.0,0.06434719264507294
2025-06-10T16:23:08.814703,17.217,0.26,0.0,0.0,0.0,0.0,0.0629165917634964
2025-06-10T16:23:08.883215,17.232,0.26,0.0,0.0,0.0,0.0,0.06017930060625076
2025-06-10T16:23:08.941241,17.259,0.26,0.0,0.0,0.0,0.0,0.05609230324625969
2025-06-10T16:23:08.973006,17.277,0.26,0.0,0.0,0.0,0.0,0.05362938717007637
2025-06-10T16:23:09.025366,17.295,0.26,0.0,0.0,0.0,0.0,-0.0039558447897434235
2025-06-10T16:23:09.064001,17.313,0.26,0.0,0.0,0.0,0.0,-0.011699178256094456
2025-06-10T16:23:09.129460,17.328,0.26,0.0,0.0,0.0,0.0,-0.01443117018789053
2025-06-10T16:23:09.166862,17.346,0.26,0.0,0.0,0.0,0.0,-0.00784857477992773
2025-06-10T16:23:09.258014,17.361,0.26,0.0,0.0,0.0,0.0,-0.01302872970700264
2025-06-10T16:23:09.318646,17.382,0.26,0.0,0.0,0.0,0.0,-0.027731796726584435
2025-06-10T16:23:09.319614,17.397,0.26,0.0,0.0,0.0,0.0,-0.049576930701732635
2025-06-10T16:23:09.372737,17.409,0.26,0.0,0.0,0.0,0.0,-0.056193575263023376
2025-06-10T16:23:09.431951,17.424,0.26,0.0,0.0,0.0,0.0,-0.058331336826086044
2025-06-10T16:23:09.484732,17.439,0.26,0.0,0.0,0.0,0.0,-0.06226956844329834
2025-06-10T16:23:09.517655,17.457,0.26,0.0,0.0,0.0,0.0,-0.06916317343711853
2025-06-10T16:23:09.575327,17.457,0.26,0.0,0.0,0.0,0.0,-0.06916317343711853
2025-06-10T16:23:09.680331,17.49,0.26,0.0,0.0,0.0,0.0,-0.07981987297534943
2025-06-10T16:23:09.722958,17.505,0.26,0.0,0.0,0.0,0.0,-0.08172301203012466
2025-06-10T16:23:09.792871,17.523,0.26,0.0,0.0,0.0,0.0,-0.08212165534496307
2025-06-10T16:23:09.856831,17.538,0.26,0.0,0.0,0.0,0.0,-0.08691667765378952
2025-06-10T16:23:09.859248,17.553,0.26,0.0,0.0,0.0,0.0,-0.0893147811293602
2025-06-10T16:23:09.896668,17.559,0.26,0.0,0.0,0.0,0.0,-0.09053733199834824
2025-06-10T16:23:09.923417,17.58,0.26,0.0,0.0,0.0,0.0,-0.08972490578889847
2025-06-10T16:23:09.997063,17.589,0.26,0.0,0.0,0.0,0.0,-0.08995553106069565
2025-06-10T16:23:10.045231,17.61,0.26,0.0,0.0,0.0,0.0,-0.09404145181179047
2025-06-10T16:23:10.062510,17.622,0.26,0.0,0.0,0.0,0.0,-0.08085549622774124
2025-06-10T16:23:10.114527,17.637,0.26,0.0,0.0,0.0,0.0,-0.07895193994045258
