timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T15:04:29.810525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T15:04:30.817406,5.0,7.9,8.9,6.0,7.0,5.0,6.0,6.0
2025-06-20T15:04:31.824314,9.9,8.9,10.9,8.9,11.9,12.9,12.9,7.0
2025-06-20T15:04:32.827216,7.0,9.0,10.0,8.0,10.0,8.0,6.0,8.0
2025-06-20T15:04:33.833794,8.9,11.9,13.9,9.9,8.9,7.9,8.9,6.0
2025-06-20T15:04:34.834304,5.0,9.0,9.0,8.0,5.0,5.0,6.0,4.0
2025-06-20T15:04:35.834870,3.0,7.0,9.0,5.0,6.0,4.0,6.0,3.0
2025-06-20T15:04:36.835758,5.0,7.0,11.0,7.0,11.0,8.0,15.0,5.0
2025-06-20T15:04:37.836323,6.0,9.0,11.0,8.0,11.0,10.0,21.0,6.0
2025-06-20T15:04:38.836818,7.0,8.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-20T15:04:39.837578,5.0,8.0,11.0,7.0,10.0,8.0,10.0,6.0
2025-06-20T15:04:40.838453,5.0,8.0,10.0,8.0,9.0,9.0,11.0,5.0
2025-06-20T15:04:41.840259,6.0,8.0,10.0,6.0,10.0,8.0,11.0,5.0
2025-06-20T15:04:42.841120,6.0,9.0,10.0,8.0,9.0,9.0,11.0,6.0
2025-06-20T15:04:43.842084,5.0,8.0,11.0,7.0,10.0,8.0,11.0,6.0
2025-06-20T15:04:44.842844,6.0,9.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T15:04:45.843393,5.0,8.0,11.0,8.0,9.0,9.0,10.0,6.0
2025-06-20T15:04:46.845658,6.0,7.0,10.0,6.0,10.0,8.0,11.0,5.0
2025-06-20T15:04:47.846258,5.0,9.0,10.0,8.0,10.0,8.0,11.0,6.0
2025-06-20T15:04:48.847818,5.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T15:04:49.849122,6.0,9.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-20T15:04:50.850934,5.0,8.0,11.0,7.0,10.0,9.0,10.0,6.0
2025-06-20T15:04:51.851386,6.0,9.0,11.0,8.0,10.0,10.0,12.0,5.0
