timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-18T16:50:51.859784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18T16:50:52.860678,7.0,8.0,10.0,8.0,6.0,4.0,8.0,6.0
2025-06-18T16:50:53.861957,8.0,10.9,10.9,9.9,8.9,9.9,10.9,8.9
2025-06-18T16:50:54.869316,7.9,8.0,10.0,7.0,10.0,7.0,9.0,5.0
2025-06-18T16:50:55.869859,6.0,10.0,11.0,6.0,8.0,7.0,8.0,5.0
2025-06-18T16:50:56.870350,4.0,7.0,9.0,6.0,6.0,4.0,6.0,2.0
2025-06-18T16:50:57.870981,4.0,6.0,9.0,5.0,6.0,5.0,6.0,3.0
2025-06-18T16:50:58.872254,3.0,7.0,10.0,7.0,9.0,6.0,6.0,3.0
2025-06-18T16:50:59.873538,7.0,8.0,12.0,8.0,12.0,12.0,26.0,6.0
2025-06-18T16:51:00.874093,5.0,8.0,10.0,7.0,11.0,9.0,11.0,6.0
2025-06-18T16:51:01.874641,6.0,8.0,11.0,8.0,10.0,11.0,11.0,5.0
2025-06-18T16:51:02.879047,5.0,8.0,9.0,8.0,10.0,9.0,10.0,6.0
2025-06-18T16:51:03.879597,5.0,8.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-18T16:51:04.881212,6.0,8.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-18T16:51:05.882645,5.0,9.0,10.0,7.0,10.0,10.0,11.0,6.0
2025-06-18T16:51:06.884228,5.0,8.0,10.0,8.0,10.0,9.0,10.0,4.0
2025-06-18T16:51:07.884776,5.0,7.0,11.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T16:51:08.886478,5.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-18T16:51:09.887973,6.0,9.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-18T16:51:10.888545,4.0,8.0,10.0,8.0,11.0,10.0,11.0,6.0
2025-06-18T16:51:11.889567,5.0,9.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-18T16:51:12.892073,6.0,8.0,10.0,7.0,9.0,9.0,10.0,6.0
2025-06-18T16:51:13.892821,5.0,8.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-18T16:51:14.895217,5.0,9.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-18T16:51:15.896358,5.0,8.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-18T16:51:16.896959,6.0,8.0,11.0,8.0,11.0,11.0,11.0,6.0
2025-06-18T16:51:17.897658,4.0,8.0,9.0,8.0,9.0,9.0,10.0,4.0
2025-06-18T16:51:18.898384,6.0,8.0,11.0,7.0,10.0,10.0,10.0,6.0
2025-06-18T16:51:19.900072,4.0,8.0,10.0,7.0,10.0,9.0,12.0,5.0
2025-06-18T16:51:20.901689,6.0,8.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-18T16:51:21.906799,6.0,8.0,19.9,6.0,10.9,9.0,18.9,6.0
2025-06-18T16:51:22.907917,5.0,7.0,22.0,7.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:23.908862,4.0,8.0,19.0,8.0,10.0,10.0,20.0,5.0
2025-06-18T16:51:24.909622,5.0,7.0,22.0,6.0,10.0,9.0,19.0,6.0
2025-06-18T16:51:25.910570,6.0,8.0,20.0,8.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:26.911220,4.0,7.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-18T16:51:27.912576,6.0,8.0,21.0,6.0,10.0,9.0,19.0,6.0
2025-06-18T16:51:28.913235,5.0,8.0,21.0,7.0,10.0,10.0,18.0,5.0
2025-06-18T16:51:29.914113,5.0,8.0,20.0,7.0,10.0,8.0,18.0,6.0
2025-06-18T16:51:30.914579,5.0,7.0,21.0,8.0,9.0,10.0,18.0,5.0
2025-06-18T16:51:31.915928,5.0,9.0,21.0,7.0,11.0,9.0,19.0,6.0
2025-06-18T16:51:32.916900,5.0,6.0,20.0,6.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:33.917903,5.0,8.0,20.0,7.0,10.0,9.0,18.0,5.0
2025-06-18T16:51:34.920055,5.0,8.0,22.0,7.0,10.0,10.0,18.0,6.0
2025-06-18T16:51:35.920647,5.0,8.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:36.921156,5.0,7.0,20.0,8.0,10.0,8.0,18.0,5.0
2025-06-18T16:51:37.921709,5.0,7.0,21.0,6.0,10.0,11.0,18.0,7.0
2025-06-18T16:51:38.922312,6.0,8.0,21.0,8.0,10.0,8.0,18.0,5.0
2025-06-18T16:51:39.924635,4.0,8.0,20.0,7.0,9.0,9.0,18.0,6.0
2025-06-18T16:51:40.926389,6.0,9.0,21.0,7.0,11.0,9.0,18.0,5.0
2025-06-18T16:51:41.926932,4.0,7.0,21.0,7.0,10.0,10.0,19.0,7.0
2025-06-18T16:51:42.927434,5.0,8.0,20.0,7.0,10.0,9.0,18.0,4.0
2025-06-18T16:51:43.931728,6.0,8.0,20.9,7.0,11.0,10.0,18.9,7.0
2025-06-18T16:51:44.932404,5.0,7.0,20.0,7.0,10.0,9.0,17.0,5.0
2025-06-18T16:51:45.932870,4.0,8.0,20.0,7.0,9.0,9.0,19.0,6.0
2025-06-18T16:51:46.934174,6.0,8.0,21.0,7.0,10.0,9.0,18.0,5.0
2025-06-18T16:51:47.935354,4.0,8.0,21.0,7.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:48.935839,5.0,8.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-18T16:51:49.937739,6.0,8.0,22.0,7.0,11.0,10.0,19.0,6.0
2025-06-18T16:51:50.938208,5.0,8.0,20.0,7.0,9.0,9.0,17.0,6.0
2025-06-18T16:51:51.940517,4.0,7.0,21.0,7.0,11.0,9.0,17.0,5.0
2025-06-18T16:51:52.941039,6.0,9.0,20.0,8.0,10.0,9.0,19.0,6.0
2025-06-18T16:51:53.943631,5.0,7.0,20.9,7.0,9.0,10.0,18.0,6.0
2025-06-18T16:51:54.945294,5.0,8.0,20.9,6.0,10.0,8.0,17.9,6.0
2025-06-18T16:51:55.948491,4.0,8.0,20.0,8.0,10.0,10.0,18.0,6.0
2025-06-18T16:51:56.950504,6.0,8.0,21.0,7.0,11.0,9.0,18.0,5.0
2025-06-18T16:51:57.951880,5.0,8.0,22.0,7.0,9.0,10.0,18.0,6.0
2025-06-18T16:51:58.952644,5.0,8.0,20.0,7.0,11.0,9.0,17.0,6.0
2025-06-18T16:51:59.954244,5.0,8.0,21.0,7.0,10.0,9.0,18.0,5.0
2025-06-18T16:52:00.955418,4.0,8.0,20.0,7.0,9.0,9.0,19.0,5.0
2025-06-18T16:52:01.955971,6.0,8.0,20.0,7.0,11.0,9.0,18.0,7.0
2025-06-18T16:52:02.956913,5.0,7.0,21.0,7.0,10.0,10.0,18.0,5.0
