timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T16:15:44.318500,7.0,17.0,5.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:15:45.319015,7.0,16.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:15:46.319712,7.0,16.0,5.0,9.0,19.0,10.0,10.0,5.0
2025-06-18T16:15:47.320264,8.0,16.0,6.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:15:48.321345,7.0,16.0,5.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:15:49.322806,8.0,17.0,5.0,8.0,19.0,10.0,9.0,5.0
2025-06-18T16:15:50.324231,7.0,16.0,5.0,8.0,20.0,10.0,9.0,7.0
2025-06-18T16:15:51.324713,7.0,15.0,5.0,8.0,21.0,10.0,10.0,5.0
2025-06-18T16:15:52.325211,7.0,17.0,5.0,9.0,21.0,10.0,10.0,5.0
2025-06-18T16:15:53.325773,8.0,16.0,6.0,7.0,19.0,11.0,8.0,7.0
2025-06-18T16:15:54.326286,7.0,16.0,5.0,8.0,20.0,10.0,10.0,5.0
2025-06-18T16:15:55.327641,7.0,17.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:15:56.329072,8.0,15.0,5.0,9.0,20.0,9.0,9.0,6.0
2025-06-18T16:15:57.332528,7.0,17.0,4.0,8.0,19.9,11.0,9.0,6.0
2025-06-18T16:15:58.333337,7.0,16.0,7.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:15:59.334263,7.0,16.0,4.0,10.0,21.0,11.0,9.0,6.0
2025-06-18T16:16:00.334708,7.0,16.0,6.0,7.0,20.0,10.0,9.0,5.0
2025-06-18T16:16:01.335299,8.0,16.0,4.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:16:02.336748,8.0,16.0,7.0,9.0,20.0,10.0,9.0,5.0
2025-06-18T16:16:03.337780,6.0,16.0,4.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:04.339109,7.0,17.0,5.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:05.340299,8.0,15.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:16:06.342906,7.0,16.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:07.343552,8.0,16.0,5.0,8.0,21.0,11.0,9.0,5.0
2025-06-18T16:16:08.346026,7.0,17.0,6.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:09.347191,7.0,15.0,5.0,7.0,21.0,10.0,9.0,7.0
2025-06-18T16:16:10.347886,7.0,17.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:16:11.349429,8.0,15.0,6.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:16:12.351424,6.0,16.0,4.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:13.353568,8.0,16.0,5.0,8.0,21.0,10.0,10.0,5.0
2025-06-18T16:16:14.354788,8.0,16.0,6.0,8.0,20.0,9.0,9.0,7.0
2025-06-18T16:16:15.355567,7.0,15.0,5.0,9.0,19.0,12.0,10.0,5.0
2025-06-18T16:16:16.356033,7.0,16.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:17.356874,8.0,16.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:18.357670,7.0,16.0,5.0,9.0,20.0,9.0,9.0,6.0
2025-06-18T16:16:19.358547,7.0,16.0,5.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:20.360863,7.0,16.0,5.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:21.361398,8.0,17.0,6.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:16:22.361932,7.0,16.0,4.0,7.0,21.0,10.0,9.0,5.0
2025-06-18T16:16:23.363045,7.0,15.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:24.364121,7.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:25.364601,7.0,17.0,5.0,9.0,19.0,11.0,10.0,6.0
2025-06-18T16:16:26.366229,9.0,15.0,4.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:27.366721,7.0,17.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:28.367403,6.0,16.0,5.0,9.0,20.0,11.0,9.0,5.0
2025-06-18T16:16:29.369703,9.0,16.0,5.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:16:30.370908,7.0,16.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:16:31.371561,7.0,15.0,6.0,8.0,19.9,10.0,9.0,6.0
2025-06-18T16:16:32.379929,7.0,16.9,5.0,8.0,19.9,8.9,8.9,6.0
2025-06-18T16:16:33.380512,7.0,16.0,5.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:16:34.381221,8.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:35.381957,8.0,17.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:16:36.382548,7.0,15.0,6.0,8.0,20.0,9.0,10.0,6.0
2025-06-18T16:16:37.384693,7.0,16.0,4.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:16:38.386209,8.0,16.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:39.388885,6.0,16.0,5.0,8.0,19.9,9.0,8.0,5.0
2025-06-18T16:16:40.390608,8.0,16.0,5.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:16:41.392299,7.0,16.0,5.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:42.393238,7.0,16.0,6.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:43.393749,8.0,15.0,5.0,8.0,21.0,11.0,9.0,5.0
2025-06-18T16:16:44.394419,7.0,16.0,5.0,8.0,19.0,10.0,10.0,7.0
2025-06-18T16:16:45.395412,7.0,15.0,5.0,8.0,20.0,9.0,8.0,5.0
2025-06-18T16:16:46.395953,6.0,16.0,5.0,8.0,19.9,9.0,8.0,6.0
2025-06-18T16:16:47.400909,7.0,15.9,5.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:48.401742,8.0,16.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:49.403058,6.0,15.0,6.0,8.0,19.0,9.0,8.0,5.0
2025-06-18T16:16:50.404488,7.0,17.0,4.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:51.405137,8.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:52.406750,7.0,15.0,5.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:16:53.407624,7.0,16.0,6.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:16:54.408356,7.0,16.0,4.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:55.409260,8.0,15.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:16:56.410935,8.0,17.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:16:57.411459,7.0,15.0,5.0,9.0,19.0,10.0,9.0,6.0
2025-06-18T16:16:58.413535,7.0,15.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:16:59.413999,7.0,17.0,5.0,9.0,20.0,10.0,10.0,5.0
2025-06-18T16:17:00.415177,8.0,15.0,5.0,9.0,21.0,10.0,9.0,7.0
2025-06-18T16:17:01.417110,7.0,16.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:17:02.417535,7.0,16.0,6.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:17:03.419365,8.0,16.0,5.0,7.0,20.0,10.0,9.0,5.0
2025-06-18T16:17:04.420123,7.0,15.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:05.420985,7.0,15.0,5.0,8.0,19.0,9.0,10.0,5.0
2025-06-18T16:17:06.422715,7.0,17.0,6.0,8.0,22.0,11.0,9.0,7.0
2025-06-18T16:17:07.423294,7.0,16.0,5.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:17:08.423912,8.0,15.0,6.0,8.0,21.0,10.0,10.0,5.0
2025-06-18T16:17:09.425732,7.0,16.0,5.0,8.0,20.0,10.0,9.0,7.0
2025-06-18T16:17:10.426653,7.0,16.0,4.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:17:11.427360,8.0,16.0,6.0,9.0,20.0,11.0,10.0,6.0
2025-06-18T16:17:12.427991,7.0,15.0,5.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:17:13.428687,8.0,16.0,5.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:17:14.430785,7.0,16.0,6.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T16:17:15.431466,7.0,16.0,5.0,8.0,21.0,10.0,8.0,5.0
2025-06-18T16:17:16.432814,7.0,16.0,6.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:17:17.433602,8.0,15.0,4.0,8.0,20.0,10.0,9.0,7.0
2025-06-18T16:17:18.434516,7.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:19.436430,7.0,16.0,5.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:17:20.436956,8.0,16.0,5.0,10.0,22.0,9.0,9.0,5.0
2025-06-18T16:17:21.437567,8.0,15.0,5.0,8.0,19.0,11.0,10.0,6.0
2025-06-18T16:17:22.438966,6.0,16.0,6.0,7.0,20.9,10.0,9.0,6.0
2025-06-18T16:17:23.440674,8.0,16.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:24.441082,8.0,15.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:17:25.441707,7.0,15.0,5.0,9.0,20.0,10.0,9.0,5.0
2025-06-18T16:17:26.443925,7.0,16.0,5.0,7.0,20.0,11.0,10.0,6.0
2025-06-18T16:17:27.444467,8.0,16.0,5.0,8.0,20.0,9.0,9.0,7.0
2025-06-18T16:17:28.445755,6.0,15.0,5.0,9.0,20.0,10.0,9.0,5.0
2025-06-18T16:17:29.448759,9.0,15.0,6.0,8.0,20.9,10.0,10.0,6.0
2025-06-18T16:17:30.450209,6.0,16.0,5.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:17:31.450719,7.0,16.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:17:32.451528,9.0,15.0,6.0,9.0,21.0,9.0,9.0,5.0
2025-06-18T16:17:33.454949,6.0,15.9,5.0,7.0,19.9,11.0,9.0,6.0
2025-06-18T16:17:34.455605,8.0,16.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:17:35.459589,7.0,14.9,6.0,9.0,19.9,10.0,9.9,6.0
2025-06-18T16:17:36.464271,7.0,14.9,5.0,8.0,19.9,10.0,8.0,7.0
2025-06-18T16:17:37.465249,8.0,16.0,5.0,9.0,20.0,10.0,10.0,5.0
2025-06-18T16:17:38.467610,7.0,15.9,6.0,8.0,20.9,10.0,9.0,6.0
2025-06-18T16:17:39.469873,7.0,16.0,4.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:17:40.470454,7.0,14.0,5.0,9.0,20.0,9.0,9.0,6.0
2025-06-18T16:17:41.472541,7.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:42.473112,8.0,15.0,5.0,9.0,21.0,10.0,9.0,5.0
2025-06-18T16:17:43.475177,6.0,15.0,5.0,7.0,19.0,10.0,9.0,5.0
2025-06-18T16:17:44.476760,7.0,15.0,5.0,8.0,19.0,8.0,9.0,6.0
2025-06-18T16:17:45.478096,7.0,14.0,5.0,8.0,19.0,9.0,9.0,6.0
2025-06-18T16:17:46.478890,7.0,15.0,5.0,6.0,19.0,9.0,8.0,5.0
2025-06-18T16:17:47.480001,7.0,16.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:48.480952,7.0,15.0,6.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:17:49.483395,8.0,16.0,4.0,7.0,20.9,10.0,10.0,6.0
2025-06-18T16:17:50.483899,7.0,16.0,6.0,10.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:51.484463,7.0,16.0,5.0,7.0,20.0,9.0,9.0,6.0
2025-06-18T16:17:52.485490,7.0,16.0,5.0,9.0,20.0,11.0,10.0,5.0
2025-06-18T16:17:53.486041,7.0,15.0,5.0,8.0,21.0,9.0,9.0,6.0
2025-06-18T16:17:54.486637,8.0,15.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:17:55.487084,7.0,16.0,4.0,9.0,20.0,11.0,10.0,6.0
2025-06-18T16:17:56.488387,8.0,15.0,6.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:17:57.488960,6.0,16.0,6.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:17:58.491941,8.0,15.0,5.0,8.0,18.9,10.0,10.0,6.0
2025-06-18T16:17:59.492505,7.0,16.0,6.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:00.494233,7.0,14.0,4.0,9.0,20.9,10.0,9.0,5.0
2025-06-18T16:18:01.495723,8.0,16.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:18:02.497783,8.0,16.0,5.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:18:03.499180,7.0,16.0,5.0,7.0,21.0,9.0,9.0,6.0
2025-06-18T16:18:04.500622,7.0,14.0,5.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:18:05.501409,7.0,17.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:06.502060,8.0,15.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:18:07.502702,7.0,15.0,5.0,9.0,19.9,10.0,9.0,6.0
2025-06-18T16:18:08.505747,8.0,14.9,5.0,7.0,20.9,10.0,10.0,6.0
2025-06-18T16:18:09.508298,7.0,16.0,6.0,10.0,20.0,11.0,9.0,6.0
2025-06-18T16:18:10.508814,7.0,15.0,5.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:18:11.509484,8.0,15.0,5.0,7.0,21.0,10.0,10.0,5.0
2025-06-18T16:18:12.510378,8.0,16.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:13.511974,6.0,15.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:14.516217,8.0,16.0,6.0,9.0,20.9,10.0,9.0,7.0
2025-06-18T16:18:15.517695,8.0,14.0,6.0,7.0,19.0,10.0,10.0,5.0
2025-06-18T16:18:16.519864,6.0,16.0,4.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:18:17.526360,7.9,15.9,6.0,7.9,19.9,9.9,8.9,6.0
2025-06-18T16:18:18.529201,8.0,15.0,5.0,7.0,20.9,11.0,9.0,6.0
2025-06-18T16:18:19.529700,7.0,16.0,6.0,9.0,19.0,10.0,10.0,6.0
2025-06-18T16:18:20.530351,7.0,15.0,4.0,9.0,21.0,9.0,10.0,6.0
2025-06-18T16:18:21.530912,7.0,15.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:18:22.531398,8.0,15.0,5.0,8.0,21.0,10.0,8.0,6.0
2025-06-18T16:18:23.532493,7.0,16.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:18:24.537248,7.0,13.9,4.0,8.0,18.9,10.0,10.0,6.0
2025-06-18T16:18:25.537836,7.0,15.0,6.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:18:26.542714,8.0,15.9,5.0,8.0,19.9,9.9,9.9,6.0
2025-06-18T16:18:27.546470,8.0,15.0,5.0,9.0,19.9,10.0,9.0,6.0
2025-06-18T16:18:28.547666,7.0,16.0,6.0,7.0,20.0,9.0,9.0,6.0
2025-06-18T16:18:29.549864,7.0,15.0,4.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:18:30.551342,7.0,15.0,6.0,8.0,20.9,10.0,10.0,5.0
2025-06-18T16:18:31.555058,7.0,14.9,5.0,9.0,20.0,9.0,9.0,6.0
2025-06-18T16:18:32.557676,8.0,15.0,5.0,8.0,19.0,11.0,8.0,6.0
2025-06-18T16:18:33.558604,7.0,15.0,5.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:18:34.559952,7.0,16.0,6.0,8.0,20.0,9.0,9.0,5.0
2025-06-18T16:18:35.561496,8.0,15.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:36.562755,7.0,15.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:18:37.563978,7.0,15.0,6.0,7.0,19.0,9.0,10.0,6.0
2025-06-18T16:18:38.564750,8.0,16.0,4.0,10.0,21.0,10.0,9.0,5.0
2025-06-18T16:18:39.565359,7.0,15.0,6.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:18:40.567325,7.0,16.0,6.0,7.0,20.0,10.0,10.0,5.0
2025-06-18T16:18:41.568070,8.0,14.0,5.0,9.0,20.0,9.0,9.0,7.0
2025-06-18T16:18:42.568587,7.0,16.0,4.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:18:43.569620,7.0,14.0,6.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:18:44.571122,8.0,15.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:18:45.571704,6.0,15.0,6.0,7.0,20.0,9.0,9.0,6.0
2025-06-18T16:18:46.573327,7.0,14.9,4.0,8.0,18.9,9.0,8.0,5.0
2025-06-18T16:18:47.579978,7.0,14.9,6.0,8.0,19.9,10.0,10.0,7.0
2025-06-18T16:18:48.582607,7.0,15.0,4.0,9.0,20.9,10.0,8.0,6.0
2025-06-18T16:18:49.583168,7.0,14.0,6.0,7.0,20.0,9.0,9.0,5.0
2025-06-18T16:18:50.583649,7.0,15.0,5.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:18:51.584343,7.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:18:52.587644,8.0,15.0,5.0,8.0,19.9,10.0,10.0,6.0
2025-06-18T16:18:53.588122,7.0,15.0,5.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:18:54.588641,8.0,16.0,6.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:18:55.589146,7.0,15.0,5.0,8.0,21.0,9.0,9.0,6.0
2025-06-18T16:18:56.591326,8.0,14.9,5.0,9.0,18.9,10.0,9.0,5.0
2025-06-18T16:18:57.597450,7.0,14.9,5.0,7.9,20.9,9.9,9.9,6.0
2025-06-18T16:18:58.602393,7.0,14.9,5.0,9.0,20.9,11.0,9.0,6.0
2025-06-18T16:18:59.603062,8.0,15.0,6.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:19:00.605703,7.0,15.0,5.0,8.0,19.9,10.0,9.0,5.0
2025-06-18T16:19:01.607457,8.0,15.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:19:02.610068,8.0,15.0,5.0,8.0,19.9,10.0,9.0,6.0
2025-06-18T16:19:03.610617,6.0,15.0,6.0,9.0,20.0,9.0,10.0,5.0
2025-06-18T16:19:04.612377,7.0,15.0,4.0,8.0,18.9,10.0,9.0,6.0
2025-06-18T16:19:05.615662,8.0,15.0,6.0,9.0,21.0,10.0,10.0,7.0
2025-06-18T16:19:06.616523,7.0,16.0,5.0,8.0,20.0,11.0,9.0,5.0
2025-06-18T16:19:07.618146,8.0,15.0,6.0,9.0,20.0,9.0,10.0,6.0
2025-06-18T16:19:08.618630,7.0,15.0,5.0,7.0,21.0,11.0,9.0,6.0
2025-06-18T16:19:09.622410,7.0,14.9,5.0,8.0,19.9,10.0,10.0,6.0
2025-06-18T16:19:10.623887,8.0,15.0,5.0,10.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:11.624564,8.0,16.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:12.625552,7.0,15.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:19:13.626097,8.0,14.0,5.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:19:14.628722,7.0,16.0,6.0,9.0,20.9,10.0,10.0,5.0
2025-06-18T16:19:15.630424,7.0,15.0,5.0,8.0,20.0,11.0,9.0,6.0
2025-06-18T16:19:16.631695,8.0,15.0,4.0,7.0,20.0,9.0,10.0,6.0
2025-06-18T16:19:17.632261,7.0,15.0,6.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:18.634583,8.0,14.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:19.636704,7.0,15.0,4.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:20.637762,7.0,15.0,6.0,8.0,21.0,10.0,10.0,5.0
2025-06-18T16:19:21.638379,7.0,14.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:22.638943,7.0,16.0,6.0,9.0,19.0,10.0,10.0,7.0
2025-06-18T16:19:23.640618,8.0,15.0,5.0,7.0,21.0,10.0,9.0,5.0
2025-06-18T16:19:24.641288,7.0,15.0,5.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:19:25.642531,8.0,14.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:26.643051,7.0,15.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:27.643531,7.0,15.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:19:28.646923,8.0,15.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:19:29.648725,8.0,15.0,5.0,10.0,20.0,10.0,9.0,5.0
2025-06-18T16:19:30.651277,7.0,14.0,5.0,8.0,19.9,9.0,9.0,6.0
2025-06-18T16:19:31.654374,7.0,16.0,5.0,8.0,21.0,11.0,10.0,7.0
2025-06-18T16:19:32.655902,8.0,14.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:19:33.656635,7.0,15.0,5.0,9.0,20.0,9.0,9.0,5.0
2025-06-18T16:19:34.658559,8.0,15.0,6.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:19:35.662265,7.0,15.9,5.0,8.0,19.9,10.0,9.0,6.0
2025-06-18T16:19:36.662906,8.0,14.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:19:37.663909,7.0,14.0,6.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:19:38.665169,7.0,15.0,4.0,9.0,19.9,11.0,10.0,6.0
2025-06-18T16:19:39.667481,7.0,15.0,5.0,7.0,20.0,10.0,9.0,5.0
2025-06-18T16:19:40.668476,8.0,15.0,5.0,9.0,20.0,10.0,9.0,7.0
2025-06-18T16:19:41.669010,7.0,15.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:42.670968,7.0,15.0,6.0,8.0,20.9,9.0,10.0,6.0
2025-06-18T16:19:43.673439,7.0,14.0,5.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:19:44.673901,7.0,15.0,5.0,8.0,20.0,9.0,10.0,5.0
2025-06-18T16:19:45.674335,8.0,15.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:46.674810,7.0,15.0,4.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:19:47.675318,8.0,14.0,6.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:19:48.676073,7.0,14.0,5.0,7.0,19.0,9.0,8.0,6.0
2025-06-18T16:19:49.677060,7.0,15.0,6.0,9.0,21.0,11.0,10.0,5.0
2025-06-18T16:19:50.677678,8.0,16.0,4.0,8.0,20.0,9.0,9.0,6.0
2025-06-18T16:19:51.678166,7.0,14.0,6.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:19:52.678645,8.0,15.0,5.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:19:53.681095,7.0,14.0,5.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:19:54.683751,7.0,15.0,5.0,8.0,20.9,10.0,10.0,6.0
2025-06-18T16:19:55.686554,7.0,15.0,6.0,7.0,20.9,10.0,9.0,6.0
2025-06-18T16:19:56.687506,8.0,14.0,6.0,9.0,19.0,10.0,10.0,5.0
2025-06-18T16:19:57.688826,7.0,15.0,4.0,8.0,21.0,10.0,9.0,7.0
2025-06-18T16:19:58.691194,8.0,14.0,6.0,7.0,20.0,10.0,9.0,5.0
2025-06-18T16:19:59.692041,6.0,15.0,5.0,10.0,21.0,9.0,9.0,6.0
2025-06-18T16:20:00.692777,8.0,14.0,5.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:20:01.694648,7.0,15.0,5.0,10.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:02.695373,8.0,15.0,6.0,7.0,20.0,11.0,10.0,6.0
2025-06-18T16:20:03.696182,7.0,14.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:04.696841,7.0,15.0,5.0,8.0,21.0,9.0,10.0,6.0
2025-06-18T16:20:05.698135,8.0,14.0,6.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:06.700722,8.0,15.0,5.0,9.0,19.9,10.0,9.0,5.0
2025-06-18T16:20:07.701788,7.0,14.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:20:08.702963,7.0,15.0,5.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:20:09.703996,7.0,15.0,5.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:10.706190,8.0,14.0,6.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T16:20:11.706791,8.0,15.0,5.0,9.0,21.0,9.0,9.0,6.0
2025-06-18T16:20:12.708939,6.0,15.0,5.0,8.0,20.0,11.0,10.0,5.0
2025-06-18T16:20:13.710543,8.0,14.0,6.0,10.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:14.713649,7.0,14.0,5.0,7.0,19.9,9.0,9.0,6.0
2025-06-18T16:20:15.714268,7.0,14.0,5.0,9.0,19.9,10.0,10.0,6.0
2025-06-18T16:20:16.719883,8.0,15.9,5.0,7.0,20.9,10.0,10.0,6.0
2025-06-18T16:20:17.720453,7.0,14.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:20:18.721051,8.0,15.0,6.0,9.0,21.0,10.0,9.0,7.0
2025-06-18T16:20:19.721682,7.0,14.0,5.0,8.0,20.0,10.0,10.0,5.0
2025-06-18T16:20:20.722306,8.0,14.0,6.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:20:21.723963,6.0,15.0,5.0,7.0,19.0,9.0,9.0,6.0
2025-06-18T16:20:22.725457,8.0,14.0,5.0,9.0,21.0,10.0,10.0,5.0
2025-06-18T16:20:23.726010,7.0,14.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:20:24.726508,7.0,15.0,6.0,8.0,20.0,10.0,9.0,7.0
2025-06-18T16:20:25.727037,8.0,15.0,5.0,9.0,20.0,10.0,10.0,5.0
2025-06-18T16:20:26.727711,8.0,15.0,5.0,8.0,21.0,9.0,9.0,6.0
2025-06-18T16:20:27.728765,6.0,14.0,6.0,9.0,20.0,11.0,10.0,6.0
2025-06-18T16:20:28.729781,8.0,15.0,5.0,7.0,20.0,9.0,10.0,6.0
2025-06-18T16:20:29.731934,8.0,15.0,5.0,9.0,20.0,10.0,9.0,6.0
2025-06-18T16:20:30.733585,7.0,14.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:20:31.734469,7.0,14.0,6.0,8.0,19.0,10.0,9.0,6.0
2025-06-18T16:20:32.734900,8.0,15.0,6.0,9.0,20.0,10.0,10.0,6.0
2025-06-18T16:20:33.735720,8.0,15.0,5.0,7.0,21.0,9.0,10.0,6.0
