timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-19T12:33:11.256795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19T12:33:12.272487,6.9,7.9,8.9,6.9,6.9,4.9,4.9,3.9
2025-06-19T12:33:13.286089,9.9,9.9,9.8,9.9,7.9,7.9,9.9,8.9
2025-06-19T12:33:14.299238,7.9,8.9,11.9,5.9,7.9,7.9,7.9,5.0
2025-06-19T12:33:15.301447,4.0,7.0,8.0,7.0,6.0,6.0,6.0,4.0
2025-06-19T12:33:16.302639,3.0,7.0,10.0,6.0,6.0,4.0,6.0,2.0
2025-06-19T12:33:17.303474,5.0,8.0,10.0,7.0,10.0,8.0,14.0,4.0
2025-06-19T12:33:18.307154,7.0,8.0,11.0,8.0,12.0,10.0,20.9,7.0
2025-06-19T12:33:19.307735,4.0,8.0,11.0,7.0,10.0,10.0,10.0,4.0
2025-06-19T12:33:20.308226,5.0,7.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-19T12:33:21.308823,5.0,8.0,10.0,7.0,9.0,10.0,10.0,5.0
2025-06-19T12:33:22.310033,5.0,7.0,11.0,8.0,10.0,9.0,10.0,5.0
2025-06-19T12:33:23.310543,5.0,9.0,11.0,6.0,10.0,9.0,9.0,4.0
2025-06-19T12:33:24.311554,5.0,8.0,9.0,8.0,10.0,10.0,11.0,6.0
2025-06-19T12:33:25.313257,5.0,8.0,11.0,8.0,10.0,9.0,10.0,5.0
2025-06-19T12:33:26.313934,4.0,7.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-19T12:33:27.314485,6.0,8.0,10.0,7.0,9.0,9.0,9.0,4.0
2025-06-19T12:33:28.315037,4.0,9.0,11.0,8.0,11.0,10.0,10.0,6.0
2025-06-19T12:33:29.315772,5.0,8.0,10.0,6.0,9.0,9.0,10.0,4.0
2025-06-19T12:33:30.316372,5.0,8.0,10.0,8.0,9.0,9.0,10.0,4.0
2025-06-19T12:33:31.317230,5.0,8.0,11.0,6.0,11.0,10.0,10.0,5.0
2025-06-19T12:33:32.322148,4.0,8.0,10.0,8.0,9.0,9.0,9.0,5.0
2025-06-19T12:33:33.324117,5.0,8.0,10.0,6.0,10.0,10.0,10.0,5.0
2025-06-19T12:33:34.325758,5.0,8.0,11.0,8.0,10.0,9.0,10.0,6.0
