realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-11T14:38:18.745218,15.048,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-11T14:38:18.773086,15.075,0.25,0.0,0.0,0.0,0.0,0.32
2025-06-11T14:38:18.853541,15.087,0.26,0.0,0.0,0.0,0.0,0.4463350885651443
2025-06-11T14:38:18.898700,15.111,0.26,0.0,0.0,0.0,0.0,0.4463350885651443
2025-06-11T14:38:18.932965,15.129,0.26,0.0,0.0,0.0,0.0,0.4405789140626018
2025-06-11T14:38:19.004603,15.15,0.26,0.0,0.0,0.0,0.0,0.43192603576190447
2025-06-11T14:38:19.045949,15.174,0.26,0.0,0.0,0.0,0.0,0.4221915057301832
2025-06-11T14:38:19.084598,15.195,0.26,0.0,0.0,0.0,0.0,0.4004946363523777
2025-06-11T14:38:19.153559,15.216,0.26,0.0,0.0,0.0,0.0,0.39089839703070894
2025-06-11T14:38:19.195663,15.243,0.26,0.0,0.0,0.0,0.0,0.38159737375451763
2025-06-11T14:38:19.233123,15.264,0.26,0.0,0.0,0.0,0.0,0.36243263832623923
2025-06-11T14:38:19.306669,15.282,0.26,0.0,0.0,0.0,0.0,0.35062112971413123
2025-06-11T14:38:19.336225,15.306,0.26,0.0,0.0,0.0,0.0,0.3440992451184481
2025-06-11T14:38:19.416007,15.33,0.26,0.0,0.0,0.0,0.0,0.3270491288138873
2025-06-11T14:38:19.443289,15.351,0.26,0.0,0.0,0.0,0.0,0.31966365214428116
2025-06-11T14:38:19.475457,15.375,0.26,0.0,0.0,0.0,0.0,0.30399495991289044
2025-06-11T14:38:19.545363,15.396,0.26,0.0,0.0,0.0,0.0,0.2972167618126437
2025-06-11T14:38:19.583810,15.423,0.26,0.0,0.0,0.0,0.0,0.28323530878401765
2025-06-11T14:38:19.635277,15.444,0.26,0.0,0.0,0.0,0.0,0.2771538915903301
2025-06-11T14:38:19.705086,15.462,0.26,0.0,0.0,0.0,0.0,0.26993791352211466
2025-06-11T14:38:19.734725,15.48,0.26,0.0,0.0,0.0,0.0,0.26415282009994423
2025-06-11T14:38:19.786254,15.507,0.26,0.0,0.0,0.0,0.0,0.17594373979873904
2025-06-11T14:38:19.864712,15.525,0.26,0.0,0.0,0.0,0.0,0.17036783721601917
2025-06-11T14:38:19.883596,15.546,0.26,0.0,0.0,0.0,0.0,0.16430982107967185
2025-06-11T14:38:19.924421,15.573,0.26,0.0,0.0,0.0,0.0,0.15761737958503147
2025-06-11T14:38:19.995343,15.597,0.26,0.0,0.0,0.0,0.0,0.15366491421686734
2025-06-11T14:38:20.055108,15.621,0.26,0.0,0.0,0.0,0.0,0.14687490776327786
2025-06-11T14:38:20.083989,15.642,0.26,0.0,0.0,0.0,0.0,0.1438723412904411
2025-06-11T14:38:20.154793,15.669,0.26,0.0,0.0,0.0,0.0,0.1374394407383461
2025-06-11T14:38:20.194616,15.693,0.26,0.0,0.0,0.0,0.0,0.1346127323899755
2025-06-11T14:38:20.263367,15.714,0.26,0.0,0.0,0.0,0.0,0.12853856595336077
2025-06-11T14:38:20.297410,15.741,0.26,0.0,0.0,0.0,0.0,0.12585749188009798
2025-06-11T14:38:20.322390,15.762,0.26,0.0,0.0,0.0,0.0,0.12005979270068032
2025-06-11T14:38:20.394053,15.783,0.26,0.0,0.0,0.0,0.0,0.11752676062194249
2025-06-11T14:38:20.466462,15.807,0.26,0.0,0.0,0.0,0.0,0.1123056429619418
2025-06-11T14:38:20.494791,15.831,0.26,0.0,0.0,0.0,0.0,0.1099201610715317
2025-06-11T14:38:20.522468,15.858,0.26,0.0,0.0,0.0,0.0,0.10473491691515864
2025-06-11T14:38:20.594524,15.879,0.26,0.0,0.0,0.0,0.0,0.10202273315273515
2025-06-11T14:38:20.633173,15.906,0.26,0.0,0.0,0.0,0.0,0.09774747989033492
2025-06-11T14:38:20.695274,15.927,0.26,0.0,0.0,0.0,0.0,0.09519471980505492
2025-06-11T14:38:20.732987,15.954,0.26,0.0,0.0,0.0,0.0,0.09314743074699951
2025-06-11T14:38:20.791286,15.972,0.26,0.0,0.0,0.0,0.0,0.08873458096129538
2025-06-11T14:38:20.865157,15.996,0.26,0.0,0.0,0.0,0.0,0.059465622024712034
2025-06-11T14:38:20.884360,16.011,0.26,0.0,0.0,0.0,0.0,0.05770978648685404
2025-06-11T14:38:20.934319,16.038,0.26,0.0,0.0,0.0,0.0,0.054614616476139556
2025-06-11T14:38:21.005367,16.059,0.26,0.0,0.0,0.0,0.0,0.053468639799878266
2025-06-11T14:38:21.033041,16.074,0.26,0.0,0.0,0.0,0.0,0.052537860805142715
2025-06-11T14:38:21.085335,16.104,0.26,0.0,0.0,0.0,0.0,0.050583440079185825
2025-06-11T14:38:21.153689,16.125,0.26,0.0,0.0,0.0,0.0,0.04974011047921448
2025-06-11T14:38:21.183060,16.143,0.26,0.0,0.0,0.0,0.0,0.04875149317151281
2025-06-11T14:38:21.233530,16.167,0.26,0.0,0.0,0.0,0.0,0.047162970624716645
2025-06-11T14:38:21.295730,16.191,0.26,0.0,0.0,0.0,0.0,0.04620525830739034
2025-06-11T14:38:21.324219,16.215,0.26,0.0,0.0,0.0,0.0,0.04464861911747855
2025-06-11T14:38:21.407345,16.236,0.26,0.0,0.0,0.0,0.0,0.043733110523727164
2025-06-11T14:38:21.444511,16.257,0.26,0.0,0.0,0.0,0.0,0.04298576579866149
2025-06-11T14:38:21.516237,16.281,0.26,0.0,0.0,0.0,0.0,0.041363925363979336
2025-06-11T14:38:21.536140,16.305,0.26,0.0,0.0,0.0,0.0,0.04050740583188196
2025-06-11T14:38:21.574645,16.329,0.26,0.0,0.0,0.0,0.0,0.03908339298409138
2025-06-11T14:38:21.646915,16.353,0.26,0.0,0.0,0.0,0.0,0.0383990101355292
2025-06-11T14:38:21.683348,16.374,0.26,0.0,0.0,0.0,0.0,0.03696325610278582
2025-06-11T14:38:21.743411,16.401,0.26,0.0,0.0,0.0,0.0,0.06863580845133284
2025-06-11T14:38:21.796528,16.419,0.26,0.0,0.0,0.0,0.0,0.07934472083876928
2025-06-11T14:38:21.833586,16.443,0.26,0.0,0.0,0.0,0.0,0.07827225945103894
2025-06-11T14:38:21.904245,16.464,0.26,0.0,0.0,0.0,0.0,0.08875372931020781
2025-06-11T14:38:21.933608,16.482,0.26,0.0,0.0,0.0,0.0,0.08681430243483146
2025-06-11T14:38:21.983130,16.5,0.26,0.0,0.0,0.0,0.0,0.08356210270439661
2025-06-11T14:38:22.022649,16.527,0.26,0.0,0.0,0.0,0.0,0.08127737117781283
2025-06-11T14:38:22.094374,16.545,0.26,0.0,0.0,0.0,0.0,0.07940939325742072
2025-06-11T14:38:22.133443,16.566,0.26,0.0,0.0,0.0,0.0,0.07547915230021536
2025-06-11T14:38:22.215811,16.59,0.26,0.0,0.0,0.0,0.0,0.07371748402634418
2025-06-11T14:38:22.244391,16.605,0.26,0.0,0.0,0.0,0.0,0.07197078115250062
2025-06-11T14:38:22.295998,16.632,0.26,0.0,0.0,0.0,0.0,0.06826892906253333
2025-06-11T14:38:22.364438,16.65,0.26,0.0,0.0,0.0,0.0,0.06629426357458419
2025-06-11T14:38:22.393708,16.674,0.26,0.0,0.0,0.0,0.0,0.06466974192210037
2025-06-11T14:38:22.434485,16.698,0.26,0.0,0.0,0.0,0.0,0.061176227066403535
2025-06-11T14:38:22.503499,16.722,0.26,0.0,0.0,0.0,0.0,0.059666396231689296
2025-06-11T14:38:22.534800,16.737000000000002,0.26,0.0,0.0,0.0,0.0,0.05818193537999801
2025-06-11T14:38:22.607721,16.764,0.26,0.0,0.0,0.0,0.0,0.05506852442737365
2025-06-11T14:38:22.634375,16.788,0.26,0.0,0.0,0.0,0.0,0.05338656368932313
2025-06-11T14:38:22.715552,16.815,0.26,0.0,0.0,0.0,0.0,0.050650476307771315
2025-06-11T14:38:22.745410,16.833,0.26,0.0,0.0,0.0,0.0,0.049070328801227026
2025-06-11T14:38:22.774843,16.863,0.26,0.0,0.0,0.0,0.0,0.0462510314256988
2025-06-11T14:38:22.859685,16.884,0.26,0.0,0.0,0.0,0.0,0.0450137434023134
2025-06-11T14:38:22.883327,16.905,0.26,0.0,0.0,0.0,0.0,-0.023005745514230583
2025-06-11T14:38:22.963615,16.929,0.26,0.0,0.0,0.0,0.0,-0.025383088553908733
