timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T13:57:37.334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T13:57:38.335189,7.0,7.0,8.0,6.0,7.0,5.0,5.0,4.0
2025-06-11T13:57:39.336805,9.0,9.0,12.0,9.0,7.0,10.0,12.0,9.0
2025-06-11T13:57:40.337998,7.0,8.0,10.9,8.0,9.0,5.0,6.0,7.0
2025-06-11T13:57:41.347369,5.9,7.0,8.9,7.0,9.9,6.0,6.0,4.0
2025-06-11T13:57:42.348044,3.0,9.0,8.0,7.0,6.0,6.0,6.0,2.0
2025-06-11T13:57:43.349107,4.0,6.0,10.0,5.0,6.0,4.0,6.0,3.0
2025-06-11T13:57:44.349932,3.0,7.0,9.0,6.0,6.0,5.0,6.0,2.0
2025-06-11T13:57:45.350686,6.0,8.0,10.0,8.0,12.0,7.0,21.0,6.0
2025-06-11T13:57:46.352359,6.0,9.0,11.0,7.0,11.0,10.0,16.0,6.0
2025-06-11T13:57:47.352951,5.0,7.0,11.0,7.0,9.0,9.0,10.0,6.0
2025-06-11T13:57:48.353470,6.0,8.0,9.0,8.0,9.0,8.0,11.0,5.0
2025-06-11T13:57:49.354069,5.0,8.0,11.0,7.0,10.0,9.0,10.0,6.0
2025-06-11T13:57:50.354750,5.0,8.0,10.0,8.0,10.0,7.0,11.0,5.0
2025-06-11T13:57:51.355510,5.0,8.0,10.0,6.0,9.0,9.0,11.0,5.0
2025-06-11T13:57:52.356174,6.0,8.0,11.0,8.0,10.0,8.0,10.0,6.0
2025-06-11T13:57:53.356710,5.0,9.0,10.0,7.0,9.0,9.0,10.0,4.0
2025-06-11T13:57:54.357249,6.0,8.0,10.0,7.0,10.0,7.0,11.0,6.0
2025-06-11T13:57:55.357657,5.0,9.0,10.0,8.0,9.0,9.0,10.0,6.0
2025-06-11T13:57:56.358069,6.0,8.0,11.0,7.0,9.0,8.0,11.0,5.0
2025-06-11T13:57:57.358626,4.0,9.0,10.0,7.0,12.0,11.0,10.0,6.0
2025-06-11T13:57:58.362431,6.0,9.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-11T13:57:59.363143,5.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-11T13:58:00.363630,6.0,9.0,11.0,7.0,11.0,10.0,10.0,5.0
2025-06-11T13:58:01.364740,4.0,8.0,10.0,9.0,9.0,9.0,11.0,5.0
2025-06-11T13:58:02.368502,6.0,8.0,11.0,7.0,11.0,10.0,11.0,6.0
2025-06-11T13:58:03.370698,5.0,8.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-11T13:58:04.371572,6.0,8.0,11.0,8.0,11.0,9.0,11.0,6.0
2025-06-11T13:58:05.372335,5.0,8.0,10.0,8.0,9.0,10.0,10.0,5.0
2025-06-11T13:58:06.373014,6.0,8.0,11.0,8.0,11.0,9.0,12.0,5.0
2025-06-11T13:58:07.373920,5.0,8.0,11.0,7.0,11.0,10.0,20.0,7.0
2025-06-11T13:58:08.374837,5.0,7.0,12.0,8.0,10.0,9.0,18.0,5.0
2025-06-11T13:58:09.377844,6.0,8.0,11.0,7.0,10.0,10.0,16.9,6.0
2025-06-11T13:58:10.378439,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T13:58:11.378895,5.0,8.0,10.0,8.0,11.0,10.0,17.0,6.0
2025-06-11T13:58:12.379404,5.0,8.0,12.0,7.0,10.0,8.0,19.0,6.0
2025-06-11T13:58:13.381444,6.0,7.0,11.0,8.0,10.0,10.0,18.0,6.0
2025-06-11T13:58:14.381973,4.0,8.0,11.0,7.0,11.0,10.0,17.0,6.0
2025-06-11T13:58:15.382944,6.0,8.0,11.0,7.0,10.0,9.0,19.0,5.0
2025-06-11T13:58:16.383490,5.0,8.0,12.0,9.0,10.0,10.0,17.0,6.0
2025-06-11T13:58:17.383904,5.0,8.0,10.0,7.0,10.0,8.0,18.0,6.0
2025-06-11T13:58:18.384554,6.0,8.0,12.0,6.0,11.0,9.0,17.0,6.0
2025-06-11T13:58:19.385811,5.0,8.0,11.0,9.0,10.0,10.0,18.0,6.0
2025-06-11T13:58:20.386997,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T13:58:21.388344,6.0,8.0,11.0,7.0,11.0,10.0,17.0,5.0
2025-06-11T13:58:22.388799,4.0,8.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T13:58:23.389494,6.0,7.0,12.0,7.0,10.0,10.0,18.0,7.0
