timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T14:47:14.039590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T14:47:15.042590,6.0,5.0,11.0,6.0,6.0,6.0,6.0,4.0
2025-06-11T14:47:16.044065,10.0,9.0,10.9,9.9,9.9,9.9,11.9,8.9
2025-06-11T14:47:17.051223,7.0,8.9,11.0,8.0,8.0,7.0,7.0,5.0
2025-06-11T14:47:18.052016,5.0,8.0,10.0,8.0,7.0,7.0,6.0,4.0
2025-06-11T14:47:19.053128,6.0,9.0,13.0,7.0,6.0,5.0,7.0,5.0
2025-06-11T14:47:20.055138,4.0,6.0,8.0,5.0,6.0,5.0,6.0,2.0
2025-06-11T14:47:21.055727,4.0,8.0,10.0,7.0,10.0,7.0,7.0,4.0
2025-06-11T14:47:22.056276,7.0,8.0,11.0,7.0,12.0,10.0,28.0,6.0
2025-06-11T14:47:23.057142,6.0,8.0,11.0,7.0,8.0,8.0,10.0,6.0
2025-06-11T14:47:24.058116,5.0,8.0,10.0,8.0,10.0,8.0,10.0,5.0
2025-06-11T14:47:25.062027,5.0,8.0,10.0,7.0,9.0,9.0,11.0,5.0
2025-06-11T14:47:26.063759,5.0,8.0,10.0,6.0,10.0,8.0,10.0,5.0
2025-06-11T14:47:27.064336,6.0,8.0,10.0,7.0,8.0,8.0,11.0,5.0
2025-06-11T14:47:28.064950,5.0,7.0,9.0,7.0,10.0,9.0,10.0,6.0
2025-06-11T14:47:29.065564,5.0,9.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-11T14:47:30.066184,5.0,8.0,10.0,8.0,9.0,8.0,10.0,6.0
2025-06-11T14:47:31.067234,5.0,7.0,10.0,6.0,9.0,8.0,10.0,4.0
2025-06-11T14:47:32.069098,5.0,9.0,11.0,7.0,10.0,9.0,10.0,6.0
2025-06-11T14:47:33.069912,6.0,8.0,10.0,8.0,10.0,10.0,11.0,5.0
2025-06-11T14:47:34.071990,5.0,9.0,11.0,7.0,10.0,10.0,10.0,4.0
2025-06-11T14:47:35.073196,5.0,8.0,11.0,7.0,11.0,10.0,10.0,6.0
2025-06-11T14:47:36.075596,5.0,8.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-11T14:47:37.076315,6.0,9.0,10.0,8.0,10.0,10.0,10.0,5.0
2025-06-11T14:47:38.077114,5.0,8.0,10.0,7.0,11.0,9.0,9.0,6.0
2025-06-11T14:47:39.077623,5.0,9.0,11.0,8.0,9.0,11.0,11.0,4.0
2025-06-11T14:47:40.078388,5.0,8.0,10.0,7.0,11.0,10.0,10.0,6.0
2025-06-11T14:47:41.079829,5.0,7.0,11.0,7.0,10.0,9.0,10.0,4.0
2025-06-11T14:47:42.081377,6.0,8.0,11.0,8.0,10.0,9.0,12.0,6.0
2025-06-11T14:47:43.082847,5.0,8.0,10.0,7.0,10.0,11.0,10.0,5.0
2025-06-11T14:47:44.086330,6.0,7.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T14:47:45.086960,4.0,9.0,12.0,8.0,11.0,10.0,19.0,5.0
2025-06-11T14:47:46.087418,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:47:47.088255,5.0,7.0,11.0,7.0,10.0,9.0,20.0,6.0
2025-06-11T14:47:48.090412,6.0,8.0,12.0,7.0,10.0,9.0,19.0,6.0
2025-06-11T14:47:49.091120,4.0,7.0,10.0,8.0,10.0,10.0,17.0,4.0
2025-06-11T14:47:50.092813,6.0,7.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:47:51.094287,5.0,8.0,12.0,6.0,11.0,10.0,18.0,5.0
2025-06-11T14:47:52.095787,6.0,7.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:47:53.096655,4.0,8.0,10.0,8.0,10.0,10.0,17.0,6.0
2025-06-11T14:47:54.098003,5.0,8.0,12.0,7.0,11.0,9.0,19.0,5.0
2025-06-11T14:47:55.100628,6.0,8.0,10.0,7.0,10.0,9.0,16.0,6.0
2025-06-11T14:47:56.101445,4.0,7.0,11.0,7.0,10.0,10.0,19.0,5.0
2025-06-11T14:47:57.104093,5.0,8.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:47:58.104589,5.0,8.0,11.0,7.0,10.0,9.0,18.0,5.0
2025-06-11T14:47:59.105091,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:48:00.106608,6.0,8.0,11.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:48:01.108056,5.0,7.0,11.0,7.0,10.0,10.0,18.0,6.0
2025-06-11T14:48:02.108640,5.0,8.0,11.0,6.0,10.0,9.0,18.0,4.0
2025-06-11T14:48:03.109274,5.0,7.0,11.0,8.0,10.0,10.0,17.0,7.0
2025-06-11T14:48:04.110476,5.0,8.0,11.0,7.0,11.0,9.0,17.0,4.0
2025-06-11T14:48:05.111946,5.0,8.0,11.0,7.0,10.0,9.0,18.0,7.0
2025-06-11T14:48:06.114635,6.0,8.0,11.0,8.0,10.0,10.0,19.0,6.0
2025-06-11T14:48:07.116371,5.0,8.0,11.0,6.0,10.0,9.0,18.0,5.0
2025-06-11T14:48:08.117274,5.0,8.0,11.0,8.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:09.119051,5.0,8.0,11.0,7.0,10.0,10.0,19.0,6.0
2025-06-11T14:48:10.119677,4.0,7.0,11.0,7.0,10.0,8.0,17.0,5.0
2025-06-11T14:48:11.120787,6.0,8.0,12.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:12.121264,6.0,8.0,10.0,7.0,11.0,10.0,18.0,7.0
2025-06-11T14:48:13.121712,5.0,8.0,12.0,8.0,10.0,9.0,18.0,5.0
2025-06-11T14:48:14.122640,4.0,8.0,10.0,6.0,9.0,9.0,18.0,6.0
2025-06-11T14:48:15.123283,5.0,8.0,11.0,8.0,11.0,9.0,18.0,5.0
2025-06-11T14:48:16.123825,5.0,8.0,11.0,7.0,9.0,10.0,17.0,6.0
2025-06-11T14:48:17.126167,6.0,8.0,12.0,7.0,11.0,9.0,18.0,5.0
2025-06-11T14:48:18.126758,5.0,7.0,11.0,8.0,10.0,10.0,17.0,6.0
2025-06-11T14:48:19.127211,5.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:48:20.128590,5.0,9.0,11.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:21.130337,6.0,8.0,12.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:48:22.132737,4.0,7.0,10.0,6.0,11.0,10.0,18.0,5.0
2025-06-11T14:48:23.133327,5.0,8.0,12.0,7.0,9.0,8.0,17.0,6.0
2025-06-11T14:48:24.134065,5.0,8.0,11.0,7.0,11.0,10.0,18.0,5.0
2025-06-11T14:48:25.135128,6.0,8.0,10.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:48:26.136397,4.0,7.0,12.0,8.0,10.0,10.0,18.0,5.0
2025-06-11T14:48:27.138132,6.0,8.0,11.0,6.0,10.0,9.0,18.0,6.0
2025-06-11T14:48:28.138910,5.0,8.0,11.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:29.139550,5.0,8.0,12.0,8.0,10.0,9.0,19.0,5.0
2025-06-11T14:48:30.140298,6.0,8.0,11.0,7.0,11.0,10.0,18.0,6.0
2025-06-11T14:48:31.142404,5.0,7.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:48:32.143032,5.0,9.0,11.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:33.143628,5.0,7.0,11.0,8.0,11.0,10.0,17.0,6.0
2025-06-11T14:48:34.144350,5.0,8.0,11.0,6.0,10.0,9.0,18.0,6.0
2025-06-11T14:48:35.145689,5.0,8.0,11.0,8.0,10.0,8.0,18.0,5.0
2025-06-11T14:48:36.147264,5.0,8.0,10.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:37.147979,5.0,8.0,12.0,7.0,10.0,10.0,17.0,5.0
2025-06-11T14:48:38.150552,5.0,7.0,10.0,7.0,10.0,8.0,18.0,6.0
2025-06-11T14:48:39.152156,5.0,8.0,12.0,7.0,10.0,10.0,16.0,6.0
2025-06-11T14:48:40.152727,6.0,7.0,11.0,7.0,10.0,9.0,18.0,5.0
2025-06-11T14:48:41.153271,4.0,8.0,10.0,7.0,11.0,9.0,17.0,6.0
2025-06-11T14:48:42.154179,5.0,9.0,12.0,7.0,9.0,10.0,18.0,5.0
2025-06-11T14:48:43.154760,6.0,7.0,10.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:48:44.155456,5.0,9.0,11.0,7.0,11.0,10.0,19.0,6.0
2025-06-11T14:48:45.156539,5.0,8.0,11.0,7.0,10.0,10.0,16.0,6.0
2025-06-11T14:48:46.160640,5.0,7.0,12.0,7.0,10.0,9.0,18.0,5.0
2025-06-11T14:48:47.162316,5.0,8.0,11.0,7.0,9.0,9.0,17.0,6.0
2025-06-11T14:48:48.162835,6.0,8.0,11.0,8.0,11.0,10.0,17.0,6.0
2025-06-11T14:48:49.164978,4.0,8.0,11.0,6.0,9.0,8.0,17.0,6.0
2025-06-11T14:48:50.167338,6.0,7.0,10.0,7.0,11.0,10.0,18.0,5.0
2025-06-11T14:48:51.169260,5.0,9.0,11.0,7.0,10.0,10.0,16.0,6.0
2025-06-11T14:48:52.170339,5.0,7.0,11.0,7.0,9.0,9.0,18.0,5.0
2025-06-11T14:48:53.171223,5.0,8.0,12.0,8.0,11.0,10.0,17.0,5.0
2025-06-11T14:48:54.171909,5.0,8.0,10.0,7.0,10.0,9.0,18.0,5.0
2025-06-11T14:48:55.173003,5.0,7.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:48:56.174991,5.0,8.0,12.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:48:57.175563,5.0,7.0,10.0,7.0,11.0,10.0,17.0,6.0
2025-06-11T14:48:58.176041,5.0,9.0,11.0,8.0,9.0,9.0,17.0,5.0
2025-06-11T14:48:59.176665,5.0,7.0,11.0,7.0,11.0,9.0,16.9,5.0
2025-06-11T14:49:00.179678,5.0,8.0,11.0,7.0,9.0,9.0,18.0,6.0
2025-06-11T14:49:01.180239,5.0,8.0,11.0,7.0,11.0,10.0,17.0,5.0
2025-06-11T14:49:02.180882,6.0,8.0,12.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:49:03.181838,4.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:49:04.182269,5.0,8.0,11.0,6.0,10.0,10.0,17.0,4.0
2025-06-11T14:49:05.182945,5.0,8.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:49:06.184885,6.0,9.0,10.0,7.0,10.0,10.0,17.0,6.0
2025-06-11T14:49:07.185475,4.0,7.0,12.0,7.0,10.0,9.0,17.0,5.0
2025-06-11T14:49:08.185941,6.0,8.0,10.0,6.0,10.0,9.0,16.0,5.0
2025-06-11T14:49:09.186441,4.0,7.0,12.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:49:10.186879,6.0,8.0,10.0,7.0,10.0,10.0,16.0,6.0
2025-06-11T14:49:11.187384,5.0,7.0,12.0,6.0,11.0,10.0,18.0,6.0
2025-06-11T14:49:12.188407,6.0,9.0,11.0,8.0,10.0,9.0,17.0,5.0
2025-06-11T14:49:13.191108,4.0,7.0,10.0,7.0,9.0,9.0,17.0,5.0
2025-06-11T14:49:14.194660,6.0,8.0,12.0,7.0,11.0,10.0,17.0,6.0
2025-06-11T14:49:15.196007,4.0,7.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:49:16.196547,5.0,8.0,11.0,7.0,9.0,9.0,17.0,5.0
