timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-11T14:18:38.292635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11T14:18:39.300232,6.0,7.9,7.9,6.8,6.8,4.9,5.9,4.9
2025-06-11T14:18:40.325641,9.8,10.7,10.8,10.9,13.8,10.9,9.9,6.9
2025-06-11T14:18:41.330108,8.0,8.0,11.0,7.0,7.0,9.0,8.0,6.0
2025-06-11T14:18:42.331339,7.0,8.0,10.0,8.0,7.0,6.0,7.0,4.0
2025-06-11T14:18:43.338335,5.0,7.0,13.9,7.0,6.0,6.0,7.0,6.0
2025-06-11T14:18:44.339259,5.0,7.0,9.0,6.0,7.0,5.0,6.0,2.0
2025-06-11T14:18:45.340929,5.0,8.0,11.0,7.0,11.0,9.0,18.0,6.0
2025-06-11T14:18:46.341514,7.0,8.0,11.0,8.0,11.0,9.0,19.0,7.0
2025-06-11T14:18:47.341942,5.0,9.0,10.0,7.0,9.0,9.0,11.0,5.0
2025-06-11T14:18:48.342373,6.0,8.0,10.0,7.0,10.0,8.0,10.0,6.0
2025-06-11T14:18:49.343019,4.0,8.0,11.0,7.0,9.0,8.0,11.0,5.0
2025-06-11T14:18:50.345749,5.0,8.0,10.0,8.0,10.0,8.0,11.0,5.0
2025-06-11T14:18:51.346228,6.0,8.0,10.0,7.0,9.0,8.0,10.0,6.0
2025-06-11T14:18:52.347512,6.0,9.0,10.0,7.0,10.0,9.0,11.0,5.0
2025-06-11T14:18:53.350720,5.0,8.0,11.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T14:18:54.351488,6.0,8.0,10.0,7.0,9.0,8.0,12.0,6.0
2025-06-11T14:18:55.351963,5.0,8.0,11.0,8.0,9.0,9.0,10.0,5.0
2025-06-11T14:18:56.352738,5.0,9.0,10.0,6.0,10.0,8.0,11.0,6.0
2025-06-11T14:18:57.354304,5.0,8.0,10.0,8.0,9.0,7.0,10.0,5.0
2025-06-11T14:18:58.354903,6.0,9.0,11.0,7.0,10.0,10.0,10.0,6.0
2025-06-11T14:18:59.355815,5.0,8.0,11.0,7.0,10.0,9.0,11.0,4.0
2025-06-11T14:19:00.356430,5.0,9.0,10.0,8.0,11.0,10.0,10.0,6.0
2025-06-11T14:19:01.357774,6.0,9.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-11T14:19:02.358634,5.0,8.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-11T14:19:03.359460,6.0,8.0,10.0,8.0,10.0,10.0,10.0,6.0
2025-06-11T14:19:04.360682,5.0,9.0,12.0,7.0,10.0,9.0,11.0,5.0
2025-06-11T14:19:05.361470,6.0,8.0,10.0,8.0,10.0,10.0,11.0,6.0
2025-06-11T14:19:06.362193,5.0,7.0,11.0,7.0,11.0,9.0,10.0,5.0
2025-06-11T14:19:07.362871,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-11T14:19:08.363643,6.0,8.0,12.0,8.0,11.0,10.0,19.0,6.0
2025-06-11T14:19:09.365204,5.0,8.0,11.0,7.0,11.0,9.0,18.0,6.0
2025-06-11T14:19:10.366313,5.0,8.0,11.0,8.0,10.0,10.0,20.0,6.0
2025-06-11T14:19:11.367921,5.0,8.0,12.0,6.0,10.0,9.0,18.0,5.0
2025-06-11T14:19:12.369927,6.0,7.0,10.0,8.0,10.0,9.0,18.0,7.0
2025-06-11T14:19:13.374245,4.0,8.0,11.0,7.0,10.0,9.0,16.9,5.0
2025-06-11T14:19:14.374762,6.0,8.0,12.0,7.0,10.0,10.0,19.0,5.0
2025-06-11T14:19:15.376445,5.0,8.0,11.0,8.0,10.0,9.0,17.0,6.0
2025-06-11T14:19:16.379175,5.0,8.0,11.0,7.0,10.0,10.0,17.9,6.0
2025-06-11T14:19:17.380953,5.0,8.0,10.0,7.0,10.0,8.0,18.0,6.0
2025-06-11T14:19:18.381555,6.0,7.0,12.0,7.0,11.0,9.0,17.0,5.0
2025-06-11T14:19:19.382204,5.0,8.0,11.0,8.0,10.0,10.0,19.0,6.0
2025-06-11T14:19:20.382728,4.0,8.0,11.0,7.0,10.0,9.0,17.0,6.0
2025-06-11T14:19:21.383163,6.0,8.0,12.0,7.0,10.0,10.0,18.0,6.0
2025-06-11T14:19:22.383628,6.0,8.0,10.0,8.0,10.0,8.0,18.0,5.0
2025-06-11T14:19:23.384191,4.0,9.0,11.0,6.0,10.0,10.0,17.0,6.0
2025-06-11T14:19:24.385850,6.0,7.0,11.0,8.0,10.0,9.0,18.0,6.0
2025-06-11T14:19:25.389400,5.0,7.0,12.0,7.0,11.0,9.0,17.9,6.0
2025-06-11T14:19:26.389902,5.0,9.0,11.0,7.0,9.0,10.0,17.0,4.0
2025-06-11T14:19:27.390352,6.0,8.0,11.0,7.0,10.0,9.0,18.0,6.0
2025-06-11T14:19:28.391089,5.0,8.0,10.0,8.0,11.0,10.0,17.0,6.0
2025-06-11T14:19:29.391975,5.0,8.0,11.0,7.0,9.0,8.0,19.0,6.0
