realtime,time,voltage,current,percentage
2025-06-19T23:01:06.090402,1750366866.0807128,15.418999671936035,-1.0080000162124634,0.8100000023841858
2025-06-19T23:01:11.089090,1750366871.089563,15.369999885559082,-1.0130000114440918,0.8100000023841858
2025-06-19T23:01:12.976940,1750366872.9770396,15.378999710083008,-1.1779999732971191,0.8100000023841858
2025-06-19T23:01:17.462247,1750366877.4574847,15.385000228881836,-1.1490000486373901,0.8100000023841858
2025-06-19T23:01:22.468264,1750366882.4658651,15.380000114440918,-1.1319999694824219,0.8100000023841858
2025-06-19T23:01:27.475321,1750366887.4745905,15.371999740600586,-1.1449999809265137,0.8100000023841858
2025-06-19T23:01:32.480945,1750366892.4815876,15.368000030517578,-1.1440000534057617,0.8100000023841858
2025-06-19T23:01:37.493328,1750366897.489809,15.357999801635742,-1.1369999647140503,0.8100000023841858
2025-06-19T23:01:42.496651,1750366902.4999971,15.355999946594238,-1.149999976158142,0.8100000023841858
2025-06-19T23:01:47.509746,1750366907.506467,15.345999717712402,-1.1490000486373901,0.8100000023841858
2025-06-19T23:01:52.524041,1750366912.5153687,15.368000030517578,-1.0700000524520874,0.8100000023841858
2025-06-19T23:01:52.823900,1750366912.8187158,15.361000061035156,-1.0709999799728394,0.800000011920929
2025-06-19T23:01:57.832842,1750366917.8285725,15.354999542236328,-1.090999960899353,0.800000011920929
2025-06-19T23:02:02.837409,1750366922.835883,15.324000358581543,-1.2050000429153442,0.800000011920929
2025-06-19T23:02:07.846833,1750366927.844102,15.321999549865723,-1.190999984741211,0.800000011920929
2025-06-19T23:02:12.854443,1750366932.8517628,15.302000045776367,-1.1859999895095825,0.800000011920929
2025-06-19T23:02:17.862916,1750366937.859845,15.305999755859375,-1.190999984741211,0.800000011920929
2025-06-19T23:02:22.868718,1750366942.8690472,15.3100004196167,-1.184999942779541,0.800000011920929
2025-06-19T23:02:27.884321,1750366947.876415,15.307999610900879,-1.2009999752044678,0.800000011920929
2025-06-19T23:02:32.885621,1750366952.8844655,15.303999900817871,-1.1699999570846558,0.800000011920929
2025-06-19T23:02:37.898143,1750366957.893109,15.288999557495117,-1.1790000200271606,0.800000011920929
2025-06-19T23:02:42.905100,1750366962.90247,15.284000396728516,-1.187999963760376,0.800000011920929
2025-06-19T23:02:47.912649,1750366967.9097815,15.277000427246094,-1.1970000267028809,0.800000011920929
2025-06-19T23:02:49.607395,1750366969.6061208,15.274999618530273,-1.2100000381469727,0.7900000214576721
2025-06-19T23:02:54.612020,1750366974.6136537,15.270000457763672,-1.1779999732971191,0.7900000214576721
2025-06-19T23:02:59.626893,1750366979.6219373,15.26099967956543,-1.1950000524520874,0.7900000214576721
2025-06-19T23:03:04.627885,1750366984.630338,15.263999938964844,-1.2000000476837158,0.7900000214576721
2025-06-19T23:03:09.637025,1750366989.6384826,15.253000259399414,-1.187000036239624,0.7900000214576721
2025-06-19T23:03:14.646908,1750366994.646798,15.258999824523926,-1.1970000267028809,0.7900000214576721
2025-06-19T23:03:19.862904,1750366999.6563194,15.253999710083008,-1.2009999752044678,0.7900000214576721
2025-06-19T23:03:24.667078,1750367004.6636567,15.225000381469727,-1.2230000495910645,0.7900000214576721

