realtime,time,voltage,current,percentage
2025-06-15T22:00:02.546984,1750017600.2360985,15.53499984741211,0.5820000171661377,0.6899999976158142
2025-06-15T22:00:04.511902,1750017604.1557164,15.539999961853027,0.5789999961853027,0.6899999976158142
2025-06-15T22:00:09.927333,1750017609.1629057,15.510000228881836,0.4650000035762787,0.6899999976158142
2025-06-15T22:00:11.172487,1750017611.1312926,15.289999961853027,-0.7940000295639038,0.6899999976158142
2025-06-15T22:00:11.734737,1750017611.6274533,15.279999732971191,-0.9700000286102295,0.6899999976158142
2025-06-15T22:00:14.282574,1750017614.1080484,15.246000289916992,-0.8799999952316284,0.6899999976158142
2025-06-15T22:00:14.664213,1750017614.6033182,15.237000465393066,-0.9559999704360962,0.6899999976158142
2025-06-15T22:00:16.115175,1750017616.1074758,15.220000267028809,-1.0490000247955322,0.6899999976158142
2025-06-15T22:00:19.564419,1750017619.099591,15.194999694824219,-1.0889999866485596,0.6800000071525574
2025-06-15T22:00:20.203177,1750017620.091919,15.194999694824219,-1.0260000228881836,0.6800000071525574
2025-06-15T22:00:20.677108,1750017620.5881615,15.199000358581543,-1.1109999418258667,0.6800000071525574
2025-06-15T22:00:25.679306,1750017625.5957677,15.17199993133545,-1.128999948501587,0.6800000071525574
2025-06-15T22:00:29.831839,1750017629.547865,15.138999938964844,-1.3519999980926514,0.6800000071525574
2025-06-15T22:00:30.108684,1750017630.0441105,15.12600040435791,-1.2589999437332153,0.6800000071525574
2025-06-15T22:00:35.296939,1750017635.0532644,15.114999771118164,-1.2599999904632568,0.6800000071525574
2025-06-15T22:00:36.624187,1750017636.5248415,15.145000457763672,-1.0709999799728394,0.6800000071525574
2025-06-15T22:00:41.579000,1750017641.5021925,15.133999824523926,-1.1690000295639038,0.6800000071525574
2025-06-15T22:00:42.028602,1750017641.9977374,15.133000373840332,-1.097000002861023,0.6800000071525574
2025-06-15T22:00:44.573451,1750017644.4933324,15.10200023651123,-1.2690000534057617,0.6800000071525574
2025-06-15T22:00:45.099731,1750017644.990242,15.093999862670898,-1.2610000371932983,0.6800000071525574
2025-06-15T22:00:47.744905,1750017647.4691648,15.093000411987305,-1.25600004196167,0.6800000071525574
2025-06-15T22:00:48.147338,1750017647.964754,15.09000015258789,-1.2649999856948853,0.6800000071525574
2025-06-15T22:00:49.125468,1750017648.9732468,15.08899974822998,-1.2660000324249268,0.6800000071525574
2025-06-15T22:00:49.532337,1750017649.4696476,15.083000183105469,-1.2710000276565552,0.6800000071525574
2025-06-15T22:00:52.003784,1750017651.9490914,15.109999656677246,-1.1260000467300415,0.6800000071525574
2025-06-15T22:00:54.711745,1750017654.445508,15.07800006866455,-1.2710000276565552,0.6800000071525574
2025-06-15T22:00:55.125015,1750017654.9412134,15.055000305175781,-1.3389999866485596,0.6800000071525574
2025-06-15T22:00:55.688874,1750017655.4748664,15.071000099182129,-1.281999945640564,0.6800000071525574
2025-06-15T22:00:57.151596,1750017656.9432504,15.09000015258789,-1.2089999914169312,0.6800000071525574
2025-06-15T22:00:57.498750,1750017657.4374695,15.072999954223633,-1.2690000534057617,0.6800000071525574
2025-06-15T22:00:58.270560,1750017657.9346683,15.065999984741211,-1.2730000019073486,0.6800000071525574
2025-06-15T22:01:03.074250,1750017662.9422452,15.057999610900879,-1.2760000228881836,0.6800000071525574
2025-06-15T22:01:08.012392,1750017667.9505198,15.050999641418457,-1.2710000276565552,0.6800000071525574
2025-06-15T22:01:12.977799,1750017672.9580615,15.043000221252441,-1.2710000276565552,0.6800000071525574
2025-06-15T22:01:14.937863,1750017674.8627577,15.038999557495117,-1.2769999504089355,0.6700000166893005
2025-06-15T22:01:19.932907,1750017679.8711312,15.031999588012695,-1.3270000219345093,0.6700000166893005
2025-06-15T22:01:24.965851,1750017684.8785746,15.008999824523926,-1.3320000171661377,0.6700000166893005
2025-06-15T22:01:29.919635,1750017689.886791,15.005999565124512,-1.3370000123977661,0.6700000166893005
2025-06-15T22:01:34.900692,1750017694.895114,14.994000434875488,-1.3350000381469727,0.6700000166893005
2025-06-15T22:01:39.911080,1750017699.9038358,14.99899959564209,-1.3320000171661377,0.6700000166893005
2025-06-15T22:01:44.939321,1750017704.9117002,14.979999542236328,-1.3279999494552612,0.6700000166893005
2025-06-15T22:01:49.985034,1750017709.9202998,14.979999542236328,-1.3229999542236328,0.6700000166893005
2025-06-15T22:01:54.944020,1750017714.928054,14.972999572753906,-1.3380000591278076,0.6700000166893005
2025-06-15T22:01:59.949946,1750017719.9364185,14.970999717712402,-1.3320000171661377,0.6700000166893005
2025-06-15T22:02:04.958073,1750017724.9464548,14.958000183105469,-1.3300000429153442,0.6700000166893005
2025-06-15T22:02:06.150618,1750017726.1300416,14.956000328063965,-1.3279999494552612,0.6600000262260437
2025-06-15T22:02:06.164171,1750017726.1449397,14.956000328063965,-1.3279999494552612,0.6600000262260437
2025-06-15T22:02:11.165410,1750017731.1538308,14.95199966430664,-1.3339999914169312,0.6600000262260437
2025-06-15T22:02:16.170306,1750017736.161477,14.954999923706055,-1.2960000038146973,0.6600000262260437
2025-06-15T22:02:21.197885,1750017741.169541,14.9399995803833,-1.3200000524520874,0.6600000262260437
2025-06-15T22:02:26.186840,1750017746.1782887,14.932000160217285,-1.3200000524520874,0.6600000262260437
2025-06-15T22:02:31.190939,1750017751.1863112,14.925999641418457,-1.3359999656677246,0.6600000262260437
2025-06-15T22:02:36.224879,1750017756.194555,14.918000221252441,-1.3639999628067017,0.6600000262260437
