timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T14:12:17.694018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T14:12:18.702755,5.9,8.9,8.9,6.9,8.9,6.9,5.9,4.9
2025-06-20T14:12:19.718784,8.9,9.8,13.8,8.9,9.8,8.9,8.9,7.9
2025-06-20T14:12:20.734187,7.9,7.9,8.9,7.9,9.8,7.9,7.9,7.9
2025-06-20T14:12:21.740792,6.0,11.0,12.0,10.0,6.0,6.0,7.0,5.0
2025-06-20T14:12:22.744336,6.0,7.0,9.0,7.0,7.0,8.0,8.0,4.0
2025-06-20T14:12:23.744900,3.0,6.0,10.0,6.0,8.0,5.0,6.0,2.0
2025-06-20T14:12:24.745353,4.0,7.0,8.0,5.0,5.0,5.0,6.0,3.0
2025-06-20T14:12:25.746096,7.0,8.0,11.0,8.0,13.0,8.0,24.0,6.0
2025-06-20T14:12:26.750862,6.0,9.0,10.9,7.0,9.9,9.9,12.9,6.0
2025-06-20T14:12:27.752613,4.0,7.0,10.0,8.0,10.0,9.0,10.0,5.0
2025-06-20T14:12:28.753363,6.0,8.0,9.0,6.0,9.0,8.0,11.0,5.0
2025-06-20T14:12:29.754415,5.0,8.0,11.0,8.0,9.0,8.0,10.0,6.0
2025-06-20T14:12:30.755112,5.0,8.0,10.0,6.0,10.0,9.0,11.0,4.0
2025-06-20T14:12:31.756012,5.0,9.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-20T14:12:32.756528,6.0,7.0,10.0,8.0,9.0,9.0,10.0,6.0
2025-06-20T14:12:33.757015,5.0,8.0,10.0,6.0,9.0,7.0,10.0,5.0
2025-06-20T14:12:34.757930,5.0,9.0,11.0,8.0,10.0,8.0,11.0,5.0
2025-06-20T14:12:35.758334,6.0,8.0,9.0,7.0,9.0,9.0,10.0,5.0
2025-06-20T14:12:36.759084,5.0,9.0,11.0,8.0,10.0,9.0,11.0,6.0
2025-06-20T14:12:37.760793,5.0,7.0,10.0,7.0,10.0,10.0,11.0,5.0
2025-06-20T14:12:38.761642,6.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T14:12:39.762337,5.0,8.0,10.0,8.0,10.0,10.0,9.0,6.0
2025-06-20T14:12:40.763516,5.0,8.0,10.0,8.0,11.0,10.0,11.0,5.0
2025-06-20T14:12:41.766434,5.0,9.0,12.0,7.0,9.0,10.0,10.0,5.0
2025-06-20T14:12:42.767000,5.0,8.0,10.0,7.0,11.0,10.0,11.0,5.0
2025-06-20T14:12:43.767639,6.0,7.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-20T14:12:44.768120,4.0,9.0,10.0,9.0,10.0,10.0,12.0,5.0
2025-06-20T14:12:45.768574,5.0,8.0,11.0,7.0,10.0,9.0,9.0,6.0
