timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T13:18:33.328176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T13:18:34.330252,7.0,9.0,8.0,6.0,6.0,6.0,8.0,6.0
2025-06-20T13:18:35.340659,8.9,11.9,16.9,9.9,12.9,6.0,10.9,7.9
2025-06-20T13:18:36.346978,8.9,9.9,11.9,8.9,9.9,8.0,12.9,8.0
2025-06-20T13:18:37.348558,9.0,8.0,11.0,10.0,7.0,10.0,11.0,7.0
2025-06-20T13:18:38.352153,6.0,9.0,13.9,7.0,7.0,10.9,13.9,6.0
2025-06-20T13:18:39.355249,5.0,8.0,12.0,7.0,6.0,7.0,7.0,4.0
2025-06-20T13:18:40.356541,5.0,7.0,10.0,6.0,6.0,4.0,7.0,3.0
2025-06-20T13:18:41.357856,3.0,6.0,8.0,5.0,5.0,5.0,6.0,2.0
2025-06-20T13:18:42.359327,4.0,7.0,8.0,5.0,5.0,4.0,6.0,2.0
2025-06-20T13:18:43.362243,3.0,7.0,10.0,5.0,7.0,4.0,5.0,2.0
2025-06-20T13:18:44.367514,6.0,8.0,9.9,8.0,10.9,9.0,21.9,6.0
2025-06-20T13:18:45.376381,5.9,7.9,10.9,6.9,9.9,9.9,14.9,5.9
2025-06-20T13:18:46.377317,5.0,9.0,10.0,8.0,9.0,8.0,10.0,5.0
2025-06-20T13:18:47.378205,5.0,7.0,11.0,7.0,10.0,8.0,10.0,6.0
2025-06-20T13:18:48.378867,5.0,9.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-20T13:18:49.379301,6.0,8.0,11.0,7.0,10.0,8.0,10.0,6.0
2025-06-20T13:18:50.379725,5.0,8.0,10.0,7.0,9.0,8.0,12.0,5.0
2025-06-20T13:18:51.383157,6.0,9.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-20T13:18:52.383649,4.0,8.0,11.0,7.0,10.0,8.0,10.0,6.0
2025-06-20T13:18:53.384248,6.0,7.0,9.0,7.0,9.0,9.0,11.0,5.0
2025-06-20T13:18:54.386548,5.0,9.0,10.0,7.0,10.0,9.0,10.0,4.0
2025-06-20T13:18:55.387209,5.0,8.0,11.0,9.0,10.0,10.0,11.0,6.0
2025-06-20T13:18:56.388147,5.0,9.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-20T13:18:57.388953,6.0,9.0,11.0,8.0,11.0,10.0,10.0,5.0
2025-06-20T13:18:58.393048,5.0,8.0,11.0,6.0,10.0,9.0,10.0,5.0
2025-06-20T13:18:59.394712,4.0,8.0,11.0,8.0,10.0,9.0,11.0,6.0
2025-06-20T13:19:00.395255,6.0,8.0,10.0,7.0,10.0,11.0,11.0,5.0
2025-06-20T13:19:01.395711,5.0,9.0,11.0,8.0,11.0,10.0,10.0,5.0
2025-06-20T13:19:02.396487,5.0,7.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T13:19:03.397343,6.0,9.0,10.0,8.0,10.0,9.0,10.0,6.0
2025-06-20T13:19:04.398114,5.0,8.0,11.0,7.0,10.0,11.0,11.0,5.0
2025-06-20T13:19:05.398922,5.0,8.0,12.0,8.0,12.0,8.0,12.0,5.0
2025-06-20T13:19:06.400019,5.0,7.0,18.0,7.0,9.0,10.0,18.0,6.0
2025-06-20T13:19:07.400702,6.0,7.0,18.0,8.0,11.0,9.0,18.0,5.0
2025-06-20T13:19:08.401338,5.0,9.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T13:19:09.401846,4.0,7.0,18.0,7.0,9.0,10.0,17.9,6.0
2025-06-20T13:19:10.406180,6.0,8.0,17.9,7.0,11.0,10.0,18.0,6.0
2025-06-20T13:19:11.406836,5.0,8.0,17.0,8.0,9.0,8.0,18.0,5.0
2025-06-20T13:19:12.407836,5.0,8.0,19.0,7.0,11.0,9.0,18.0,6.0
2025-06-20T13:19:13.408719,5.0,7.0,17.0,7.0,9.0,10.0,17.0,5.0
2025-06-20T13:19:14.409325,6.0,7.0,18.0,7.0,11.0,9.0,18.0,6.0
2025-06-20T13:19:15.411021,4.0,9.0,19.0,7.0,10.0,9.0,19.0,6.0
2025-06-20T13:19:16.413564,6.0,7.0,16.0,7.0,11.0,9.0,17.0,5.0
2025-06-20T13:19:17.414467,4.0,8.0,18.0,7.0,9.0,9.0,18.0,5.0
2025-06-20T13:19:18.416727,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-20T13:19:19.417382,6.0,7.0,17.0,6.0,10.0,9.0,18.0,5.0
2025-06-20T13:19:20.417969,4.0,7.0,16.0,7.0,10.0,8.0,17.0,6.0
2025-06-20T13:19:21.420821,4.0,7.0,18.0,6.0,8.0,8.0,18.0,5.0
2025-06-20T13:19:22.423344,5.0,7.0,17.0,7.0,11.0,9.0,17.9,6.0
2025-06-20T13:19:23.424601,6.0,9.0,17.0,7.0,9.0,9.0,17.0,6.0
2025-06-20T13:19:24.425073,5.0,8.0,18.0,8.0,11.0,10.0,17.0,6.0
2025-06-20T13:19:25.425748,5.0,7.0,17.0,6.0,9.0,9.0,18.0,5.0
2025-06-20T13:19:26.427910,5.0,8.0,17.0,7.0,11.0,8.0,18.0,5.0
2025-06-20T13:19:27.429217,6.0,8.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-20T13:19:28.430172,4.0,8.0,17.0,8.0,10.0,9.0,18.0,5.0
2025-06-20T13:19:29.431956,5.0,8.0,18.0,7.0,10.0,10.0,18.0,6.0
2025-06-20T13:19:30.434808,6.0,8.0,17.9,7.0,10.0,9.0,17.0,5.0
2025-06-20T13:19:31.437277,5.0,8.0,17.0,8.0,11.0,9.0,18.0,6.0
2025-06-20T13:19:32.439906,5.0,8.0,17.0,6.0,10.0,9.0,17.0,6.0
2025-06-20T13:19:33.440623,5.0,8.0,17.0,8.0,10.0,9.0,18.0,5.0
