timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T12:56:10.287427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T12:56:11.289066,5.0,12.0,7.0,4.0,6.0,5.0,5.0,4.0
2025-06-20T12:56:12.294095,9.0,10.9,16.9,9.0,10.9,9.9,11.9,8.0
2025-06-20T12:56:13.298588,9.0,7.0,11.0,11.0,11.0,11.0,9.0,6.0
2025-06-20T12:56:14.299160,6.0,9.0,10.0,7.0,10.0,6.0,8.0,5.0
2025-06-20T12:56:15.299733,6.0,8.0,11.0,7.0,5.0,6.0,9.0,5.0
2025-06-20T12:56:16.300359,5.0,7.0,7.0,6.0,6.0,5.0,6.0,3.0
2025-06-20T12:56:17.301999,4.0,7.0,9.0,6.0,9.0,5.0,6.0,3.0
2025-06-20T12:56:18.308797,7.0,7.9,11.9,7.9,10.9,10.9,26.9,9.0
2025-06-20T12:56:19.312555,7.0,9.0,11.0,9.0,10.0,10.0,12.0,6.0
2025-06-20T12:56:20.314927,6.0,9.0,10.0,7.0,10.0,9.0,10.0,7.0
2025-06-20T12:56:21.317191,6.0,8.0,11.0,8.0,10.0,9.0,12.0,7.0
2025-06-20T12:56:22.317799,5.0,8.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-20T12:56:23.318412,5.0,8.0,8.0,7.0,8.0,8.0,11.0,6.0
2025-06-20T12:56:24.319479,6.0,8.0,12.0,8.0,9.0,9.0,10.0,5.0
2025-06-20T12:56:25.322057,5.0,8.0,9.0,6.0,9.0,8.0,11.0,6.0
2025-06-20T12:56:26.324491,5.0,8.0,10.0,7.0,10.0,9.0,10.0,4.0
2025-06-20T12:56:27.325564,6.0,8.0,10.0,7.0,9.0,8.0,11.0,7.0
2025-06-20T12:56:28.326136,6.0,9.0,11.0,8.0,9.0,8.0,11.0,5.0
2025-06-20T12:56:29.326633,4.0,8.0,10.0,7.0,9.0,8.0,10.0,5.0
2025-06-20T12:56:30.329885,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-20T12:56:31.330452,6.0,9.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-20T12:56:32.331911,5.0,8.0,10.0,7.0,9.0,8.0,10.0,6.0
2025-06-20T12:56:33.332934,5.0,8.0,10.0,6.0,9.0,8.0,10.0,5.0
2025-06-20T12:56:34.333351,6.0,9.0,10.0,7.0,9.0,8.0,11.0,5.0
2025-06-20T12:56:35.333955,5.0,8.0,11.0,7.0,9.0,8.0,11.0,5.0
2025-06-20T12:56:36.334639,5.0,8.0,10.0,8.0,9.0,9.0,10.0,6.0
2025-06-20T12:56:37.335191,6.0,8.0,11.0,8.0,10.0,10.0,10.0,6.0
2025-06-20T12:56:38.335678,5.0,8.0,9.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T12:56:39.338625,6.0,9.0,12.0,8.0,10.0,10.0,11.0,6.0
2025-06-20T12:56:40.339150,5.0,8.0,11.0,7.0,11.0,10.0,10.0,5.0
2025-06-20T12:56:41.341076,5.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-20T12:56:42.341723,6.0,8.0,15.0,8.0,10.0,10.0,16.0,7.0
2025-06-20T12:56:43.344266,6.0,8.0,18.0,7.0,11.0,10.0,19.0,6.0
2025-06-20T12:56:44.344900,4.0,7.0,18.0,7.0,9.0,9.0,17.0,5.0
2025-06-20T12:56:45.347068,6.0,8.0,18.0,7.0,11.0,10.0,20.0,6.0
2025-06-20T12:56:46.347976,5.0,8.0,18.0,8.0,11.0,9.0,17.0,6.0
