timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T14:23:02.277045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T14:23:03.277417,5.0,7.0,10.0,7.0,7.0,7.0,9.0,4.0
2025-06-20T14:23:04.277909,10.0,12.0,14.0,9.0,9.0,11.0,8.0,8.0
2025-06-20T14:23:05.279036,10.0,10.0,9.0,10.0,12.0,6.0,10.0,8.0
2025-06-20T14:23:06.281272,6.0,8.0,12.0,11.0,5.0,7.0,9.0,6.0
2025-06-20T14:23:07.282694,3.0,10.0,8.0,5.0,6.0,5.0,7.0,3.0
2025-06-20T14:23:08.283349,4.0,6.0,9.0,6.0,6.0,4.0,7.0,3.0
2025-06-20T14:23:09.285151,5.0,7.0,11.0,6.0,10.0,8.0,10.0,4.0
2025-06-20T14:23:10.288171,7.0,9.0,11.0,9.0,12.0,9.0,24.9,6.0
2025-06-20T14:23:11.288604,5.0,8.0,9.0,7.0,10.0,9.0,11.0,6.0
2025-06-20T14:23:12.289467,4.0,8.0,11.0,7.0,9.0,8.0,10.0,6.0
2025-06-20T14:23:13.290152,6.0,8.0,10.0,8.0,9.0,8.0,10.0,4.0
2025-06-20T14:23:14.290620,5.0,8.0,11.0,6.0,10.0,9.0,11.0,6.0
2025-06-20T14:23:15.291904,6.0,8.0,10.0,8.0,9.0,9.0,11.0,6.0
2025-06-20T14:23:16.292448,5.0,9.0,11.0,7.0,10.0,8.0,11.0,5.0
2025-06-20T14:23:17.293008,6.0,9.0,10.0,8.0,9.0,8.0,10.0,5.0
2025-06-20T14:23:18.294000,5.0,7.0,10.0,7.0,10.0,9.0,11.0,6.0
2025-06-20T14:23:19.295686,5.0,8.0,11.0,7.0,9.0,9.0,11.0,5.0
2025-06-20T14:23:20.297677,6.0,9.0,10.0,7.0,9.0,8.0,11.0,6.0
2025-06-20T14:23:21.300206,5.0,9.0,11.0,8.0,10.0,8.0,10.0,5.0
2025-06-20T14:23:22.301685,5.0,8.0,9.0,7.0,9.0,9.0,10.0,6.0
2025-06-20T14:23:23.302459,5.0,7.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-20T14:23:24.303305,5.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-20T14:23:25.304041,5.0,8.0,10.0,7.0,10.0,10.0,10.0,5.0
2025-06-20T14:23:26.305049,6.0,8.0,10.0,8.0,10.0,9.0,10.0,6.0
2025-06-20T14:23:27.305939,6.0,9.0,12.0,8.0,10.0,10.0,12.0,5.0
2025-06-20T14:23:28.306413,4.0,8.0,11.0,8.0,11.0,10.0,10.0,6.0
2025-06-20T14:23:29.308547,6.0,9.0,11.0,7.0,10.0,10.0,11.0,5.0
2025-06-20T14:23:30.309358,5.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-20T14:23:31.311103,5.0,8.0,11.0,8.0,11.0,9.0,10.0,4.0
2025-06-20T14:23:32.311683,6.0,8.0,10.0,7.0,10.0,10.0,11.0,6.0
2025-06-20T14:23:33.313564,6.0,7.0,14.0,8.0,10.0,10.0,14.0,6.0
2025-06-20T14:23:34.314129,5.0,9.0,17.0,7.0,11.0,9.0,19.0,6.0
2025-06-20T14:23:35.314911,5.0,7.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-20T14:23:36.315519,6.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:23:37.316105,4.0,7.0,18.0,7.0,11.0,10.0,18.0,5.0
2025-06-20T14:23:38.316622,6.0,9.0,17.0,7.0,9.0,8.0,18.0,6.0
2025-06-20T14:23:39.317379,5.0,8.0,19.0,7.0,11.0,11.0,18.0,6.0
2025-06-20T14:23:40.318375,5.0,8.0,18.0,8.0,11.0,8.0,19.0,6.0
2025-06-20T14:23:41.318800,5.0,7.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-20T14:23:42.319478,5.0,8.0,18.0,8.0,9.0,9.0,19.0,6.0
2025-06-20T14:23:43.322738,6.0,8.0,17.9,8.0,11.0,10.0,16.9,5.0
2025-06-20T14:23:44.324945,5.0,8.0,19.0,7.0,10.0,10.0,18.0,7.0
2025-06-20T14:23:45.326329,5.0,7.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:23:46.326953,5.0,8.0,17.0,7.0,10.0,10.0,19.0,5.0
2025-06-20T14:23:47.328140,6.0,9.0,18.0,8.0,11.0,9.0,18.0,5.0
2025-06-20T14:23:48.328781,4.0,7.0,18.0,7.0,10.0,9.0,18.0,7.0
2025-06-20T14:23:49.329333,6.0,8.0,17.0,8.0,10.0,10.0,18.0,6.0
2025-06-20T14:23:50.331814,5.0,8.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-20T14:23:51.332906,5.0,8.0,17.0,7.0,10.0,9.0,20.0,6.0
2025-06-20T14:23:52.333764,6.0,8.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:23:53.335244,4.0,9.0,17.0,8.0,10.0,10.0,18.0,6.0
2025-06-20T14:23:54.335794,5.0,7.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:23:55.336655,6.0,8.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-20T14:23:56.337829,5.0,8.0,17.0,7.0,10.0,9.0,19.0,6.0
2025-06-20T14:23:57.338391,5.0,8.0,18.0,8.0,11.0,9.0,18.0,6.0
2025-06-20T14:23:58.340427,6.0,8.0,17.0,7.0,9.0,10.0,18.0,5.0
2025-06-20T14:23:59.342500,5.0,8.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-20T14:24:00.343523,5.0,8.0,18.0,7.0,10.0,10.0,19.0,6.0
2025-06-20T14:24:01.344726,5.0,8.0,18.0,8.0,11.0,9.0,17.0,6.0
2025-06-20T14:24:02.345770,5.0,9.0,17.0,7.0,10.0,10.0,18.0,6.0
2025-06-20T14:24:03.346934,5.0,7.0,18.0,7.0,10.0,9.0,18.0,5.0
2025-06-20T14:24:04.347810,6.0,8.0,18.0,8.0,10.0,9.0,18.0,5.0
2025-06-20T14:24:05.349564,6.0,9.0,17.0,7.0,11.0,10.0,18.0,7.0
2025-06-20T14:24:06.350246,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:07.350937,5.0,7.0,18.0,8.0,11.0,10.0,18.0,6.0
2025-06-20T14:24:08.351785,5.0,9.0,17.0,7.0,10.0,10.0,18.0,6.0
2025-06-20T14:24:09.352614,5.0,8.0,18.0,7.0,9.0,9.0,17.0,6.0
2025-06-20T14:24:10.353095,5.0,9.0,17.0,7.0,10.0,8.0,19.0,6.0
2025-06-20T14:24:11.354602,5.0,6.0,17.0,6.0,9.0,9.0,16.0,5.0
2025-06-20T14:24:12.355250,6.0,8.0,17.0,7.0,11.0,8.0,18.0,5.0
2025-06-20T14:24:13.355611,5.0,9.0,18.0,8.0,9.0,9.0,19.0,6.0
2025-06-20T14:24:14.356075,5.0,7.0,17.0,7.0,10.0,10.0,17.0,7.0
2025-06-20T14:24:15.356938,4.0,8.0,18.0,7.0,11.0,10.0,18.9,5.0
2025-06-20T14:24:16.359640,6.0,8.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:17.360144,5.0,8.0,17.0,7.0,10.0,9.0,17.0,5.0
2025-06-20T14:24:18.360610,6.0,9.0,17.0,8.0,10.0,10.0,18.0,7.0
2025-06-20T14:24:19.361269,4.0,7.0,17.0,6.0,9.0,9.0,19.0,5.0
2025-06-20T14:24:20.361867,6.0,8.0,17.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:21.362506,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:22.363081,5.0,8.0,18.0,6.0,11.0,10.0,17.0,5.0
2025-06-20T14:24:23.363504,6.0,9.0,17.0,8.0,10.0,9.0,18.0,7.0
2025-06-20T14:24:24.364032,4.0,7.0,18.0,7.0,10.0,10.0,19.0,5.0
2025-06-20T14:24:25.364796,5.0,9.0,18.0,8.0,10.0,8.0,17.0,6.0
2025-06-20T14:24:26.365581,6.0,7.0,18.0,7.0,11.0,10.0,18.0,6.0
2025-06-20T14:24:27.366083,5.0,9.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:28.369257,5.0,8.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:29.370394,5.0,8.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-20T14:24:30.370985,5.0,7.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:31.371467,6.0,8.0,17.0,8.0,11.0,10.0,18.0,5.0
2025-06-20T14:24:32.372752,5.0,9.0,18.0,7.0,10.0,10.0,18.0,7.0
2025-06-20T14:24:33.374213,6.0,7.0,17.0,7.0,10.0,10.0,18.0,5.0
2025-06-20T14:24:34.375786,4.0,9.0,17.9,7.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:35.378579,6.0,6.0,17.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:36.379223,5.0,9.0,17.0,7.0,10.0,9.0,18.0,5.0
2025-06-20T14:24:37.380061,4.0,8.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-20T14:24:38.381054,6.0,8.0,18.0,7.0,10.0,9.0,19.0,6.0
2025-06-20T14:24:39.385091,6.0,8.0,17.9,8.0,10.0,10.0,17.9,6.0
2025-06-20T14:24:40.387646,4.0,7.0,17.0,7.0,11.0,9.0,16.9,6.0
2025-06-20T14:24:41.388876,6.0,9.0,18.0,7.0,10.0,10.0,19.0,5.0
2025-06-20T14:24:42.389579,5.0,8.0,17.0,7.0,9.0,9.0,16.0,7.0
2025-06-20T14:24:43.390802,5.0,7.0,18.0,8.0,11.0,9.0,18.0,5.0
2025-06-20T14:24:44.392092,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:45.393375,6.0,9.0,17.0,8.0,11.0,10.0,17.0,6.0
2025-06-20T14:24:46.394482,5.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:47.395014,5.0,8.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-20T14:24:48.395924,5.0,8.0,17.0,7.0,10.0,9.0,18.0,5.0
2025-06-20T14:24:49.396898,5.0,8.0,18.0,8.0,10.0,10.0,18.0,5.0
2025-06-20T14:24:50.397534,5.0,7.0,17.0,6.0,11.0,9.0,16.0,7.0
2025-06-20T14:24:51.398538,6.0,9.0,17.9,8.0,10.0,9.0,17.9,6.0
2025-06-20T14:24:52.401939,5.0,7.0,17.0,8.0,11.0,10.0,17.0,5.0
2025-06-20T14:24:53.403216,5.0,9.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-20T14:24:54.405456,5.0,8.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T14:24:55.406087,5.0,7.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-20T14:24:56.406616,6.0,8.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-20T14:24:57.408724,5.0,9.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-20T14:24:58.409263,5.0,7.0,17.0,7.0,11.0,9.0,16.0,5.0
2025-06-20T14:24:59.409903,5.0,8.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-20T14:25:00.410759,5.0,7.0,11.0,7.0,11.0,10.0,13.0,6.0
2025-06-20T14:25:01.411300,5.0,9.0,16.0,8.0,10.0,9.0,18.0,5.0
2025-06-20T14:25:02.411841,5.0,9.0,17.0,7.0,11.0,10.0,17.0,6.0
2025-06-20T14:25:03.412306,6.0,8.0,18.0,7.0,10.0,10.0,17.0,6.0
2025-06-20T14:25:04.413812,5.0,9.0,18.0,7.0,11.0,8.0,18.0,5.0
2025-06-20T14:25:05.416660,5.0,8.0,17.9,7.0,9.0,10.0,17.0,6.0
2025-06-20T14:25:06.419070,6.0,8.0,17.0,9.0,10.0,9.0,17.0,6.0
2025-06-20T14:25:07.419580,5.0,8.0,19.0,7.0,11.0,9.0,17.0,5.0
2025-06-20T14:25:08.420047,4.0,7.0,17.0,7.0,10.0,10.0,17.0,5.0
2025-06-20T14:25:09.424203,6.0,8.0,16.9,7.0,9.9,9.0,17.9,6.0
2025-06-20T14:25:10.427044,5.0,8.0,18.0,8.0,10.0,9.0,18.0,6.0
2025-06-20T14:25:11.428177,5.0,7.0,17.0,7.0,10.0,9.0,16.0,6.0
2025-06-20T14:25:12.428962,5.0,8.0,17.0,7.0,10.0,10.0,17.0,5.0
2025-06-20T14:25:13.429643,5.0,8.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-20T14:25:14.432175,6.0,8.0,17.9,7.0,10.0,8.0,16.9,6.0
2025-06-20T14:25:15.435626,5.0,6.0,16.0,7.0,9.0,9.0,17.0,6.0
2025-06-20T14:25:16.436302,5.0,8.0,16.0,6.0,10.0,9.0,17.0,4.0
2025-06-20T14:25:17.436843,4.0,8.0,18.0,9.0,10.0,9.0,18.0,7.0
2025-06-20T14:25:18.437387,6.0,8.0,17.0,6.0,10.0,9.0,16.0,5.0
2025-06-20T14:25:19.437813,5.0,7.0,17.0,7.0,9.0,10.0,18.0,6.0
2025-06-20T14:25:20.438240,5.0,8.0,18.0,9.0,11.0,9.0,17.0,6.0
2025-06-20T14:25:21.438912,6.0,8.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-20T14:25:22.439459,5.0,7.0,18.0,7.0,9.0,10.0,18.0,5.0
2025-06-20T14:25:23.440135,6.0,8.0,17.0,8.0,10.0,8.0,17.0,6.0
2025-06-20T14:25:24.441916,4.0,8.0,18.0,7.0,12.0,10.0,17.0,6.0
2025-06-20T14:25:25.444269,6.0,9.0,18.0,7.0,9.0,9.0,18.0,6.0
2025-06-20T14:25:26.445152,4.0,7.0,17.0,8.0,11.0,10.0,17.0,6.0
2025-06-20T14:25:27.446595,6.0,8.0,18.0,8.0,10.0,10.0,17.0,6.0
2025-06-20T14:25:28.447148,6.0,9.0,18.0,6.0,9.0,9.0,18.0,6.0
2025-06-20T14:25:29.449380,5.0,7.0,18.0,8.0,11.0,10.0,17.0,5.0
2025-06-20T14:25:30.450145,4.0,9.0,18.0,8.0,10.0,9.0,17.0,6.0
2025-06-20T14:25:31.451071,6.0,7.0,17.0,7.0,10.0,10.0,16.0,6.0
