timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-20T13:39:53.520348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20T13:39:54.523183,7.0,7.0,8.0,6.0,5.0,5.0,6.0,5.0
2025-06-20T13:39:55.531316,6.9,8.9,8.9,10.9,10.9,8.9,10.9,6.9
2025-06-20T13:39:56.538637,9.9,8.9,10.9,8.9,7.9,7.9,8.9,6.9
2025-06-20T13:39:57.539203,8.0,8.0,10.0,8.0,6.0,8.0,10.0,7.0
2025-06-20T13:39:58.541310,6.0,8.0,11.0,7.0,10.0,10.0,8.0,6.0
2025-06-20T13:39:59.541844,5.0,9.0,10.0,6.0,5.0,4.0,5.0,3.0
2025-06-20T13:40:00.542546,4.0,8.0,9.0,6.0,7.0,5.0,6.0,3.0
2025-06-20T13:40:01.543315,3.0,6.0,8.0,5.0,6.0,4.0,5.0,2.0
2025-06-20T13:40:02.544053,4.0,7.0,9.0,6.0,9.0,7.0,7.0,3.0
2025-06-20T13:40:03.544790,7.0,8.0,12.0,9.0,12.0,11.0,29.0,8.0
2025-06-20T13:40:04.545478,5.0,8.0,10.0,7.0,9.0,8.0,10.0,5.0
2025-06-20T13:40:05.546909,5.0,8.0,10.0,6.0,10.0,7.0,10.0,4.0
2025-06-20T13:40:06.547404,6.0,8.0,10.0,8.0,9.0,9.0,11.0,6.0
2025-06-20T13:40:07.549931,5.0,8.0,10.0,6.0,9.0,8.0,10.0,5.0
2025-06-20T13:40:08.550457,5.0,8.0,11.0,8.0,9.0,8.0,11.0,5.0
2025-06-20T13:40:09.550979,4.0,9.0,10.0,7.0,11.0,8.0,10.0,5.0
2025-06-20T13:40:10.551505,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-20T13:40:11.552109,6.0,7.0,10.0,6.0,9.0,8.0,11.0,6.0
2025-06-20T13:40:12.552806,6.0,10.0,11.0,7.0,9.0,8.0,10.0,5.0
2025-06-20T13:40:13.554270,4.0,8.0,10.0,8.0,11.0,9.0,11.0,5.0
2025-06-20T13:40:14.555304,6.0,8.0,10.0,8.0,10.0,10.0,11.0,5.0
2025-06-20T13:40:15.557726,4.0,9.0,11.0,7.0,10.0,9.0,10.0,6.0
2025-06-20T13:40:16.558228,6.0,8.0,10.0,8.0,11.0,10.0,10.0,5.0
2025-06-20T13:40:17.558858,4.0,9.0,11.0,7.0,9.0,10.0,11.0,5.0
2025-06-20T13:40:18.560447,5.0,8.0,10.0,8.0,11.0,10.0,11.0,5.0
2025-06-20T13:40:19.562575,5.0,8.0,12.0,7.0,10.0,9.0,10.0,5.0
2025-06-20T13:40:20.563057,6.0,7.0,10.0,6.0,10.0,10.0,10.0,6.0
2025-06-20T13:40:21.565015,5.0,9.0,10.0,8.0,11.0,10.0,10.0,5.0
2025-06-20T13:40:22.565796,5.0,8.0,10.0,7.0,9.0,9.0,10.0,5.0
2025-06-20T13:40:23.566409,4.0,7.0,11.0,8.0,11.0,10.0,11.0,5.0
2025-06-20T13:40:24.567449,6.0,9.0,16.0,7.0,10.0,9.0,15.0,5.0
2025-06-20T13:40:25.568329,5.0,7.0,17.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T13:40:26.570122,5.0,7.0,17.0,7.0,10.0,9.0,17.0,6.0
2025-06-20T13:40:27.571178,4.0,8.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T13:40:28.573579,6.0,8.0,17.0,7.0,10.0,10.0,18.0,4.0
2025-06-20T13:40:29.574133,4.0,7.0,18.0,7.0,10.0,9.0,18.0,6.0
2025-06-20T13:40:30.575060,5.0,8.0,18.0,7.0,11.0,9.0,17.0,6.0
2025-06-20T13:40:31.577110,5.0,8.0,17.0,7.0,9.0,9.0,18.0,6.0
2025-06-20T13:40:32.579855,5.0,7.0,18.0,7.0,11.0,10.0,17.9,5.0
2025-06-20T13:40:33.581022,6.0,8.0,17.0,8.0,9.0,8.0,17.0,5.0
