realtime,time,voltage,current,percentage
2025-06-18T16:11:02.852966,9.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-18T16:11:04.681261,10.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-18T16:11:07.186027,11.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-18T16:11:09.214112,12.0,16.473901748657227,-0.5260000228881836,0.9999834895133972
2025-06-18T16:11:11.227778,13.002,16.47336769104004,-0.5260000228881836,0.9998945593833923
2025-06-18T16:11:13.233341,14.001,16.472835540771484,-0.5260000228881836,0.9998059272766113
2025-06-18T16:11:15.260799,15.0,16.47230339050293,-0.5260000228881836,0.9997172355651855
2025-06-18T16:11:17.262689,16.002,16.471769332885742,-0.5260000228881836,0.9996283054351807
2025-06-18T16:11:19.267248,17.001,16.471237182617188,-0.5260000228881836,0.9995396733283997
2025-06-18T16:11:21.314001,18.0,16.470705032348633,-0.5260000228881836,0.9994509816169739
2025-06-18T16:11:23.302042,19.002,16.470172882080078,-0.5260000228881836,0.999362051486969
2025-06-18T16:11:25.299183,20.001,16.469640731811523,-0.5260000228881836,0.999273419380188
2025-06-18T16:11:27.318095,21.0,16.46927261352539,-0.40400001406669617,0.9992121458053589
2025-06-18T16:11:29.705480,22.002,16.46857452392578,-0.5260000228881836,0.9990957975387573
2025-06-18T16:11:32.033885,23.001,16.468042373657227,-0.5260000228881836,0.9990071654319763
2025-06-18T16:11:34.368586,24.0,16.467510223388672,-0.5260000228881836,0.9989184737205505
2025-06-18T16:11:36.692076,25.002,16.466978073120117,-0.5260000228881836,0.9988295435905457
2025-06-18T16:11:38.966066,26.001,16.466445922851562,-0.5260000228881836,0.9987409114837646
2025-06-18T16:11:41.300797,27.0,16.465913772583008,-0.5260000228881836,0.9986522197723389
2025-06-18T16:11:43.621567,28.002,16.46537971496582,-0.5260000228881836,0.998563289642334
2025-06-18T16:11:45.925837,29.001,16.464847564697266,-0.5260000228881836,0.998474657535553
2025-06-18T16:11:48.367878,30.0,16.46431541442871,-0.5260000228881836,0.9983859658241272
2025-06-18T16:11:50.739541,31.002,16.463781356811523,-0.5260000228881836,0.9982970356941223
2025-06-18T16:11:53.035722,32.001,16.4632511138916,-0.5260000228881836,0.9982084035873413
2025-06-18T16:11:55.340692,33.0,16.462718963623047,-0.5260000228881836,0.9981197714805603
2025-06-18T16:11:57.692553,34.002,16.46218490600586,-0.5260000228881836,0.9980308413505554
2025-06-18T16:12:00.031572,35.001,16.461652755737305,-0.5260000228881836,0.9979421496391296
2025-06-18T16:12:02.355086,36.0,16.46112060546875,-0.5260000228881836,0.9978535175323486
2025-06-18T16:12:04.693546,37.002,16.460588455200195,-0.5260000228881836,0.9977645874023438
2025-06-18T16:12:07.011417,38.001,16.46005630493164,-0.5260000228881836,0.997675895690918
2025-06-18T16:12:09.369996,39.0,16.459524154663086,-0.5260000228881836,0.997587263584137
2025-06-18T16:12:11.725335,40.002,16.4589900970459,-0.5260000228881836,0.9974983334541321
2025-06-18T16:12:14.073148,41.004,16.45845603942871,-0.5260000228881836,0.9974094033241272
2025-06-18T16:12:16.358333,42.0,16.45792579650879,-0.5260000228881836,0.9973210096359253
2025-06-18T16:12:18.757335,43.002,16.4573917388916,-0.5260000228881836,0.9972320795059204
2025-06-18T16:12:21.077473,44.001,16.456859588623047,-0.5260000228881836,0.9971433877944946
2025-06-18T16:12:23.459242,45.0,16.456329345703125,-0.5260000228881836,0.9970547556877136
2025-06-18T16:12:25.788488,46.002,16.455795288085938,-0.5260000228881836,0.9969658255577087
2025-06-18T16:12:28.136017,47.001,16.455263137817383,-0.5260000228881836,0.996877133846283
2025-06-18T16:12:30.467430,48.0,16.454730987548828,-0.5260000228881836,0.996788501739502
2025-06-18T16:12:32.794599,49.002,16.45419692993164,-0.5260000228881836,0.9966995716094971
2025-06-18T16:12:35.100439,50.001,16.453664779663086,-0.5260000228881836,0.9966108798980713
2025-06-18T16:12:37.406574,51.0,16.45313262939453,-0.5260000228881836,0.9965222477912903
2025-06-18T16:12:39.730370,52.002,16.452600479125977,-0.5260000228881836,0.9964333176612854
2025-06-18T16:12:42.052875,53.001,16.452068328857422,-0.5260000228881836,0.9963446259498596
2025-06-18T16:12:44.382238,54.0,16.451536178588867,-0.5260000228881836,0.9962559938430786
2025-06-18T16:12:46.668882,55.002,16.45100212097168,-0.5260000228881836,0.9961670637130737
2025-06-18T16:12:49.172778,56.001,16.450469970703125,-0.5260000228881836,0.9960784316062927
2025-06-18T16:12:51.888792,57.0,16.44993782043457,-0.5260000228881836,0.9959897398948669
2025-06-18T16:12:54.374223,58.002,16.449405670166016,-0.5260000228881836,0.9959008097648621
2025-06-18T16:12:56.651661,59.001,16.44887351989746,-0.5260000228881836,0.995812177658081
2025-06-18T16:12:58.968889,60.0,16.448341369628906,-0.5260000228881836,0.9957234859466553
2025-06-18T16:13:01.242609,61.002,16.44780731201172,-0.5260000228881836,0.9956345558166504
2025-06-18T16:13:03.611585,62.001,16.447275161743164,-0.5260000228881836,0.9955459237098694
2025-06-18T16:13:05.944137,63.0,16.44674301147461,-0.5260000228881836,0.9954572319984436
2025-06-18T16:13:08.205665,64.002,16.446208953857422,-0.5260000228881836,0.9953683018684387
2025-06-18T16:13:10.478478,65.001,16.4456787109375,-0.5260000228881836,0.9952796697616577
2025-06-18T16:13:12.785803,66.0,16.445146560668945,-0.5260000228881836,0.9951909780502319
2025-06-18T16:13:15.114654,67.002,16.444612503051758,-0.5260000228881836,0.995102047920227
