realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-19T13:03:41.584480,20.46,0.03306260704994202,0.0,0.0,0.0,0.0,0.0003649855498224497
2025-06-19T13:03:41.617759,20.484,0.06360799074172974,0.0,0.0,0.0,0.0,0.01134477835148573
2025-06-19T13:03:41.677749,20.496,0.09012671560049057,0.0,0.0,0.0,0.0,0.014062195084989071
2025-06-19T13:03:41.749484,20.52,0.10434766113758087,0.0,0.0,0.0,0.0,0.01741853728890419
2025-06-19T13:03:41.786250,20.538,0.1187150776386261,0.0,0.0,0.0,0.0,0.018466681241989136
2025-06-19T13:03:41.828951,20.559,0.13141466677188873,0.0,0.0,0.0,0.0,0.026655761525034904
2025-06-19T13:03:41.907731,20.577,0.14754657447338104,0.0,0.0,0.0,0.0,0.04569869115948677
2025-06-19T13:03:41.946668,20.598,0.15457823872566223,0.0,0.0,0.0,0.0,0.06606948375701904
2025-06-19T13:03:41.990414,20.625,0.16565611958503723,0.0,0.0,0.0,0.0,0.07431384921073914
2025-06-19T13:03:42.026125,20.643,0.17578934133052826,0.0,0.0,0.0,0.0,0.08270001411437988
2025-06-19T13:03:42.107678,20.658,0.18855535984039307,0.0,0.0,0.0,0.0,0.0966380313038826
2025-06-19T13:03:42.137954,20.679,0.20323678851127625,0.0,0.0,0.0,0.0,0.11791969835758209
2025-06-19T13:03:42.177098,20.703,0.2096569538116455,0.0,0.0,0.0,0.0,0.13930973410606384
2025-06-19T13:03:42.236166,20.721,0.22166967391967773,0.0,0.0,0.0,0.0,0.15547354519367218
2025-06-19T13:03:42.319618,20.739,0.23097889125347137,0.0,0.0,0.0,0.0,0.16341421008110046
2025-06-19T13:03:42.339859,20.757,0.23832091689109802,0.0,0.0,0.0,0.0,0.18197587132453918
2025-06-19T13:03:42.388853,20.784,0.24951228499412537,0.0,0.0,0.0,0.0,0.19642864167690277
2025-06-19T13:03:42.415622,20.802,0.26,0.0,0.0,0.0,0.0,0.20986999571323395
2025-06-19T13:03:42.477061,20.823,0.26,0.0,0.0,0.0,0.0,0.22116051614284515
2025-06-19T13:03:42.539220,20.85,0.26,0.0,0.0,0.0,0.0,0.22749724984169006
2025-06-19T13:03:42.610807,20.871,0.26,0.0,0.0,0.0,0.0,0.24043196439743042
2025-06-19T13:03:42.638827,20.889,0.26,0.0,0.0,0.0,0.0,0.25026795268058777
2025-06-19T13:03:42.686406,20.913,0.26,0.0,0.0,0.0,0.0,0.2550460994243622
2025-06-19T13:03:42.715820,20.928,0.26,0.0,0.0,0.0,0.0,0.2571691870689392
2025-06-19T13:03:42.797545,20.955,0.26,0.0,0.0,0.0,0.0,0.2580409348011017
2025-06-19T13:03:42.839077,20.976,0.26,0.0,0.0,0.0,0.0,0.26100248098373413
2025-06-19T13:03:42.865616,21.0,0.26,0.0,0.0,0.0,0.0,0.27042922377586365
2025-06-19T13:03:42.938681,21.021,0.26,0.0,0.0,0.0,0.0,0.27295491099357605
2025-06-19T13:03:42.976008,21.042,0.26,0.0,0.0,0.0,0.0,0.2712283134460449
2025-06-19T13:03:43.015609,21.06,0.26,0.0,0.0,0.0,0.0,0.27064216136932373
2025-06-19T13:03:43.089509,21.087,0.26,0.0,0.0,0.0,0.0,0.2673909068107605
2025-06-19T13:03:43.127722,21.105,0.26,0.0,0.0,0.0,0.0,0.2692081034183502
2025-06-19T13:03:43.199040,21.132,0.26,0.0,0.0,0.0,0.0,0.2673565447330475
2025-06-19T13:03:43.226066,21.153,0.26,0.0,0.0,0.0,0.0,0.26974332332611084
2025-06-19T13:03:43.308472,21.174,0.26,0.0,0.0,0.0,0.0,0.26205506920814514
2025-06-19T13:03:43.327338,21.201,0.26,0.0,0.0,0.0,0.0,0.25494250655174255
2025-06-19T13:03:43.408184,21.225,0.26,0.0,0.0,0.0,0.0,0.2510188817977905
2025-06-19T13:03:43.416205,21.249,0.26,0.0,0.0,0.0,0.0,0.2480693906545639
2025-06-19T13:03:43.479057,21.264,0.26,0.0,0.0,0.0,0.0,0.24069428443908691
2025-06-19T13:03:43.536548,21.285,0.26,0.0,0.0,0.0,0.0,0.2351905107498169
2025-06-19T13:03:43.598721,21.315,0.26,0.0,0.0,0.0,0.0,0.23244845867156982
2025-06-19T13:03:43.628063,21.333,0.26,0.0,0.0,0.0,0.0,0.2286081612110138
2025-06-19T13:03:43.678808,21.351,0.26,0.0,0.0,0.0,0.0,0.2057616263628006
2025-06-19T13:03:43.760109,21.375,0.26,0.0,0.0,0.0,0.0,0.19684475660324097
2025-06-19T13:03:43.786856,21.393,0.26,0.0,0.0,0.0,0.0,0.1859818547964096
2025-06-19T13:03:43.838136,21.417,0.26,0.0,0.0,0.0,0.0,0.17540307343006134
2025-06-19T13:03:43.907458,21.438,0.26,0.0,0.0,0.0,0.0,0.1644715964794159
2025-06-19T13:03:43.940832,21.45,0.26,0.0,0.0,0.0,0.0,0.1519954949617386
2025-06-19T13:03:43.978895,21.477,0.26,0.0,0.0,0.0,0.0,0.14326004683971405
