realtime,time,voltage,current,percentage
2025-06-19T12:12:45.802021,9.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:12:47.787386,10.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:12:49.853059,11.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:12:51.881070,12.0,16.4735107421875,-0.5260000228881836,0.999918520450592
2025-06-19T12:12:53.874851,13.002,16.472976684570312,-0.5260000228881836,0.9998295903205872
2025-06-19T12:12:55.920471,14.001,16.47245216369629,-0.40400001406669617,0.9997419118881226
2025-06-19T12:12:57.947735,15.0,16.471914291381836,-0.5260000228881836,0.9996522665023804
2025-06-19T12:12:59.914002,16.002,16.47138023376465,-0.5260000228881836,0.9995633363723755
2025-06-19T12:13:01.993288,17.001,16.470848083496094,-0.5260000228881836,0.9994747042655945
2025-06-19T12:13:03.990670,18.0,16.47031593322754,-0.5260000228881836,0.9993860125541687
2025-06-19T12:13:05.964026,19.002,16.46978187561035,-0.5260000228881836,0.9992970824241638
2025-06-19T12:13:08.020136,20.001,16.4693603515625,-0.40400001406669617,0.9992266893386841
2025-06-19T12:13:10.362797,21.0,16.468719482421875,-0.5260000228881836,0.999119758605957
2025-06-19T12:13:12.670787,22.002,16.468185424804688,-0.5260000228881836,0.9990308284759521
2025-06-19T12:13:15.002152,23.001,16.467653274536133,-0.5260000228881836,0.9989421963691711
2025-06-19T12:13:17.393653,24.0,16.467121124267578,-0.5260000228881836,0.9988535046577454
2025-06-19T12:13:19.755982,25.002,16.46658706665039,-0.5260000228881836,0.9987645745277405
2025-06-19T12:13:22.099716,26.001,16.466054916381836,-0.5260000228881836,0.9986759424209595
2025-06-19T12:13:24.359643,27.0,16.46552276611328,-0.5260000228881836,0.9985872507095337
2025-06-19T12:13:26.700643,28.002,16.464990615844727,-0.5260000228881836,0.9984983205795288
2025-06-19T12:13:29.039419,29.001,16.464458465576172,-0.5260000228881836,0.9984096884727478
2025-06-19T12:13:31.416887,30.0,16.463926315307617,-0.5260000228881836,0.9983210563659668
2025-06-19T12:13:33.748117,31.002,16.46339225769043,-0.5260000228881836,0.9982321262359619
2025-06-19T12:13:36.028997,32.001,16.462860107421875,-0.5260000228881836,0.9981434345245361
2025-06-19T12:13:38.383310,33.0,16.46232795715332,-0.5260000228881836,0.9980548024177551
2025-06-19T12:13:40.747094,34.002,16.461795806884766,-0.5260000228881836,0.9979658722877502
2025-06-19T12:13:43.068686,35.001,16.46126365661621,-0.5260000228881836,0.9978771805763245
2025-06-19T12:13:45.284979,36.0,16.460731506347656,-0.5260000228881836,0.9977885484695435
2025-06-19T12:13:47.657195,37.002,16.46019744873047,-0.5260000228881836,0.9976996183395386
2025-06-19T12:13:50.031888,38.001,16.459665298461914,-0.5260000228881836,0.9976109266281128
2025-06-19T12:13:52.377088,39.0,16.45913314819336,-0.5260000228881836,0.9975222945213318
2025-06-19T12:13:54.701317,40.002,16.458600997924805,-0.5260000228881836,0.9974333643913269
2025-06-19T12:13:57.004570,41.001,16.45806884765625,-0.5260000228881836,0.9973446726799011
2025-06-19T12:13:59.350988,42.0,16.457536697387695,-0.5260000228881836,0.9972560405731201
2025-06-19T12:14:01.723005,43.002,16.457002639770508,-0.5260000228881836,0.9971671104431152
2025-06-19T12:14:04.049430,44.001,16.456470489501953,-0.5260000228881836,0.9970784187316895
2025-06-19T12:14:06.284234,45.0,16.4559383392334,-0.5260000228881836,0.9969897866249084
2025-06-19T12:14:08.635931,46.002,16.45540428161621,-0.5260000228881836,0.9969008564949036
2025-06-19T12:14:11.029638,47.001,16.454872131347656,-0.5260000228881836,0.9968121647834778
2025-06-19T12:14:13.370087,48.0,16.454341888427734,-0.5260000228881836,0.9967235326766968
2025-06-19T12:14:15.720309,49.002,16.453807830810547,-0.5260000228881836,0.9966346025466919
