timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T16:21:44.429887,8.0,11.0,6.0,9.0,11.0,10.0,9.0,5.0
2025-06-18T16:21:45.431087,7.0,11.0,5.0,8.0,11.0,10.0,11.0,6.0
2025-06-18T16:21:46.433320,8.0,11.0,5.0,9.0,11.0,11.0,10.0,5.0
2025-06-18T16:21:47.434217,8.0,10.0,6.0,8.0,11.0,11.0,10.0,6.0
2025-06-18T16:21:48.434843,8.0,10.0,6.0,8.0,10.0,9.0,10.0,6.0
2025-06-18T16:21:49.436106,8.0,11.0,5.0,8.0,11.0,10.0,10.0,5.0
2025-06-18T16:21:50.436698,8.0,10.0,6.0,8.0,11.0,11.0,9.0,6.0
2025-06-18T16:21:51.437523,7.0,14.0,5.0,9.0,13.0,11.0,11.0,6.0
2025-06-18T16:21:52.439058,8.0,20.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:21:53.440280,7.0,19.0,5.0,8.0,22.0,11.0,9.0,6.0
2025-06-18T16:21:54.440904,8.0,19.0,6.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:21:55.441503,7.0,20.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:21:56.442713,8.0,18.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:21:57.446896,7.0,18.9,5.0,8.0,20.9,11.9,10.0,6.0
2025-06-18T16:21:58.447899,8.0,18.0,5.0,8.0,21.0,9.0,9.0,7.0
2025-06-18T16:21:59.448473,7.0,18.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:22:00.449180,8.0,18.0,6.0,8.0,22.0,11.0,10.0,6.0
2025-06-18T16:22:01.452263,8.0,18.9,4.0,8.0,21.9,10.0,9.0,6.0
2025-06-18T16:22:02.452823,7.0,18.0,6.0,8.0,21.0,10.0,9.0,5.0
2025-06-18T16:22:03.453417,8.0,18.0,6.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:22:04.455657,7.0,19.0,5.0,7.0,22.0,11.0,10.0,6.0
2025-06-18T16:22:05.456101,7.0,18.0,6.0,9.0,22.0,10.0,9.0,6.0
2025-06-18T16:22:06.456528,8.0,18.0,5.0,8.0,22.0,11.0,10.0,6.0
2025-06-18T16:22:07.457036,7.0,19.0,5.0,7.0,22.0,10.0,9.0,7.0
2025-06-18T16:22:08.459243,8.0,17.0,5.0,8.0,21.0,10.0,9.0,5.0
2025-06-18T16:22:09.460592,8.0,19.0,5.0,8.0,21.9,10.0,11.0,7.0
2025-06-18T16:22:10.463547,7.0,19.0,7.0,9.0,20.9,10.0,9.0,6.0
2025-06-18T16:22:11.465310,8.0,18.0,5.0,8.0,22.0,11.0,10.0,5.0
2025-06-18T16:22:12.466321,7.0,17.0,4.0,7.0,22.0,9.0,9.0,7.0
2025-06-18T16:22:13.466822,7.0,18.0,6.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:22:14.467853,8.0,19.0,6.0,7.0,22.0,10.0,10.0,5.0
2025-06-18T16:22:15.468565,8.0,18.0,5.0,8.0,21.0,11.0,9.0,7.0
2025-06-18T16:22:16.469249,7.0,18.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:22:17.472181,8.0,18.0,5.0,8.0,21.0,9.0,10.0,6.0
2025-06-18T16:22:18.473020,7.0,18.0,5.0,9.0,23.0,11.0,9.0,6.0
2025-06-18T16:22:19.474068,7.0,19.0,6.0,7.0,21.0,11.0,10.0,6.0
2025-06-18T16:22:20.475620,7.0,18.0,5.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:22:21.476458,9.0,18.0,5.0,8.0,22.0,10.0,10.0,7.0
2025-06-18T16:22:22.477176,7.0,18.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:22:23.478029,7.0,18.0,6.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:22:24.478739,8.0,19.0,5.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:22:25.479861,8.0,18.0,5.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:22:26.480454,7.0,18.0,5.0,9.0,22.0,11.0,10.0,6.0
2025-06-18T16:22:27.483816,8.0,19.0,7.0,9.0,20.9,10.0,10.0,5.0
2025-06-18T16:22:28.486252,7.0,18.0,4.0,8.0,21.0,10.0,9.0,7.0
2025-06-18T16:22:29.487008,7.0,18.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:22:30.488171,8.0,18.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:22:31.489407,7.0,18.0,5.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:22:32.490692,7.0,18.0,5.0,8.0,21.9,10.0,10.0,6.0
2025-06-18T16:22:33.493179,9.0,18.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:22:34.493926,7.0,18.0,6.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:22:35.494471,7.0,17.0,5.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:22:36.494989,7.0,19.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:22:37.495688,8.0,18.0,5.0,9.0,22.0,10.0,10.0,6.0
2025-06-18T16:22:38.497755,8.0,18.0,5.0,7.0,21.0,11.0,9.0,5.0
2025-06-18T16:22:39.498543,7.0,18.0,6.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:22:40.499873,8.0,17.0,6.0,8.0,22.0,10.0,10.0,7.0
2025-06-18T16:22:41.500497,7.0,19.0,5.0,8.0,21.0,10.0,9.0,5.0
2025-06-18T16:22:42.502072,7.0,17.0,5.0,8.0,20.9,11.0,9.0,6.0
2025-06-18T16:22:43.505368,8.0,18.9,6.0,8.0,21.9,10.0,9.0,6.0
2025-06-18T16:22:44.506594,7.0,17.0,5.0,8.0,21.0,10.0,11.0,6.0
2025-06-18T16:22:45.507748,8.0,19.0,5.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:22:46.508997,7.0,17.0,5.0,8.0,21.0,9.0,9.0,7.0
2025-06-18T16:22:47.509552,7.0,19.0,6.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:22:48.511531,8.0,17.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:22:49.517460,6.0,17.9,5.0,8.0,19.9,9.0,9.0,5.0
2025-06-18T16:22:50.520226,7.0,17.0,4.0,7.0,20.9,10.0,8.0,6.0
2025-06-18T16:22:51.520918,8.0,17.9,5.0,7.0,19.9,10.0,10.0,6.0
2025-06-18T16:22:52.524412,7.0,18.0,6.0,9.0,21.9,9.0,8.0,6.0
2025-06-18T16:22:53.526643,7.0,18.0,5.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:22:54.527292,7.0,17.0,6.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:22:55.528116,7.0,18.0,5.0,7.0,22.0,9.0,10.0,6.0
2025-06-18T16:22:56.528723,9.0,18.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:22:57.530332,7.0,17.0,5.0,9.0,23.0,11.0,9.0,6.0
2025-06-18T16:22:58.531408,7.0,19.0,6.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:22:59.532401,8.0,18.0,5.0,8.0,22.0,10.0,9.0,5.0
2025-06-18T16:23:00.533192,7.0,18.0,5.0,8.0,21.0,11.0,9.0,7.0
2025-06-18T16:23:01.534237,7.0,17.0,5.0,7.0,20.0,10.0,10.0,5.0
2025-06-18T16:23:02.535626,7.0,17.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:23:03.537880,8.0,18.0,5.0,8.0,20.9,9.0,9.0,7.0
2025-06-18T16:23:04.539122,8.0,18.0,5.0,7.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:05.539644,6.0,18.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:23:06.540345,8.0,18.0,6.0,8.0,22.0,11.0,9.0,6.0
2025-06-18T16:23:07.541170,8.0,17.0,6.0,10.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:08.542718,7.0,18.0,4.0,6.0,20.0,11.0,9.0,6.0
2025-06-18T16:23:09.543181,8.0,18.0,6.0,8.0,23.0,9.0,10.0,7.0
2025-06-18T16:23:10.543680,7.0,17.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:23:11.544149,7.0,18.0,5.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:23:12.545220,7.0,18.0,6.0,8.0,22.0,11.0,9.0,6.0
2025-06-18T16:23:13.545989,8.0,18.0,5.0,7.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:14.546568,7.0,18.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:23:15.550182,9.0,16.9,5.0,9.0,21.9,10.0,9.0,6.0
2025-06-18T16:23:16.550733,7.0,17.0,5.0,7.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:17.551245,7.0,18.0,6.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:23:18.552035,8.0,17.0,6.0,9.0,22.0,10.0,9.0,7.0
2025-06-18T16:23:19.552942,7.0,18.0,5.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:23:20.554517,6.0,17.0,4.0,8.0,22.0,10.0,10.0,5.0
2025-06-18T16:23:21.555136,8.0,18.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:23:22.555860,8.0,17.0,6.0,8.0,22.0,10.0,10.0,7.0
2025-06-18T16:23:23.558585,8.0,18.0,5.0,8.0,19.9,10.0,10.0,5.0
2025-06-18T16:23:24.559288,7.0,18.0,6.0,7.0,22.0,10.0,9.0,6.0
2025-06-18T16:23:25.559996,8.0,17.0,5.0,8.0,22.0,11.0,10.0,7.0
2025-06-18T16:23:26.560559,7.0,17.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:23:27.561710,7.0,18.0,6.0,8.0,22.9,11.0,9.0,6.0
2025-06-18T16:23:28.564568,7.0,17.9,5.0,8.0,20.0,10.0,10.0,7.0
2025-06-18T16:23:29.565598,8.0,17.0,5.0,7.0,22.0,9.0,9.0,6.0
2025-06-18T16:23:30.566836,7.0,18.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:31.567422,8.0,18.0,5.0,9.0,21.0,11.0,10.0,7.0
2025-06-18T16:23:32.568887,8.0,18.0,5.0,7.0,21.0,10.0,9.0,5.0
2025-06-18T16:23:33.570543,7.0,18.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:34.573014,7.0,18.0,5.0,8.0,20.9,11.0,9.0,7.0
2025-06-18T16:23:35.574205,8.0,17.0,6.0,7.0,21.0,9.0,10.0,6.0
2025-06-18T16:23:36.576437,7.0,17.0,5.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:23:37.580044,8.0,17.9,6.0,7.0,22.9,10.0,10.0,6.0
2025-06-18T16:23:38.581171,8.0,19.0,5.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:23:39.581802,7.0,17.0,5.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:40.582376,7.0,17.0,6.0,7.0,21.0,11.0,9.0,6.0
2025-06-18T16:23:41.583219,8.0,18.0,5.0,9.0,22.0,10.0,10.0,6.0
2025-06-18T16:23:42.586218,8.0,17.9,6.0,8.0,20.9,11.0,9.0,7.0
2025-06-18T16:23:43.587293,7.0,17.0,6.0,8.0,22.0,9.0,9.0,5.0
2025-06-18T16:23:44.588723,8.0,17.0,5.0,8.0,21.0,11.0,11.0,6.0
2025-06-18T16:23:45.589843,7.0,18.0,5.0,8.0,21.0,10.0,9.0,7.0
2025-06-18T16:23:46.591482,7.0,18.0,5.0,8.0,22.0,11.0,10.0,6.0
2025-06-18T16:23:47.592862,8.0,18.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:23:48.593614,7.0,17.0,5.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:23:49.594270,8.0,17.0,5.0,9.0,21.0,10.0,11.0,6.0
2025-06-18T16:23:50.596585,7.0,17.9,6.0,7.0,20.9,11.0,8.0,6.0
2025-06-18T16:23:51.600286,8.0,17.9,5.0,8.0,20.9,10.0,10.0,6.0
2025-06-18T16:23:52.602139,7.0,18.0,5.0,8.0,21.0,10.0,9.0,7.0
2025-06-18T16:23:53.602794,8.0,17.0,6.0,9.0,22.0,10.0,10.0,5.0
2025-06-18T16:23:54.603179,6.0,17.0,6.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:23:55.604546,8.0,18.0,5.0,8.0,22.0,11.0,9.0,7.0
2025-06-18T16:23:56.605187,7.0,17.0,5.0,9.0,21.0,10.0,10.0,5.0
2025-06-18T16:23:57.606696,8.0,18.0,5.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:23:58.609947,8.0,16.9,6.0,9.0,20.9,10.0,10.0,7.0
2025-06-18T16:23:59.610907,7.0,17.0,5.0,7.0,21.0,11.0,9.0,6.0
2025-06-18T16:24:00.612227,7.0,18.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:01.613605,8.0,17.0,6.0,9.0,22.0,10.0,10.0,7.0
2025-06-18T16:24:02.616781,8.0,18.0,4.0,7.0,21.0,11.0,9.0,5.0
2025-06-18T16:24:03.618623,7.0,17.0,5.0,8.0,22.0,9.0,11.0,6.0
2025-06-18T16:24:04.619305,8.0,17.0,6.0,8.0,20.0,11.0,9.0,7.0
2025-06-18T16:24:05.619732,7.0,18.0,6.0,9.0,22.0,10.0,9.0,5.0
2025-06-18T16:24:06.623311,8.0,16.9,5.0,8.0,19.9,10.0,11.0,6.0
2025-06-18T16:24:07.623994,7.0,19.0,5.0,8.0,22.0,10.0,9.0,7.0
2025-06-18T16:24:08.624779,7.0,16.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:09.625652,8.0,19.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:10.626423,7.0,17.0,6.0,8.0,22.0,11.0,10.0,6.0
2025-06-18T16:24:11.627470,8.0,18.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:12.627968,8.0,17.0,5.0,9.0,20.0,11.0,10.0,6.0
2025-06-18T16:24:13.629291,7.0,17.0,6.0,7.0,22.9,10.0,9.0,6.0
2025-06-18T16:24:14.631486,7.0,17.0,5.0,9.0,20.0,11.0,10.0,7.0
2025-06-18T16:24:15.633054,8.0,17.0,6.0,7.0,21.0,9.0,10.0,6.0
2025-06-18T16:24:16.633983,7.0,18.0,6.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:24:17.635528,8.0,17.9,5.0,8.0,21.9,9.0,9.0,6.0
2025-06-18T16:24:18.637945,7.0,17.0,5.0,8.0,21.0,11.0,9.0,5.0
2025-06-18T16:24:19.639969,7.0,17.0,5.0,8.0,19.0,10.0,9.0,7.0
2025-06-18T16:24:20.641204,7.0,17.0,6.0,8.0,21.0,9.0,10.0,6.0
2025-06-18T16:24:21.641986,8.0,17.0,5.0,8.0,21.0,11.0,9.0,5.0
2025-06-18T16:24:22.643653,7.0,17.0,6.0,8.0,21.0,10.0,10.0,7.0
2025-06-18T16:24:23.644304,8.0,17.0,5.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:24.645358,7.0,18.0,5.0,9.0,22.0,10.0,10.0,6.0
2025-06-18T16:24:25.646213,7.0,18.0,6.0,7.0,21.0,11.0,10.0,6.0
2025-06-18T16:24:26.648754,7.0,16.0,6.0,9.0,20.9,9.0,9.0,6.0
2025-06-18T16:24:27.650508,8.0,18.0,5.0,7.0,21.0,11.0,10.0,6.0
2025-06-18T16:24:28.652081,7.0,16.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:29.652933,8.0,18.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:30.653818,7.0,17.0,5.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:24:31.655270,8.0,16.0,5.0,7.0,22.0,9.0,10.0,6.0
2025-06-18T16:24:32.655916,7.0,18.0,5.0,10.0,21.0,11.0,10.0,6.0
2025-06-18T16:24:33.657218,8.0,17.0,5.0,7.0,21.0,10.0,10.0,7.0
2025-06-18T16:24:34.657795,7.0,17.0,6.0,8.0,21.0,11.0,9.0,5.0
2025-06-18T16:24:35.658226,7.0,17.0,5.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:24:36.658657,8.0,18.0,6.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:24:37.659727,7.0,17.0,5.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:38.661395,7.0,17.0,6.0,8.0,22.0,10.0,9.0,7.0
2025-06-18T16:24:39.662789,8.0,18.0,6.0,8.0,22.0,10.0,10.0,6.0
2025-06-18T16:24:40.665272,8.0,17.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:41.665790,8.0,17.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:42.666883,7.0,17.0,5.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:43.669076,8.0,17.0,6.0,9.0,22.0,11.0,10.0,6.0
2025-06-18T16:24:44.670664,7.0,17.0,5.0,8.0,20.0,9.0,10.0,6.0
2025-06-18T16:24:45.671731,7.0,17.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:46.673798,7.0,18.0,5.0,8.0,21.0,11.0,9.0,6.0
2025-06-18T16:24:47.675644,7.0,16.0,5.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:24:48.677805,8.0,18.0,6.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:49.679785,8.0,16.0,6.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:50.680500,7.0,17.0,4.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:51.681963,7.0,18.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:52.682578,9.0,17.0,6.0,8.0,21.0,11.0,10.0,7.0
2025-06-18T16:24:53.683030,7.0,17.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:54.683990,8.0,17.0,5.0,8.0,21.9,11.0,10.0,6.0
2025-06-18T16:24:55.686286,7.0,17.0,6.0,9.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:56.686692,7.0,18.0,5.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:24:57.687413,8.0,17.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:24:58.688736,7.0,16.0,5.0,9.0,21.0,10.0,10.0,7.0
2025-06-18T16:24:59.690402,8.0,17.0,5.0,7.0,20.0,11.0,10.0,5.0
2025-06-18T16:25:00.691919,7.0,17.0,5.0,8.0,21.0,10.0,9.0,7.0
2025-06-18T16:25:01.693048,7.0,17.0,6.0,8.0,22.0,10.0,9.0,5.0
2025-06-18T16:25:02.693605,8.0,18.0,5.0,9.0,20.0,10.0,10.0,7.0
2025-06-18T16:25:03.694709,8.0,16.0,6.0,7.0,21.0,10.0,9.0,5.0
2025-06-18T16:25:04.696592,7.0,16.0,5.0,9.0,22.0,10.0,10.0,6.0
2025-06-18T16:25:05.698954,7.0,17.0,5.0,7.0,20.0,11.0,10.0,7.0
2025-06-18T16:25:06.700932,7.0,17.0,6.0,8.0,21.0,9.0,9.0,6.0
2025-06-18T16:25:07.702687,8.0,17.0,5.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:25:08.704377,8.0,17.0,5.0,8.0,20.9,11.0,10.0,6.0
2025-06-18T16:25:09.706130,7.0,17.0,6.0,7.0,22.0,10.0,9.0,6.0
2025-06-18T16:25:10.706963,8.0,16.0,6.0,8.0,21.0,10.0,10.0,6.0
2025-06-18T16:25:11.708002,7.0,18.0,5.0,9.0,20.0,10.0,10.0,5.0
2025-06-18T16:25:12.709498,8.0,16.0,6.0,7.0,21.0,10.0,9.0,7.0
2025-06-18T16:25:13.711584,7.0,17.0,5.0,9.0,22.0,10.0,9.0,6.0
2025-06-18T16:25:14.712168,7.0,17.0,5.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:25:15.713355,8.0,17.0,6.0,9.0,22.0,10.0,10.0,6.0
2025-06-18T16:25:16.714068,7.0,16.0,5.0,7.0,21.0,11.0,10.0,7.0
2025-06-18T16:25:17.716473,7.0,17.0,5.0,8.0,19.9,9.0,8.0,5.0
2025-06-18T16:25:18.717360,8.0,18.0,6.0,8.0,22.0,11.0,10.0,7.0
2025-06-18T16:25:19.717932,7.0,15.0,5.0,8.0,20.0,10.0,9.0,5.0
2025-06-18T16:25:20.718397,7.0,17.0,6.0,7.0,21.0,9.0,9.0,6.0
2025-06-18T16:25:21.718929,8.0,18.0,5.0,10.0,21.0,11.0,10.0,6.0
2025-06-18T16:25:22.719487,8.0,16.0,5.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:25:23.721649,7.0,17.0,5.0,9.0,21.0,10.0,9.0,7.0
2025-06-18T16:25:24.722258,7.0,17.0,6.0,7.0,20.0,10.0,10.0,6.0
2025-06-18T16:25:25.722741,8.0,16.0,6.0,8.0,22.0,10.0,9.0,6.0
2025-06-18T16:25:26.723281,7.0,17.0,4.0,9.0,20.0,11.0,10.0,6.0
2025-06-18T16:25:27.723764,8.0,16.0,7.0,8.0,21.0,9.0,9.0,6.0
2025-06-18T16:25:28.727903,7.0,16.9,4.0,7.0,21.9,11.0,10.0,6.0
2025-06-18T16:25:29.728358,7.0,17.0,6.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:25:30.728914,8.0,17.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:25:31.730021,7.0,16.0,5.0,9.0,21.0,10.0,10.0,6.0
2025-06-18T16:25:32.730655,7.0,17.0,5.0,8.0,20.0,11.0,8.0,6.0
2025-06-18T16:25:33.732853,8.0,17.0,6.0,7.0,21.0,10.0,10.0,6.0
2025-06-18T16:25:34.733447,8.0,16.0,5.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:25:35.734086,6.0,17.0,6.0,8.0,21.0,10.0,9.0,6.0
2025-06-18T16:25:36.735991,9.0,17.0,4.0,7.0,20.9,10.0,9.0,7.0
2025-06-18T16:25:37.738670,7.0,16.0,6.0,9.0,21.0,10.0,10.0,5.0
2025-06-18T16:25:38.740144,8.0,18.0,5.0,8.0,22.0,11.0,10.0,6.0
2025-06-18T16:25:39.741099,7.0,17.0,6.0,9.0,20.0,10.0,10.0,7.0
2025-06-18T16:25:40.743250,7.0,17.0,6.0,7.0,21.0,10.0,9.0,6.0
2025-06-18T16:25:41.744705,7.0,16.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:25:42.746956,8.0,17.0,5.0,9.0,21.9,9.0,9.0,6.0
2025-06-18T16:25:43.751504,8.0,15.9,5.0,7.0,20.9,11.0,10.0,6.0
2025-06-18T16:25:44.753672,7.0,17.0,6.0,10.0,21.0,9.0,9.0,7.0
2025-06-18T16:25:45.754170,8.0,17.0,6.0,7.0,21.0,11.0,11.0,6.0
2025-06-18T16:25:46.755691,8.0,17.0,5.0,10.0,22.0,10.0,9.0,6.0
2025-06-18T16:25:47.756440,7.0,16.0,6.0,6.0,20.0,10.0,9.0,6.0
2025-06-18T16:25:48.757187,6.0,17.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:25:49.759104,8.0,17.0,5.0,10.0,21.0,11.0,10.0,5.0
2025-06-18T16:25:50.759790,8.0,16.0,5.0,7.0,21.0,9.0,9.0,7.0
2025-06-18T16:25:51.760288,7.0,17.0,6.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:25:52.760915,8.0,17.0,6.0,7.0,20.0,10.0,9.0,6.0
2025-06-18T16:25:53.761738,7.0,16.0,4.0,7.0,20.0,9.0,9.0,6.0
2025-06-18T16:25:54.762714,7.0,16.0,6.0,9.0,21.0,11.0,9.0,6.0
2025-06-18T16:25:55.764607,7.0,17.0,5.0,8.0,20.9,10.0,9.0,6.0
2025-06-18T16:25:56.765784,8.0,17.0,5.0,8.0,20.0,9.0,10.0,6.0
2025-06-18T16:25:57.766532,7.0,16.0,6.0,9.0,21.0,11.0,10.0,6.0
2025-06-18T16:25:58.768896,8.0,17.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T16:25:59.769486,8.0,17.0,4.0,7.0,20.0,11.0,9.0,6.0
2025-06-18T16:26:00.770289,7.0,16.0,6.0,8.0,20.0,9.0,10.0,6.0
2025-06-18T16:26:01.770766,7.0,17.0,6.0,9.0,20.0,11.0,9.0,6.0
2025-06-18T16:26:02.771279,7.0,17.0,5.0,8.0,20.0,11.0,9.0,7.0
2025-06-18T16:26:03.772366,8.0,17.0,6.0,8.0,20.0,9.0,9.0,5.0
2025-06-18T16:26:04.773097,8.0,17.0,5.0,8.0,21.0,11.0,11.0,7.0
2025-06-18T16:26:05.773852,7.0,16.0,5.0,8.0,20.0,10.0,9.0,6.0
2025-06-18T16:26:06.774778,8.0,17.0,5.0,8.0,21.0,11.0,10.0,6.0
2025-06-18T16:26:07.776011,7.0,17.0,6.0,8.0,20.0,11.0,10.0,6.0
2025-06-18T16:26:08.776967,8.0,17.0,6.0,8.0,21.0,10.0,9.0,6.0
