timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-19T12:22:58.553596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19T12:22:59.555570,6.0,8.0,8.0,6.0,6.0,6.0,8.0,5.0
2025-06-19T12:23:00.559757,6.0,8.0,11.9,9.0,10.0,6.0,7.0,8.0
2025-06-19T12:23:01.566465,7.0,8.9,8.9,7.9,7.0,7.9,9.9,6.0
2025-06-19T12:23:02.567445,4.0,6.0,8.0,5.0,5.0,5.0,6.0,2.0
2025-06-19T12:23:03.568107,4.0,6.0,8.0,5.0,5.0,5.0,5.0,2.0
2025-06-19T12:23:04.568631,3.0,9.0,9.0,6.0,5.0,5.0,6.0,3.0
2025-06-19T12:23:05.569048,3.0,5.0,9.0,5.0,6.0,5.0,6.0,1.0
2025-06-19T12:23:06.569806,4.0,7.0,9.0,6.0,7.0,6.0,6.0,3.0
2025-06-19T12:23:07.571051,4.0,7.0,10.0,7.0,8.0,7.0,6.0,3.0
2025-06-19T12:23:08.571833,6.0,8.0,10.0,7.0,12.0,10.0,26.0,6.0
2025-06-19T12:23:09.574664,5.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-19T12:23:10.576557,6.0,8.0,10.0,8.0,11.0,9.0,10.0,4.0
2025-06-19T12:23:11.578341,4.0,7.0,11.0,7.0,10.0,10.0,10.0,6.0
2025-06-19T12:23:12.580348,6.0,9.0,10.0,7.0,11.0,9.0,11.0,5.0
2025-06-19T12:23:13.581558,4.0,7.0,11.0,8.0,9.0,10.0,9.0,5.0
2025-06-19T12:23:14.582424,5.0,8.0,10.0,7.0,10.0,9.0,10.0,5.0
2025-06-19T12:23:15.583177,5.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0
2025-06-19T12:23:16.583828,6.0,7.0,10.0,9.0,11.0,10.0,11.0,5.0
2025-06-19T12:23:17.584554,4.0,8.0,10.0,7.0,10.0,9.0,9.0,5.0
2025-06-19T12:23:18.585251,7.0,9.0,12.0,7.0,10.0,9.0,10.0,6.0
2025-06-19T12:23:19.585885,5.0,8.0,10.0,8.0,11.0,11.0,11.0,5.0
2025-06-19T12:23:20.586861,4.0,9.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-19T12:23:21.588044,6.0,9.0,11.0,7.0,10.0,9.0,11.0,5.0
2025-06-19T12:23:22.589129,5.0,8.0,10.0,9.0,10.0,9.0,11.0,4.0
2025-06-19T12:23:23.590125,4.0,8.0,10.0,7.0,10.0,10.0,10.0,6.0
2025-06-19T12:23:24.590766,6.0,9.0,12.0,8.0,10.0,10.0,11.0,5.0
2025-06-19T12:23:25.591771,5.0,7.0,9.0,8.0,12.0,10.0,11.0,5.0
2025-06-19T12:23:26.594324,5.0,9.0,11.0,6.0,9.0,9.0,10.0,6.0
2025-06-19T12:23:27.594903,6.0,8.0,11.0,8.0,10.0,10.0,11.0,5.0
2025-06-19T12:23:28.596887,5.0,7.0,10.0,7.0,10.0,9.0,9.0,5.0
2025-06-19T12:23:29.598403,5.0,9.0,13.0,8.0,11.0,10.0,13.0,5.0
2025-06-19T12:23:30.601422,5.0,6.0,20.9,6.0,10.0,9.0,20.0,6.0
2025-06-19T12:23:31.602486,5.0,9.0,20.0,8.0,10.0,9.0,18.0,5.0
2025-06-19T12:23:32.604260,5.0,6.0,21.0,7.0,10.0,8.0,18.0,6.0
2025-06-19T12:23:33.605039,5.0,9.0,21.0,7.0,10.0,10.0,18.0,6.0
2025-06-19T12:23:34.605544,5.0,7.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:23:35.606307,6.0,8.0,21.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:23:36.608361,4.0,8.0,20.0,8.0,10.0,9.0,18.0,6.0
2025-06-19T12:23:37.609435,5.0,7.0,21.0,7.0,10.0,9.0,19.0,6.0
2025-06-19T12:23:38.612374,5.0,8.0,20.9,6.0,10.0,9.0,16.9,5.0
2025-06-19T12:23:39.616106,5.0,7.0,20.0,8.0,10.0,9.0,18.0,6.0
2025-06-19T12:23:40.616635,5.0,8.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:23:41.618335,5.0,8.0,22.0,7.0,10.0,10.0,19.0,5.0
2025-06-19T12:23:42.618924,6.0,7.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:23:43.619470,5.0,8.0,20.0,6.0,10.0,9.0,17.0,6.0
2025-06-19T12:23:44.619966,4.0,7.0,21.0,8.0,10.0,8.0,17.0,5.0
2025-06-19T12:23:45.622823,5.0,7.0,19.9,7.0,9.0,10.0,18.9,6.0
2025-06-19T12:23:46.624027,5.0,8.0,21.0,7.0,11.0,9.0,18.0,5.0
2025-06-19T12:23:47.625915,5.0,7.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:23:48.626831,6.0,9.0,22.0,7.0,9.0,9.0,18.0,5.0
2025-06-19T12:23:49.627228,4.0,7.0,21.0,7.0,11.0,8.0,18.0,6.0
2025-06-19T12:23:50.629165,5.0,7.0,20.0,8.0,10.0,10.0,17.0,6.0
2025-06-19T12:23:51.629707,6.0,9.0,21.0,7.0,10.0,9.0,19.0,6.0
2025-06-19T12:23:52.630449,4.0,8.0,21.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:23:53.632183,5.0,8.0,20.0,6.0,10.0,9.0,17.0,4.0
2025-06-19T12:23:54.633808,6.0,8.0,21.0,8.0,10.0,10.0,18.0,6.0
2025-06-19T12:23:55.636477,5.0,7.0,21.0,6.0,10.0,8.0,17.0,7.0
2025-06-19T12:23:56.637160,4.0,8.0,21.0,8.0,10.0,10.0,18.0,5.0
2025-06-19T12:23:57.637912,5.0,7.0,21.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:23:58.638942,6.0,10.0,20.0,8.0,10.0,9.0,18.0,5.0
2025-06-19T12:23:59.640548,4.0,7.0,21.0,6.0,11.0,9.0,17.0,5.0
2025-06-19T12:24:00.641558,6.0,7.0,21.0,7.0,10.0,9.0,17.0,7.0
2025-06-19T12:24:01.643605,5.0,9.0,21.0,8.0,10.0,9.0,19.0,6.0
2025-06-19T12:24:02.645049,5.0,7.0,20.0,6.0,11.0,9.0,18.0,5.0
2025-06-19T12:24:03.646260,5.0,9.0,21.0,8.0,9.0,9.0,16.9,6.0
2025-06-19T12:24:04.648985,5.0,7.0,21.0,7.0,11.0,9.0,18.0,5.0
2025-06-19T12:24:05.649729,5.0,9.0,20.0,7.0,10.0,9.0,18.0,7.0
2025-06-19T12:24:06.651486,5.0,7.0,21.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:24:07.652327,4.0,8.0,21.0,7.0,9.0,10.0,18.0,6.0
2025-06-19T12:24:08.653022,5.0,8.0,21.0,8.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:09.654092,6.0,8.0,21.0,6.0,10.0,9.0,18.0,5.0
2025-06-19T12:24:10.654670,5.0,8.0,21.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:24:11.655140,4.0,8.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:24:12.655582,6.0,7.0,21.0,9.0,10.0,10.0,18.0,6.0
2025-06-19T12:24:13.658047,5.0,8.0,21.0,6.0,10.0,8.0,17.0,5.0
2025-06-19T12:24:14.658820,5.0,7.0,21.0,8.0,11.0,10.0,18.0,6.0
2025-06-19T12:24:15.659715,5.0,9.0,21.0,7.0,9.0,9.0,18.0,6.0
2025-06-19T12:24:16.661424,5.0,7.0,21.0,7.0,11.0,9.0,17.0,6.0
2025-06-19T12:24:17.662039,4.0,8.0,21.0,6.0,10.0,9.0,18.0,5.0
2025-06-19T12:24:18.662797,6.0,8.0,21.0,8.0,10.0,8.0,17.0,6.0
2025-06-19T12:24:19.664117,5.0,8.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:20.666628,5.0,8.0,21.0,7.0,10.0,10.0,18.0,5.0
2025-06-19T12:24:21.668061,6.0,7.0,22.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:24:22.672358,4.0,8.0,20.9,8.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:23.672879,5.0,8.0,20.0,6.0,10.0,9.0,18.0,5.0
2025-06-19T12:24:24.673623,5.0,7.0,21.0,8.0,11.0,9.0,17.0,6.0
2025-06-19T12:24:25.675559,6.0,8.0,22.0,6.0,10.0,9.0,19.0,5.0
2025-06-19T12:24:26.676051,4.0,8.0,21.0,8.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:27.676723,6.0,8.0,21.0,8.0,10.0,10.0,18.0,6.0
2025-06-19T12:24:28.678292,5.0,8.0,20.0,6.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:29.679135,4.0,6.0,21.0,7.0,10.0,8.0,17.0,5.0
2025-06-19T12:24:30.679750,6.0,10.0,20.0,8.0,10.0,10.0,17.0,6.0
2025-06-19T12:24:31.680709,4.0,7.0,21.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:24:32.682815,5.0,7.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:33.683357,5.0,9.0,22.0,7.0,11.0,10.0,18.0,6.0
2025-06-19T12:24:34.683963,5.0,7.0,20.0,7.0,9.0,8.0,18.0,5.0
2025-06-19T12:24:35.685477,5.0,8.0,21.0,7.0,11.0,9.0,17.0,6.0
2025-06-19T12:24:36.686406,5.0,7.0,21.0,7.0,10.0,10.0,17.0,6.0
2025-06-19T12:24:37.687101,5.0,9.0,21.0,7.0,9.0,9.0,17.0,5.0
2025-06-19T12:24:38.687666,5.0,7.0,21.0,7.0,11.0,9.0,17.0,6.0
2025-06-19T12:24:39.688375,6.0,9.0,21.0,8.0,10.0,9.0,18.0,6.0
2025-06-19T12:24:40.689364,5.0,7.0,20.0,7.0,10.0,9.0,18.0,5.0
2025-06-19T12:24:41.690197,5.0,7.0,22.0,7.0,10.0,10.0,17.0,6.0
2025-06-19T12:24:42.690802,5.0,9.0,21.0,7.0,10.0,8.0,18.0,6.0
2025-06-19T12:24:43.691439,5.0,7.0,20.0,8.0,10.0,9.0,17.0,5.0
2025-06-19T12:24:44.693886,4.0,9.0,21.0,7.0,10.0,10.0,18.0,5.0
2025-06-19T12:24:45.695152,6.0,7.0,22.0,7.0,11.0,9.0,17.0,7.0
2025-06-19T12:24:46.695707,5.0,8.0,21.0,7.0,9.0,9.0,17.0,5.0
2025-06-19T12:24:47.697191,5.0,8.0,20.0,7.0,11.0,9.0,18.0,6.0
2025-06-19T12:24:48.698502,5.0,8.0,21.0,8.0,10.0,10.0,18.0,5.0
2025-06-19T12:24:49.699099,5.0,8.0,22.0,7.0,10.0,9.0,16.0,6.0
2025-06-19T12:24:50.700002,5.0,7.0,20.0,7.0,10.0,9.0,18.0,6.0
2025-06-19T12:24:51.700764,6.0,9.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:52.702698,4.0,7.0,21.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:24:53.703379,5.0,7.0,21.0,7.0,11.0,8.0,17.0,5.0
2025-06-19T12:24:54.704104,5.0,9.0,21.0,8.0,9.0,10.0,18.0,6.0
2025-06-19T12:24:55.705024,5.0,8.0,21.0,7.0,11.0,10.0,18.0,6.0
2025-06-19T12:24:56.705725,5.0,8.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:24:57.707606,6.0,8.0,20.0,7.0,11.0,9.0,17.0,6.0
2025-06-19T12:24:58.708113,4.0,7.0,21.0,7.0,9.0,9.0,18.0,5.0
2025-06-19T12:24:59.708563,5.0,8.0,21.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:25:00.709016,6.0,7.0,21.0,7.0,11.0,9.0,18.0,6.0
2025-06-19T12:25:01.709619,4.0,9.0,20.0,7.0,9.0,10.0,17.0,5.0
2025-06-19T12:25:02.711663,6.0,7.0,22.0,8.0,10.0,8.0,17.0,7.0
2025-06-19T12:25:03.716165,5.0,8.0,20.9,7.0,11.0,9.0,16.9,6.0
2025-06-19T12:25:04.716951,5.0,7.0,21.0,7.0,10.0,10.0,17.0,5.0
2025-06-19T12:25:05.717600,5.0,8.0,20.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:25:06.718842,5.0,7.0,22.0,7.0,10.0,9.0,18.0,7.0
2025-06-19T12:25:07.720426,5.0,9.0,20.0,8.0,10.0,9.0,17.0,5.0
2025-06-19T12:25:08.720988,5.0,7.0,22.0,7.0,11.0,9.0,17.0,5.0
2025-06-19T12:25:09.721682,6.0,8.0,21.0,7.0,10.0,10.0,17.0,7.0
2025-06-19T12:25:10.722493,5.0,8.0,21.0,7.0,10.0,8.0,18.0,5.0
2025-06-19T12:25:11.724177,4.0,7.0,21.0,7.0,10.0,10.0,17.0,5.0
2025-06-19T12:25:12.725086,6.0,9.0,20.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:25:13.726526,4.0,7.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:25:14.727148,6.0,8.0,20.0,7.0,10.0,9.0,16.0,6.0
2025-06-19T12:25:15.728530,5.0,8.0,21.0,8.0,11.0,10.0,18.0,6.0
2025-06-19T12:25:16.729347,4.0,7.0,20.0,7.0,10.0,9.0,17.0,5.0
2025-06-19T12:25:17.730497,6.0,8.0,21.0,6.0,10.0,9.0,18.0,5.0
2025-06-19T12:25:18.731611,5.0,7.0,21.0,8.0,10.0,8.0,16.0,6.0
2025-06-19T12:25:19.734056,5.0,8.0,21.0,7.0,10.0,10.0,18.0,6.0
2025-06-19T12:25:20.734976,4.0,7.0,21.0,7.0,10.0,9.0,16.0,5.0
2025-06-19T12:25:21.736443,6.0,8.0,21.0,8.0,10.0,9.0,17.0,6.0
2025-06-19T12:25:22.737452,5.0,8.0,21.0,7.0,10.0,9.0,18.0,5.0
2025-06-19T12:25:23.738008,5.0,8.0,20.0,7.0,10.0,9.0,16.0,6.0
2025-06-19T12:25:24.738767,5.0,8.0,21.0,7.0,10.0,9.0,17.0,6.0
2025-06-19T12:25:25.739390,5.0,8.0,21.0,7.0,10.0,10.0,18.0,6.0
2025-06-19T12:25:26.740448,5.0,7.0,20.0,8.0,10.0,9.0,16.0,5.0
