realtime,time,voltage,current
2025-06-02T11:47:14.306935,132.0,16.407163619995117,-0.5260000228881836
2025-06-02T11:47:16.406689,133.002,16.40662956237793,-0.5260000228881836
2025-06-02T11:47:18.529892,134.001,16.406097412109375,-0.5260000228881836
2025-06-02T11:47:20.655969,135.0,16.40556526184082,-0.5260000228881836
2025-06-02T11:47:22.747433,136.002,16.405033111572266,-0.5260000228881836
2025-06-02T11:47:24.869070,137.001,16.40450096130371,-0.5260000228881836
2025-06-02T11:47:26.998329,138.0,16.403968811035156,-0.5260000228881836
2025-06-02T11:47:29.102398,139.002,16.40343475341797,-0.5260000228881836
2025-06-02T11:47:31.183080,140.001,16.402902603149414,-0.5260000228881836
2025-06-02T11:47:33.327635,141.0,16.402372360229492,-0.5260000228881836
2025-06-02T11:47:35.453490,142.002,16.401838302612305,-0.5260000228881836
2025-06-02T11:47:37.561880,143.001,16.40130615234375,-0.5260000228881836
2025-06-02T11:47:39.662888,144.0,16.400774002075195,-0.5260000228881836
2025-06-02T11:47:41.759437,145.002,16.400239944458008,-0.5260000228881836
2025-06-02T11:47:43.871322,146.001,16.399707794189453,-0.5260000228881836
2025-06-02T11:47:45.969600,147.0,16.3991756439209,-0.5260000228881836
2025-06-02T11:47:48.070021,148.002,16.398643493652344,-0.5260000228881836
2025-06-02T11:47:50.143919,149.001,16.39811134338379,-0.5260000228881836
2025-06-02T11:47:52.226248,150.0,16.397579193115234,-0.5260000228881836
2025-06-02T11:47:54.371598,151.002,16.397045135498047,-0.5260000228881836
2025-06-02T11:47:56.471308,152.001,16.396512985229492,-0.5260000228881836
2025-06-02T11:47:58.540731,153.0,16.395980834960938,-0.5260000228881836
2025-06-02T11:48:00.677320,154.002,16.395448684692383,-0.5260000228881836
2025-06-02T11:48:02.763346,155.001,16.394916534423828,-0.5260000228881836
2025-06-02T11:48:04.876456,156.0,16.394384384155273,-0.5260000228881836
2025-06-02T11:48:06.973015,157.002,16.393850326538086,-0.5260000228881836
2025-06-02T11:48:09.075945,158.001,16.39331817626953,-0.5260000228881836
2025-06-02T11:48:11.165488,159.0,16.392786026000977,-0.5260000228881836
2025-06-02T11:48:13.258512,160.002,16.39225196838379,-0.5260000228881836
2025-06-02T11:48:15.395599,161.001,16.391721725463867,-0.5260000228881836
2025-06-02T11:48:17.558316,162.0,16.391189575195312,-0.5260000228881836
2025-06-02T11:48:19.628289,163.002,16.390655517578125,-0.5260000228881836
2025-06-02T11:48:21.726758,164.001,16.39012336730957,-0.5260000228881836
2025-06-02T11:48:23.811016,165.0,16.389591217041016,-0.5260000228881836
2025-06-02T11:48:25.871127,166.002,16.389057159423828,-0.5260000228881836
2025-06-02T11:48:27.983282,167.001,16.388525009155273,-0.5260000228881836
2025-06-02T11:48:30.093622,168.0,16.38799285888672,-0.5260000228881836
2025-06-02T11:48:32.185258,169.002,16.387460708618164,-0.5260000228881836
2025-06-02T11:48:34.263641,170.001,16.38692855834961,-0.5260000228881836
2025-06-02T11:48:36.343240,171.0,16.386396408081055,-0.5260000228881836
2025-06-02T11:48:38.415667,172.002,16.385862350463867,-0.5260000228881836
2025-06-02T11:48:40.503411,173.001,16.385330200195312,-0.5260000228881836
2025-06-02T11:48:42.583266,174.0,16.384798049926758,-0.5260000228881836
2025-06-02T11:48:44.682660,175.002,16.384265899658203,-0.5260000228881836
2025-06-02T11:48:46.737314,176.001,16.38373374938965,-0.5260000228881836
2025-06-02T11:48:48.815166,177.0,16.383201599121094,-0.5260000228881836
2025-06-02T11:48:50.879745,178.002,16.382667541503906,-0.5260000228881836
2025-06-02T11:48:52.961082,179.001,16.38213539123535,-0.5260000228881836
2025-06-02T11:48:55.059805,180.0,16.381603240966797,-0.5260000228881836
2025-06-02T11:48:57.179022,181.002,16.381071090698242,-0.5260000228881836
2025-06-02T11:48:59.231170,182.001,16.380538940429688,-0.5260000228881836
2025-06-02T11:49:01.313779,183.0,16.380006790161133,-0.5260000228881836
2025-06-02T11:49:03.363502,184.002,16.379472732543945,-0.5260000228881836
2025-06-02T11:49:05.460274,185.001,16.37894058227539,-0.5260000228881836
2025-06-02T11:49:07.524557,186.0,16.378408432006836,-0.5260000228881836
2025-06-02T11:49:09.585309,187.002,16.37787628173828,-0.5260000228881836
2025-06-02T11:49:11.654549,188.001,16.377344131469727,-0.5260000228881836
2025-06-02T11:49:13.752900,189.0,16.376811981201172,-0.5260000228881836
2025-06-02T11:49:15.859409,190.002,16.376277923583984,-0.5260000228881836
2025-06-02T11:49:17.959586,191.001,16.37574577331543,-0.5260000228881836
2025-06-02T11:49:20.019992,192.0,16.375213623046875,-0.5260000228881836
2025-06-02T11:49:22.086676,193.002,16.374679565429688,-0.5260000228881836
2025-06-02T11:49:24.170522,194.001,16.374147415161133,-0.5260000228881836
2025-06-02T11:49:26.217732,195.0,16.37361717224121,-0.5260000228881836
2025-06-02T11:49:28.286159,196.002,16.373083114624023,-0.5260000228881836
2025-06-02T11:49:30.350954,197.001,16.37255096435547,-0.5260000228881836
2025-06-02T11:49:32.427347,198.0,16.372018814086914,-0.5260000228881836
2025-06-02T11:49:34.484897,199.002,16.371484756469727,-0.5260000228881836
2025-06-02T11:49:36.577701,200.001,16.370952606201172,-0.5260000228881836
2025-06-02T11:49:38.651821,201.0,16.370420455932617,-0.5260000228881836
2025-06-02T11:49:40.720502,202.002,16.369888305664062,-0.5260000228881836
2025-06-02T11:49:42.824400,203.001,16.369356155395508,-0.5260000228881836
2025-06-02T11:49:44.936169,204.0,16.368824005126953,-0.5260000228881836
2025-06-02T11:49:47.051860,205.002,16.368289947509766,-0.5260000228881836
2025-06-02T11:49:49.110647,206.001,16.36775779724121,-0.5260000228881836
2025-06-02T11:49:51.216982,207.0,16.367225646972656,-0.5260000228881836
2025-06-02T11:49:53.332192,208.002,16.3666934967041,-0.5260000228881836
2025-06-02T11:49:55.393149,209.001,16.366161346435547,-0.5260000228881836
2025-06-02T11:49:57.438009,210.0,16.365629196166992,-0.5260000228881836
2025-06-02T11:49:59.530370,211.002,16.365095138549805,-0.5260000228881836
2025-06-02T11:50:01.599781,212.001,16.36456298828125,-0.5260000228881836
2025-06-02T11:50:03.685744,213.0,16.364030838012695,-0.5260000228881836
2025-06-02T11:50:05.763441,214.002,16.363496780395508,-0.5260000228881836
2025-06-02T11:50:07.830386,215.001,16.362966537475586,-0.5260000228881836
2025-06-02T11:50:09.935324,216.0,16.36243438720703,-0.5260000228881836
2025-06-02T11:50:12.062958,217.002,16.361900329589844,-0.5260000228881836
2025-06-02T11:50:14.132968,218.001,16.36136817932129,-0.5260000228881836
2025-06-02T11:50:16.246967,219.0,16.360836029052734,-0.5260000228881836
2025-06-02T11:50:18.377248,220.002,16.360301971435547,-0.5260000228881836
2025-06-02T11:50:20.485555,221.001,16.359771728515625,-0.5260000228881836
2025-06-02T11:50:22.580538,222.0,16.35923957824707,-0.5260000228881836
2025-06-02T11:50:24.652356,223.002,16.358705520629883,-0.5260000228881836
2025-06-02T11:50:26.717277,224.001,16.358173370361328,-0.5260000228881836
2025-06-02T11:50:28.800636,225.0,16.357641220092773,-0.5260000228881836
2025-06-02T11:50:30.877246,226.002,16.357107162475586,-0.5260000228881836
2025-06-02T11:50:33.009521,227.001,16.35657501220703,-0.5260000228881836
2025-06-02T11:50:35.112290,228.0,16.35604476928711,-0.5260000228881836
2025-06-02T11:50:37.218331,229.002,16.355510711669922,-0.5260000228881836
2025-06-02T11:50:39.279498,230.001,16.354978561401367,-0.5260000228881836
2025-06-02T11:50:41.320605,231.0,16.354446411132812,-0.5260000228881836
2025-06-02T11:50:43.403239,232.002,16.353912353515625,-0.5260000228881836
2025-06-02T11:50:45.515180,233.001,16.35338020324707,-0.5260000228881836
2025-06-02T11:50:47.604893,234.0,16.352848052978516,-0.5260000228881836
2025-06-02T11:50:49.659884,235.002,16.35231590270996,-0.5260000228881836
2025-06-02T11:50:51.746427,236.001,16.351783752441406,-0.5260000228881836
2025-06-02T11:50:53.823304,237.0,16.35125160217285,-0.5260000228881836
2025-06-02T11:50:55.918900,238.002,16.350717544555664,-0.5260000228881836
2025-06-02T11:50:57.992538,239.001,16.35018539428711,-0.5260000228881836
2025-06-02T11:51:00.056191,240.0,16.349653244018555,-0.5260000228881836
2025-06-02T11:51:02.132722,241.002,16.34912109375,-0.5260000228881836
2025-06-02T11:51:04.180990,242.001,16.348588943481445,-0.5260000228881836
2025-06-02T11:51:06.267967,243.0,16.34805679321289,-0.5260000228881836
2025-06-02T11:51:08.371934,244.002,16.347522735595703,-0.5260000228881836
2025-06-02T11:51:10.449338,245.001,16.34699058532715,-0.5260000228881836
2025-06-02T11:51:12.508550,246.0,16.346458435058594,-0.5260000228881836
2025-06-02T11:51:14.569452,247.002,16.345924377441406,-0.5260000228881836
2025-06-02T11:51:16.604427,248.001,16.34539222717285,-0.5260000228881836
2025-06-02T11:51:18.657246,249.0,16.34486198425293,-0.5260000228881836
