timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-02T11:05:57.200906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02T11:05:58.201347,6.0,7.0,6.0,5.0,4.0,8.0,7.0,5.0
2025-06-02T11:05:59.209139,6.9,7.9,9.9,7.0,7.9,7.9,6.9,6.0
2025-06-02T11:06:00.211903,5.0,22.9,6.0,5.0,11.0,5.0,6.0,5.0
2025-06-02T11:06:01.218080,6.0,23.9,8.9,7.0,6.0,5.0,7.0,5.0
2025-06-02T11:06:02.220051,5.0,22.9,6.0,5.0,9.0,7.0,5.0,5.0
2025-06-02T11:06:03.227067,4.0,23.9,8.0,5.0,4.0,5.0,6.0,3.0
2025-06-02T11:06:04.227524,4.0,7.0,9.0,5.0,5.0,5.0,6.0,3.0
2025-06-02T11:06:05.228127,3.0,6.0,9.0,6.0,7.0,5.0,6.0,2.0
2025-06-02T11:06:06.229104,5.0,8.0,10.0,7.0,10.0,6.0,8.0,4.0
2025-06-02T11:06:07.235066,6.0,8.9,10.9,7.0,10.9,10.9,26.8,7.0
2025-06-02T11:06:08.236702,6.0,8.0,12.0,7.0,10.0,8.0,11.0,4.0
2025-06-02T11:06:09.237369,4.0,8.0,10.0,8.0,9.0,8.0,11.0,6.0
2025-06-02T11:06:10.237849,6.0,7.0,11.0,7.0,10.0,9.0,10.0,4.0
2025-06-02T11:06:11.238228,5.0,10.0,11.0,8.0,9.0,8.0,11.0,6.0
2025-06-02T11:06:12.238645,5.0,9.0,10.0,6.0,9.0,8.0,10.0,5.0
2025-06-02T11:06:13.239381,5.0,8.0,12.0,7.0,10.0,10.0,11.0,6.0
2025-06-02T11:06:14.239990,5.0,8.0,11.0,8.0,10.0,10.0,10.0,5.0
2025-06-02T11:06:15.240616,6.0,9.0,11.0,7.0,10.0,9.0,10.0,5.0
2025-06-02T11:06:16.241130,5.0,8.0,12.0,7.0,10.0,10.0,11.0,5.0
2025-06-02T11:06:17.241724,4.0,8.0,11.0,8.0,11.0,10.0,10.0,5.0
2025-06-02T11:06:18.242463,6.0,9.0,11.0,8.0,10.0,10.0,12.0,6.0
2025-06-02T11:06:19.243545,5.0,8.0,11.0,7.0,10.0,10.0,10.0,5.0
2025-06-02T11:06:20.244118,5.0,9.0,12.0,7.0,10.0,10.0,10.0,5.0
2025-06-02T11:06:21.244940,5.0,8.0,11.0,9.0,10.0,10.0,11.0,5.0
2025-06-02T11:06:22.245920,5.0,9.0,12.0,7.0,11.0,10.0,10.0,5.0
2025-06-02T11:06:23.247481,6.0,8.0,11.0,7.0,10.0,9.0,11.0,6.0
2025-06-02T11:06:24.248004,5.0,8.0,11.0,8.0,11.0,11.0,10.0,5.0
2025-06-02T11:06:25.248672,5.0,8.0,11.0,8.0,10.0,9.0,11.0,5.0
2025-06-02T11:06:26.254366,5.0,8.0,11.9,7.0,10.0,10.0,10.0,5.0
2025-06-02T11:06:27.256761,5.0,8.0,15.0,7.0,10.0,10.0,18.0,6.0
2025-06-02T11:06:28.257455,5.0,7.0,17.0,7.0,11.0,10.0,17.0,6.0
2025-06-02T11:06:29.258680,6.0,9.0,17.0,8.0,11.0,10.0,18.0,5.0
2025-06-02T11:06:30.260159,4.0,8.0,16.0,8.0,11.0,9.0,17.9,6.0
2025-06-02T11:06:31.263295,5.0,7.0,16.0,6.0,10.0,10.0,16.0,5.0
2025-06-02T11:06:32.263802,5.0,8.0,17.0,8.0,11.0,9.0,17.0,6.0
2025-06-02T11:06:33.264442,6.0,8.0,16.0,7.0,10.0,11.0,18.0,6.0
2025-06-02T11:06:34.265377,4.0,8.0,16.0,7.0,10.0,8.0,17.0,6.0
2025-06-02T11:06:35.267855,5.0,7.0,17.0,7.0,10.0,10.0,15.0,5.0
