timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-02T10:56:32.152905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02T10:56:33.153424,5.0,7.0,6.0,3.0,5.0,5.0,5.0,4.0
2025-06-02T10:56:34.166674,8.9,10.9,10.9,8.9,9.9,9.9,10.9,6.9
2025-06-02T10:56:35.168363,4.0,23.0,7.0,5.0,7.0,6.0,11.0,5.0
2025-06-02T10:56:36.174609,7.0,14.9,10.9,7.9,7.9,8.9,8.9,7.9
2025-06-02T10:56:37.177355,6.0,20.9,8.0,6.0,6.0,5.0,6.0,4.0
2025-06-02T10:56:38.177914,4.0,7.0,9.0,5.0,5.0,4.0,6.0,2.0
2025-06-02T10:56:39.178617,3.0,7.0,9.0,6.0,7.0,5.0,6.0,3.0
2025-06-02T10:56:40.179301,5.0,7.0,10.0,7.0,10.0,7.0,6.0,3.0
2025-06-02T10:56:41.180406,7.0,10.0,13.0,9.0,11.0,11.0,28.0,8.0
2025-06-02T10:56:42.181140,6.0,9.0,12.0,8.0,10.0,9.0,11.0,5.0
2025-06-02T10:56:43.181698,6.0,9.0,11.0,7.0,10.0,8.0,12.0,6.0
2025-06-02T10:56:44.182230,6.0,8.0,11.0,8.0,10.0,10.0,11.0,6.0
2025-06-02T10:56:45.183116,6.0,10.0,11.0,7.0,10.0,9.0,11.0,6.0
2025-06-02T10:56:46.184137,6.0,9.0,12.0,8.0,10.0,9.0,11.0,5.0
2025-06-02T10:56:47.185484,4.0,9.0,11.0,7.0,10.0,9.0,12.0,6.0
2025-06-02T10:56:48.188232,7.0,9.0,13.0,9.0,11.0,10.0,11.0,6.0
2025-06-02T10:56:49.189111,5.0,8.0,11.0,7.0,11.0,10.0,10.0,5.0
2025-06-02T10:56:50.190078,5.0,10.0,12.0,8.0,11.0,10.0,11.0,6.0
2025-06-02T10:56:51.190853,6.0,9.0,12.0,8.0,11.0,11.0,12.0,7.0
2025-06-02T10:56:52.191808,6.0,9.0,12.0,9.0,11.0,10.0,11.0,5.0
2025-06-02T10:56:53.192544,6.0,9.0,12.0,8.0,11.0,10.0,11.0,5.0
2025-06-02T10:56:54.194078,6.0,9.0,11.0,8.0,11.0,11.0,11.0,7.0
2025-06-02T10:56:55.196138,6.0,9.0,12.0,8.0,10.0,10.0,11.0,5.0
2025-06-02T10:56:56.196564,5.0,9.0,12.0,8.0,11.0,10.0,11.0,6.0
2025-06-02T10:56:57.197073,6.0,10.0,12.0,9.0,12.0,11.0,11.0,6.0
2025-06-02T10:56:58.197873,6.0,7.0,11.0,7.0,10.0,10.0,12.0,6.0
2025-06-02T10:56:59.202001,5.0,9.0,13.0,9.0,10.0,11.0,11.0,5.0
2025-06-02T10:57:00.202776,7.0,9.0,12.0,8.0,12.0,9.0,10.0,6.0
2025-06-02T10:57:01.203642,5.0,8.0,11.0,8.0,11.0,11.0,12.0,6.0
2025-06-02T10:57:02.206017,6.0,9.0,17.0,7.0,11.0,10.0,18.0,6.0
2025-06-02T10:57:03.208446,6.0,9.0,17.0,8.0,11.0,11.0,18.0,7.0
2025-06-02T10:57:04.211933,6.0,7.0,16.9,8.0,11.0,9.0,18.9,6.0
2025-06-02T10:57:05.212804,4.0,8.0,17.0,7.0,10.0,10.0,17.0,6.0
2025-06-02T10:57:06.213778,6.0,9.0,17.0,9.0,12.0,10.0,18.0,6.0
2025-06-02T10:57:07.214511,6.0,8.0,18.0,8.0,10.0,10.0,18.0,6.0
2025-06-02T10:57:08.215197,6.0,9.0,16.0,7.0,11.0,10.0,17.0,6.0
2025-06-02T10:57:09.217312,5.0,8.0,17.0,8.0,11.0,10.0,18.0,7.0
2025-06-02T10:57:10.218061,6.0,9.0,17.0,8.0,11.0,10.0,17.0,6.0
2025-06-02T10:57:11.218660,6.0,8.0,17.0,7.0,11.0,9.0,19.0,6.0
2025-06-02T10:57:12.219103,5.0,8.0,18.0,8.0,11.0,11.0,17.0,6.0
2025-06-02T10:57:13.219974,6.0,8.0,16.0,8.0,11.0,10.0,18.0,6.0
2025-06-02T10:57:14.220682,5.0,9.0,17.0,8.0,10.0,9.0,18.0,6.0
2025-06-02T10:57:15.221423,6.0,8.0,17.0,7.0,11.0,10.0,17.0,7.0
2025-06-02T10:57:16.221934,5.0,9.0,17.0,8.0,11.0,11.0,17.0,5.0
2025-06-02T10:57:17.222869,6.0,9.0,17.9,8.0,10.0,10.0,17.9,6.0
2025-06-02T10:57:18.225598,5.0,8.0,17.0,7.0,11.0,9.0,18.0,6.0
2025-06-02T10:57:19.226425,6.0,7.0,16.0,8.0,12.0,11.0,17.0,6.0
