realtime,time,voltage,current
2025-06-02T11:36:03.600780,78.0,16.436487197875977,-0.5260000228881836
2025-06-02T11:36:05.765244,79.002,16.435955047607422,-0.5260000228881836
2025-06-02T11:36:07.898312,80.001,16.435422897338867,-0.5260000228881836
2025-06-02T11:36:10.069005,81.0,16.434890747070312,-0.5260000228881836
2025-06-02T11:36:12.246615,82.002,16.434356689453125,-0.5260000228881836
2025-06-02T11:36:14.364208,83.001,16.43382453918457,-0.5260000228881836
2025-06-02T11:36:16.533538,84.0,16.433292388916016,-0.5260000228881836
2025-06-02T11:36:18.724407,85.002,16.432758331298828,-0.5260000228881836
2025-06-02T11:36:20.913856,86.001,16.432226181030273,-0.5260000228881836
2025-06-02T11:36:23.030410,87.0,16.43169593811035,-0.5260000228881836
