realtime,time,voltage,current
2025-06-02T11:55:02.394929,92.001,16.428329467773438,-0.5260000228881836
2025-06-02T11:55:04.588480,93.0,16.427797317504883,-0.5260000228881836
2025-06-02T11:55:06.820707,94.002,16.427263259887695,-0.5260000228881836
2025-06-02T11:55:09.080518,95.001,16.42673110961914,-0.5260000228881836
2025-06-02T11:55:11.236290,96.0,16.426198959350586,-0.5260000228881836
2025-06-02T11:55:13.419816,97.002,16.42566680908203,-0.5260000228881836
2025-06-02T11:55:15.647562,98.001,16.425134658813477,-0.5260000228881836
2025-06-02T11:55:17.852350,99.0,16.424602508544922,-0.5260000228881836
2025-06-02T11:55:20.050146,100.005,16.4240665435791,-0.5260000228881836
2025-06-02T11:55:22.255599,101.001,16.42353630065918,-0.5260000228881836
2025-06-02T11:55:24.485436,102.0,16.423004150390625,-0.5260000228881836
2025-06-02T11:55:26.720812,103.002,16.42247200012207,-0.5260000228881836
2025-06-02T11:55:28.868895,104.001,16.421939849853516,-0.5260000228881836
2025-06-02T11:55:31.067903,105.0,16.42140769958496,-0.5260000228881836
2025-06-02T11:55:33.319543,106.002,16.420873641967773,-0.5260000228881836
2025-06-02T11:55:35.531998,107.001,16.42034149169922,-0.5260000228881836
2025-06-02T11:55:37.718753,108.0,16.419809341430664,-0.5260000228881836
2025-06-02T11:55:39.972391,109.002,16.419275283813477,-0.5260000228881836
2025-06-02T11:55:42.212308,110.001,16.418743133544922,-0.5260000228881836
2025-06-02T11:55:44.387178,111.0,16.418212890625,-0.5260000228881836
2025-06-02T11:55:46.570795,112.002,16.417678833007812,-0.5260000228881836
2025-06-02T11:55:48.779853,113.001,16.417146682739258,-0.5260000228881836
2025-06-02T11:55:51.036281,114.0,16.416614532470703,-0.5260000228881836
2025-06-02T11:55:53.195226,115.002,16.416080474853516,-0.5260000228881836
2025-06-02T11:55:55.373474,116.001,16.41554832458496,-0.5260000228881836
2025-06-02T11:55:57.546206,117.0,16.41501808166504,-0.5260000228881836
2025-06-02T11:55:59.804139,118.002,16.41448402404785,-0.5260000228881836
2025-06-02T11:56:01.719847,119.001,16.413951873779297,-0.5260000228881836
2025-06-02T11:56:03.796674,120.0,16.413419723510742,-0.5260000228881836
2025-06-02T11:56:05.951677,121.002,16.412885665893555,-0.5260000228881836
2025-06-02T11:56:07.902393,122.001,16.412353515625,-0.5260000228881836
2025-06-02T11:56:10.022957,123.0,16.411821365356445,-0.5260000228881836
2025-06-02T11:56:12.195864,124.002,16.41128921508789,-0.5260000228881836
2025-06-02T11:56:14.350281,125.001,16.410757064819336,-0.5260000228881836
2025-06-02T11:56:16.475416,126.0,16.41022491455078,-0.5260000228881836
2025-06-02T11:56:18.655114,127.002,16.409690856933594,-0.5260000228881836
2025-06-02T11:56:20.829589,128.001,16.40915870666504,-0.5260000228881836
2025-06-02T11:56:22.973379,129.0,16.408626556396484,-0.5260000228881836
2025-06-02T11:56:25.132476,130.002,16.40809440612793,-0.5260000228881836
2025-06-02T11:56:27.341713,131.001,16.407562255859375,-0.5260000228881836
2025-06-02T11:56:29.517325,132.0,16.40703010559082,-0.5260000228881836
2025-06-02T11:56:31.639116,133.002,16.406496047973633,-0.5260000228881836
2025-06-02T11:56:33.850288,134.001,16.405963897705078,-0.5260000228881836
2025-06-02T11:56:36.096054,135.0,16.405431747436523,-0.5260000228881836
2025-06-02T11:56:38.236698,136.002,16.404897689819336,-0.5260000228881836
2025-06-02T11:56:40.395975,137.001,16.404367446899414,-0.5260000228881836
2025-06-02T11:56:42.637941,138.0,16.40383529663086,-0.5260000228881836
2025-06-02T11:56:44.846297,139.002,16.403301239013672,-0.5260000228881836
2025-06-02T11:56:46.974205,140.001,16.402769088745117,-0.5260000228881836
2025-06-02T11:56:49.179937,141.0,16.402236938476562,-0.5260000228881836
2025-06-02T11:56:51.408233,142.002,16.401702880859375,-0.5260000228881836
2025-06-02T11:56:53.599004,143.001,16.40117073059082,-0.5260000228881836
2025-06-02T11:56:55.684618,144.0,16.400638580322266,-0.5260000228881836
2025-06-02T11:56:57.897745,145.002,16.40010643005371,-0.5260000228881836
2025-06-02T11:57:00.120135,146.001,16.399574279785156,-0.5260000228881836
2025-06-02T11:57:02.244710,147.0,16.3990421295166,-0.5260000228881836
2025-06-02T11:57:04.379633,148.002,16.398508071899414,-0.5260000228881836
2025-06-02T11:57:06.584863,149.001,16.39797592163086,-0.5260000228881836
2025-06-02T11:57:08.782274,150.0,16.397445678710938,-0.5260000228881836
2025-06-02T11:57:10.984366,151.002,16.39691162109375,-0.5260000228881836
2025-06-02T11:57:13.190915,152.001,16.396379470825195,-0.5260000228881836
2025-06-02T11:57:15.377580,153.0,16.39584732055664,-0.5260000228881836
2025-06-02T11:57:17.599944,154.002,16.395313262939453,-0.5260000228881836
2025-06-02T11:57:19.718871,155.001,16.3947811126709,-0.5260000228881836
2025-06-02T11:57:21.928969,156.0,16.394248962402344,-0.5260000228881836
2025-06-02T11:57:24.138756,157.002,16.39371681213379,-0.5260000228881836
2025-06-02T11:57:26.294686,158.001,16.393184661865234,-0.5260000228881836
2025-06-02T11:57:28.478791,159.0,16.39265251159668,-0.5260000228881836
2025-06-02T11:57:30.720504,160.002,16.392118453979492,-0.5260000228881836
2025-06-02T11:57:32.927153,161.001,16.391586303710938,-0.5260000228881836
2025-06-02T11:57:35.085963,162.0,16.391054153442383,-0.5260000228881836
2025-06-02T11:57:37.292096,163.002,16.390522003173828,-0.5260000228881836
2025-06-02T11:57:39.460798,164.001,16.389989852905273,-0.5260000228881836
2025-06-02T11:57:41.627082,165.0,16.38945770263672,-0.5260000228881836
2025-06-02T11:57:43.771383,166.002,16.38892364501953,-0.5260000228881836
2025-06-02T11:57:45.991345,167.001,16.388391494750977,-0.5260000228881836
2025-06-02T11:57:48.209089,168.0,16.387859344482422,-0.5260000228881836
2025-06-02T11:57:50.356449,169.002,16.387325286865234,-0.5260000228881836
2025-06-02T11:57:52.526033,170.001,16.386795043945312,-0.5260000228881836
2025-06-02T11:57:54.770082,171.0,16.386262893676758,-0.5260000228881836
2025-06-02T11:57:56.999848,172.002,16.38572883605957,-0.5260000228881836
2025-06-02T11:57:59.127142,173.001,16.385196685791016,-0.5260000228881836
2025-06-02T11:58:01.295975,174.0,16.38466453552246,-0.5260000228881836
2025-06-02T11:58:03.494125,175.002,16.384130477905273,-0.5260000228881836
2025-06-02T11:58:05.664474,176.001,16.38359832763672,-0.5260000228881836
2025-06-02T11:58:07.783273,177.0,16.383066177368164,-0.5260000228881836
2025-06-02T11:58:09.955990,178.002,16.38253402709961,-0.5260000228881836
2025-06-02T11:58:12.197743,179.001,16.382001876831055,-0.5260000228881836
2025-06-02T11:58:14.330820,180.0,16.3814697265625,-0.5260000228881836
2025-06-02T11:58:16.510992,181.002,16.380935668945312,-0.5260000228881836
2025-06-02T11:58:18.712643,182.001,16.380403518676758,-0.5260000228881836
2025-06-02T11:58:20.862815,183.0,16.379871368408203,-0.5260000228881836
2025-06-02T11:58:22.958365,184.002,16.37933921813965,-0.5260000228881836
2025-06-02T11:58:25.141736,185.001,16.378807067871094,-0.5260000228881836
2025-06-02T11:58:27.331051,186.0,16.37827491760254,-0.5260000228881836
2025-06-02T11:58:29.526446,187.002,16.37774085998535,-0.5260000228881836
2025-06-02T11:58:31.683138,188.001,16.377208709716797,-0.5260000228881836
2025-06-02T11:58:33.902781,189.0,16.376676559448242,-0.5260000228881836
2025-06-02T11:58:36.054071,190.002,16.376144409179688,-0.5260000228881836
2025-06-02T11:58:38.138823,191.001,16.375612258911133,-0.5260000228881836
2025-06-02T11:58:40.302594,192.0,16.375080108642578,-0.5260000228881836
2025-06-02T11:58:42.501937,193.002,16.37454605102539,-0.5260000228881836
2025-06-02T11:58:44.626030,194.001,16.374013900756836,-0.5260000228881836
2025-06-02T11:58:46.780793,195.0,16.37348175048828,-0.5260000228881836
2025-06-02T11:58:48.932729,196.002,16.372949600219727,-0.5260000228881836
2025-06-02T11:58:51.138384,197.001,16.372417449951172,-0.5260000228881836
2025-06-02T11:58:53.234478,198.0,16.371885299682617,-0.5260000228881836
2025-06-02T11:58:55.416299,199.002,16.37135124206543,-0.5260000228881836
2025-06-02T11:58:57.597823,200.001,16.370819091796875,-0.5260000228881836
2025-06-02T11:58:59.806248,201.0,16.37028694152832,-0.5260000228881836
2025-06-02T11:59:01.914729,202.002,16.369752883911133,-0.5260000228881836
2025-06-02T11:59:04.094368,203.001,16.369220733642578,-0.5260000228881836
2025-06-02T11:59:06.245663,204.0,16.368690490722656,-0.5260000228881836
2025-06-02T11:59:08.419513,205.002,16.36815643310547,-0.5260000228881836
2025-06-02T11:59:10.544007,206.001,16.367624282836914,-0.5260000228881836
2025-06-02T11:59:12.729904,207.0,16.36709213256836,-0.5260000228881836
2025-06-02T11:59:14.920301,208.002,16.366558074951172,-0.5260000228881836
2025-06-02T11:59:17.010724,209.001,16.366025924682617,-0.5260000228881836
2025-06-02T11:59:19.202315,210.0,16.365493774414062,-0.5260000228881836
2025-06-02T11:59:21.394643,211.002,16.364961624145508,-0.5260000228881836
2025-06-02T11:59:23.576242,212.001,16.364429473876953,-0.5260000228881836
2025-06-02T11:59:25.680569,213.0,16.3638973236084,-0.5260000228881836
2025-06-02T11:59:27.841727,214.002,16.36336326599121,-0.5260000228881836
2025-06-02T11:59:29.995703,215.001,16.362831115722656,-0.5260000228881836
2025-06-02T11:59:32.126308,216.0,16.3622989654541,-0.5260000228881836
2025-06-02T11:59:34.299757,217.002,16.361766815185547,-0.5260000228881836
2025-06-02T11:59:36.495634,218.001,16.361234664916992,-0.5260000228881836
2025-06-02T11:59:38.692738,219.0,16.360702514648438,-0.5260000228881836
2025-06-02T11:59:40.836463,220.002,16.36016845703125,-0.5260000228881836
2025-06-02T11:59:43.038641,221.001,16.359636306762695,-0.5260000228881836
2025-06-02T11:59:45.233867,222.0,16.35910415649414,-0.5260000228881836
2025-06-02T11:59:47.352334,223.002,16.358570098876953,-0.5260000228881836
2025-06-02T11:59:49.467128,224.001,16.35803985595703,-0.5260000228881836
2025-06-02T11:59:51.664876,225.0,16.357507705688477,-0.5260000228881836
2025-06-02T11:59:53.876783,226.002,16.35697364807129,-0.5260000228881836
2025-06-02T11:59:56.005925,227.001,16.356441497802734,-0.5260000228881836
2025-06-02T11:59:58.195656,228.0,16.35590934753418,-0.5260000228881836
2025-06-02T12:00:00.430138,229.002,16.355375289916992,-0.5260000228881836
2025-06-02T12:00:02.577956,230.001,16.35484504699707,-0.5260000228881836
2025-06-02T12:00:04.676260,231.0,16.354312896728516,-0.5260000228881836
2025-06-02T12:00:06.885407,232.002,16.353778839111328,-0.5260000228881836
2025-06-02T12:00:09.100911,233.001,16.353246688842773,-0.5260000228881836
2025-06-02T12:00:11.227872,234.0,16.35271453857422,-0.5260000228881836
2025-06-02T12:00:13.413078,235.002,16.35218048095703,-0.5260000228881836
2025-06-02T12:00:15.620814,236.001,16.351648330688477,-0.5260000228881836
2025-06-02T12:00:17.812798,237.0,16.351118087768555,-0.5260000228881836
2025-06-02T12:00:19.896523,238.002,16.350584030151367,-0.5260000228881836
2025-06-02T12:00:22.056920,239.001,16.350051879882812,-0.5260000228881836
2025-06-02T12:00:24.263552,240.0,16.349519729614258,-0.5260000228881836
2025-06-02T12:00:26.446222,241.002,16.34898567199707,-0.5260000228881836
2025-06-02T12:00:28.570361,242.001,16.348453521728516,-0.5260000228881836
2025-06-02T12:00:30.729477,243.0,16.34792137145996,-0.5260000228881836
2025-06-02T12:00:32.897901,244.002,16.347389221191406,-0.5260000228881836
2025-06-02T12:00:35.005337,245.001,16.34685707092285,-0.5260000228881836
2025-06-02T12:00:37.183581,246.0,16.346324920654297,-0.5260000228881836
2025-06-02T12:00:39.367210,247.002,16.34579086303711,-0.5260000228881836
2025-06-02T12:00:41.497373,248.001,16.345258712768555,-0.5260000228881836
2025-06-02T12:00:43.599720,249.0,16.3447265625,-0.5260000228881836
