realtime,time,voltage,current
2025-06-02T11:20:04.839454,151.002,16.396923065185547,-0.5260000228881836
2025-06-02T11:20:07.046912,152.001,16.396390914916992,-0.5260000228881836
2025-06-02T11:20:09.207550,153.0,16.395858764648438,-0.5260000228881836
2025-06-02T11:20:11.338180,154.002,16.39532470703125,-0.5260000228881836
2025-06-02T11:20:13.512865,155.001,16.394792556762695,-0.5260000228881836
2025-06-02T11:20:15.684053,156.0,16.39426040649414,-0.5260000228881836
2025-06-02T11:20:17.807801,157.002,16.393726348876953,-0.5260000228881836
2025-06-02T11:20:19.907511,158.001,16.39319610595703,-0.5260000228881836
2025-06-02T11:20:22.085013,159.0,16.392663955688477,-0.5260000228881836
2025-06-02T11:20:24.220029,160.002,16.39212989807129,-0.5260000228881836
2025-06-02T11:20:26.301172,161.001,16.391597747802734,-0.5260000228881836
2025-06-02T11:20:28.479771,162.0,16.39106559753418,-0.5260000228881836
2025-06-02T11:20:30.673961,163.002,16.390531539916992,-0.5260000228881836
2025-06-02T11:20:32.790656,164.001,16.39000129699707,-0.5260000228881836
2025-06-02T11:20:34.878161,165.0,16.389469146728516,-0.5260000228881836
2025-06-02T11:20:37.054199,166.002,16.388935089111328,-0.5260000228881836
2025-06-02T11:20:39.181809,167.001,16.388402938842773,-0.5260000228881836
2025-06-02T11:20:41.244233,168.0,16.38787078857422,-0.5260000228881836
2025-06-02T11:20:43.398167,169.002,16.38733673095703,-0.5260000228881836
2025-06-02T11:20:45.554399,170.001,16.386804580688477,-0.5260000228881836
2025-06-02T11:20:47.630445,171.0,16.386272430419922,-0.5260000228881836
2025-06-02T11:20:49.778031,172.002,16.385740280151367,-0.5260000228881836
2025-06-02T11:20:51.942725,173.001,16.385208129882812,-0.5260000228881836
2025-06-02T11:20:54.078891,174.0,16.384675979614258,-0.5260000228881836
2025-06-02T11:20:56.179145,175.002,16.38414192199707,-0.5260000228881836
2025-06-02T11:20:58.346589,176.001,16.383609771728516,-0.5260000228881836
2025-06-02T11:21:00.492040,177.0,16.38307762145996,-0.5260000228881836
2025-06-02T11:21:02.569690,178.002,16.382545471191406,-0.5260000228881836
2025-06-02T11:21:04.699984,179.001,16.38201332092285,-0.5260000228881836
2025-06-02T11:21:06.854278,180.0,16.381481170654297,-0.5260000228881836
2025-06-02T11:21:09.009161,181.002,16.38094711303711,-0.5260000228881836
2025-06-02T11:21:11.135853,182.001,16.380414962768555,-0.5260000228881836
2025-06-02T11:21:13.285978,183.0,16.3798828125,-0.5260000228881836
2025-06-02T11:21:15.445841,184.002,16.379350662231445,-0.5260000228881836
2025-06-02T11:21:17.586438,185.001,16.37881851196289,-0.5260000228881836
2025-06-02T11:21:19.737232,186.0,16.378286361694336,-0.5260000228881836
2025-06-02T11:21:21.923370,187.002,16.37775230407715,-0.5260000228881836
2025-06-02T11:21:24.057000,188.001,16.377220153808594,-0.5260000228881836
2025-06-02T11:21:26.136257,189.0,16.37668800354004,-0.5260000228881836
2025-06-02T11:21:28.323541,190.002,16.37615394592285,-0.5260000228881836
2025-06-02T11:21:30.496123,191.001,16.375621795654297,-0.5260000228881836
2025-06-02T11:21:32.600747,192.0,16.375091552734375,-0.5260000228881836
2025-06-02T11:21:34.776891,193.002,16.374557495117188,-0.5260000228881836
2025-06-02T11:21:36.940781,194.001,16.374025344848633,-0.5260000228881836
2025-06-02T11:21:39.093920,195.0,16.373493194580078,-0.5260000228881836
2025-06-02T11:21:41.173727,196.002,16.37295913696289,-0.5260000228881836
2025-06-02T11:21:43.342535,197.001,16.372426986694336,-0.5260000228881836
2025-06-02T11:21:45.447941,198.0,16.371896743774414,-0.5260000228881836
2025-06-02T11:21:47.564454,199.002,16.371362686157227,-0.5260000228881836
2025-06-02T11:21:49.733171,200.001,16.370830535888672,-0.5260000228881836
2025-06-02T11:21:51.941353,201.0,16.370298385620117,-0.5260000228881836
2025-06-02T11:21:54.078181,202.002,16.36976432800293,-0.5260000228881836
2025-06-02T11:21:56.174838,203.001,16.369232177734375,-0.5260000228881836
2025-06-02T11:21:58.323037,204.0,16.36870002746582,-0.5260000228881836
2025-06-02T11:22:00.506571,205.002,16.368167877197266,-0.5260000228881836
2025-06-02T11:22:02.598617,206.001,16.36763572692871,-0.5260000228881836
2025-06-02T11:22:04.697473,207.0,16.367103576660156,-0.5260000228881836
2025-06-02T11:22:06.903879,208.002,16.36656951904297,-0.5260000228881836
2025-06-02T11:22:09.044509,209.001,16.366037368774414,-0.5260000228881836
2025-06-02T11:22:11.141269,210.0,16.36550521850586,-0.5260000228881836
2025-06-02T11:22:13.278414,211.002,16.364973068237305,-0.5260000228881836
2025-06-02T11:22:15.444769,212.001,16.36444091796875,-0.5260000228881836
2025-06-02T11:22:17.534106,213.0,16.363908767700195,-0.5260000228881836
2025-06-02T11:22:19.669563,214.002,16.363374710083008,-0.5260000228881836
2025-06-02T11:22:21.837469,215.001,16.362842559814453,-0.5260000228881836
2025-06-02T11:22:23.937726,216.0,16.3623104095459,-0.5260000228881836
2025-06-02T11:22:26.057711,217.002,16.36177635192871,-0.5260000228881836
2025-06-02T11:22:28.217104,218.001,16.36124610900879,-0.5260000228881836
2025-06-02T11:22:30.365055,219.0,16.360713958740234,-0.5260000228881836
2025-06-02T11:22:32.432193,220.002,16.360179901123047,-0.5260000228881836
2025-06-02T11:22:34.564411,221.001,16.359647750854492,-0.5260000228881836
2025-06-02T11:22:36.711220,222.0,16.359115600585938,-0.5260000228881836
2025-06-02T11:22:38.800939,223.002,16.35858154296875,-0.5260000228881836
2025-06-02T11:22:40.903561,224.001,16.358049392700195,-0.5260000228881836
2025-06-02T11:22:43.045146,225.0,16.357519149780273,-0.5260000228881836
2025-06-02T11:22:45.175980,226.002,16.356985092163086,-0.5260000228881836
2025-06-02T11:22:47.260995,227.001,16.35645294189453,-0.5260000228881836
2025-06-02T11:22:49.419517,228.0,16.355920791625977,-0.5260000228881836
2025-06-02T11:22:51.573826,229.002,16.35538673400879,-0.5260000228881836
2025-06-02T11:22:53.625285,230.001,16.354854583740234,-0.5260000228881836
2025-06-02T11:22:55.756601,231.0,16.354324340820312,-0.5260000228881836
2025-06-02T11:22:57.910167,232.002,16.353790283203125,-0.5260000228881836
2025-06-02T11:22:59.992136,233.001,16.35325813293457,-0.5260000228881836
2025-06-02T11:23:02.081531,234.0,16.352725982666016,-0.5260000228881836
2025-06-02T11:23:04.231843,235.002,16.352191925048828,-0.5260000228881836
2025-06-02T11:23:06.378051,236.001,16.351659774780273,-0.5260000228881836
2025-06-02T11:23:08.462902,237.0,16.35112762451172,-0.5260000228881836
2025-06-02T11:23:10.616183,238.002,16.350595474243164,-0.5260000228881836
2025-06-02T11:23:12.777545,239.001,16.35006332397461,-0.5260000228881836
2025-06-02T11:23:14.898956,240.0,16.349531173706055,-0.5260000228881836
2025-06-02T11:23:16.993850,241.002,16.348997116088867,-0.5260000228881836
2025-06-02T11:23:19.135783,242.001,16.348464965820312,-0.5260000228881836
2025-06-02T11:23:21.265227,243.0,16.347932815551758,-0.5260000228881836
2025-06-02T11:23:23.318698,244.002,16.347400665283203,-0.5260000228881836
2025-06-02T11:23:25.484247,245.001,16.34686851501465,-0.5260000228881836
2025-06-02T11:23:27.618409,246.0,16.346336364746094,-0.5260000228881836
2025-06-02T11:23:29.727825,247.002,16.345802307128906,-0.5260000228881836
2025-06-02T11:23:31.845820,248.001,16.34527015686035,-0.5260000228881836
2025-06-02T11:23:33.992827,249.0,16.344738006591797,-0.5260000228881836
