timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T15:36:35.165256,7.0,5.0,18.0,8.0,11.0,9.0,16.0,7.0
2025-06-06T15:36:36.166316,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:36:37.167464,7.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:36:38.168067,9.0,4.0,19.0,7.0,10.0,9.0,17.0,7.0
2025-06-06T15:36:39.168488,7.0,6.0,18.0,9.0,10.0,10.0,15.0,5.0
2025-06-06T15:36:40.169207,8.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:36:41.170247,8.0,6.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:36:42.171519,8.0,4.0,19.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:36:43.173061,8.0,6.0,17.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:36:44.173778,8.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:36:45.174283,8.0,5.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:36:46.174797,8.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:36:47.176434,9.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:36:48.176952,7.0,6.0,17.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:36:49.177478,7.0,4.0,19.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T15:36:50.178006,9.0,6.0,19.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T15:36:51.178416,7.0,5.0,17.0,7.0,10.0,8.0,17.0,6.0
2025-06-06T15:36:52.179423,9.0,5.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T15:36:53.180722,7.0,6.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:36:54.182432,8.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:36:55.183223,8.0,5.0,18.0,8.0,9.0,10.0,17.0,5.0
2025-06-06T15:36:56.183937,7.0,5.0,18.0,8.0,11.0,9.0,14.0,7.0
2025-06-06T15:36:57.184519,8.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:36:58.184970,8.0,5.0,18.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T15:36:59.187091,8.0,6.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:37:00.187578,8.0,4.0,17.0,7.0,11.0,9.0,15.0,5.0
2025-06-06T15:37:01.188781,8.0,6.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:37:02.190066,8.0,5.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T15:37:03.195383,7.0,5.0,17.9,6.0,9.9,9.0,14.9,6.0
2025-06-06T15:37:04.196882,9.0,6.0,18.0,8.0,11.0,9.0,16.0,5.0
2025-06-06T15:37:05.197471,7.0,5.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T15:37:06.199591,8.0,5.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:37:07.202148,8.0,5.0,18.0,7.0,10.0,9.0,15.9,6.0
2025-06-06T15:37:08.203216,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:37:09.203714,9.0,6.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:37:10.204304,7.0,5.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:37:11.205051,9.0,6.0,19.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T15:37:12.208578,7.0,5.0,17.9,7.0,9.0,9.0,15.9,6.0
2025-06-06T15:37:13.210691,9.0,5.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:37:14.211091,8.0,5.0,17.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:37:15.213985,8.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:37:16.215184,8.0,6.0,17.0,8.0,10.0,8.0,15.0,6.0
2025-06-06T15:37:17.216466,8.0,5.0,20.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T15:37:18.217308,8.0,5.0,17.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:37:19.219285,7.0,5.0,18.9,7.0,9.9,9.9,15.9,5.0
2025-06-06T15:37:20.223480,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:37:21.224416,9.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:37:22.224918,7.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:37:23.225625,9.0,5.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T15:37:24.226491,8.0,6.0,19.0,6.0,9.0,9.0,16.0,6.0
2025-06-06T15:37:25.227716,8.0,4.0,18.0,8.0,11.0,10.0,16.0,5.0
2025-06-06T15:37:26.233004,8.0,6.0,17.9,7.0,9.9,9.0,13.9,6.0
2025-06-06T15:37:27.233516,8.0,5.0,18.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T15:37:28.234613,8.0,5.0,18.0,6.0,11.0,9.0,15.0,6.0
2025-06-06T15:37:29.235218,7.0,6.0,18.0,9.0,10.0,10.0,15.0,6.0
2025-06-06T15:37:30.235846,9.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:37:31.237078,7.0,4.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:37:32.237578,8.0,6.0,20.0,7.0,11.0,9.0,15.0,5.0
2025-06-06T15:37:33.239344,9.0,5.0,18.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T15:37:34.239853,7.0,6.0,18.0,7.0,11.0,10.0,14.0,7.0
2025-06-06T15:37:35.243095,8.0,5.0,17.9,7.0,9.0,10.0,16.9,6.0
2025-06-06T15:37:36.245347,7.0,5.0,18.0,8.0,11.0,8.0,14.0,6.0
2025-06-06T15:37:37.246352,8.0,5.0,18.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T15:37:38.247015,8.0,6.0,19.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T15:37:39.248705,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:37:40.249688,8.0,4.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:37:41.251554,9.0,6.0,20.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:37:42.252040,8.0,5.0,17.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:37:43.255861,7.9,6.0,19.9,6.9,9.9,8.9,14.9,6.0
2025-06-06T15:37:44.260046,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:37:45.265100,8.0,5.0,17.9,7.0,10.0,10.0,14.9,6.0
2025-06-06T15:37:46.265838,7.0,5.0,18.0,7.0,9.0,8.0,16.0,5.0
2025-06-06T15:37:47.269786,8.0,5.0,16.9,7.0,10.0,9.0,14.9,6.0
2025-06-06T15:37:48.270453,8.0,6.0,19.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:37:49.271047,7.0,4.0,17.0,8.0,9.0,10.0,15.0,7.0
2025-06-06T15:37:50.271643,8.0,6.0,18.0,6.0,11.0,8.0,14.0,6.0
2025-06-06T15:37:51.272253,8.0,5.0,19.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:37:52.272796,8.0,5.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:37:53.273346,8.0,6.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:37:54.273925,9.0,5.0,18.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T15:37:55.274898,7.0,4.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:37:56.275576,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:37:57.276157,9.0,6.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:37:58.276640,7.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:37:59.277492,9.0,6.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:38:00.277914,7.0,5.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:38:01.280172,9.0,5.0,17.0,8.0,9.0,10.0,16.0,6.0
2025-06-06T15:38:02.280894,8.0,6.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:38:03.281838,7.0,4.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:38:04.282481,9.0,6.0,18.0,7.0,10.0,8.0,14.0,5.0
2025-06-06T15:38:05.283273,8.0,6.0,19.0,8.0,10.0,11.0,15.0,7.0
2025-06-06T15:38:06.285918,8.0,4.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:38:07.286519,8.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:08.288351,9.0,6.0,19.0,8.0,9.0,9.0,14.0,7.0
2025-06-06T15:38:09.290462,7.0,5.0,18.0,7.0,11.0,10.0,16.0,5.0
2025-06-06T15:38:10.291663,7.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:11.292321,10.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:12.293521,7.0,6.0,18.0,8.0,10.0,11.0,15.0,6.0
2025-06-06T15:38:13.295683,9.0,4.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:38:14.296587,7.0,6.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:38:15.297102,9.0,6.0,17.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:38:16.297847,8.0,5.0,19.0,8.0,11.0,10.0,14.0,5.0
2025-06-06T15:38:17.298404,7.0,5.0,18.0,7.0,9.0,9.0,16.0,7.0
2025-06-06T15:38:18.298822,9.0,5.0,18.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T15:38:19.299280,8.0,6.0,19.0,8.0,9.0,8.0,14.0,6.0
2025-06-06T15:38:20.300334,8.0,4.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:38:21.301075,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:22.302857,9.0,5.0,17.0,8.0,10.0,8.0,15.0,6.0
2025-06-06T15:38:23.304792,7.0,5.0,20.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:24.305594,8.0,6.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:25.306032,8.0,5.0,19.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:38:26.306472,8.0,6.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:38:27.306980,9.0,4.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:28.308244,7.0,5.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:38:29.309709,9.0,6.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:38:30.311551,8.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:38:31.312129,8.0,5.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:38:32.312750,9.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:38:33.313240,7.0,6.0,17.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:38:34.314113,9.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:35.315463,8.0,6.0,18.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:38:36.317681,8.0,4.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:38:37.318466,8.0,5.0,17.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:38:38.318973,9.0,6.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:38:39.320100,8.0,6.0,18.0,7.0,10.0,10.0,14.0,7.0
2025-06-06T15:38:40.320564,8.0,4.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:38:41.320996,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:42.322215,9.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:38:43.322686,7.0,5.0,17.0,9.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:44.323334,9.0,6.0,19.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:38:45.325119,7.0,4.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:38:46.325897,9.0,6.0,18.0,7.0,10.0,8.0,15.0,7.0
2025-06-06T15:38:47.326488,8.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:48.327712,8.0,6.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:38:49.328215,8.0,5.0,17.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:50.329036,9.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:38:51.331049,8.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:52.331671,8.0,5.0,17.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T15:38:53.332661,8.0,6.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:38:54.333433,7.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:38:55.334528,9.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:38:56.335955,8.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:38:57.336501,8.0,4.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:38:58.337008,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:38:59.337443,7.0,6.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:39:00.340701,9.0,4.0,16.9,7.0,10.0,7.0,14.9,6.0
2025-06-06T15:39:01.343185,7.0,6.0,18.0,7.0,9.0,9.0,13.0,6.0
2025-06-06T15:39:02.343932,8.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:03.344473,7.0,4.0,16.0,6.0,9.0,9.0,15.0,6.0
2025-06-06T15:39:04.345148,8.0,6.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:39:05.345841,8.0,5.0,18.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T15:39:06.348827,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:07.349468,8.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:08.349931,9.0,6.0,18.0,8.0,10.0,11.0,15.0,6.0
2025-06-06T15:39:09.352734,7.0,4.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:39:10.353376,8.0,6.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:39:11.355651,8.0,5.0,18.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T15:39:12.356111,9.0,6.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T15:39:13.358043,7.0,5.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T15:39:14.359636,9.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:39:15.360736,7.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:39:16.361823,8.0,5.0,18.0,8.0,10.0,11.0,15.0,5.0
2025-06-06T15:39:17.366687,8.0,6.0,17.9,7.0,10.0,9.0,14.9,6.0
2025-06-06T15:39:18.367888,8.0,4.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:39:19.368688,9.0,6.0,18.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T15:39:20.369345,7.0,6.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:21.371049,9.0,4.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T15:39:22.371603,8.0,6.0,19.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T15:39:23.372853,8.0,6.0,17.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:39:24.374454,8.0,4.0,19.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T15:39:25.375203,7.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:39:26.375937,9.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:39:27.377526,8.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:39:28.378790,7.0,5.0,17.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:29.379463,9.0,5.0,19.0,9.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:30.380127,8.0,6.0,18.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T15:39:31.381033,7.0,5.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:39:32.383394,8.0,5.0,17.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:39:33.385708,8.0,5.0,19.0,8.0,11.0,10.0,15.0,6.0
2025-06-06T15:39:34.386620,8.0,6.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:35.387763,9.0,5.0,19.0,8.0,9.0,9.0,14.0,6.0
2025-06-06T15:39:36.389024,7.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:37.390294,9.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:38.398029,6.9,6.0,18.9,7.9,10.9,8.9,14.9,6.0
2025-06-06T15:39:39.398727,8.0,5.0,17.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:39:40.399231,9.0,5.0,19.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T15:39:41.400087,7.0,5.0,19.0,9.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:42.400628,9.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:43.401044,7.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:44.401548,9.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:45.402924,7.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:39:46.404051,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:47.407885,9.0,5.0,18.9,8.0,10.0,10.0,14.0,7.0
2025-06-06T15:39:48.408731,7.0,5.0,17.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:39:49.409207,9.0,6.0,19.0,6.0,10.0,10.0,14.0,7.0
2025-06-06T15:39:50.409786,7.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:39:51.412637,8.0,5.0,17.9,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:39:52.414710,8.0,5.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T15:39:53.415243,8.0,6.0,19.0,8.0,10.0,10.0,14.0,7.0
2025-06-06T15:39:54.416163,8.0,5.0,19.0,7.0,10.0,8.0,15.0,5.0
2025-06-06T15:39:55.417516,8.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:56.418062,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:39:57.418746,7.0,6.0,18.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:39:58.421731,9.0,4.0,17.9,7.0,9.0,9.0,13.9,5.0
2025-06-06T15:39:59.425525,7.0,6.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T15:40:00.427885,8.0,6.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:40:01.430558,8.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:40:02.431294,10.0,6.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:40:03.431898,7.0,5.0,19.0,8.0,8.0,11.0,15.0,6.0
2025-06-06T15:40:04.434978,8.0,5.0,17.9,8.0,11.0,9.0,14.9,6.0
2025-06-06T15:40:05.437480,8.0,6.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:40:06.439378,7.0,4.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:40:07.440549,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:40:08.443578,9.0,5.0,19.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T15:40:09.445299,8.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:40:10.448153,7.0,5.0,18.9,8.0,9.0,10.0,14.0,7.0
2025-06-06T15:40:11.449555,9.0,5.0,18.0,8.0,10.0,10.0,14.0,5.0
2025-06-06T15:40:12.450299,6.0,5.0,18.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T15:40:13.451771,8.0,6.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T15:40:14.454141,9.0,4.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:40:15.462646,6.9,5.9,17.8,7.9,9.9,8.9,14.8,5.9
2025-06-06T15:40:16.470353,8.9,6.0,18.9,6.9,9.9,9.9,14.9,5.0
2025-06-06T15:40:17.471004,8.0,5.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T15:40:18.471423,8.0,5.0,17.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:40:19.471860,8.0,5.0,18.0,8.0,10.0,10.0,13.0,6.0
2025-06-06T15:40:20.472590,8.0,6.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T15:40:21.473312,8.0,4.0,18.0,7.0,10.0,9.0,14.0,7.0
2025-06-06T15:40:22.474607,9.0,5.0,18.0,8.0,11.0,10.0,15.0,5.0
2025-06-06T15:40:23.476562,8.0,6.0,19.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:40:24.477324,7.0,5.0,18.0,6.0,9.0,9.0,14.0,5.0
2025-06-06T15:40:25.478690,10.0,6.0,17.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:40:26.479173,7.0,4.0,19.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T15:40:27.479734,7.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:40:28.482062,9.0,6.0,18.0,7.0,10.0,9.0,13.0,5.0
2025-06-06T15:40:29.482831,7.0,5.0,17.0,6.0,8.0,8.0,15.0,7.0
2025-06-06T15:40:30.485177,8.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T15:40:31.486498,9.0,5.0,19.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T15:40:32.487283,7.0,6.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:40:33.488068,9.0,5.0,19.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:40:34.488611,7.0,5.0,18.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T15:40:35.489538,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:40:36.490053,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T15:40:37.494528,7.0,6.0,17.9,8.0,10.0,9.0,13.9,5.0
2025-06-06T15:40:38.496766,10.0,5.0,19.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:40:39.497781,7.0,5.0,18.0,7.0,10.0,10.0,13.0,5.0
2025-06-06T15:40:40.499343,8.0,5.0,19.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:40:41.502848,9.0,5.0,17.9,7.0,10.0,10.0,13.9,6.0
2025-06-06T15:40:42.505095,7.0,5.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T15:40:43.506028,8.0,6.0,18.0,9.0,10.0,9.0,13.0,6.0
2025-06-06T15:40:44.508224,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:40:45.508667,9.0,6.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:40:46.509102,7.0,5.0,18.0,8.0,11.0,10.0,15.0,7.0
2025-06-06T15:40:47.510594,8.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:40:48.511766,8.0,4.0,18.0,8.0,10.0,9.0,13.0,6.0
2025-06-06T15:40:49.512515,8.0,5.0,19.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:40:50.513195,8.0,6.0,18.0,6.0,11.0,10.0,15.0,7.0
2025-06-06T15:40:51.514271,9.0,5.0,16.0,8.0,9.0,9.0,14.0,5.0
2025-06-06T15:40:52.515542,8.0,5.0,19.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T15:40:53.516301,8.0,6.0,17.0,7.0,10.0,10.0,14.0,7.0
2025-06-06T15:40:54.516887,7.0,5.0,18.0,8.0,9.0,10.0,15.0,5.0
2025-06-06T15:40:55.518138,10.0,5.0,17.0,8.0,11.0,10.0,13.0,6.0
2025-06-06T15:40:56.519223,7.0,6.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T15:40:57.520644,7.0,4.0,18.0,6.0,10.0,10.0,14.0,6.0
2025-06-06T15:40:58.521900,8.0,5.0,14.0,8.0,9.0,9.0,11.0,5.0
