realtime,timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-06-06T15:41:54.823362,17.163,0.125,0.0,0.0,0.0,0.0,0.16
2025-06-06T15:41:54.863607,17.193,0.25,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:41:54.890903,17.217,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:41:54.952909,17.238,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:41:55.023148,17.262,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:41:55.054908,17.292,0.26,0.0,0.0,0.0,0.0,0.2999999999999997
2025-06-06T15:41:55.123693,17.313,0.26,0.0,0.0,0.0,0.0,0.1399999999999997
2025-06-06T15:41:55.155295,17.337,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.221756,17.361,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.264046,17.388,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.322549,17.409,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.353429,17.433,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.422801,17.457,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.453654,17.487,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.523265,17.505,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.553489,17.535,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.603408,17.553,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.683332,17.574,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.702048,17.595,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.765503,17.622,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.812235,17.649,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.875848,17.667,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.913538,17.688,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:55.952448,17.715,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:56.029933,17.739,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
2025-06-06T15:41:56.052460,17.76,0.26,0.0,0.0,0.0,0.0,0.0999999999999997
