timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T15:58:32.736253,7.0,5.0,18.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T15:58:33.737560,9.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T15:58:34.739650,7.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:58:35.740307,8.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:58:36.740744,8.0,4.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:58:37.741261,7.0,6.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:58:38.742178,8.0,5.0,18.0,6.0,9.0,9.0,15.0,5.0
2025-06-06T15:58:39.743492,8.0,4.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:58:40.744101,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:58:41.744702,8.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:58:42.745716,7.0,6.0,19.0,6.0,10.0,10.0,16.0,5.0
2025-06-06T15:58:43.746645,8.0,5.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:58:44.747621,8.0,4.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:58:45.748421,7.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:58:46.749844,7.0,5.0,17.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:58:47.751314,8.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T15:58:48.752530,7.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T15:58:49.753228,8.0,5.0,19.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:58:50.755409,8.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T15:58:51.757598,7.0,5.0,17.0,6.0,10.0,9.0,17.0,6.0
2025-06-06T15:58:52.758058,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:58:53.758498,7.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:58:54.759045,7.0,6.0,18.0,8.0,9.0,9.0,15.0,5.0
2025-06-06T15:58:55.759694,9.0,4.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:58:56.760588,7.0,5.0,17.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T15:58:57.762800,8.0,5.0,19.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T15:58:58.763516,8.0,5.0,17.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T15:58:59.764501,7.0,4.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:00.766833,8.0,7.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:59:01.767705,8.0,4.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T15:59:02.769746,7.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:03.770518,8.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T15:59:04.773336,7.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:59:05.773879,8.0,5.0,19.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T15:59:06.775145,8.0,5.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:59:07.777873,8.0,5.0,18.9,6.0,10.0,10.0,15.0,6.0
2025-06-06T15:59:08.778740,7.0,6.0,17.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T15:59:09.779323,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:59:10.779752,8.0,5.0,19.0,8.0,9.0,9.0,16.0,6.0
2025-06-06T15:59:11.780491,7.0,5.0,17.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T15:59:12.781158,9.0,5.0,19.0,8.0,11.0,10.0,16.0,6.0
2025-06-06T15:59:13.784065,7.0,5.0,18.0,7.0,8.0,10.0,15.0,5.0
2025-06-06T15:59:14.784591,8.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:59:15.785767,8.0,5.0,18.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:59:16.786453,8.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:17.789724,7.0,5.0,17.9,8.0,10.0,10.0,14.9,6.0
2025-06-06T15:59:18.790416,9.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:19.790857,8.0,5.0,18.0,7.0,11.0,9.0,15.0,7.0
2025-06-06T15:59:20.791632,7.0,5.0,19.0,7.0,9.0,10.0,16.0,4.0
2025-06-06T15:59:21.792628,9.0,5.0,18.0,8.0,11.0,9.0,16.0,7.0
2025-06-06T15:59:22.793248,7.0,5.0,17.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T15:59:23.794868,7.0,5.0,19.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T15:59:24.795464,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T15:59:25.795937,7.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:59:26.796845,9.0,5.0,18.0,8.0,9.0,9.0,16.0,5.0
2025-06-06T15:59:27.797875,7.0,5.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:28.798836,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T15:59:29.799704,8.0,4.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:30.800857,7.0,6.0,19.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:59:31.802325,9.0,5.0,17.0,7.0,10.0,9.0,16.0,4.0
2025-06-06T15:59:32.804825,8.0,5.0,18.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T15:59:33.806179,8.0,5.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:34.806599,7.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:59:35.807035,9.0,5.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:59:36.807478,7.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:37.809633,7.0,5.0,19.0,8.0,10.0,10.0,16.0,5.0
2025-06-06T15:59:38.810514,9.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:39.811063,7.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T15:59:40.812387,9.0,6.0,18.0,7.0,9.0,9.0,16.0,5.0
2025-06-06T15:59:41.814623,8.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T15:59:42.815553,8.0,5.0,18.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T15:59:43.816120,7.0,5.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:44.817141,7.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T15:59:45.818133,8.0,5.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:59:46.819596,8.0,6.0,17.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:47.820719,9.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:59:48.822018,7.0,5.0,17.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T15:59:49.822648,8.0,4.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T15:59:50.823190,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T15:59:51.824075,8.0,6.0,19.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T15:59:52.824588,8.0,5.0,18.0,7.0,11.0,10.0,16.0,6.0
2025-06-06T15:59:53.825522,8.0,5.0,17.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T15:59:54.827488,8.0,5.0,19.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T15:59:55.828940,8.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T15:59:56.829531,7.0,5.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T15:59:57.830173,8.0,5.0,18.0,6.0,10.0,9.0,14.0,6.0
2025-06-06T15:59:58.830955,8.0,5.0,18.0,8.0,10.0,9.0,16.0,5.0
2025-06-06T15:59:59.832442,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:00:00.833120,8.0,5.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:00:01.836197,8.0,5.0,18.0,6.0,10.0,9.0,14.0,5.0
2025-06-06T16:00:02.836714,8.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:03.837288,8.0,6.0,18.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:00:04.838135,8.0,4.0,19.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:00:05.839714,8.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:00:06.840489,7.0,6.0,17.0,8.0,9.0,9.0,16.0,5.0
2025-06-06T16:00:07.841722,8.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:00:08.842344,8.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:09.844804,8.0,6.0,18.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:00:10.846233,9.0,4.0,19.0,8.0,11.0,9.0,15.0,5.0
2025-06-06T16:00:11.846857,7.0,5.0,17.0,6.0,9.0,9.0,15.0,6.0
2025-06-06T16:00:12.847825,9.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:00:13.849131,6.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:14.851574,9.0,6.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:00:15.852086,8.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T16:00:16.853423,7.0,4.0,19.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:00:17.855344,9.0,6.0,17.0,6.0,11.0,10.0,15.0,5.0
2025-06-06T16:00:18.856385,7.0,5.0,19.0,8.0,9.0,8.0,15.0,6.0
2025-06-06T16:00:19.856824,9.0,4.0,17.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:00:20.857979,6.0,5.0,18.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T16:00:21.859606,10.0,6.0,19.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:00:22.860596,7.0,5.0,17.9,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:23.863956,7.0,5.0,17.9,7.0,9.9,9.9,14.9,6.0
2025-06-06T16:00:24.869509,8.9,5.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:00:25.871708,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:26.872345,9.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:00:27.875815,7.0,5.0,17.9,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:00:28.876343,9.0,5.0,17.0,7.0,9.0,10.0,14.0,5.0
2025-06-06T16:00:29.876859,7.0,5.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:00:30.877396,8.0,5.0,19.0,6.0,11.0,10.0,15.0,5.0
2025-06-06T16:00:31.878976,8.0,5.0,17.0,8.0,9.0,8.0,16.0,6.0
2025-06-06T16:00:32.879501,7.0,5.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:00:33.880409,9.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:00:34.881249,7.0,5.0,18.0,7.0,9.0,8.0,15.0,5.0
2025-06-06T16:00:35.882035,9.0,5.0,17.0,8.0,11.0,11.0,14.0,6.0
2025-06-06T16:00:36.883519,8.0,6.0,18.0,6.0,10.0,9.0,16.0,6.0
2025-06-06T16:00:37.884807,6.0,4.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:00:38.885862,9.0,5.0,18.0,7.0,9.0,9.0,16.0,7.0
2025-06-06T16:00:39.886600,8.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:00:40.887107,8.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:00:41.888130,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:00:42.888847,9.0,6.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:00:43.889333,7.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:44.890664,9.0,5.0,18.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:00:45.891241,8.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:46.891962,7.0,4.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:00:47.892727,8.0,5.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:00:48.894833,8.0,5.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:00:49.896536,9.0,5.0,17.9,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:00:50.899679,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:00:51.900566,8.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:00:52.901142,9.0,4.0,19.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:00:53.901866,8.0,5.0,17.0,7.0,11.0,11.0,16.0,5.0
2025-06-06T16:00:54.902589,7.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:55.905283,7.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:00:56.905904,9.0,4.0,18.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:00:57.907032,7.0,6.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:00:58.907519,8.0,4.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:00:59.908003,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:00.908414,8.0,6.0,19.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:01:01.909149,8.0,5.0,17.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:01:02.911765,7.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:01:03.912999,9.0,6.0,19.0,7.0,9.0,10.0,15.0,7.0
2025-06-06T16:01:04.914754,7.0,4.0,18.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T16:01:05.916151,9.0,6.0,18.0,7.0,9.0,9.0,14.0,4.0
2025-06-06T16:01:06.917427,7.0,5.0,17.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:01:07.918073,8.0,5.0,19.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:01:08.919156,7.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:01:09.919732,8.0,6.0,19.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:10.920223,9.0,5.0,17.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:11.920923,7.0,5.0,18.0,6.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:12.921461,8.0,6.0,18.0,8.0,10.0,10.0,15.0,7.0
2025-06-06T16:01:13.922135,7.0,4.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:01:14.923947,9.0,5.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:15.924798,7.0,6.0,18.0,7.0,10.0,11.0,15.0,6.0
2025-06-06T16:01:16.925386,9.0,4.0,18.0,8.0,10.0,8.0,15.0,5.0
2025-06-06T16:01:17.927853,7.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:18.928853,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:19.930593,8.0,5.0,19.0,6.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:20.932915,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:21.934287,9.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:22.934846,6.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:01:23.935266,9.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:01:24.935715,7.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:25.936264,9.0,4.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:01:26.937072,7.0,6.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:27.937541,8.0,5.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:01:28.938892,8.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:29.939372,7.0,5.0,18.0,7.0,9.0,10.0,15.0,5.0
2025-06-06T16:01:30.939887,9.0,4.0,19.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T16:01:31.940630,7.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:01:32.941319,8.0,5.0,18.0,6.0,11.0,10.0,16.0,6.0
2025-06-06T16:01:33.942004,8.0,6.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:01:34.943361,8.0,5.0,17.0,8.0,11.0,9.0,14.0,6.0
2025-06-06T16:01:35.945490,7.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:36.946142,8.0,5.0,18.0,7.0,10.0,9.0,16.0,7.0
2025-06-06T16:01:37.946935,8.0,5.0,18.0,8.0,9.0,10.0,14.0,5.0
2025-06-06T16:01:38.947958,7.0,5.0,18.0,7.0,11.0,10.0,15.0,5.0
2025-06-06T16:01:39.949091,9.0,5.0,18.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T16:01:40.950741,7.0,4.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:01:41.951438,8.0,6.0,19.0,6.0,11.0,10.0,15.0,6.0
2025-06-06T16:01:42.952752,8.0,5.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:01:43.954397,7.0,4.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:44.955047,7.0,6.0,19.0,6.0,9.0,9.0,14.0,5.0
2025-06-06T16:01:45.956178,7.0,5.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:01:46.956572,8.0,4.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:01:47.957005,7.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:01:48.957594,8.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:01:49.958034,8.0,5.0,17.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:01:50.958882,7.0,5.0,19.0,7.0,9.0,9.0,14.0,7.0
2025-06-06T16:01:51.959496,9.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:01:52.960160,7.0,5.0,18.0,7.0,9.0,10.0,14.0,5.0
2025-06-06T16:01:53.960897,8.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:01:54.962139,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:01:55.963458,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:01:56.964361,8.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:57.964915,8.0,4.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:01:58.965394,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:01:59.965874,7.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:02:00.966384,8.0,5.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:02:01.969329,8.0,4.0,18.9,7.0,10.0,10.0,13.0,6.0
2025-06-06T16:02:02.969920,7.0,5.0,18.0,6.0,9.0,9.0,16.0,5.0
2025-06-06T16:02:03.970461,9.0,6.0,18.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:02:04.970990,8.0,4.0,19.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:02:05.971562,7.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:02:06.972969,8.0,5.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:02:07.973561,8.0,5.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:08.974247,7.0,5.0,18.0,7.0,9.0,8.0,15.0,5.0
2025-06-06T16:02:09.975145,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:10.975678,8.0,4.0,18.0,8.0,10.0,8.0,14.0,6.0
2025-06-06T16:02:11.976329,8.0,6.0,18.0,6.0,9.0,10.0,15.0,5.0
2025-06-06T16:02:12.977127,8.0,5.0,18.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T16:02:13.978000,8.0,5.0,17.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:02:14.978555,7.0,5.0,19.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:02:15.979124,8.0,5.0,18.0,8.0,11.0,10.0,14.0,6.0
2025-06-06T16:02:16.979754,8.0,5.0,18.0,6.0,9.0,9.0,15.0,5.0
2025-06-06T16:02:17.981188,8.0,5.0,18.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:02:18.982290,8.0,5.0,17.0,7.0,9.0,11.0,15.0,6.0
2025-06-06T16:02:19.985232,7.0,5.0,16.9,7.0,11.0,8.0,12.9,6.0
2025-06-06T16:02:20.987685,8.0,5.0,19.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:02:21.988968,8.0,5.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:02:22.990246,7.0,5.0,18.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:02:23.991954,9.0,5.0,18.0,7.0,11.0,11.0,15.0,6.0
2025-06-06T16:02:24.992862,7.0,5.0,18.0,8.0,9.0,8.0,14.0,6.0
2025-06-06T16:02:25.993493,8.0,5.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:26.994336,8.0,5.0,17.0,8.0,10.0,9.0,14.0,5.0
2025-06-06T16:02:27.994888,8.0,5.0,19.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:02:28.995832,8.0,5.0,17.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:02:29.996797,7.0,5.0,19.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T16:02:30.998469,9.0,5.0,17.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:32.002156,7.0,5.0,17.9,7.0,10.0,9.0,14.0,4.0
2025-06-06T16:02:33.002831,7.0,5.0,18.0,8.0,9.0,9.0,14.0,7.0
2025-06-06T16:02:34.005994,8.0,5.0,17.9,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:02:35.006893,7.0,4.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:02:36.008565,8.0,6.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:37.009287,8.0,5.0,17.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:02:38.009964,8.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:02:39.013626,7.0,5.0,16.9,6.0,10.0,10.0,15.0,5.0
2025-06-06T16:02:40.015793,9.0,5.0,18.0,8.0,10.0,9.0,14.0,7.0
2025-06-06T16:02:41.016358,7.0,6.0,18.0,8.0,10.0,10.0,15.0,5.0
2025-06-06T16:02:42.016783,8.0,4.0,17.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:02:43.018356,8.0,5.0,17.0,7.0,11.0,10.0,14.0,5.0
2025-06-06T16:02:44.019142,7.0,6.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:02:45.020071,7.0,4.0,19.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T16:02:46.021836,8.0,6.0,14.0,7.0,9.0,10.0,12.0,6.0
