timestamp,amcl,map_server,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-06T16:17:29.791258,8.0,5.0,18.0,7.0,9.0,10.0,16.0,5.0
2025-06-06T16:17:30.791943,9.0,6.0,18.0,8.0,11.0,9.0,16.0,6.0
2025-06-06T16:17:31.792428,7.0,5.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:17:32.793347,8.0,5.0,17.0,6.0,10.0,9.0,16.0,6.0
2025-06-06T16:17:33.793866,8.0,5.0,19.0,9.0,10.0,10.0,16.0,6.0
2025-06-06T16:17:34.794334,8.0,4.0,17.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:17:35.795075,7.0,6.0,19.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:17:36.796837,8.0,5.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:17:37.797386,8.0,5.0,17.0,6.0,10.0,9.0,16.0,5.0
2025-06-06T16:17:38.798894,7.0,5.0,19.0,7.0,10.0,10.0,16.0,7.0
2025-06-06T16:17:39.802228,9.0,6.0,16.9,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:17:40.804368,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:17:41.808479,8.0,5.0,18.9,6.0,10.0,10.0,14.9,5.0
2025-06-06T16:17:42.810230,8.0,5.0,18.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:17:43.811102,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:17:44.813213,8.0,5.0,18.0,6.0,10.0,8.0,16.0,6.0
2025-06-06T16:17:45.814160,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:17:46.814946,8.0,6.0,18.0,6.0,11.0,10.0,15.0,5.0
2025-06-06T16:17:47.816639,7.0,4.0,18.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:17:48.817271,8.0,6.0,18.0,7.0,9.0,9.0,15.0,7.0
2025-06-06T16:17:49.817792,8.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:17:50.819868,8.0,6.0,18.9,7.0,10.9,9.0,15.9,5.0
2025-06-06T16:17:51.824958,7.0,5.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:17:52.825638,7.0,4.0,17.0,6.0,9.0,8.0,14.0,6.0
2025-06-06T16:17:53.826925,8.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:17:54.828027,8.0,5.0,18.0,7.0,9.0,9.0,16.0,6.0
2025-06-06T16:17:55.828589,7.0,5.0,17.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T16:17:56.829234,8.0,5.0,19.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:17:57.833255,9.0,5.0,17.9,8.0,10.0,10.0,15.9,5.0
2025-06-06T16:17:58.834400,7.0,6.0,18.0,6.0,9.0,9.0,15.0,6.0
2025-06-06T16:17:59.835626,9.0,4.0,18.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:18:00.836507,7.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:01.837275,9.0,6.0,18.0,6.0,9.0,9.0,15.0,5.0
2025-06-06T16:18:02.838381,7.0,5.0,18.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:18:03.838960,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:04.839627,8.0,5.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:18:05.840269,8.0,5.0,17.0,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:18:06.840928,8.0,6.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:07.841438,7.0,4.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:08.841838,9.0,6.0,19.0,6.0,10.0,10.0,15.0,5.0
2025-06-06T16:18:09.842634,8.0,5.0,18.0,8.0,10.0,9.0,15.0,7.0
2025-06-06T16:18:10.843770,7.0,5.0,17.0,6.0,9.0,10.0,16.0,5.0
2025-06-06T16:18:11.844570,9.0,5.0,19.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:18:12.847623,8.0,6.0,17.9,7.0,10.0,10.0,16.9,5.0
2025-06-06T16:18:13.849000,8.0,5.0,17.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:18:14.850341,7.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:15.852255,9.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:16.853730,8.0,5.0,17.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:17.855041,7.0,6.0,19.0,7.0,10.0,10.0,16.0,5.0
2025-06-06T16:18:18.856080,9.0,4.0,18.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:18:19.857776,8.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:20.858483,8.0,4.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:21.859646,7.0,6.0,18.0,8.0,10.0,10.0,16.0,7.0
2025-06-06T16:18:22.860787,9.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:23.862038,7.0,5.0,18.9,6.0,10.0,9.0,14.9,7.0
2025-06-06T16:18:24.868049,9.0,5.0,17.9,8.0,11.0,10.0,15.0,5.0
2025-06-06T16:18:25.870766,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:18:26.871299,8.0,6.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:27.871729,8.0,5.0,18.0,7.0,11.0,8.0,16.0,6.0
2025-06-06T16:18:28.872541,7.0,5.0,18.0,7.0,9.0,10.0,14.0,5.0
2025-06-06T16:18:29.876136,9.0,6.0,17.9,7.0,10.0,9.0,15.9,6.0
2025-06-06T16:18:30.876876,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:18:31.877660,9.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:18:32.879425,7.0,4.0,19.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:18:33.881331,8.0,6.0,16.9,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:34.883561,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:18:35.884906,9.0,5.0,19.0,7.0,10.0,9.0,16.0,5.0
2025-06-06T16:18:36.886134,8.0,5.0,17.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:37.887568,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:38.887990,8.0,5.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:39.889151,8.0,6.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:40.891452,7.0,4.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:41.892228,9.0,6.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:42.892789,8.0,5.0,19.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:43.893355,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:18:44.895558,8.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:18:45.897463,9.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:18:46.898409,7.0,5.0,17.9,8.0,10.0,9.0,14.9,5.0
2025-06-06T16:18:47.902140,8.0,5.0,18.0,6.0,11.0,10.0,15.0,6.0
2025-06-06T16:18:48.903539,9.0,6.0,18.0,8.0,9.0,9.0,15.0,6.0
2025-06-06T16:18:49.903954,7.0,5.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:50.904759,9.0,6.0,17.9,8.0,10.0,9.0,14.9,6.0
2025-06-06T16:18:51.909092,8.0,4.0,19.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:18:52.909873,9.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:18:53.911064,7.0,6.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:18:54.912000,9.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:18:55.913052,8.0,6.0,17.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:18:56.914006,8.0,5.0,19.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:18:57.915477,8.0,5.0,17.9,7.0,11.0,9.0,16.0,6.0
2025-06-06T16:18:58.919501,7.0,5.0,17.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:18:59.920184,7.0,5.0,19.0,6.0,9.0,9.0,16.0,6.0
2025-06-06T16:19:00.922927,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:19:01.924781,8.0,5.0,17.0,7.0,10.0,8.0,14.0,5.0
2025-06-06T16:19:02.925658,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:19:03.926335,8.0,6.0,18.0,7.0,9.0,9.0,15.0,7.0
2025-06-06T16:19:04.928723,7.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:19:05.929491,9.0,5.0,18.0,7.0,11.0,10.0,17.0,6.0
2025-06-06T16:19:06.930923,8.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:19:07.933038,7.0,5.0,18.9,7.0,10.0,9.0,14.9,5.0
2025-06-06T16:19:08.936923,8.0,5.0,17.0,7.0,10.0,10.0,15.0,7.0
2025-06-06T16:19:09.939151,9.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T16:19:10.939728,8.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:19:11.940472,7.0,5.0,18.0,7.0,10.0,11.0,16.0,6.0
2025-06-06T16:19:12.943547,9.0,5.0,18.9,8.0,9.0,8.0,14.0,5.0
2025-06-06T16:19:13.945309,7.0,5.0,18.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:19:14.945862,9.0,6.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:19:15.946396,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:19:16.948111,8.0,4.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:19:17.950953,8.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:18.952937,9.0,6.0,18.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:19.954631,7.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:19:20.955489,8.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:21.956055,9.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:22.956958,7.0,5.0,17.9,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:19:23.962984,8.9,5.0,17.9,7.0,10.0,9.0,15.9,6.0
2025-06-06T16:19:24.963833,8.0,6.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:19:25.964474,9.0,5.0,17.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:26.965152,8.0,6.0,18.0,8.0,9.0,10.0,15.0,6.0
2025-06-06T16:19:27.965631,7.0,4.0,18.0,6.0,10.0,9.0,14.0,5.0
2025-06-06T16:19:28.967083,9.0,6.0,18.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:19:29.968166,7.0,5.0,18.0,6.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:30.968712,10.0,5.0,18.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:19:31.970437,7.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:19:32.974018,9.0,5.0,17.9,7.0,11.0,10.0,14.9,6.0
2025-06-06T16:19:33.978060,8.0,5.0,17.9,7.0,10.0,10.0,13.9,6.0
2025-06-06T16:19:34.978848,7.0,6.0,18.0,7.0,9.0,8.0,15.0,6.0
2025-06-06T16:19:35.979938,9.0,4.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:36.980964,8.0,6.0,18.0,7.0,10.0,11.0,14.0,6.0
2025-06-06T16:19:37.982674,9.0,5.0,18.0,7.0,10.0,8.0,15.0,5.0
2025-06-06T16:19:38.983118,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:19:39.985707,9.0,5.0,19.0,8.0,10.0,10.0,15.0,6.0
2025-06-06T16:19:40.987502,7.0,5.0,18.0,7.0,10.0,8.0,15.0,6.0
2025-06-06T16:19:41.989005,8.0,6.0,18.0,7.0,10.0,11.0,14.0,5.0
2025-06-06T16:19:42.989631,8.0,5.0,17.0,8.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:43.990749,8.0,5.0,18.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:19:44.992521,9.0,5.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:19:45.993110,7.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:19:46.993822,8.0,5.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:19:47.996110,9.0,6.0,19.0,8.0,11.0,9.0,15.0,6.0
2025-06-06T16:19:48.999354,9.0,5.0,17.9,7.0,10.0,9.0,14.9,6.0
2025-06-06T16:19:50.001864,7.0,4.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:19:51.004371,8.0,6.0,18.9,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:19:52.006499,9.0,5.0,17.0,8.0,10.0,9.0,16.0,6.0
2025-06-06T16:19:53.007905,8.0,5.0,18.0,7.0,10.0,9.0,13.0,5.0
2025-06-06T16:19:54.009460,8.0,5.0,18.0,6.0,10.0,9.0,15.0,5.0
2025-06-06T16:19:55.010374,8.0,6.0,18.0,8.0,10.0,10.0,16.0,6.0
2025-06-06T16:19:56.012137,8.0,4.0,18.0,7.0,9.0,9.0,14.0,7.0
2025-06-06T16:19:57.012970,8.0,6.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:19:58.013996,8.0,5.0,18.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:19:59.015962,8.0,5.0,17.9,7.0,10.0,10.0,13.9,6.0
2025-06-06T16:20:00.018955,8.0,5.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:20:01.019623,8.0,6.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:20:02.020302,8.0,4.0,18.0,7.0,10.0,10.0,14.9,6.0
2025-06-06T16:20:03.023885,8.0,6.0,17.9,6.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:04.025194,8.0,5.0,19.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:20:05.030394,8.0,5.0,17.9,8.0,9.9,9.0,14.9,6.0
2025-06-06T16:20:06.030873,8.0,4.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:20:07.031734,8.0,6.0,19.0,7.0,10.0,10.0,13.0,6.0
2025-06-06T16:20:08.032695,8.0,6.0,17.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:20:09.034434,8.0,5.0,18.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:20:10.035842,8.0,4.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:11.036730,8.0,6.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:20:12.037326,8.0,5.0,18.0,8.0,10.0,9.0,15.0,5.0
2025-06-06T16:20:13.037870,9.0,5.0,18.0,6.0,9.0,10.0,15.0,6.0
2025-06-06T16:20:14.038609,7.0,5.0,18.0,8.0,10.0,8.0,13.0,6.0
2025-06-06T16:20:15.039563,8.0,5.0,19.0,7.0,10.0,10.0,16.0,6.0
2025-06-06T16:20:16.040174,8.0,5.0,18.0,6.0,10.0,10.0,14.0,5.0
2025-06-06T16:20:17.040863,8.0,5.0,17.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:18.041542,8.0,6.0,19.0,7.0,10.0,9.0,16.0,6.0
2025-06-06T16:20:19.042035,8.0,5.0,18.0,7.0,9.0,10.0,13.0,6.0
2025-06-06T16:20:20.043053,9.0,5.0,18.0,7.0,11.0,9.0,15.0,5.0
2025-06-06T16:20:21.044934,8.0,5.0,18.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:20:22.045918,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:23.048042,8.0,6.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:20:24.050332,8.0,4.0,18.0,7.0,10.0,10.0,15.0,5.0
2025-06-06T16:20:25.051903,8.0,6.0,18.0,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:26.053108,9.0,4.0,17.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:27.053638,7.0,6.0,18.0,6.0,10.0,10.0,15.0,6.0
2025-06-06T16:20:28.055381,9.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:20:29.055973,7.0,5.0,18.0,8.0,9.0,9.0,13.0,5.0
2025-06-06T16:20:30.056496,9.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:20:31.056965,8.0,5.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:20:32.057951,7.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:20:33.058505,9.0,5.0,18.0,6.0,9.0,10.0,15.0,6.0
2025-06-06T16:20:34.059006,7.0,4.0,18.0,8.0,10.0,9.0,13.0,6.0
2025-06-06T16:20:35.060211,8.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:20:36.060646,8.0,6.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:20:37.061636,9.0,5.0,18.0,7.0,11.0,9.0,15.0,6.0
2025-06-06T16:20:38.062476,7.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:20:39.063042,8.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:20:40.064775,8.0,5.0,17.0,7.0,10.0,9.0,15.0,7.0
2025-06-06T16:20:41.065810,7.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:20:42.067317,10.0,5.0,18.0,7.0,9.0,10.0,15.0,6.0
2025-06-06T16:20:43.068041,7.0,6.0,18.0,7.0,11.0,9.0,14.0,6.0
2025-06-06T16:20:44.068476,9.0,5.0,18.0,7.0,9.0,10.0,14.0,5.0
2025-06-06T16:20:45.069671,7.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:20:46.071584,9.0,5.0,19.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:20:47.072177,8.0,5.0,18.0,8.0,10.0,8.0,14.0,6.0
2025-06-06T16:20:48.073332,7.0,6.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:20:49.077045,9.0,5.0,17.9,6.0,9.0,9.0,14.9,6.0
2025-06-06T16:20:50.077725,7.0,5.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:20:51.078401,9.0,5.0,18.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:20:52.079312,7.0,5.0,19.0,8.0,9.0,9.0,13.0,6.0
2025-06-06T16:20:53.080061,9.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:20:54.081205,8.0,6.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:20:55.081711,7.0,5.0,19.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:20:56.082219,9.0,4.0,17.0,7.0,11.0,10.0,15.0,6.0
2025-06-06T16:20:57.084386,7.0,6.0,19.0,7.0,8.0,9.0,14.0,6.0
2025-06-06T16:20:58.085432,8.0,5.0,17.0,6.0,11.0,9.0,14.0,6.0
2025-06-06T16:20:59.086726,7.0,5.0,19.0,8.0,9.0,10.0,14.0,5.0
2025-06-06T16:21:00.087173,9.0,6.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:01.088064,8.0,5.0,18.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:21:02.089858,8.0,4.0,19.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:21:03.092375,8.0,5.0,19.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:21:04.096559,7.0,6.0,16.9,7.0,9.0,9.0,14.9,5.0
2025-06-06T16:21:05.098741,8.0,4.0,19.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:06.099686,7.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:07.102815,9.0,6.0,16.9,7.0,9.0,9.0,13.0,5.0
2025-06-06T16:21:08.104013,7.0,4.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:09.105004,9.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:10.106621,8.0,5.0,18.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:21:11.107229,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:12.109478,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:13.110176,7.0,5.0,18.0,7.0,9.0,9.0,14.0,6.0
2025-06-06T16:21:14.111628,9.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:15.113999,8.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:16.114536,9.0,5.0,18.0,7.0,10.0,10.0,14.0,5.0
2025-06-06T16:21:17.115847,7.0,6.0,18.0,8.0,10.0,9.0,13.0,6.0
2025-06-06T16:21:18.118968,10.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:21:19.119631,6.0,5.0,18.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:20.120199,9.0,6.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:21:21.123579,9.0,5.0,17.9,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:21:22.125652,8.0,5.0,18.0,8.0,10.0,10.0,13.0,6.0
2025-06-06T16:21:23.126756,7.0,5.0,18.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:21:24.127832,8.0,5.0,18.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:25.130163,8.0,5.0,18.0,7.0,9.0,9.0,14.0,5.0
2025-06-06T16:21:26.130811,8.0,5.0,18.0,7.0,10.0,9.0,13.0,6.0
2025-06-06T16:21:27.132959,7.0,6.0,19.0,7.0,10.0,9.0,15.0,6.0
2025-06-06T16:21:28.133814,9.0,5.0,18.0,8.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:29.136116,8.0,5.0,18.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:21:30.137480,9.0,5.0,17.0,7.0,10.0,9.0,15.0,5.0
2025-06-06T16:21:31.138249,7.0,5.0,19.0,7.0,10.0,10.0,14.0,6.0
2025-06-06T16:21:32.138765,8.0,6.0,18.0,7.0,9.0,10.0,14.0,6.0
2025-06-06T16:21:33.139965,8.0,5.0,19.0,7.0,11.0,9.0,13.0,6.0
2025-06-06T16:21:34.143725,8.0,4.0,17.0,7.0,9.0,9.0,15.0,5.0
2025-06-06T16:21:35.145445,9.0,6.0,17.9,8.0,10.0,9.0,14.0,6.0
2025-06-06T16:21:36.147726,7.0,5.0,19.0,7.0,11.0,10.0,14.0,6.0
2025-06-06T16:21:37.148513,9.0,5.0,17.0,6.0,9.0,9.0,14.0,6.0
2025-06-06T16:21:38.149050,7.0,6.0,19.0,7.0,10.0,9.0,14.0,6.0
2025-06-06T16:21:39.149714,9.0,5.0,17.0,8.0,9.0,10.0,14.0,6.0
2025-06-06T16:21:40.150622,7.0,5.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:21:41.151495,8.0,5.0,17.0,5.0,10.0,8.0,13.0,5.0
2025-06-06T16:21:42.152968,7.0,5.0,19.0,7.0,9.0,9.0,13.0,6.0
2025-06-06T16:21:43.154131,8.0,5.0,17.0,7.0,10.0,9.0,14.0,5.0
2025-06-06T16:21:44.154807,7.0,5.0,17.0,7.0,9.0,9.0,15.0,6.0
2025-06-06T16:21:45.155339,8.0,5.0,18.0,7.0,10.0,9.0,13.0,7.0
2025-06-06T16:21:46.159342,9.0,5.0,16.9,8.0,9.0,11.0,13.9,5.0
2025-06-06T16:21:47.162753,7.0,5.0,17.9,7.0,10.0,8.0,13.9,5.0
2025-06-06T16:21:48.163892,8.0,5.0,18.0,7.0,10.0,10.0,15.0,6.0
2025-06-06T16:21:49.165099,8.0,5.0,18.0,7.0,11.0,10.0,14.0,7.0
2025-06-06T16:21:50.165643,7.0,5.0,17.0,7.0,9.0,9.0,13.0,5.0
