realtime,time,voltage,current,percentage
2025-06-19T12:53:00.684892,9.0,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:53:03.151641,10.002,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:53:05.172229,11.001,16.474000930786133,-0.15000000596046448,1.0
2025-06-19T12:53:07.245704,12.0,16.473548889160156,-0.5260000228881836,0.999924898147583
2025-06-19T12:53:09.284004,13.002,16.4730167388916,-0.5260000228881836,0.9998359680175781
2025-06-19T12:53:11.284508,14.001,16.472484588623047,-0.5260000228881836,0.9997473359107971
2025-06-19T12:53:13.352431,15.0,16.471952438354492,-0.5260000228881836,0.9996586441993713
2025-06-19T12:53:15.360600,16.002,16.471418380737305,-0.5260000228881836,0.9995697140693665
2025-06-19T12:53:17.353201,17.001,16.47088623046875,-0.5260000228881836,0.9994810819625854
2025-06-19T12:53:19.375427,18.0,16.470354080200195,-0.5260000228881836,0.9993923902511597
2025-06-19T12:53:21.373956,19.002,16.46982192993164,-0.5260000228881836,0.9993035197257996
2025-06-19T12:53:23.396409,20.001,16.469289779663086,-0.5260000228881836,0.9992148280143738
2025-06-19T12:53:25.663944,21.0,16.46875762939453,-0.5260000228881836,0.9991261959075928
2025-06-19T12:53:28.032547,22.002,16.468223571777344,-0.5260000228881836,0.9990372657775879
2025-06-19T12:53:30.349851,23.001,16.46769142150879,-0.5260000228881836,0.9989485740661621
2025-06-19T12:53:32.661964,24.0,16.467159271240234,-0.5260000228881836,0.9988599419593811
2025-06-19T12:53:34.989666,25.002,16.466625213623047,-0.5260000228881836,0.9987710118293762
2025-06-19T12:53:37.323969,26.001,16.466093063354492,-0.5260000228881836,0.9986823201179504
2025-06-19T12:53:39.666654,27.0,16.46556282043457,-0.5260000228881836,0.9985936880111694
2025-06-19T12:53:41.910583,28.002,16.465028762817383,-0.5260000228881836,0.9985047578811646
2025-06-19T12:53:44.228651,29.001,16.464496612548828,-0.5260000228881836,0.9984160661697388
2025-06-19T12:53:46.570098,30.0,16.463964462280273,-0.5260000228881836,0.9983274340629578
2025-06-19T12:53:48.932982,31.002,16.463430404663086,-0.5260000228881836,0.9982385039329529
2025-06-19T12:53:51.257078,32.001,16.46289825439453,-0.5260000228881836,0.9981498122215271
2025-06-19T12:53:53.517169,33.0,16.46236801147461,-0.5260000228881836,0.9980611801147461
2025-06-19T12:53:55.831966,34.002,16.461833953857422,-0.5260000228881836,0.9979722499847412
2025-06-19T12:53:58.179111,35.001,16.461301803588867,-0.5260000228881836,0.9978835582733154
2025-06-19T12:54:00.507370,36.0,16.460769653320312,-0.5260000228881836,0.9977949261665344
2025-06-19T12:54:02.769311,37.002,16.460235595703125,-0.5260000228881836,0.9977059960365295
2025-06-19T12:54:05.096322,38.001,16.45970344543457,-0.5260000228881836,0.9976173043251038
2025-06-19T12:54:07.433912,39.0,16.459171295166016,-0.5260000228881836,0.9975286722183228
2025-06-19T12:54:09.782826,40.002,16.45863914489746,-0.5260000228881836,0.9974397420883179
2025-06-19T12:54:12.107505,41.001,16.458106994628906,-0.5260000228881836,0.9973510503768921
2025-06-19T12:54:14.388843,42.0,16.45757484436035,-0.5260000228881836,0.9972624182701111
2025-06-19T12:54:16.730553,43.002,16.457040786743164,-0.5260000228881836,0.9971734881401062
2025-06-19T12:54:19.038304,44.001,16.45650863647461,-0.5260000228881836,0.9970848560333252
2025-06-19T12:54:21.324272,45.0,16.455976486206055,-0.5260000228881836,0.9969961643218994
2025-06-19T12:54:23.619381,46.002,16.4554443359375,-0.5260000228881836,0.9969072341918945
2025-06-19T12:54:25.935399,47.001,16.454912185668945,-0.5260000228881836,0.9968186020851135
2025-06-19T12:54:28.270962,48.0,16.45438003540039,-0.5260000228881836,0.9967299103736877
2025-06-19T12:54:30.602299,49.002,16.453845977783203,-0.5260000228881836,0.9966409802436829
2025-06-19T12:54:32.879384,50.001,16.45331382751465,-0.5260000228881836,0.9965523481369019
2025-06-19T12:54:35.242037,51.0,16.452781677246094,-0.5260000228881836,0.9964636564254761
2025-06-19T12:54:37.573617,52.002,16.452247619628906,-0.5260000228881836,0.9963747262954712
2025-06-19T12:54:39.916277,53.001,16.451717376708984,-0.5260000228881836,0.9962860941886902
2025-06-19T12:54:42.185867,54.0,16.45118522644043,-0.5260000228881836,0.9961974024772644
2025-06-19T12:54:44.486196,55.002,16.450651168823242,-0.5260000228881836,0.9961084723472595
2025-06-19T12:54:46.837623,56.001,16.450119018554688,-0.5260000228881836,0.9960198402404785
2025-06-19T12:54:49.199467,57.0,16.449586868286133,-0.5260000228881836,0.9959311485290527
2025-06-19T12:54:51.542535,58.002,16.449052810668945,-0.5260000228881836,0.9958422183990479
2025-06-19T12:54:53.784342,59.001,16.44852066040039,-0.5260000228881836,0.9957535862922668
2025-06-19T12:54:56.179314,60.0,16.447988510131836,-0.5260000228881836,0.9956648945808411
2025-06-19T12:54:58.547087,61.002,16.44745635986328,-0.5260000228881836,0.9955759644508362
2025-06-19T12:55:00.908756,62.001,16.446924209594727,-0.5260000228881836,0.9954873323440552
2025-06-19T12:55:03.194705,63.0,16.446392059326172,-0.5260000228881836,0.9953986406326294
2025-06-19T12:55:05.455673,64.002,16.445858001708984,-0.5260000228881836,0.9953097105026245
2025-06-19T12:55:07.774363,65.001,16.44532585144043,-0.5260000228881836,0.9952210783958435
2025-06-19T12:55:10.101252,66.0,16.444795608520508,-0.5260000228881836,0.9951324462890625
2025-06-19T12:55:12.417970,67.002,16.44426155090332,-0.5260000228881836,0.9950435161590576
