timestamp,smoother_server,bt_navigator,map_server,amcl,controller_server,planner_server,behavior_server,velocity_smoother
2025-06-18T13:52:52.000700,8.0,18.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:52:53.002812,6.0,18.0,4.0,8.0,18.0,9.0,9.0,5.0
2025-06-18T13:52:54.003810,8.0,17.0,6.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:52:55.004399,7.0,18.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:52:56.006921,7.0,18.0,6.0,9.0,18.9,9.0,10.0,5.0
2025-06-18T13:52:57.009324,7.0,17.0,6.0,8.0,18.0,11.0,8.0,6.0
2025-06-18T13:52:58.009836,8.0,18.0,4.0,8.0,17.0,10.0,11.0,6.0
2025-06-18T13:52:59.010791,7.0,18.0,6.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:00.011509,8.0,17.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T13:53:01.011975,7.0,18.0,5.0,8.0,17.0,10.0,8.0,6.0
2025-06-18T13:53:02.012778,8.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:03.013331,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:53:04.013852,7.0,17.0,6.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T13:53:05.014713,8.0,18.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:53:06.015350,7.0,18.0,4.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T13:53:07.016224,7.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:08.017785,8.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:53:09.019047,7.0,17.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:53:10.019960,7.0,18.0,5.0,7.0,18.0,10.0,8.0,6.0
2025-06-18T13:53:11.020711,8.0,18.0,6.0,10.0,18.0,10.0,10.0,5.0
2025-06-18T13:53:12.021726,7.0,18.0,5.0,7.0,17.0,11.0,9.0,6.0
2025-06-18T13:53:13.022297,8.0,16.0,5.0,8.0,18.0,9.0,10.0,5.0
2025-06-18T13:53:14.022866,7.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:53:15.023671,7.0,18.0,5.0,7.0,19.0,10.0,10.0,6.0
2025-06-18T13:53:16.024134,7.0,17.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T13:53:17.024694,7.0,17.0,5.0,7.0,18.0,10.0,10.0,5.0
2025-06-18T13:53:18.025310,8.0,18.0,6.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:53:19.026013,6.0,17.0,4.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T13:53:20.026496,8.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:53:21.027661,7.0,18.0,6.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:22.028545,8.0,17.0,5.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:23.033047,7.0,16.9,5.0,9.0,17.9,11.0,9.0,6.0
2025-06-18T13:53:24.035071,7.0,18.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:53:25.036105,8.0,18.0,6.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:53:26.036762,7.0,17.0,4.0,9.0,19.0,10.0,9.0,6.0
2025-06-18T13:53:27.037227,7.0,18.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T13:53:28.037697,7.0,18.0,6.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:29.038266,9.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:53:30.039266,6.0,17.0,5.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:31.039853,8.0,17.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:32.042111,8.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:33.042700,7.0,18.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:53:34.044984,8.0,17.0,5.0,7.0,18.0,9.0,9.0,5.0
2025-06-18T13:53:35.045555,5.0,17.0,5.0,7.0,17.0,10.0,8.0,5.0
2025-06-18T13:53:36.046150,8.0,18.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:53:37.047336,7.0,17.0,5.0,7.0,19.0,10.0,10.0,6.0
2025-06-18T13:53:38.047826,7.0,17.0,5.0,9.0,17.0,10.0,9.0,5.0
2025-06-18T13:53:39.048381,8.0,18.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:53:40.048771,7.0,17.0,5.0,7.0,18.0,9.0,9.0,5.0
2025-06-18T13:53:41.049321,7.0,18.0,5.0,10.0,18.0,11.0,10.0,5.0
2025-06-18T13:53:42.049910,8.0,18.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:53:43.051122,8.0,16.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T13:53:44.053020,7.0,18.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:53:45.054224,7.0,17.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:53:46.055645,8.0,18.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:47.056870,6.0,18.0,5.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T13:53:48.057576,8.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:53:49.058096,7.0,17.0,4.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T13:53:50.059058,7.0,17.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:53:51.059649,8.0,18.0,5.0,8.0,18.0,10.0,10.0,5.0
2025-06-18T13:53:52.060245,7.0,17.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:53:53.062739,8.0,18.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:53:54.064625,8.0,18.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:53:55.065123,7.0,17.0,5.0,9.0,18.0,9.0,10.0,5.0
2025-06-18T13:53:56.065919,7.0,17.0,5.0,8.0,18.0,11.0,9.0,6.0
2025-06-18T13:53:57.068767,8.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:53:58.069399,6.0,18.0,5.0,9.0,19.0,10.0,9.0,5.0
2025-06-18T13:53:59.070430,9.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:54:00.070906,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:54:01.072360,7.0,17.0,5.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T13:54:02.074674,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:03.075720,7.0,18.0,6.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T13:54:04.076548,7.0,17.0,5.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T13:54:05.079590,7.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:06.080333,8.0,17.0,5.0,8.0,18.0,10.0,8.0,5.0
2025-06-18T13:54:07.080927,7.0,17.0,5.0,8.0,19.0,10.0,10.0,6.0
2025-06-18T13:54:08.083776,8.0,18.9,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:54:09.086888,7.0,16.9,6.0,8.0,17.9,11.0,10.0,6.0
2025-06-18T13:54:10.088330,7.0,18.0,4.0,9.0,19.0,10.0,9.0,6.0
2025-06-18T13:54:11.090689,8.0,16.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T13:54:12.091172,7.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:13.092039,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:54:14.094023,8.0,17.0,6.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T13:54:15.094782,7.0,18.0,5.0,9.0,19.0,10.0,9.0,6.0
2025-06-18T13:54:16.095742,8.0,17.0,5.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:54:17.096344,7.0,17.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:54:18.096971,8.0,18.0,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:54:19.097629,7.0,17.0,5.0,8.0,19.0,10.0,9.0,5.0
2025-06-18T13:54:20.098406,6.0,17.0,5.0,8.0,16.0,9.0,9.0,7.0
2025-06-18T13:54:21.098875,8.0,18.0,5.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:54:22.101770,7.0,17.9,6.0,8.0,18.0,11.0,11.0,5.0
2025-06-18T13:54:23.102340,9.0,18.0,5.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:54:24.108280,7.0,17.9,6.0,7.9,17.9,8.9,9.9,6.0
2025-06-18T13:54:25.109625,8.0,17.0,5.0,9.0,17.0,11.0,10.0,6.0
2025-06-18T13:54:26.110387,7.0,18.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:54:27.110963,8.0,17.0,6.0,9.0,17.0,11.0,10.0,6.0
2025-06-18T13:54:28.111556,7.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:29.114181,8.0,18.0,5.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T13:54:30.116170,8.0,17.0,6.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T13:54:31.116798,7.0,17.0,4.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T13:54:32.118199,7.0,18.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:33.119938,8.0,17.0,6.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:54:34.121789,7.0,17.0,6.0,9.0,18.0,11.0,9.0,6.0
2025-06-18T13:54:35.123239,7.0,17.0,4.0,7.0,17.0,9.0,9.0,7.0
2025-06-18T13:54:36.125895,8.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:54:37.126678,7.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:54:38.127635,7.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:39.128092,8.0,17.0,5.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T13:54:40.129108,7.0,17.0,6.0,6.0,17.0,11.0,9.0,6.0
2025-06-18T13:54:41.130315,8.0,17.0,5.0,9.0,18.0,9.0,9.0,5.0
2025-06-18T13:54:42.131122,7.0,17.0,5.0,8.0,16.9,11.0,10.0,7.0
2025-06-18T13:54:43.135290,8.0,17.0,4.0,8.0,17.0,10.0,9.0,5.0
2025-06-18T13:54:44.135902,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:54:45.136670,8.0,16.0,5.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T13:54:46.139992,8.0,17.9,5.0,8.0,17.9,11.0,9.0,5.0
2025-06-18T13:54:47.140553,6.0,16.0,5.0,9.0,17.0,10.0,10.0,7.0
2025-06-18T13:54:48.140989,8.0,18.0,6.0,7.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:49.141879,7.0,17.0,5.0,8.0,17.0,9.0,8.0,5.0
2025-06-18T13:54:50.144342,8.0,17.0,5.0,8.0,18.0,11.0,10.0,6.0
2025-06-18T13:54:51.146176,7.0,17.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:54:52.147196,7.0,17.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:54:53.148818,8.0,17.0,5.0,8.0,17.0,10.0,11.0,5.0
2025-06-18T13:54:54.149393,7.0,17.0,6.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:54:55.152842,7.0,17.0,5.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T13:54:56.155070,8.0,17.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:54:57.155786,8.0,18.0,6.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:54:58.156720,7.0,16.0,5.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T13:54:59.157718,7.0,18.0,5.0,9.0,17.0,11.0,10.0,5.0
2025-06-18T13:55:00.159652,8.0,16.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:55:01.160401,8.0,17.0,4.0,9.0,17.0,10.0,9.0,7.0
2025-06-18T13:55:02.163354,7.0,17.0,5.0,7.0,17.9,10.0,9.0,5.0
2025-06-18T13:55:03.164302,7.0,17.0,6.0,9.0,17.0,11.0,10.0,5.0
2025-06-18T13:55:04.165232,8.0,16.0,5.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T13:55:05.165972,7.0,17.0,5.0,8.0,17.0,11.0,10.0,6.0
2025-06-18T13:55:06.167965,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:55:07.170278,8.0,17.0,4.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T13:55:08.174657,7.0,16.9,6.0,9.0,16.9,10.0,10.0,6.0
2025-06-18T13:55:09.178091,8.0,15.9,5.0,8.0,17.9,10.0,10.0,6.0
2025-06-18T13:55:10.179101,8.0,18.0,5.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:55:11.180478,7.0,17.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:12.181903,7.0,16.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:55:13.182822,7.0,16.0,5.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T13:55:14.183621,8.0,18.0,4.0,8.0,19.0,10.0,9.0,6.0
2025-06-18T13:55:15.184825,8.0,16.0,6.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:55:16.187088,6.0,17.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:17.187668,8.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:55:18.190525,7.0,17.0,6.0,8.0,18.0,10.0,10.0,7.0
2025-06-18T13:55:19.191115,7.0,17.0,5.0,8.0,16.0,10.0,9.0,4.0
2025-06-18T13:55:20.191964,8.0,16.0,4.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:55:21.193544,7.0,16.0,7.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:55:22.194163,7.0,17.0,4.0,8.0,18.0,11.0,8.0,4.0
2025-06-18T13:55:23.195587,8.0,16.0,5.0,8.0,17.0,9.0,10.0,6.0
2025-06-18T13:55:24.197185,7.0,17.0,5.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T13:55:25.198171,7.0,17.0,6.0,8.0,17.0,9.0,10.0,5.0
2025-06-18T13:55:26.198897,8.0,16.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:55:27.199774,7.0,18.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:55:28.200988,8.0,16.0,4.0,9.0,18.0,9.0,9.0,5.0
2025-06-18T13:55:29.201541,7.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:30.202144,7.0,18.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:31.205407,8.0,16.9,5.0,8.0,17.9,11.0,9.0,6.0
2025-06-18T13:55:32.208999,7.0,15.9,6.0,8.0,18.9,10.0,10.0,5.0
2025-06-18T13:55:33.211570,8.0,17.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:55:34.212104,7.0,17.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:55:35.213923,7.0,17.0,4.0,7.0,16.9,9.9,9.9,5.0
2025-06-18T13:55:36.219745,8.9,16.9,6.0,10.0,18.9,11.0,9.0,7.0
2025-06-18T13:55:37.223178,7.0,16.9,5.0,7.0,17.9,10.0,9.0,6.0
2025-06-18T13:55:38.226368,7.0,16.9,5.0,9.0,16.9,11.0,11.0,6.0
2025-06-18T13:55:39.227088,7.0,17.0,6.0,8.0,18.0,9.0,9.0,6.0
2025-06-18T13:55:40.229205,9.0,17.0,5.0,8.0,17.0,11.0,10.0,5.0
2025-06-18T13:55:41.229890,7.0,16.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:55:42.230472,7.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:55:43.232530,8.0,16.0,5.0,7.0,18.0,9.0,9.0,6.0
2025-06-18T13:55:44.233406,7.0,17.0,5.0,9.0,17.0,11.0,9.0,6.0
2025-06-18T13:55:45.234622,7.0,17.0,5.0,8.0,17.0,10.0,10.0,5.0
2025-06-18T13:55:46.236458,8.0,16.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:55:47.237145,8.0,17.0,5.0,9.0,17.0,10.0,10.0,5.0
2025-06-18T13:55:48.239585,6.0,17.0,6.0,7.0,18.0,11.0,9.0,6.0
2025-06-18T13:55:49.240392,8.0,16.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:50.241558,8.0,17.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:55:51.244148,7.0,16.0,6.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:55:52.245337,7.0,16.0,5.0,7.0,18.0,10.0,9.0,6.0
2025-06-18T13:55:53.245998,8.0,17.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T13:55:54.246607,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:55:55.248836,7.0,17.0,5.0,8.0,18.0,11.0,9.0,5.0
2025-06-18T13:55:56.249403,7.0,16.0,6.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:55:57.249886,8.0,16.0,4.0,7.0,16.0,9.0,8.0,6.0
2025-06-18T13:55:58.250351,7.0,17.0,6.0,8.0,20.0,10.0,10.0,6.0
2025-06-18T13:55:59.251142,8.0,16.0,5.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:56:00.252019,7.0,17.0,6.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:01.254330,8.0,16.0,4.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T13:56:02.255070,7.0,17.0,5.0,8.0,18.0,10.0,10.0,4.0
2025-06-18T13:56:03.256587,7.0,16.0,6.0,7.0,17.0,10.0,9.0,7.0
2025-06-18T13:56:04.257817,7.0,17.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:05.258366,8.0,16.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T13:56:06.259446,8.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:07.260468,7.0,17.0,5.0,8.0,17.0,10.0,9.0,7.0
2025-06-18T13:56:08.261584,7.0,16.0,6.0,7.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:09.263503,7.0,17.0,5.0,9.0,18.0,11.0,10.0,6.0
2025-06-18T13:56:10.263960,8.0,17.0,5.0,7.0,17.0,9.0,9.0,5.0
2025-06-18T13:56:11.264860,7.0,15.0,5.0,8.0,17.0,11.0,9.0,6.0
2025-06-18T13:56:12.265329,8.0,16.0,6.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:56:13.265804,7.0,17.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:56:14.267020,7.0,16.0,5.0,9.0,18.0,11.0,9.0,5.0
2025-06-18T13:56:15.267765,7.0,17.0,5.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T13:56:16.269068,8.0,16.0,4.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:17.269544,7.0,16.0,7.0,7.0,17.0,9.0,9.0,6.0
2025-06-18T13:56:18.270276,8.0,16.0,4.0,8.0,18.0,11.0,10.0,5.0
2025-06-18T13:56:19.270936,7.0,17.0,6.0,9.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:20.272228,8.0,16.0,4.0,7.0,17.0,10.0,10.0,5.0
2025-06-18T13:56:21.272684,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:22.273554,7.0,17.0,5.0,9.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:23.275268,8.0,16.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:24.275845,7.0,16.0,6.0,9.0,18.0,10.0,10.0,6.0
2025-06-18T13:56:25.276892,7.0,16.0,5.0,7.0,17.0,11.0,9.0,5.0
2025-06-18T13:56:26.277831,8.0,17.0,4.0,9.0,18.0,9.0,9.0,6.0
2025-06-18T13:56:27.278453,7.0,17.0,6.0,8.0,17.0,10.0,10.0,6.0
2025-06-18T13:56:28.279198,8.0,15.0,5.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:29.280788,7.0,17.0,5.0,9.0,18.0,10.0,10.0,5.0
2025-06-18T13:56:30.281536,7.0,16.0,6.0,8.0,18.0,10.0,9.0,7.0
2025-06-18T13:56:31.282842,7.0,17.0,4.0,9.0,18.0,11.0,9.0,5.0
2025-06-18T13:56:32.286724,8.0,15.9,6.0,8.0,16.9,10.0,9.0,6.0
2025-06-18T13:56:33.288262,8.0,16.0,5.0,7.0,18.0,9.0,10.0,6.0
2025-06-18T13:56:34.289330,7.0,16.0,5.0,9.0,17.0,11.0,10.0,5.0
2025-06-18T13:56:35.289942,7.0,17.0,5.0,8.0,17.0,9.0,9.0,6.0
2025-06-18T13:56:36.292100,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:37.292694,8.0,16.0,4.0,8.0,17.0,11.0,9.0,5.0
2025-06-18T13:56:38.294538,8.0,16.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:39.295797,6.0,16.0,5.0,7.0,17.0,10.0,10.0,6.0
2025-06-18T13:56:40.297371,7.0,17.0,6.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:41.297919,8.0,17.0,5.0,9.0,17.0,10.0,10.0,6.0
2025-06-18T13:56:42.298494,8.0,15.0,5.0,8.0,18.0,10.0,10.0,6.0
2025-06-18T13:56:43.298929,6.0,16.0,5.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:44.300106,8.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:45.301438,7.0,17.0,6.0,8.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:46.302118,8.0,16.0,5.0,8.0,18.0,10.0,9.0,5.0
2025-06-18T13:56:47.304520,7.0,16.0,4.0,8.0,18.0,11.0,9.0,7.0
2025-06-18T13:56:48.308167,8.0,16.9,6.0,9.0,16.9,9.0,10.0,6.0
2025-06-18T13:56:49.310497,6.0,16.0,5.0,7.0,16.0,9.0,9.0,4.0
2025-06-18T13:56:50.313423,7.0,15.0,5.0,6.0,17.9,9.0,8.0,7.0
2025-06-18T13:56:51.318841,7.0,15.9,6.0,9.0,16.9,9.0,9.0,5.0
2025-06-18T13:56:52.319544,7.0,16.0,4.0,7.0,17.0,10.0,9.0,6.0
2025-06-18T13:56:53.320826,7.0,17.0,6.0,7.0,17.0,10.0,9.0,5.0
2025-06-18T13:56:54.321883,8.0,16.0,5.0,9.0,18.0,11.0,10.0,7.0
2025-06-18T13:56:55.324924,7.0,16.0,4.0,8.0,17.0,9.0,9.0,4.0
2025-06-18T13:56:56.325612,8.0,16.0,5.0,8.0,18.0,10.0,9.0,6.0
2025-06-18T13:56:57.326504,7.0,16.0,6.0,8.0,17.0,11.0,9.0,7.0
2025-06-18T13:56:58.327070,8.0,16.0,5.0,8.0,17.0,9.0,9.0,5.0
2025-06-18T13:56:59.327643,7.0,16.0,5.0,7.0,18.0,11.0,10.0,5.0
2025-06-18T13:57:00.328550,7.0,16.0,6.0,8.0,16.0,9.0,9.0,7.0
2025-06-18T13:57:01.330480,7.0,15.0,4.0,8.0,18.0,10.0,8.0,5.0
2025-06-18T13:57:02.331054,7.0,16.0,6.0,7.0,17.0,9.0,10.0,6.0
2025-06-18T13:57:03.331526,8.0,17.0,5.0,9.0,18.0,10.0,9.0,5.0
2025-06-18T13:57:04.332148,7.0,16.0,5.0,7.0,16.0,10.0,10.0,5.0
2025-06-18T13:57:05.332734,7.0,15.0,5.0,9.0,17.0,10.0,8.0,6.0
2025-06-18T13:57:06.334787,7.0,16.0,6.0,7.0,19.0,10.0,10.0,6.0
2025-06-18T13:57:07.335298,7.0,16.0,5.0,8.0,16.0,10.0,9.0,6.0
